value,function_name,image,replica_id,node_name,successful
finish,resnet50-training,faas-workloads/resnet-training-gpu,140438394268800,nano_17,True
start,python-pi,faas-workloads/python-pi,140438394268944,,
finish,python-pi,faas-workloads/python-pi,140438394268944,coral_1,True
start,fio,faas-workloads/fio,140438394269904,,
finish,fio,faas-workloads/fio,140438394269904,rpi3_3,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140438391770368,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140438391782416,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140438391770368,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140438391770368,nano_15,True
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438391783376,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,140438391997152,,
queue,python-pi,faas-workloads/python-pi,140438391998160,,
queue,fio,faas-workloads/fio,140438391998928,,
start,speech-inference,faas-workloads/speech-inference-tflite,140438391782416,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140438391782416,coral_3,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438391783376,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438391783376,rpi3_4,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140438391997152,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140438391997152,nano_26,True
start,python-pi,faas-workloads/python-pi,140438391998160,,
finish,python-pi,faas-workloads/python-pi,140438391998160,rpi3_5,True
start,fio,faas-workloads/fio,140438391998928,,
finish,fio,faas-workloads/fio,140438391998928,rpi3_21,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140438391540128,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140438391552128,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140438391540128,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140438391540128,nx_13,True
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438391553280,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,140438391553424,,
queue,python-pi,faas-workloads/python-pi,140438389654096,,
queue,fio,faas-workloads/fio,140438389655104,,
start,speech-inference,faas-workloads/speech-inference-tflite,140438391552128,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140438391552128,rockpi_13,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438391553280,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438391553280,rockpi_13,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140438391553424,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140438391553424,nano_18,True
start,python-pi,faas-workloads/python-pi,140438389654096,,
finish,python-pi,faas-workloads/python-pi,140438389654096,nx_3,True
start,fio,faas-workloads/fio,140438389655104,,
finish,fio,faas-workloads/fio,140438389655104,rpi3_21,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140438389267216,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140438389426880,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140438389267216,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140438389267216,nano_19,True
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438389427744,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,140438389428656,,
queue,python-pi,faas-workloads/python-pi,140438389429424,,
queue,fio,faas-workloads/fio,140438389430192,,
start,speech-inference,faas-workloads/speech-inference-tflite,140438389426880,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140438389426880,rockpi_12,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438389427744,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438389427744,rockpi_12,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140438389428656,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140438389428656,nx_4,True
start,python-pi,faas-workloads/python-pi,140438389429424,,
finish,python-pi,faas-workloads/python-pi,140438389429424,rockpi_5,True
start,fio,faas-workloads/fio,140438389430192,,
finish,fio,faas-workloads/fio,140438389430192,rpi3_22,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140438386982816,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140438387126288,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140438386982816,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140438386982816,nano_9,True
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438387127152,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,140438387128064,,
queue,python-pi,faas-workloads/python-pi,140438387128880,,
queue,fio,faas-workloads/fio,140438387129648,,
start,speech-inference,faas-workloads/speech-inference-tflite,140438387126288,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140438387126288,rockpi_5,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438387127152,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438387127152,rockpi_21,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140438387128064,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140438387128064,nano_12,True
start,python-pi,faas-workloads/python-pi,140438387128880,,
finish,python-pi,faas-workloads/python-pi,140438387128880,rockpi_21,True
start,fio,faas-workloads/fio,140438387129648,,
finish,fio,faas-workloads/fio,140438387129648,rpi3_22,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140438384930160,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140438385057056,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140438384930160,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140438384930160,nano_21,True
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438385057920,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,140438385058832,,
queue,python-pi,faas-workloads/python-pi,140438385059744,,
queue,fio,faas-workloads/fio,140438385060416,,
start,speech-inference,faas-workloads/speech-inference-tflite,140438385057056,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140438385057056,rockpi_19,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438385057920,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438385057920,rockpi_19,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140438385058832,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140438385058832,nx_7,True
start,python-pi,faas-workloads/python-pi,140438385059744,,
finish,python-pi,faas-workloads/python-pi,140438385059744,nx_13,True
start,fio,faas-workloads/fio,140438385060416,,
finish,fio,faas-workloads/fio,140438385060416,rpi3_23,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140438382737632,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140438382930928,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140438382737632,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140438382737632,nano_20,True
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438382931792,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,140438382932704,,
queue,python-pi,faas-workloads/python-pi,140438382933472,,
queue,fio,faas-workloads/fio,140438382934288,,
start,speech-inference,faas-workloads/speech-inference-tflite,140438382930928,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140438382930928,rockpi_16,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438382931792,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438382931792,rockpi_16,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140438382932704,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140438382932704,nx_11,True
start,python-pi,faas-workloads/python-pi,140438382933472,,
finish,python-pi,faas-workloads/python-pi,140438382933472,rockpi_14,True
start,fio,faas-workloads/fio,140438382934288,,
finish,fio,faas-workloads/fio,140438382934288,rpi3_23,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140438380922336,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140438380934672,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140438380922336,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140438380922336,nano_22,True
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438380934768,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,140438380936880,,
queue,python-pi,faas-workloads/python-pi,140438380935392,,
queue,fio,faas-workloads/fio,140438378989264,,
start,speech-inference,faas-workloads/speech-inference-tflite,140438380934672,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140438380934672,rockpi_14,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438380934768,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438380934768,nx_4,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140438380936880,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140438380936880,nano_10,True
start,python-pi,faas-workloads/python-pi,140438380935392,,
finish,python-pi,faas-workloads/python-pi,140438380935392,rockpi_10,True
start,fio,faas-workloads/fio,140438378989264,,
finish,fio,faas-workloads/fio,140438378989264,rpi3_27,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140438378948080,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140438376994256,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140438378948080,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140438378948080,nano_11,True
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438376995120,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,140438376996032,,
queue,python-pi,faas-workloads/python-pi,140438376996800,,
queue,fio,faas-workloads/fio,140438376997568,,
start,speech-inference,faas-workloads/speech-inference-tflite,140438376994256,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140438376994256,rockpi_10,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438376995120,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438376995120,nx_7,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140438376996032,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140438376996032,nano_28,True
start,python-pi,faas-workloads/python-pi,140438376996800,,
finish,python-pi,faas-workloads/python-pi,140438376996800,rockpi_0,True
start,fio,faas-workloads/fio,140438376997568,,
finish,fio,faas-workloads/fio,140438376997568,rpi3_27,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140438381157904,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140438375173424,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140438381157904,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140438381157904,nano_0,True
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438375174288,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,140438375175200,,
queue,python-pi,faas-workloads/python-pi,140438375175968,,
queue,fio,faas-workloads/fio,140438375176736,,
start,speech-inference,faas-workloads/speech-inference-tflite,140438375173424,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140438375173424,rockpi_0,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438375174288,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438375174288,rockpi_28,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140438375175200,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140438375175200,nano_1,True
start,python-pi,faas-workloads/python-pi,140438375175968,,
finish,python-pi,faas-workloads/python-pi,140438375175968,rockpi_28,True
start,fio,faas-workloads/fio,140438375176736,,
finish,fio,faas-workloads/fio,140438375176736,rpi3_28,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140438373228864,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140438373388528,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140438373228864,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140438373228864,nano_2,True
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438373389392,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,140438373390304,,
queue,python-pi,faas-workloads/python-pi,140438373391072,,
queue,fio,faas-workloads/fio,140438373391840,,
start,speech-inference,faas-workloads/speech-inference-tflite,140438373388528,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140438373388528,rpi3_29,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438373389392,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438373389392,nx_11,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140438373390304,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140438373390304,nano_5,True
start,python-pi,faas-workloads/python-pi,140438373391072,,
finish,python-pi,faas-workloads/python-pi,140438373391072,rockpi_4,True
start,fio,faas-workloads/fio,140438373391840,,
finish,fio,faas-workloads/fio,140438373391840,rpi3_28,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140438372330432,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140438371389248,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140438372330432,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140438372330432,nx_5,True
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438371390112,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,140438371391024,,
queue,python-pi,faas-workloads/python-pi,140438371391792,,
queue,fio,faas-workloads/fio,140438371392560,,
start,speech-inference,faas-workloads/speech-inference-tflite,140438371389248,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140438371389248,rockpi_4,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438371390112,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438371390112,rpi3_0,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140438371391024,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140438371391024,nx_12,True
start,python-pi,faas-workloads/python-pi,140438371391792,,
finish,python-pi,faas-workloads/python-pi,140438371391792,rpi3_1,True
start,fio,faas-workloads/fio,140438371392560,,
finish,fio,faas-workloads/fio,140438371392560,rpi3_2,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140438370309104,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140438367640624,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140438370309104,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140438370309104,nano_6,True
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438367641200,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,140438367642112,,
queue,python-pi,faas-workloads/python-pi,140438367642880,,
queue,fio,faas-workloads/fio,140438367643648,,
start,speech-inference,faas-workloads/speech-inference-tflite,140438367640624,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140438367640624,rockpi_23,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438367641200,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438367641200,rockpi_23,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140438367642112,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140438367642112,nano_7,True
start,python-pi,faas-workloads/python-pi,140438367642880,,
finish,python-pi,faas-workloads/python-pi,140438367642880,rockpi_11,True
start,fio,faas-workloads/fio,140438367643648,,
finish,fio,faas-workloads/fio,140438367643648,rpi3_2,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140438384618576,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140438365963648,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140438384618576,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140438384618576,nano_8,True
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438365964512,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,140438365965424,,
queue,python-pi,faas-workloads/python-pi,140438365966240,,
queue,fio,faas-workloads/fio,140438365967008,,
start,speech-inference,faas-workloads/speech-inference-tflite,140438365963648,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140438365963648,rockpi_11,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438365964512,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438365964512,rockpi_25,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140438365965424,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140438365965424,nano_16,True
start,python-pi,faas-workloads/python-pi,140438365966240,,
finish,python-pi,faas-workloads/python-pi,140438365966240,rockpi_25,True
start,fio,faas-workloads/fio,140438365967008,,
finish,fio,faas-workloads/fio,140438365967008,rpi3_9,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140438363939856,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140438364181824,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140438363939856,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140438363939856,nano_27,True
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438364182544,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,140438364183936,,
queue,python-pi,faas-workloads/python-pi,140438364183984,,
queue,fio,faas-workloads/fio,140438364184992,,
start,speech-inference,faas-workloads/speech-inference-tflite,140438364181824,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140438364181824,coral_0,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438364182544,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438364182544,rockpi_1,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140438364183936,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140438364183936,nx_6,True
start,python-pi,faas-workloads/python-pi,140438364183984,,
finish,python-pi,faas-workloads/python-pi,140438364183984,rockpi_1,True
start,fio,faas-workloads/fio,140438364184992,,
finish,fio,faas-workloads/fio,140438364184992,rpi3_9,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140438377777712,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140438362255280,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140438377777712,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140438377777712,nano_14,True
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438362256144,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,140438362257056,,
queue,python-pi,faas-workloads/python-pi,140438362257824,,
queue,fio,faas-workloads/fio,140438362258592,,
start,speech-inference,faas-workloads/speech-inference-tflite,140438362255280,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140438362255280,rockpi_2,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438362256144,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438362256144,rockpi_2,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140438362257056,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140438362257056,nano_23,True
start,python-pi,faas-workloads/python-pi,140438362257824,,
finish,python-pi,faas-workloads/python-pi,140438362257824,rockpi_3,True
start,fio,faas-workloads/fio,140438362258592,,
finish,fio,faas-workloads/fio,140438362258592,rpi3_10,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140438358592624,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140438358605104,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140438358592624,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140438358592624,nano_24,True
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438358604816,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,140438358803024,,
queue,python-pi,faas-workloads/python-pi,140438358804032,,
queue,fio,faas-workloads/fio,140438358804800,,
start,speech-inference,faas-workloads/speech-inference-tflite,140438358605104,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140438358605104,rockpi_3,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438358604816,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438358604816,coral_2,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140438358803024,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140438358803024,nx_2,True
start,python-pi,faas-workloads/python-pi,140438358804032,,
finish,python-pi,faas-workloads/python-pi,140438358804032,rockpi_32,True
start,fio,faas-workloads/fio,140438358804800,,
finish,fio,faas-workloads/fio,140438358804800,rpi3_10,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140438356801712,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140438356961328,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140438356801712,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140438356801712,nx_9,True
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438356962192,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,140438356963104,,
queue,python-pi,faas-workloads/python-pi,140438356963872,,
queue,fio,faas-workloads/fio,140438356964640,,
start,speech-inference,faas-workloads/speech-inference-tflite,140438356961328,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140438356961328,rockpi_32,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438356962192,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438356962192,rpi3_11,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140438356963104,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140438356963104,nano_13,True
start,python-pi,faas-workloads/python-pi,140438356963872,,
finish,python-pi,faas-workloads/python-pi,140438356963872,nx_5,True
start,fio,faas-workloads/fio,140438356964640,,
finish,fio,faas-workloads/fio,140438356964640,rpi3_15,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140438354170720,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140438353155152,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140438354170720,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140438354170720,nx_0,True
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438353155824,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,140438353156928,,
queue,python-pi,faas-workloads/python-pi,140438353157696,,
queue,fio,faas-workloads/fio,140438353158464,,
start,speech-inference,faas-workloads/speech-inference-tflite,140438353155152,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140438353155152,nx_12,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438353155824,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438353155824,rockpi_22,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140438353156928,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140438353156928,nx_1,True
start,python-pi,faas-workloads/python-pi,140438353157696,,
finish,python-pi,faas-workloads/python-pi,140438353157696,rockpi_22,True
start,fio,faas-workloads/fio,140438353158464,,
finish,fio,faas-workloads/fio,140438353158464,rpi3_15,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140438351083264,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140438351243024,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140438351083264,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140438351083264,nano_25,True
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438351243840,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,140438351244752,,
queue,python-pi,faas-workloads/python-pi,140438351245520,,
queue,fio,faas-workloads/fio,140438351246288,,
start,speech-inference,faas-workloads/speech-inference-tflite,140438351243024,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140438351243024,rockpi_24,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438351243840,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438351243840,rockpi_24,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140438351244752,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140438351244752,nx_8,True
start,python-pi,faas-workloads/python-pi,140438351245520,,
finish,python-pi,faas-workloads/python-pi,140438351245520,rpi3_16,True
start,fio,faas-workloads/fio,140438351246288,,
finish,fio,faas-workloads/fio,140438351246288,rpi3_17,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140438353635808,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140438349140112,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140438353635808,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140438353635808,nano_4,True
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438349141216,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,140438349142128,,
queue,python-pi,faas-workloads/python-pi,140438349142896,,
queue,fio,faas-workloads/fio,140438349143664,,
start,speech-inference,faas-workloads/speech-inference-tflite,140438349140112,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140438349140112,nx_6,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438349141216,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438349141216,rockpi_33,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140438349142128,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140438349142128,None,False
queue,resnet50-training,faas-workloads/resnet-training-gpu,140438349142656,,
start,python-pi,faas-workloads/python-pi,140438349142896,,
finish,python-pi,faas-workloads/python-pi,140438349142896,rockpi_33,True
start,fio,faas-workloads/fio,140438349143664,,
finish,fio,faas-workloads/fio,140438349143664,rpi3_17,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140438349142656,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140438349142656,None,False
queue,resnet50-training,faas-workloads/resnet-training-cpu,140438350037344,,
start,resnet50-training,faas-workloads/resnet-training-cpu,140438350037344,,
finish,resnet50-training,faas-workloads/resnet-training-cpu,140438350037344,nuc_0,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140438354168944,,
