value,function_name,image,replica_id,node_name,successful
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139689531800448,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139689529961264,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139689531800448,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139689531800448,nano_2,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,139689529961792,,
queue,python-pi,faas-workloads/python-pi,139689529963136,,
queue,fio,faas-workloads/fio,139689529963904,,
start,speech-inference,faas-workloads/speech-inference-tflite,139689529961264,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139689529961264,rockpi_14,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139689529961792,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139689529961792,nano_5,True
start,python-pi,faas-workloads/python-pi,139689529963136,,
finish,python-pi,faas-workloads/python-pi,139689529963136,rockpi_14,True
start,fio,faas-workloads/fio,139689529963904,,
finish,fio,faas-workloads/fio,139689529963904,rpi3_27,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139689535073264,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139689528346176,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139689535073264,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139689535073264,nx_5,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,139689528346704,,
queue,python-pi,faas-workloads/python-pi,139689528348048,,
queue,fio,faas-workloads/fio,139689528348816,,
start,speech-inference,faas-workloads/speech-inference-tflite,139689528346176,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139689528346176,nx_4,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139689528346704,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139689528346704,nx_12,True
start,python-pi,faas-workloads/python-pi,139689528348048,,
finish,python-pi,faas-workloads/python-pi,139689528348048,rockpi_10,True
start,fio,faas-workloads/fio,139689528348816,,
finish,fio,faas-workloads/fio,139689528348816,rpi3_28,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139689547339456,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139689526294032,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139689547339456,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139689547339456,nano_6,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,139689526294560,,
queue,python-pi,faas-workloads/python-pi,139689526295904,,
queue,fio,faas-workloads/fio,139689526296432,,
start,speech-inference,faas-workloads/speech-inference-tflite,139689526294032,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139689526294032,rockpi_10,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139689526294560,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139689526294560,nano_7,True
start,python-pi,faas-workloads/python-pi,139689526295904,,
finish,python-pi,faas-workloads/python-pi,139689526295904,nx_7,True
start,fio,faas-workloads/fio,139689526296432,,
finish,fio,faas-workloads/fio,139689526296432,rpi3_28,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139689524375712,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139689522569296,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139689524375712,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139689524375712,nano_8,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,139689522569824,,
queue,python-pi,faas-workloads/python-pi,139689522571216,,
queue,fio,faas-workloads/fio,139689522571984,,
start,speech-inference,faas-workloads/speech-inference-tflite,139689522569296,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139689522569296,rockpi_0,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139689522569824,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139689522569824,nano_16,True
start,python-pi,faas-workloads/python-pi,139689522571216,,
finish,python-pi,faas-workloads/python-pi,139689522571216,rockpi_0,True
start,fio,faas-workloads/fio,139689522571984,,
finish,fio,faas-workloads/fio,139689522571984,rpi3_29,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139689520734384,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139689520878048,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139689520734384,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139689520734384,nano_27,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,139689520879344,,
queue,python-pi,faas-workloads/python-pi,139689520878912,,
queue,fio,faas-workloads/fio,139689520880496,,
start,speech-inference,faas-workloads/speech-inference-tflite,139689520878048,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139689520878048,rockpi_28,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139689520879344,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139689520879344,nx_6,True
start,python-pi,faas-workloads/python-pi,139689520878912,,
finish,python-pi,faas-workloads/python-pi,139689520878912,rockpi_28,True
start,fio,faas-workloads/fio,139689520880496,,
finish,fio,faas-workloads/fio,139689520880496,rpi3_29,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139689520094880,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139689520254544,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139689520094880,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139689520094880,nano_14,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,139689520255072,,
queue,python-pi,faas-workloads/python-pi,139689520256416,,
queue,fio,faas-workloads/fio,139689520257232,,
start,speech-inference,faas-workloads/speech-inference-tflite,139689520254544,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139689520254544,nx_11,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139689520255072,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139689520255072,nano_23,True
start,python-pi,faas-workloads/python-pi,139689520256416,,
finish,python-pi,faas-workloads/python-pi,139689520256416,rockpi_4,True
start,fio,faas-workloads/fio,139689520257232,,
finish,fio,faas-workloads/fio,139689520257232,rpi3_0,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139689517235888,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139689515298832,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139689517235888,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139689517235888,nano_24,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,139689515298736,,
queue,python-pi,faas-workloads/python-pi,139689515300704,,
queue,fio,faas-workloads/fio,139689515301472,,
start,speech-inference,faas-workloads/speech-inference-tflite,139689515298832,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139689515298832,rockpi_4,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139689515298736,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139689515298736,nx_2,True
start,python-pi,faas-workloads/python-pi,139689515300704,,
finish,python-pi,faas-workloads/python-pi,139689515300704,rpi3_1,True
start,fio,faas-workloads/fio,139689515301472,,
finish,fio,faas-workloads/fio,139689515301472,rpi3_0,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139689524056544,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139689513595424,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139689524056544,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139689524056544,nx_9,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,139689513595952,,
queue,python-pi,faas-workloads/python-pi,139689513597344,,
queue,fio,faas-workloads/fio,139689513598112,,
start,speech-inference,faas-workloads/speech-inference-tflite,139689513595424,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139689513595424,rpi3_2,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139689513595952,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139689513595952,nano_13,True
start,python-pi,faas-workloads/python-pi,139689513597344,,
finish,python-pi,faas-workloads/python-pi,139689513597344,rockpi_23,True
start,fio,faas-workloads/fio,139689513598112,,
finish,fio,faas-workloads/fio,139689513598112,rpi3_9,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139689511826384,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139689512051824,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139689511826384,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139689511826384,nx_0,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,139689512052352,,
queue,python-pi,faas-workloads/python-pi,139689512053792,,
queue,fio,faas-workloads/fio,139689512054512,,
start,speech-inference,faas-workloads/speech-inference-tflite,139689512051824,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139689512051824,rockpi_23,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139689512052352,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139689512052352,nx_1,True
start,python-pi,faas-workloads/python-pi,139689512053792,,
finish,python-pi,faas-workloads/python-pi,139689512053792,rockpi_11,True
start,fio,faas-workloads/fio,139689512054512,,
finish,fio,faas-workloads/fio,139689512054512,rpi3_9,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139689512055568,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139689507929008,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139689512055568,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139689512055568,nano_25,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,139689507929920,,
queue,python-pi,faas-workloads/python-pi,139689508209232,,
queue,fio,faas-workloads/fio,139689508210240,,
start,speech-inference,faas-workloads/speech-inference-tflite,139689507929008,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139689507929008,rockpi_11,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139689507929920,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139689507929920,nx_8,True
start,python-pi,faas-workloads/python-pi,139689508209232,,
finish,python-pi,faas-workloads/python-pi,139689508209232,rockpi_25,True
start,fio,faas-workloads/fio,139689508210240,,
finish,fio,faas-workloads/fio,139689508210240,rpi3_10,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139689510538496,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139689506060944,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139689510538496,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139689510538496,nano_4,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,139689506061472,,
queue,python-pi,faas-workloads/python-pi,139689506341312,,
queue,fio,faas-workloads/fio,139689506341984,,
start,speech-inference,faas-workloads/speech-inference-tflite,139689506060944,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139689506060944,rockpi_25,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139689506061472,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139689506061472,None,False
queue,resnet50-training,faas-workloads/resnet-training-gpu,139689506344096,,
start,python-pi,faas-workloads/python-pi,139689506341312,,
finish,python-pi,faas-workloads/python-pi,139689506341312,coral_0,True
start,fio,faas-workloads/fio,139689506341984,,
finish,fio,faas-workloads/fio,139689506341984,rpi3_10,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139689506344096,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139689506344096,None,False
queue,resnet50-training,faas-workloads/resnet-training-cpu,139689506061808,,
start,resnet50-training,faas-workloads/resnet-training-cpu,139689506061808,,
finish,resnet50-training,faas-workloads/resnet-training-cpu,139689506061808,nuc_0,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139689520733472,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139689504238672,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139689520733472,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139689520733472,None,False
queue,resnet50-training,faas-workloads/resnet-training-gpu,139689504239920,,
queue,python-pi,faas-workloads/python-pi,139689504239488,,
queue,fio,faas-workloads/fio,139689504241072,,
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139689505684640,,
start,speech-inference,faas-workloads/speech-inference-tflite,139689504238672,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139689504238672,rockpi_1,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139689504239920,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139689504239920,None,False
queue,resnet50-training,faas-workloads/resnet-training-gpu,139689508873664,,
start,python-pi,faas-workloads/python-pi,139689504239488,,
finish,python-pi,faas-workloads/python-pi,139689504239488,rockpi_1,True
start,fio,faas-workloads/fio,139689504241072,,
finish,fio,faas-workloads/fio,139689504241072,rpi3_11,True
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139689505684640,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139689505684640,None,False
queue,resnet50-inference,faas-workloads/resnet-inference-cpu,139689508637664,,
start,resnet50-training,faas-workloads/resnet-training-gpu,139689508873664,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139689508873664,None,False
queue,resnet50-training,faas-workloads/resnet-training-cpu,139689504241888,,
start,resnet50-inference,faas-workloads/resnet-inference-cpu,139689508637664,,
finish,resnet50-inference,faas-workloads/resnet-inference-cpu,139689508637664,coral_2,True
start,resnet50-training,faas-workloads/resnet-training-cpu,139689504241888,,
finish,resnet50-training,faas-workloads/resnet-training-cpu,139689504241888,nuc_1,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139689500500192,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139689502773632,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139689500500192,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139689500500192,None,False
queue,resnet50-training,faas-workloads/resnet-training-gpu,139689502774160,,
queue,python-pi,faas-workloads/python-pi,139689502775504,,
queue,fio,faas-workloads/fio,139689502776272,,
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139689499774976,,
start,speech-inference,faas-workloads/speech-inference-tflite,139689502773632,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139689502773632,rockpi_2,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139689502774160,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139689502774160,None,False
queue,resnet50-training,faas-workloads/resnet-training-gpu,139689500500288,,
start,python-pi,faas-workloads/python-pi,139689502775504,,
finish,python-pi,faas-workloads/python-pi,139689502775504,rockpi_2,True
start,fio,faas-workloads/fio,139689502776272,,
finish,fio,faas-workloads/fio,139689502776272,rpi3_11,True
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139689499774976,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139689499774976,None,False
queue,resnet50-inference,faas-workloads/resnet-inference-cpu,139689502778576,,
start,resnet50-training,faas-workloads/resnet-training-gpu,139689500500288,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139689500500288,None,False
queue,resnet50-training,faas-workloads/resnet-training-cpu,139689502777376,,
start,resnet50-inference,faas-workloads/resnet-inference-cpu,139689502778576,,
finish,resnet50-inference,faas-workloads/resnet-inference-cpu,139689502778576,rpi3_15,True
start,resnet50-training,faas-workloads/resnet-training-cpu,139689502777376,,
finish,resnet50-training,faas-workloads/resnet-training-cpu,139689502777376,nuc_2,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139689502380704,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139689502601760,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139689502380704,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139689502380704,None,False
queue,resnet50-training,faas-workloads/resnet-training-gpu,139689502602720,,
queue,python-pi,faas-workloads/python-pi,139689502603584,,
queue,fio,faas-workloads/fio,139689502604352,,
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139689502604112,,
start,speech-inference,faas-workloads/speech-inference-tflite,139689502601760,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139689502601760,rockpi_3,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139689502602720,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139689502602720,None,False
queue,resnet50-training,faas-workloads/resnet-training-gpu,139689498640976,,
start,python-pi,faas-workloads/python-pi,139689502603584,,
finish,python-pi,faas-workloads/python-pi,139689502603584,rockpi_3,True
start,fio,faas-workloads/fio,139689502604352,,
finish,fio,faas-workloads/fio,139689502604352,rpi3_15,True
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139689502604112,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139689502604112,None,False
queue,resnet50-inference,faas-workloads/resnet-inference-cpu,139689498643616,,
start,resnet50-training,faas-workloads/resnet-training-gpu,139689498640976,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139689498640976,None,False
queue,resnet50-training,faas-workloads/resnet-training-cpu,139689502604928,,
start,resnet50-inference,faas-workloads/resnet-inference-cpu,139689498643616,,
finish,resnet50-inference,faas-workloads/resnet-inference-cpu,139689498643616,rpi3_16,True
