timestamp,strategy,deployment,action,old_replica_count,new_replica_count,selected_node,selected_node_type,current_load_rps,avg_response_time_ms,reason,scaling_direction
15,LowPowerLongTimeBinPacker,fio,scale_up,3,4,rpi3_3,rpi3,0.0,0.0,,1
20,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,4,5,rpi3_3,rpi3,0.0,0.0,,1
20,LowPowerLongTimeBinPacker,speech-inference,scale_up,4,5,rpi3_3,rpi3,0.0,0.0,,1
20,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,2.0,0.0,Within thresholds,0
20,LowPowerLongTimeBinPacker,resnet50-training,scale_up,4,5,rpi3_3,rpi3,0.0,0.0,,1
20,LowPowerLongTimeBinPacker,python-pi,scale_up,4,5,rpi3_3,rpi3,0.0,0.0,,1
20,LowPowerLongTimeBinPacker,fio,scale_up,4,5,rpi3_3,rpi3,0.0,0.0,,1
25,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,5,6,rpi3_3,rpi3,0.0,0.0,,1
25,LowPowerLongTimeBinPacker,speech-inference,scale_up,5,6,rpi3_3,rpi3,0.0,0.0,,1
25,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,2.2,0.0,Within thresholds,0
25,LowPowerLongTimeBinPacker,resnet50-training,scale_up,5,6,rpi3_3,rpi3,0.0,0.0,,1
25,LowPowerLongTimeBinPacker,python-pi,scale_up,5,6,rpi3_3,rpi3,0.0,0.0,,1
25,LowPowerLongTimeBinPacker,fio,scale_up,5,6,rpi3_3,rpi3,0.0,0.0,,1
30,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,6,7,rpi3_3,rpi3,0.0,0.0,,1
30,LowPowerLongTimeBinPacker,speech-inference,scale_up,6,7,rpi3_3,rpi3,0.0,0.0,,1
30,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,2.2,0.0,Within thresholds,0
30,LowPowerLongTimeBinPacker,resnet50-training,scale_up,6,7,rpi3_3,rpi3,0.0,0.0,,1
30,LowPowerLongTimeBinPacker,python-pi,scale_up,6,7,rpi3_3,rpi3,0.0,0.0,,1
30,LowPowerLongTimeBinPacker,fio,scale_up,6,7,rpi3_3,rpi3,0.0,0.0,,1
35,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,7,8,rpi3_3,rpi3,0.0,0.0,,1
35,LowPowerLongTimeBinPacker,speech-inference,scale_up,7,8,rpi3_3,rpi3,0.0,0.0,,1
35,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,2.4,0.0,Within thresholds,0
35,LowPowerLongTimeBinPacker,resnet50-training,scale_up,7,8,rpi3_3,rpi3,0.0,0.0,,1
35,LowPowerLongTimeBinPacker,python-pi,scale_up,7,8,rpi3_3,rpi3,0.0,0.0,,1
35,LowPowerLongTimeBinPacker,fio,scale_up,7,8,rpi3_3,rpi3,0.0,0.0,,1
40,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,8,9,rpi3_3,rpi3,0.0,14615.008189000308,,1
40,LowPowerLongTimeBinPacker,speech-inference,scale_up,8,9,rpi3_3,rpi3,0.0,13335.032175832976,,1
40,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,2.6,0.0,Within thresholds,0
40,LowPowerLongTimeBinPacker,resnet50-training,scale_up,8,9,rpi3_3,rpi3,0.0,0.0,,1
40,LowPowerLongTimeBinPacker,python-pi,scale_up,8,9,rpi3_3,rpi3,0.0,16113.257580506379,,1
40,LowPowerLongTimeBinPacker,fio,scale_up,8,9,rpi3_3,rpi3,0.0,0.0,,1
45,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,9,10,rpi3_3,rpi3,0.0,0.0,,1
45,LowPowerLongTimeBinPacker,speech-inference,scale_up,9,10,rpi3_3,rpi3,0.0,0.0,,1
45,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,2.6,0.0,Within thresholds,0
45,LowPowerLongTimeBinPacker,resnet50-training,scale_up,9,10,rpi3_3,rpi3,0.0,0.0,,1
45,LowPowerLongTimeBinPacker,python-pi,scale_up,9,10,rpi3_3,rpi3,0.0,0.0,,1
45,LowPowerLongTimeBinPacker,fio,scale_up,9,10,rpi3_3,rpi3,0.0,0.0,,1
50,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,10,11,rpi3_3,rpi3,0.0,0.0,,1
50,LowPowerLongTimeBinPacker,speech-inference,scale_up,10,11,rpi3_3,rpi3,0.0,0.0,,1
50,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,2.8,0.0,Within thresholds,0
50,LowPowerLongTimeBinPacker,resnet50-training,scale_up,10,11,rpi3_3,rpi3,0.0,0.0,,1
50,LowPowerLongTimeBinPacker,python-pi,scale_up,10,11,rpi3_3,rpi3,0.0,0.0,,1
50,LowPowerLongTimeBinPacker,fio,scale_up,10,11,rpi3_3,rpi3,0.0,0.0,,1
55,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,11,12,rpi3_3,rpi3,0.0,0.0,,1
55,LowPowerLongTimeBinPacker,speech-inference,scale_up,11,12,rpi3_3,rpi3,0.0,0.0,,1
55,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,2.8,0.0,Within thresholds,0
55,LowPowerLongTimeBinPacker,resnet50-training,scale_up,11,12,rpi3_3,rpi3,0.0,0.0,,1
55,LowPowerLongTimeBinPacker,python-pi,scale_up,11,12,rpi3_3,rpi3,0.0,0.0,,1
55,LowPowerLongTimeBinPacker,fio,scale_up,11,12,rpi3_3,rpi3,0.0,0.0,,1
60,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,12,13,rpi3_3,rpi3,0.0,0.0,,1
60,LowPowerLongTimeBinPacker,speech-inference,scale_up,12,13,rpi3_3,rpi3,0.0,0.0,,1
60,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,3.0,0.0,Within thresholds,0
60,LowPowerLongTimeBinPacker,resnet50-training,scale_up,12,13,rpi3_3,rpi3,0.0,0.0,,1
60,LowPowerLongTimeBinPacker,python-pi,scale_up,12,13,rpi3_3,rpi3,0.0,0.0,,1
60,LowPowerLongTimeBinPacker,fio,scale_up,12,13,rpi3_3,rpi3,0.0,0.0,,1
65,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,13,14,rpi3_3,rpi3,0.0,0.0,,1
65,LowPowerLongTimeBinPacker,speech-inference,scale_up,13,14,rpi3_3,rpi3,0.0,0.0,,1
65,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,3.0,0.0,Within thresholds,0
65,LowPowerLongTimeBinPacker,resnet50-training,scale_up,13,14,rpi3_3,rpi3,0.0,0.0,,1
65,LowPowerLongTimeBinPacker,python-pi,scale_up,13,14,rpi3_3,rpi3,0.0,0.0,,1
65,LowPowerLongTimeBinPacker,fio,scale_up,13,14,rpi3_3,rpi3,0.0,0.0,,1
70,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,14,15,rpi3_3,rpi3,0.0,0.0,,1
70,LowPowerLongTimeBinPacker,speech-inference,scale_up,14,15,rpi3_3,rpi3,0.0,0.0,,1
70,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,2.8,0.0,Within thresholds,0
70,LowPowerLongTimeBinPacker,resnet50-training,scale_up,14,15,rpi3_3,rpi3,0.0,0.0,,1
70,LowPowerLongTimeBinPacker,python-pi,scale_up,14,15,rpi3_3,rpi3,0.0,0.0,,1
70,LowPowerLongTimeBinPacker,fio,scale_up,14,15,rpi3_3,rpi3,0.0,0.0,,1
75,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,15,16,rpi3_3,rpi3,0.0,20291.35140429292,,1
75,LowPowerLongTimeBinPacker,speech-inference,scale_up,15,16,rpi3_3,rpi3,0.0,24285.80510909972,,1
75,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,3.0,0.0,Within thresholds,0
75,LowPowerLongTimeBinPacker,resnet50-training,scale_up,15,16,rpi3_3,rpi3,0.0,0.0,,1
75,LowPowerLongTimeBinPacker,python-pi,scale_up,15,16,rpi3_3,rpi3,0.0,27859.231575576112,,1
75,LowPowerLongTimeBinPacker,fio,scale_up,15,16,rpi3_3,rpi3,0.0,0.0,,1
80,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,16,17,rpi3_3,rpi3,0.0,0.0,,1
80,LowPowerLongTimeBinPacker,speech-inference,scale_up,16,17,rpi3_3,rpi3,0.0,0.0,,1
80,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,3.0,0.0,Within thresholds,0
80,LowPowerLongTimeBinPacker,resnet50-training,scale_up,16,17,rpi3_3,rpi3,0.0,0.0,,1
80,LowPowerLongTimeBinPacker,python-pi,scale_up,16,17,rpi3_3,rpi3,0.0,0.0,,1
80,LowPowerLongTimeBinPacker,fio,scale_up,16,17,rpi3_3,rpi3,0.0,0.0,,1
85,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,17,18,rpi3_3,rpi3,0.0,0.0,,1
85,LowPowerLongTimeBinPacker,speech-inference,scale_up,17,18,rpi3_3,rpi3,0.0,0.0,,1
85,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,3.0,0.0,Within thresholds,0
85,LowPowerLongTimeBinPacker,resnet50-training,scale_up,17,18,rpi3_3,rpi3,0.0,0.0,,1
85,LowPowerLongTimeBinPacker,python-pi,scale_up,17,18,rpi3_3,rpi3,0.0,0.0,,1
85,LowPowerLongTimeBinPacker,fio,scale_up,17,18,rpi3_3,rpi3,0.0,0.0,,1
90,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,18,19,rpi3_3,rpi3,0.0,0.0,,1
90,LowPowerLongTimeBinPacker,speech-inference,scale_up,18,19,rpi3_3,rpi3,0.0,0.0,,1
90,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,3.0,0.0,Within thresholds,0
90,LowPowerLongTimeBinPacker,resnet50-training,scale_up,18,19,rpi3_3,rpi3,0.0,0.0,,1
90,LowPowerLongTimeBinPacker,python-pi,scale_up,18,19,rpi3_3,rpi3,0.0,0.0,,1
90,LowPowerLongTimeBinPacker,fio,scale_up,18,19,rpi3_3,rpi3,0.0,0.0,,1
95,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,19,20,rpi3_3,rpi3,0.0,0.0,,1
95,LowPowerLongTimeBinPacker,speech-inference,scale_up,19,20,rpi3_3,rpi3,0.0,0.0,,1
95,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,3.0,0.0,Within thresholds,0
95,LowPowerLongTimeBinPacker,resnet50-training,scale_up,19,20,rpi3_3,rpi3,0.0,0.0,,1
95,LowPowerLongTimeBinPacker,python-pi,scale_up,19,20,rpi3_3,rpi3,0.0,0.0,,1
95,LowPowerLongTimeBinPacker,fio,scale_up,19,20,rpi3_3,rpi3,0.0,0.0,,1
100,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,20,21,rpi3_3,rpi3,0.0,0.0,,1
100,LowPowerLongTimeBinPacker,speech-inference,scale_up,20,21,rpi3_3,rpi3,0.0,0.0,,1
100,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,2.8,0.0,Within thresholds,0
100,LowPowerLongTimeBinPacker,resnet50-training,scale_up,20,21,rpi3_3,rpi3,0.0,0.0,,1
100,LowPowerLongTimeBinPacker,python-pi,scale_up,20,21,rpi3_3,rpi3,0.0,0.0,,1
100,LowPowerLongTimeBinPacker,fio,scale_up,20,21,rpi3_3,rpi3,0.0,0.0,,1
105,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,21,22,rpi3_3,rpi3,0.0,0.0,,1
105,LowPowerLongTimeBinPacker,speech-inference,scale_up,21,22,rpi3_3,rpi3,0.0,0.0,,1
105,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,2.8,0.0,Within thresholds,0
105,LowPowerLongTimeBinPacker,resnet50-training,scale_up,21,22,rpi3_3,rpi3,0.0,0.0,,1
105,LowPowerLongTimeBinPacker,python-pi,scale_up,21,22,rpi3_3,rpi3,0.0,0.0,,1
105,LowPowerLongTimeBinPacker,fio,scale_up,21,22,rpi3_3,rpi3,0.0,0.0,,1
110,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,22,23,rpi3_3,rpi3,0.0,20176.138123424807,,1
110,LowPowerLongTimeBinPacker,speech-inference,scale_up,22,23,rpi3_3,rpi3,0.0,33661.23432349308,,1
110,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,2.6,0.0,Within thresholds,0
110,LowPowerLongTimeBinPacker,resnet50-training,scale_up,22,23,rpi3_3,rpi3,0.0,0.0,,1
110,LowPowerLongTimeBinPacker,python-pi,scale_up,22,23,rpi3_3,rpi3,0.0,36721.070799144145,,1
110,LowPowerLongTimeBinPacker,fio,scale_up,22,23,rpi3_3,rpi3,0.0,0.0,,1
115,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,23,24,rpi3_3,rpi3,0.0,0.0,,1
115,LowPowerLongTimeBinPacker,speech-inference,scale_up,23,24,rpi3_3,rpi3,0.0,0.0,,1
115,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,2.6,0.0,Within thresholds,0
115,LowPowerLongTimeBinPacker,resnet50-training,scale_up,23,24,rpi3_3,rpi3,0.0,0.0,,1
115,LowPowerLongTimeBinPacker,python-pi,scale_up,23,24,rpi3_3,rpi3,0.0,0.0,,1
115,LowPowerLongTimeBinPacker,fio,scale_up,23,24,rpi3_3,rpi3,0.0,0.0,,1
120,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,24,25,rpi3_3,rpi3,0.0,0.0,,1
120,LowPowerLongTimeBinPacker,speech-inference,scale_up,24,25,rpi3_3,rpi3,0.0,0.0,,1
120,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,2.4,0.0,Within thresholds,0
120,LowPowerLongTimeBinPacker,resnet50-training,scale_up,24,25,rpi3_3,rpi3,0.0,0.0,,1
120,LowPowerLongTimeBinPacker,python-pi,scale_up,24,25,rpi3_3,rpi3,0.0,0.0,,1
120,LowPowerLongTimeBinPacker,fio,scale_up,24,25,rpi3_3,rpi3,0.0,0.0,,1
125,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,25,26,rpi3_3,rpi3,0.0,0.0,,1
125,LowPowerLongTimeBinPacker,speech-inference,scale_up,25,26,rpi3_3,rpi3,0.0,0.0,,1
125,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,2.4,0.0,Within thresholds,0
125,LowPowerLongTimeBinPacker,resnet50-training,scale_up,25,26,rpi3_3,rpi3,0.0,0.0,,1
125,LowPowerLongTimeBinPacker,python-pi,scale_up,25,26,rpi3_3,rpi3,0.0,0.0,,1
125,LowPowerLongTimeBinPacker,fio,scale_up,25,26,rpi3_3,rpi3,0.0,0.0,,1
130,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,26,27,rpi3_3,rpi3,0.0,0.0,,1
130,LowPowerLongTimeBinPacker,speech-inference,scale_up,26,27,rpi3_3,rpi3,0.0,0.0,,1
130,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,2.2,0.0,Within thresholds,0
130,LowPowerLongTimeBinPacker,resnet50-training,scale_up,26,27,rpi3_3,rpi3,0.0,0.0,,1
130,LowPowerLongTimeBinPacker,python-pi,scale_up,26,27,rpi3_3,rpi3,0.0,0.0,,1
130,LowPowerLongTimeBinPacker,fio,scale_up,26,27,rpi3_3,rpi3,0.0,0.0,,1
135,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,27,28,rpi3_3,rpi3,0.0,0.0,,1
135,LowPowerLongTimeBinPacker,speech-inference,scale_up,27,28,rpi3_3,rpi3,0.0,0.0,,1
135,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,2.0,0.0,Within thresholds,0
135,LowPowerLongTimeBinPacker,resnet50-training,scale_up,27,28,rpi3_3,rpi3,0.0,0.0,,1
135,LowPowerLongTimeBinPacker,python-pi,scale_up,27,28,rpi3_3,rpi3,0.0,0.0,,1
135,LowPowerLongTimeBinPacker,fio,scale_up,27,28,rpi3_3,rpi3,0.0,0.0,,1
140,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,28,29,rpi3_3,rpi3,0.0,0.0,,1
140,LowPowerLongTimeBinPacker,speech-inference,scale_up,28,29,rpi3_3,rpi3,0.0,0.0,,1
140,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,1.8,0.0,Within thresholds,0
140,LowPowerLongTimeBinPacker,resnet50-training,scale_up,28,29,rpi3_3,rpi3,0.0,0.0,,1
140,LowPowerLongTimeBinPacker,python-pi,scale_up,28,29,rpi3_3,rpi3,0.0,0.0,,1
140,LowPowerLongTimeBinPacker,fio,scale_up,28,29,rpi3_3,rpi3,0.0,0.0,,1
145,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,29,30,rpi3_3,rpi3,0.0,23770.391431392658,,1
145,LowPowerLongTimeBinPacker,speech-inference,scale_up,29,30,rpi3_3,rpi3,0.0,34295.17280476763,,1
145,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,1.8,0.0,Within thresholds,0
145,LowPowerLongTimeBinPacker,resnet50-training,scale_up,29,30,rpi3_3,rpi3,0.0,0.0,,1
145,LowPowerLongTimeBinPacker,python-pi,scale_up,29,30,rpi3_3,rpi3,0.0,44416.78742724993,,1
145,LowPowerLongTimeBinPacker,fio,scale_up,29,30,rpi3_3,rpi3,0.0,0.0,,1
150,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,30,31,rpi3_3,rpi3,0.0,0.0,,1
150,LowPowerLongTimeBinPacker,speech-inference,scale_up,30,31,rpi3_3,rpi3,0.0,0.0,,1
150,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,1.6,0.0,Within thresholds,0
150,LowPowerLongTimeBinPacker,resnet50-training,scale_up,30,31,rpi3_3,rpi3,0.0,0.0,,1
150,LowPowerLongTimeBinPacker,python-pi,scale_up,30,31,rpi3_3,rpi3,0.0,0.0,,1
150,LowPowerLongTimeBinPacker,fio,scale_up,30,31,rpi3_3,rpi3,0.0,0.0,,1
155,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,31,32,rpi3_3,rpi3,0.0,0.0,,1
155,LowPowerLongTimeBinPacker,speech-inference,scale_up,31,32,rpi3_3,rpi3,0.0,0.0,,1
155,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,1.4,0.0,Within thresholds,0
155,LowPowerLongTimeBinPacker,resnet50-training,scale_up,31,32,rpi3_3,rpi3,0.0,0.0,,1
155,LowPowerLongTimeBinPacker,python-pi,scale_up,31,32,rpi3_3,rpi3,0.0,0.0,,1
155,LowPowerLongTimeBinPacker,fio,scale_up,31,32,rpi3_3,rpi3,0.0,0.0,,1
160,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,32,33,rpi3_3,rpi3,0.0,0.0,,1
160,LowPowerLongTimeBinPacker,speech-inference,scale_up,32,33,rpi3_3,rpi3,0.0,0.0,,1
160,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,1.2,0.0,Within thresholds,0
160,LowPowerLongTimeBinPacker,resnet50-training,scale_up,32,33,rpi3_3,rpi3,0.0,0.0,,1
160,LowPowerLongTimeBinPacker,python-pi,scale_up,32,33,rpi3_3,rpi3,0.0,0.0,,1
160,LowPowerLongTimeBinPacker,fio,scale_up,32,33,rpi3_3,rpi3,0.0,0.0,,1
165,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,33,34,rpi3_3,rpi3,0.0,0.0,,1
165,LowPowerLongTimeBinPacker,speech-inference,scale_up,33,34,rpi3_3,rpi3,0.0,0.0,,1
165,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,1.2,0.0,Within thresholds,0
165,LowPowerLongTimeBinPacker,resnet50-training,scale_up,33,34,rpi3_3,rpi3,0.0,0.0,,1
165,LowPowerLongTimeBinPacker,python-pi,scale_up,33,34,rpi3_3,rpi3,0.0,0.0,,1
165,LowPowerLongTimeBinPacker,fio,scale_up,33,34,rpi3_3,rpi3,0.0,0.0,,1
170,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,34,35,rpi3_3,rpi3,0.0,0.0,,1
170,LowPowerLongTimeBinPacker,speech-inference,scale_up,34,35,rpi3_3,rpi3,0.0,0.0,,1
170,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,1.0,0.0,Within thresholds,0
170,LowPowerLongTimeBinPacker,resnet50-training,scale_up,33,34,rpi3_3,rpi3,0.0,0.0,,1
170,LowPowerLongTimeBinPacker,python-pi,scale_up,34,35,rpi3_3,rpi3,0.0,0.0,,1
170,LowPowerLongTimeBinPacker,fio,scale_up,34,35,rpi3_3,rpi3,0.0,0.0,,1
175,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,35,36,rpi3_3,rpi3,0.0,0.0,,1
175,LowPowerLongTimeBinPacker,speech-inference,scale_up,35,36,rpi3_3,rpi3,0.0,0.0,,1
175,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,0.8,0.0,Within thresholds,0
175,LowPowerLongTimeBinPacker,resnet50-training,scale_up,33,34,rpi3_3,rpi3,0.0,0.0,,1
175,LowPowerLongTimeBinPacker,python-pi,scale_up,35,36,rpi3_3,rpi3,0.0,0.0,,1
175,LowPowerLongTimeBinPacker,fio,scale_up,35,36,rpi3_3,rpi3,0.0,0.0,,1
180,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,36,37,rpi3_3,rpi3,0.0,25932.286715664402,,1
180,LowPowerLongTimeBinPacker,speech-inference,scale_up,36,37,rpi3_3,rpi3,0.0,22048.15259859742,,1
180,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,0.8,0.0,Within thresholds,0
180,LowPowerLongTimeBinPacker,resnet50-training,scale_up,33,34,rpi3_3,rpi3,0.0,0.0,,1
180,LowPowerLongTimeBinPacker,python-pi,scale_up,36,37,rpi3_3,rpi3,0.0,64015.0245721109,,1
180,LowPowerLongTimeBinPacker,fio,scale_up,36,37,rpi3_3,rpi3,0.0,0.0,,1
185,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,37,38,rpi3_3,rpi3,0.0,0.0,,1
185,LowPowerLongTimeBinPacker,speech-inference,scale_up,37,38,rpi3_3,rpi3,0.0,0.0,,1
185,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,0.6,0.0,Within thresholds,0
185,LowPowerLongTimeBinPacker,resnet50-training,scale_up,33,34,rpi3_3,rpi3,0.0,0.0,,1
185,LowPowerLongTimeBinPacker,python-pi,scale_up,37,38,rpi3_3,rpi3,0.0,0.0,,1
185,LowPowerLongTimeBinPacker,fio,scale_up,37,38,rpi3_3,rpi3,0.0,0.0,,1
190,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,38,39,rpi3_3,rpi3,0.0,0.0,,1
190,LowPowerLongTimeBinPacker,speech-inference,no_action,38,38,,,3.8,0.0,Within thresholds,0
190,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,0.4,0.0,Within thresholds,0
190,LowPowerLongTimeBinPacker,resnet50-training,scale_up,33,34,rpi3_3,rpi3,0.0,0.0,,1
190,LowPowerLongTimeBinPacker,python-pi,scale_up,38,39,rpi3_3,rpi3,0.0,0.0,,1
190,LowPowerLongTimeBinPacker,fio,scale_up,38,39,rpi3_3,rpi3,0.0,0.0,,1
195,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,39,40,rpi3_3,rpi3,0.0,0.0,,1
195,LowPowerLongTimeBinPacker,speech-inference,no_action,38,38,,,3.2,0.0,Within thresholds,0
195,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,0.4,0.0,Within thresholds,0
195,LowPowerLongTimeBinPacker,resnet50-training,scale_up,33,34,rpi3_3,rpi3,0.0,0.0,,1
195,LowPowerLongTimeBinPacker,python-pi,scale_up,39,40,rpi3_3,rpi3,0.0,0.0,,1
195,LowPowerLongTimeBinPacker,fio,scale_up,39,40,rpi3_3,rpi3,0.0,0.0,,1
200,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,40,41,rpi3_3,rpi3,0.0,0.0,,1
200,LowPowerLongTimeBinPacker,speech-inference,no_action,38,38,,,2.2,0.0,Within thresholds,0
200,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,0.2,0.0,Within thresholds,0
200,LowPowerLongTimeBinPacker,resnet50-training,scale_up,33,34,rpi3_3,rpi3,0.0,0.0,,1
200,LowPowerLongTimeBinPacker,python-pi,scale_up,40,41,rpi3_3,rpi3,0.0,0.0,,1
200,LowPowerLongTimeBinPacker,fio,scale_up,40,41,rpi3_3,rpi3,0.0,0.0,,1
205,LowPowerLongTimeBinPacker,resnet50-inference,scale_up,41,42,rpi3_3,rpi3,0.0,0.0,,1
205,LowPowerLongTimeBinPacker,speech-inference,no_action,38,38,,,1.4,0.0,Within thresholds,0
205,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,0.2,0.0,Within thresholds,0
205,LowPowerLongTimeBinPacker,resnet50-training,no_action,33,33,,,3.8,0.0,Within thresholds,0
205,LowPowerLongTimeBinPacker,python-pi,scale_up,41,42,rpi3_3,rpi3,0.0,0.0,,1
205,LowPowerLongTimeBinPacker,fio,scale_up,41,42,rpi3_3,rpi3,0.0,0.0,,1
210,LowPowerLongTimeBinPacker,resnet50-inference,no_action,42,42,,,3.8,0.0,Within thresholds,0
