timestamp,strategy,deployment,current_replicas,current_load_rps,avg_response_time_ms,evaluation_type
90,HighPerformanceShortTimeBinPacker,resnet50-training,17,11.0,0.0,scaling_check
90,HighPerformanceShortTimeBinPacker,python-pi,18,23.6,0.0,scaling_check
90,HighPerformanceShortTimeBinPacker,fio,18,23.6,0.0,scaling_check
95,HighPerformanceShortTimeBinPacker,resnet50-inference,19,17.4,0.0,scaling_check
95,HighPerformanceShortTimeBinPacker,speech-inference,12,3.6,0.0,scaling_check
95,HighPerformanceShortTimeBinPacker,resnet50-preprocessing,11,3.6,0.0,scaling_check
95,HighPerformanceShortTimeBinPacker,resnet50-training,18,10.0,0.0,scaling_check
95,HighPerformanceShortTimeBinPacker,python-pi,19,21.0,0.0,scaling_check
95,HighPerformanceShortTimeBinPacker,fio,19,21.0,0.0,scaling_check
100,HighPerformanceShortTimeBinPacker,resnet50-inference,20,15.0,0.0,scaling_check
100,HighPerformanceShortTimeBinPacker,speech-inference,12,3.4,0.0,scaling_check
100,HighPerformanceShortTimeBinPacker,resnet50-preprocessing,11,3.4,0.0,scaling_check
100,HighPerformanceShortTimeBinPacker,resnet50-training,19,8.6,0.0,scaling_check
100,HighPerformanceShortTimeBinPacker,python-pi,20,18.4,0.0,scaling_check
100,HighPerformanceShortTimeBinPacker,fio,20,18.4,0.0,scaling_check
105,HighPerformanceShortTimeBinPacker,resnet50-inference,21,13.0,0.0,scaling_check
105,HighPerformanceShortTimeBinPacker,speech-inference,12,2.8,0.0,scaling_check
105,HighPerformanceShortTimeBinPacker,resnet50-preprocessing,11,2.8,0.0,scaling_check
105,HighPerformanceShortTimeBinPacker,resnet50-training,20,7.4,0.0,scaling_check
105,HighPerformanceShortTimeBinPacker,python-pi,21,15.6,0.0,scaling_check
105,HighPerformanceShortTimeBinPacker,fio,21,15.6,0.0,scaling_check
110,HighPerformanceShortTimeBinPacker,resnet50-inference,22,10.8,581.6171945769311,scaling_check
110,HighPerformanceShortTimeBinPacker,speech-inference,12,2.2,24383.979975736547,scaling_check
110,HighPerformanceShortTimeBinPacker,resnet50-preprocessing,11,2.2,36409.34494584253,scaling_check
110,HighPerformanceShortTimeBinPacker,resnet50-training,21,6.2,0.0,scaling_check
110,HighPerformanceShortTimeBinPacker,python-pi,22,13.0,9767.298187948802,scaling_check
110,HighPerformanceShortTimeBinPacker,fio,22,13.0,0.0,scaling_check
115,HighPerformanceShortTimeBinPacker,resnet50-inference,23,8.6,578.1342093966077,scaling_check
115,HighPerformanceShortTimeBinPacker,speech-inference,13,2.0,29511.790957967354,scaling_check
115,HighPerformanceShortTimeBinPacker,resnet50-preprocessing,12,2.0,0.0,scaling_check
115,HighPerformanceShortTimeBinPacker,resnet50-training,22,5.0,0.0,scaling_check
115,HighPerformanceShortTimeBinPacker,python-pi,23,10.6,9149.448821004004,scaling_check
115,HighPerformanceShortTimeBinPacker,fio,23,10.6,0.0,scaling_check
120,HighPerformanceShortTimeBinPacker,resnet50-inference,24,6.8,0.0,scaling_check
120,HighPerformanceShortTimeBinPacker,speech-inference,14,1.4,0.0,scaling_check
120,HighPerformanceShortTimeBinPacker,resnet50-preprocessing,12,1.4,0.0,scaling_check
120,HighPerformanceShortTimeBinPacker,resnet50-training,22,3.8,0.0,scaling_check
120,HighPerformanceShortTimeBinPacker,python-pi,24,8.2,0.0,scaling_check
120,HighPerformanceShortTimeBinPacker,fio,24,8.2,0.0,scaling_check
125,HighPerformanceShortTimeBinPacker,resnet50-inference,25,5.0,0.0,scaling_check
125,HighPerformanceShortTimeBinPacker,speech-inference,13,1.0,0.0,scaling_check
125,HighPerformanceShortTimeBinPacker,resnet50-preprocessing,11,1.0,0.0,scaling_check
125,HighPerformanceShortTimeBinPacker,resnet50-training,22,2.8,0.0,scaling_check
125,HighPerformanceShortTimeBinPacker,python-pi,25,6.0,0.0,scaling_check
125,HighPerformanceShortTimeBinPacker,fio,25,6.0,0.0,scaling_check
130,HighPerformanceShortTimeBinPacker,resnet50-inference,25,3.4,0.0,scaling_check
130,HighPerformanceShortTimeBinPacker,speech-inference,12,0.8,0.0,scaling_check
130,HighPerformanceShortTimeBinPacker,resnet50-preprocessing,10,0.8,0.0,scaling_check
130,HighPerformanceShortTimeBinPacker,resnet50-training,22,2.0,0.0,scaling_check
130,HighPerformanceShortTimeBinPacker,python-pi,26,4.0,0.0,scaling_check
130,HighPerformanceShortTimeBinPacker,fio,26,4.0,0.0,scaling_check
135,HighPerformanceShortTimeBinPacker,resnet50-inference,25,2.0,0.0,scaling_check
135,HighPerformanceShortTimeBinPacker,speech-inference,11,0.6,0.0,scaling_check
135,HighPerformanceShortTimeBinPacker,resnet50-preprocessing,9,0.6,0.0,scaling_check
135,HighPerformanceShortTimeBinPacker,resnet50-training,22,1.2,0.0,scaling_check
135,HighPerformanceShortTimeBinPacker,python-pi,26,2.6,0.0,scaling_check
135,HighPerformanceShortTimeBinPacker,fio,26,2.6,0.0,scaling_check
140,HighPerformanceShortTimeBinPacker,resnet50-inference,25,1.2,0.0,scaling_check
140,HighPerformanceShortTimeBinPacker,speech-inference,10,0.2,0.0,scaling_check
140,HighPerformanceShortTimeBinPacker,resnet50-preprocessing,8,0.2,0.0,scaling_check
140,HighPerformanceShortTimeBinPacker,resnet50-training,21,0.8,0.0,scaling_check
140,HighPerformanceShortTimeBinPacker,python-pi,26,1.4,0.0,scaling_check
140,HighPerformanceShortTimeBinPacker,fio,26,1.4,0.0,scaling_check
145,HighPerformanceShortTimeBinPacker,resnet50-inference,24,0.6,628.8964722770061,scaling_check
145,HighPerformanceShortTimeBinPacker,speech-inference,9,0.2,83872.89933131574,scaling_check
145,HighPerformanceShortTimeBinPacker,resnet50-preprocessing,7,0.2,13472.106478935955,scaling_check
145,HighPerformanceShortTimeBinPacker,resnet50-training,20,0.2,0.0,scaling_check
145,HighPerformanceShortTimeBinPacker,python-pi,25,0.6,1022.946670790185,scaling_check
145,HighPerformanceShortTimeBinPacker,fio,25,0.6,0.0,scaling_check
150,HighPerformanceShortTimeBinPacker,resnet50-inference,25,0.0,696.373235826556,scaling_check
150,HighPerformanceShortTimeBinPacker,speech-inference,10,0.0,79409.88464588343,scaling_check
150,HighPerformanceShortTimeBinPacker,resnet50-preprocessing,8,0.0,0.0,scaling_check
150,HighPerformanceShortTimeBinPacker,resnet50-training,19,0.2,0.0,scaling_check
150,HighPerformanceShortTimeBinPacker,python-pi,26,0.2,1037.9307210206055,scaling_check
150,HighPerformanceShortTimeBinPacker,fio,24,0.2,0.0,scaling_check
155,HighPerformanceShortTimeBinPacker,resnet50-inference,26,0.2,0.0,scaling_check
155,HighPerformanceShortTimeBinPacker,speech-inference,11,0.2,0.0,scaling_check
155,HighPerformanceShortTimeBinPacker,resnet50-preprocessing,7,0.2,0.0,scaling_check
155,HighPerformanceShortTimeBinPacker,resnet50-training,18,0.0,0.0,scaling_check
155,HighPerformanceShortTimeBinPacker,python-pi,27,0.2,0.0,scaling_check
155,HighPerformanceShortTimeBinPacker,fio,23,0.2,0.0,scaling_check
160,HighPerformanceShortTimeBinPacker,resnet50-inference,25,0.0,0.0,scaling_check
160,HighPerformanceShortTimeBinPacker,speech-inference,10,0.0,0.0,scaling_check
160,HighPerformanceShortTimeBinPacker,resnet50-preprocessing,6,0.0,0.0,scaling_check
160,HighPerformanceShortTimeBinPacker,resnet50-training,17,0.0,0.0,scaling_check
160,HighPerformanceShortTimeBinPacker,python-pi,26,0.0,0.0,scaling_check
160,HighPerformanceShortTimeBinPacker,fio,22,0.0,0.0,scaling_check
165,HighPerformanceShortTimeBinPacker,resnet50-inference,24,0.0,0.0,scaling_check
165,HighPerformanceShortTimeBinPacker,speech-inference,9,0.0,0.0,scaling_check
165,HighPerformanceShortTimeBinPacker,resnet50-preprocessing,5,0.0,0.0,scaling_check
165,HighPerformanceShortTimeBinPacker,resnet50-training,16,0.0,0.0,scaling_check
165,HighPerformanceShortTimeBinPacker,python-pi,25,0.8,0.0,scaling_check
165,HighPerformanceShortTimeBinPacker,fio,21,0.8,0.0,scaling_check
170,HighPerformanceShortTimeBinPacker,resnet50-inference,23,0.0,0.0,scaling_check
170,HighPerformanceShortTimeBinPacker,speech-inference,8,0.0,0.0,scaling_check
170,HighPerformanceShortTimeBinPacker,resnet50-preprocessing,4,0.0,0.0,scaling_check
170,HighPerformanceShortTimeBinPacker,resnet50-training,15,0.0,0.0,scaling_check
170,HighPerformanceShortTimeBinPacker,python-pi,24,2.6,0.0,scaling_check
170,HighPerformanceShortTimeBinPacker,fio,20,2.6,0.0,scaling_check
175,HighPerformanceShortTimeBinPacker,resnet50-inference,22,0.0,0.0,scaling_check
175,HighPerformanceShortTimeBinPacker,speech-inference,7,0.0,0.0,scaling_check
175,HighPerformanceShortTimeBinPacker,resnet50-preprocessing,3,0.0,0.0,scaling_check
175,HighPerformanceShortTimeBinPacker,resnet50-training,14,1.0,0.0,scaling_check
175,HighPerformanceShortTimeBinPacker,python-pi,24,4.0,0.0,scaling_check
175,HighPerformanceShortTimeBinPacker,fio,20,4.0,0.0,scaling_check
180,HighPerformanceShortTimeBinPacker,resnet50-inference,21,0.0,0.0,scaling_check
180,HighPerformanceShortTimeBinPacker,speech-inference,6,0.0,102811.41154904949,scaling_check
180,HighPerformanceShortTimeBinPacker,resnet50-preprocessing,2,0.0,154517.16491793442,scaling_check
180,HighPerformanceShortTimeBinPacker,resnet50-training,13,2.8,0.0,scaling_check
180,HighPerformanceShortTimeBinPacker,python-pi,24,5.8,1069.041205286839,scaling_check
180,HighPerformanceShortTimeBinPacker,fio,20,5.8,0.0,scaling_check
185,HighPerformanceShortTimeBinPacker,resnet50-inference,20,0.0,0.0,scaling_check
185,HighPerformanceShortTimeBinPacker,speech-inference,7,0.0,98803.5442206898,scaling_check
185,HighPerformanceShortTimeBinPacker,resnet50-preprocessing,3,0.0,0.0,scaling_check
185,HighPerformanceShortTimeBinPacker,resnet50-training,13,3.8,0.0,scaling_check
185,HighPerformanceShortTimeBinPacker,python-pi,25,8.2,1033.6752145822404,scaling_check
185,HighPerformanceShortTimeBinPacker,fio,21,8.2,0.0,scaling_check
190,HighPerformanceShortTimeBinPacker,resnet50-inference,19,0.0,0.0,scaling_check
190,HighPerformanceShortTimeBinPacker,speech-inference,8,0.0,0.0,scaling_check
190,HighPerformanceShortTimeBinPacker,resnet50-preprocessing,2,0.0,0.0,scaling_check
190,HighPerformanceShortTimeBinPacker,resnet50-training,13,5.0,0.0,scaling_check
190,HighPerformanceShortTimeBinPacker,python-pi,26,10.4,0.0,scaling_check
190,HighPerformanceShortTimeBinPacker,fio,22,10.4,0.0,scaling_check
195,HighPerformanceShortTimeBinPacker,resnet50-inference,18,0.0,0.0,scaling_check
195,HighPerformanceShortTimeBinPacker,speech-inference,7,0.0,0.0,scaling_check
195,HighPerformanceShortTimeBinPacker,resnet50-preprocessing,2,0.0,0.0,scaling_check
195,HighPerformanceShortTimeBinPacker,resnet50-training,13,6.2,0.0,scaling_check
195,HighPerformanceShortTimeBinPacker,python-pi,27,13.0,0.0,scaling_check
195,HighPerformanceShortTimeBinPacker,fio,23,13.0,0.0,scaling_check
200,HighPerformanceShortTimeBinPacker,resnet50-inference,17,0.0,0.0,scaling_check
200,HighPerformanceShortTimeBinPacker,speech-inference,6,0.0,0.0,scaling_check
200,HighPerformanceShortTimeBinPacker,resnet50-preprocessing,2,0.0,0.0,scaling_check
200,HighPerformanceShortTimeBinPacker,resnet50-training,14,7.2,0.0,scaling_check
200,HighPerformanceShortTimeBinPacker,python-pi,28,15.8,0.0,scaling_check
200,HighPerformanceShortTimeBinPacker,fio,24,15.8,0.0,scaling_check
205,HighPerformanceShortTimeBinPacker,resnet50-inference,16,0.0,0.0,scaling_check
205,HighPerformanceShortTimeBinPacker,speech-inference,5,0.0,0.0,scaling_check
205,HighPerformanceShortTimeBinPacker,resnet50-preprocessing,2,0.0,0.0,scaling_check
205,HighPerformanceShortTimeBinPacker,resnet50-training,15,8.6,0.0,scaling_check
205,HighPerformanceShortTimeBinPacker,python-pi,29,18.2,0.0,scaling_check
205,HighPerformanceShortTimeBinPacker,fio,25,18.2,0.0,scaling_check
210,HighPerformanceShortTimeBinPacker,resnet50-inference,15,0.0,0.0,scaling_check
210,HighPerformanceShortTimeBinPacker,speech-inference,4,0.0,0.0,scaling_check
210,HighPerformanceShortTimeBinPacker,resnet50-preprocessing,2,0.0,0.0,scaling_check
210,HighPerformanceShortTimeBinPacker,resnet50-training,16,10.0,0.0,scaling_check
210,HighPerformanceShortTimeBinPacker,python-pi,30,21.0,0.0,scaling_check
210,HighPerformanceShortTimeBinPacker,fio,26,21.0,0.0,scaling_check
215,HighPerformanceShortTimeBinPacker,resnet50-inference,14,0.0,0.0,scaling_check
215,HighPerformanceShortTimeBinPacker,speech-inference,3,0.0,0.0,scaling_check
215,HighPerformanceShortTimeBinPacker,resnet50-preprocessing,2,0.0,0.0,scaling_check
215,HighPerformanceShortTimeBinPacker,resnet50-training,17,11.0,0.0,scaling_check
215,HighPerformanceShortTimeBinPacker,python-pi,31,23.4,1080.4587783135169,scaling_check
215,HighPerformanceShortTimeBinPacker,fio,27,23.4,0.0,scaling_check
220,HighPerformanceShortTimeBinPacker,resnet50-inference,13,0.0,0.0,scaling_check
220,HighPerformanceShortTimeBinPacker,speech-inference,2,0.0,0.0,scaling_check
220,HighPerformanceShortTimeBinPacker,resnet50-preprocessing,2,0.0,0.0,scaling_check
220,HighPerformanceShortTimeBinPacker,resnet50-training,18,12.2,0.0,scaling_check
220,HighPerformanceShortTimeBinPacker,python-pi,32,26.0,1070.5216557914275,scaling_check
220,HighPerformanceShortTimeBinPacker,fio,28,26.0,0.0,scaling_check
225,HighPerformanceShortTimeBinPacker,resnet50-inference,12,0.0,0.0,scaling_check
225,HighPerformanceShortTimeBinPacker,speech-inference,2,0.0,0.0,scaling_check
225,HighPerformanceShortTimeBinPacker,resnet50-preprocessing,2,0.0,0.0,scaling_check
225,HighPerformanceShortTimeBinPacker,resnet50-training,19,13.2,0.0,scaling_check
225,HighPerformanceShortTimeBinPacker,python-pi,33,28.0,0.0,scaling_check
225,HighPerformanceShortTimeBinPacker,fio,29,28.0,0.0,scaling_check
230,HighPerformanceShortTimeBinPacker,resnet50-inference,11,0.0,0.0,scaling_check
230,HighPerformanceShortTimeBinPacker,speech-inference,2,0.0,0.0,scaling_check
230,HighPerformanceShortTimeBinPacker,resnet50-preprocessing,2,0.0,0.0,scaling_check
230,HighPerformanceShortTimeBinPacker,resnet50-training,20,14.0,0.0,scaling_check
230,HighPerformanceShortTimeBinPacker,python-pi,34,29.8,0.0,scaling_check
230,HighPerformanceShortTimeBinPacker,fio,30,29.8,0.0,scaling_check
235,HighPerformanceShortTimeBinPacker,resnet50-inference,10,0.0,0.0,scaling_check
235,HighPerformanceShortTimeBinPacker,speech-inference,2,0.0,0.0,scaling_check
235,HighPerformanceShortTimeBinPacker,resnet50-preprocessing,2,0.0,0.0,scaling_check
235,HighPerformanceShortTimeBinPacker,resnet50-training,21,14.8,0.0,scaling_check
235,HighPerformanceShortTimeBinPacker,python-pi,35,31.6,0.0,scaling_check
235,HighPerformanceShortTimeBinPacker,fio,31,31.6,0.0,scaling_check
240,HighPerformanceShortTimeBinPacker,resnet50-inference,9,0.0,0.0,scaling_check
240,HighPerformanceShortTimeBinPacker,speech-inference,2,0.0,0.0,scaling_check
240,HighPerformanceShortTimeBinPacker,resnet50-preprocessing,2,0.0,0.0,scaling_check
240,HighPerformanceShortTimeBinPacker,resnet50-training,22,15.4,0.0,scaling_check
240,HighPerformanceShortTimeBinPacker,python-pi,36,32.6,0.0,scaling_check
240,HighPerformanceShortTimeBinPacker,fio,32,32.6,0.0,scaling_check
245,HighPerformanceShortTimeBinPacker,resnet50-inference,8,0.0,0.0,scaling_check
245,HighPerformanceShortTimeBinPacker,speech-inference,2,0.0,0.0,scaling_check
245,HighPerformanceShortTimeBinPacker,resnet50-preprocessing,2,0.0,0.0,scaling_check
245,HighPerformanceShortTimeBinPacker,resnet50-training,23,15.8,0.0,scaling_check
245,HighPerformanceShortTimeBinPacker,python-pi,37,33.6,0.0,scaling_check
245,HighPerformanceShortTimeBinPacker,fio,33,33.6,0.0,scaling_check
250,HighPerformanceShortTimeBinPacker,resnet50-inference,7,0.0,0.0,scaling_check
250,HighPerformanceShortTimeBinPacker,speech-inference,2,0.0,0.0,scaling_check
250,HighPerformanceShortTimeBinPacker,resnet50-preprocessing,2,0.0,218020.6418322765,scaling_check
250,HighPerformanceShortTimeBinPacker,resnet50-training,24,16.0,0.0,scaling_check
250,HighPerformanceShortTimeBinPacker,python-pi,38,33.8,1063.9379539696954,scaling_check
250,HighPerformanceShortTimeBinPacker,fio,34,33.8,0.0,scaling_check
255,HighPerformanceShortTimeBinPacker,resnet50-inference,6,0.0,0.0,scaling_check
255,HighPerformanceShortTimeBinPacker,speech-inference,2,0.0,0.0,scaling_check
255,HighPerformanceShortTimeBinPacker,resnet50-preprocessing,3,0.0,0.0,scaling_check
255,HighPerformanceShortTimeBinPacker,resnet50-training,25,15.8,0.0,scaling_check
255,HighPerformanceShortTimeBinPacker,python-pi,39,34.0,1053.815394777824,scaling_check
255,HighPerformanceShortTimeBinPacker,fio,35,34.0,0.0,scaling_check
260,HighPerformanceShortTimeBinPacker,resnet50-inference,5,0.0,0.0,scaling_check
260,HighPerformanceShortTimeBinPacker,speech-inference,2,0.0,0.0,scaling_check
260,HighPerformanceShortTimeBinPacker,resnet50-preprocessing,2,0.0,0.0,scaling_check
260,HighPerformanceShortTimeBinPacker,resnet50-training,26,15.8,0.0,scaling_check
260,HighPerformanceShortTimeBinPacker,python-pi,40,33.6,0.0,scaling_check
260,HighPerformanceShortTimeBinPacker,fio,36,33.6,0.0,scaling_check
265,HighPerformanceShortTimeBinPacker,resnet50-inference,4,0.0,0.0,scaling_check
265,HighPerformanceShortTimeBinPacker,speech-inference,2,0.0,0.0,scaling_check
265,HighPerformanceShortTimeBinPacker,resnet50-preprocessing,2,0.0,0.0,scaling_check
265,HighPerformanceShortTimeBinPacker,resnet50-training,27,15.4,0.0,scaling_check
265,HighPerformanceShortTimeBinPacker,python-pi,41,32.6,0.0,scaling_check
265,HighPerformanceShortTimeBinPacker,fio,37,32.6,0.0,scaling_check
270,HighPerformanceShortTimeBinPacker,resnet50-inference,3,0.0,0.0,scaling_check
270,HighPerformanceShortTimeBinPacker,speech-inference,2,0.0,0.0,scaling_check
270,HighPerformanceShortTimeBinPacker,resnet50-preprocessing,2,0.0,0.0,scaling_check
