timestamp,strategy,deployment,current_replicas,current_load_rps,avg_response_time_ms,evaluation_type
110,StandardFirstFitBinPacker,python-pi,22,45.4,16463.650956574875,scaling_check
110,StandardFirstFitBinPacker,fio,21,45.4,0.0,scaling_check
115,StandardFirstFitBinPacker,resnet50-inference,23,35.8,0.0,scaling_check
115,StandardFirstFitBinPacker,speech-inference,2,7.8,0.0,scaling_check
115,StandardFirstFitBinPacker,resnet50-preprocessing,1,2.6,0.0,scaling_check
115,StandardFirstFitBinPacker,resnet50-training,21,20.4,0.0,scaling_check
115,StandardFirstFitBinPacker,python-pi,23,43.6,0.0,scaling_check
115,StandardFirstFitBinPacker,fio,22,43.6,0.0,scaling_check
120,StandardFirstFitBinPacker,resnet50-inference,24,34.2,0.0,scaling_check
120,StandardFirstFitBinPacker,speech-inference,2,7.2,0.0,scaling_check
120,StandardFirstFitBinPacker,resnet50-preprocessing,1,2.4,0.0,scaling_check
120,StandardFirstFitBinPacker,resnet50-training,22,19.6,0.0,scaling_check
120,StandardFirstFitBinPacker,python-pi,24,41.4,0.0,scaling_check
120,StandardFirstFitBinPacker,fio,23,41.4,0.0,scaling_check
125,StandardFirstFitBinPacker,resnet50-inference,25,32.4,0.0,scaling_check
125,StandardFirstFitBinPacker,speech-inference,2,7.0,0.0,scaling_check
125,StandardFirstFitBinPacker,resnet50-preprocessing,1,2.4,0.0,scaling_check
125,StandardFirstFitBinPacker,resnet50-training,23,18.6,0.0,scaling_check
125,StandardFirstFitBinPacker,python-pi,25,39.4,0.0,scaling_check
125,StandardFirstFitBinPacker,fio,24,39.4,0.0,scaling_check
130,StandardFirstFitBinPacker,resnet50-inference,26,30.6,0.0,scaling_check
130,StandardFirstFitBinPacker,speech-inference,2,6.6,0.0,scaling_check
130,StandardFirstFitBinPacker,resnet50-preprocessing,1,2.2,0.0,scaling_check
130,StandardFirstFitBinPacker,resnet50-training,24,17.4,0.0,scaling_check
130,StandardFirstFitBinPacker,python-pi,26,37.2,0.0,scaling_check
130,StandardFirstFitBinPacker,fio,25,37.2,0.0,scaling_check
135,StandardFirstFitBinPacker,resnet50-inference,27,28.6,0.0,scaling_check
135,StandardFirstFitBinPacker,speech-inference,2,6.2,0.0,scaling_check
135,StandardFirstFitBinPacker,resnet50-preprocessing,1,2.0,0.0,scaling_check
135,StandardFirstFitBinPacker,resnet50-training,25,16.2,0.0,scaling_check
135,StandardFirstFitBinPacker,python-pi,27,34.6,0.0,scaling_check
135,StandardFirstFitBinPacker,fio,26,34.6,0.0,scaling_check
140,StandardFirstFitBinPacker,resnet50-inference,28,26.4,0.0,scaling_check
140,StandardFirstFitBinPacker,speech-inference,2,5.6,0.0,scaling_check
140,StandardFirstFitBinPacker,resnet50-preprocessing,1,1.8,0.0,scaling_check
140,StandardFirstFitBinPacker,resnet50-training,26,15.2,0.0,scaling_check
140,StandardFirstFitBinPacker,python-pi,28,32.0,0.0,scaling_check
140,StandardFirstFitBinPacker,fio,27,32.0,0.0,scaling_check
145,StandardFirstFitBinPacker,resnet50-inference,29,24.2,780.63769626309,scaling_check
145,StandardFirstFitBinPacker,speech-inference,2,5.2,61441.878503139145,scaling_check
145,StandardFirstFitBinPacker,resnet50-preprocessing,1,1.8,0.0,scaling_check
145,StandardFirstFitBinPacker,resnet50-training,27,13.8,0.0,scaling_check
145,StandardFirstFitBinPacker,python-pi,29,29.6,18315.63789604876,scaling_check
145,StandardFirstFitBinPacker,fio,28,29.6,0.0,scaling_check
150,StandardFirstFitBinPacker,resnet50-inference,30,22.2,0.0,scaling_check
150,StandardFirstFitBinPacker,speech-inference,3,4.8,0.0,scaling_check
150,StandardFirstFitBinPacker,resnet50-preprocessing,1,1.6,0.0,scaling_check
150,StandardFirstFitBinPacker,resnet50-training,27,12.8,0.0,scaling_check
150,StandardFirstFitBinPacker,python-pi,30,26.8,0.0,scaling_check
150,StandardFirstFitBinPacker,fio,29,26.8,0.0,scaling_check
155,StandardFirstFitBinPacker,resnet50-inference,31,20.0,0.0,scaling_check
155,StandardFirstFitBinPacker,speech-inference,3,4.2,0.0,scaling_check
155,StandardFirstFitBinPacker,resnet50-preprocessing,1,1.4,0.0,scaling_check
155,StandardFirstFitBinPacker,resnet50-training,27,11.4,0.0,scaling_check
155,StandardFirstFitBinPacker,python-pi,31,24.2,0.0,scaling_check
155,StandardFirstFitBinPacker,fio,30,24.2,0.0,scaling_check
160,StandardFirstFitBinPacker,resnet50-inference,32,17.6,0.0,scaling_check
160,StandardFirstFitBinPacker,speech-inference,3,3.8,0.0,scaling_check
160,StandardFirstFitBinPacker,resnet50-preprocessing,1,1.2,0.0,scaling_check
160,StandardFirstFitBinPacker,resnet50-training,27,10.0,0.0,scaling_check
160,StandardFirstFitBinPacker,python-pi,32,21.6,0.0,scaling_check
160,StandardFirstFitBinPacker,fio,31,21.6,0.0,scaling_check
165,StandardFirstFitBinPacker,resnet50-inference,33,15.6,0.0,scaling_check
165,StandardFirstFitBinPacker,speech-inference,3,3.4,0.0,scaling_check
165,StandardFirstFitBinPacker,resnet50-preprocessing,1,1.2,0.0,scaling_check
165,StandardFirstFitBinPacker,resnet50-training,27,9.0,0.0,scaling_check
165,StandardFirstFitBinPacker,python-pi,33,18.8,0.0,scaling_check
165,StandardFirstFitBinPacker,fio,32,18.8,0.0,scaling_check
170,StandardFirstFitBinPacker,resnet50-inference,34,13.6,0.0,scaling_check
170,StandardFirstFitBinPacker,speech-inference,3,2.8,0.0,scaling_check
170,StandardFirstFitBinPacker,resnet50-preprocessing,1,1.0,0.0,scaling_check
170,StandardFirstFitBinPacker,resnet50-training,27,7.6,0.0,scaling_check
170,StandardFirstFitBinPacker,python-pi,34,16.4,0.0,scaling_check
170,StandardFirstFitBinPacker,fio,33,16.4,0.0,scaling_check
175,StandardFirstFitBinPacker,resnet50-inference,34,11.4,0.0,scaling_check
175,StandardFirstFitBinPacker,speech-inference,2,2.6,0.0,scaling_check
175,StandardFirstFitBinPacker,resnet50-preprocessing,1,0.8,0.0,scaling_check
175,StandardFirstFitBinPacker,resnet50-training,27,6.6,0.0,scaling_check
175,StandardFirstFitBinPacker,python-pi,35,14.0,0.0,scaling_check
175,StandardFirstFitBinPacker,fio,34,14.0,0.0,scaling_check
180,StandardFirstFitBinPacker,resnet50-inference,34,9.6,732.3082231758953,scaling_check
180,StandardFirstFitBinPacker,speech-inference,2,2.0,38030.34123490516,scaling_check
180,StandardFirstFitBinPacker,resnet50-preprocessing,1,0.8,0.0,scaling_check
180,StandardFirstFitBinPacker,resnet50-training,27,5.6,0.0,scaling_check
180,StandardFirstFitBinPacker,python-pi,35,11.6,26879.069969388158,scaling_check
180,StandardFirstFitBinPacker,fio,34,11.6,0.0,scaling_check
185,StandardFirstFitBinPacker,resnet50-inference,34,7.8,0.0,scaling_check
185,StandardFirstFitBinPacker,speech-inference,3,1.8,0.0,scaling_check
185,StandardFirstFitBinPacker,resnet50-preprocessing,1,0.6,0.0,scaling_check
185,StandardFirstFitBinPacker,resnet50-training,27,4.4,0.0,scaling_check
185,StandardFirstFitBinPacker,python-pi,36,9.4,0.0,scaling_check
185,StandardFirstFitBinPacker,fio,34,9.4,0.0,scaling_check
190,StandardFirstFitBinPacker,resnet50-inference,34,6.2,0.0,scaling_check
190,StandardFirstFitBinPacker,speech-inference,2,1.2,0.0,scaling_check
190,StandardFirstFitBinPacker,resnet50-preprocessing,1,0.4,0.0,scaling_check
190,StandardFirstFitBinPacker,resnet50-training,27,3.6,0.0,scaling_check
190,StandardFirstFitBinPacker,python-pi,36,7.6,0.0,scaling_check
190,StandardFirstFitBinPacker,fio,34,7.6,0.0,scaling_check
195,StandardFirstFitBinPacker,resnet50-inference,34,4.8,0.0,scaling_check
195,StandardFirstFitBinPacker,speech-inference,2,1.0,0.0,scaling_check
195,StandardFirstFitBinPacker,resnet50-preprocessing,1,0.4,0.0,scaling_check
195,StandardFirstFitBinPacker,resnet50-training,27,2.6,0.0,scaling_check
195,StandardFirstFitBinPacker,python-pi,36,5.8,0.0,scaling_check
195,StandardFirstFitBinPacker,fio,34,5.8,0.0,scaling_check
200,StandardFirstFitBinPacker,resnet50-inference,34,3.4,0.0,scaling_check
200,StandardFirstFitBinPacker,speech-inference,2,0.8,0.0,scaling_check
200,StandardFirstFitBinPacker,resnet50-preprocessing,1,0.2,0.0,scaling_check
200,StandardFirstFitBinPacker,resnet50-training,26,2.0,0.0,scaling_check
200,StandardFirstFitBinPacker,python-pi,36,4.0,0.0,scaling_check
200,StandardFirstFitBinPacker,fio,34,4.0,0.0,scaling_check
205,StandardFirstFitBinPacker,resnet50-inference,34,2.2,0.0,scaling_check
205,StandardFirstFitBinPacker,speech-inference,2,0.6,0.0,scaling_check
205,StandardFirstFitBinPacker,resnet50-preprocessing,1,0.2,0.0,scaling_check
205,StandardFirstFitBinPacker,resnet50-training,25,1.4,0.0,scaling_check
205,StandardFirstFitBinPacker,python-pi,36,3.0,0.0,scaling_check
205,StandardFirstFitBinPacker,fio,34,3.0,0.0,scaling_check
210,StandardFirstFitBinPacker,resnet50-inference,33,1.6,0.0,scaling_check
210,StandardFirstFitBinPacker,speech-inference,2,0.4,0.0,scaling_check
210,StandardFirstFitBinPacker,resnet50-preprocessing,1,0.2,0.0,scaling_check
210,StandardFirstFitBinPacker,resnet50-training,24,0.8,0.0,scaling_check
210,StandardFirstFitBinPacker,python-pi,36,1.6,0.0,scaling_check
210,StandardFirstFitBinPacker,fio,34,1.6,0.0,scaling_check
215,StandardFirstFitBinPacker,resnet50-inference,32,0.8,590.6823724329039,scaling_check
215,StandardFirstFitBinPacker,speech-inference,2,0.2,36560.99304418493,scaling_check
215,StandardFirstFitBinPacker,resnet50-preprocessing,1,0.0,0.0,scaling_check
215,StandardFirstFitBinPacker,resnet50-training,23,0.6,0.0,scaling_check
215,StandardFirstFitBinPacker,python-pi,35,1.0,40461.09426059637,scaling_check
215,StandardFirstFitBinPacker,fio,33,1.0,0.0,scaling_check
220,StandardFirstFitBinPacker,resnet50-inference,32,0.2,0.0,scaling_check
220,StandardFirstFitBinPacker,speech-inference,3,0.0,0.0,scaling_check
220,StandardFirstFitBinPacker,resnet50-preprocessing,1,0.2,0.0,scaling_check
220,StandardFirstFitBinPacker,resnet50-training,22,0.2,0.0,scaling_check
220,StandardFirstFitBinPacker,python-pi,36,0.4,0.0,scaling_check
220,StandardFirstFitBinPacker,fio,32,0.4,0.0,scaling_check
225,StandardFirstFitBinPacker,resnet50-inference,31,0.2,0.0,scaling_check
225,StandardFirstFitBinPacker,speech-inference,2,0.2,0.0,scaling_check
225,StandardFirstFitBinPacker,resnet50-preprocessing,1,0.0,0.0,scaling_check
225,StandardFirstFitBinPacker,resnet50-training,21,0.0,0.0,scaling_check
225,StandardFirstFitBinPacker,python-pi,35,0.2,0.0,scaling_check
225,StandardFirstFitBinPacker,fio,31,0.2,0.0,scaling_check
230,StandardFirstFitBinPacker,resnet50-inference,30,0.2,0.0,scaling_check
230,StandardFirstFitBinPacker,speech-inference,2,0.0,0.0,scaling_check
230,StandardFirstFitBinPacker,resnet50-preprocessing,1,0.0,0.0,scaling_check
230,StandardFirstFitBinPacker,resnet50-training,20,0.2,0.0,scaling_check
230,StandardFirstFitBinPacker,python-pi,34,0.0,0.0,scaling_check
230,StandardFirstFitBinPacker,fio,30,0.0,0.0,scaling_check
235,StandardFirstFitBinPacker,resnet50-inference,29,0.0,0.0,scaling_check
235,StandardFirstFitBinPacker,speech-inference,2,0.0,0.0,scaling_check
235,StandardFirstFitBinPacker,resnet50-preprocessing,1,0.0,0.0,scaling_check
235,StandardFirstFitBinPacker,resnet50-training,19,0.0,0.0,scaling_check
235,StandardFirstFitBinPacker,python-pi,33,0.2,0.0,scaling_check
235,StandardFirstFitBinPacker,fio,29,0.2,0.0,scaling_check
240,StandardFirstFitBinPacker,resnet50-inference,28,0.0,0.0,scaling_check
240,StandardFirstFitBinPacker,speech-inference,2,0.0,0.0,scaling_check
240,StandardFirstFitBinPacker,resnet50-preprocessing,1,0.0,0.0,scaling_check
240,StandardFirstFitBinPacker,resnet50-training,18,0.0,0.0,scaling_check
240,StandardFirstFitBinPacker,python-pi,32,0.8,0.0,scaling_check
240,StandardFirstFitBinPacker,fio,28,0.8,0.0,scaling_check
245,StandardFirstFitBinPacker,resnet50-inference,27,0.4,0.0,scaling_check
245,StandardFirstFitBinPacker,speech-inference,2,0.0,0.0,scaling_check
245,StandardFirstFitBinPacker,resnet50-preprocessing,1,0.0,0.0,scaling_check
245,StandardFirstFitBinPacker,resnet50-training,17,0.0,0.0,scaling_check
245,StandardFirstFitBinPacker,python-pi,31,1.6,0.0,scaling_check
245,StandardFirstFitBinPacker,fio,27,1.6,0.0,scaling_check
250,StandardFirstFitBinPacker,resnet50-inference,26,2.2,668.2256487747351,scaling_check
250,StandardFirstFitBinPacker,speech-inference,2,0.0,0.0,scaling_check
250,StandardFirstFitBinPacker,resnet50-preprocessing,1,0.0,0.0,scaling_check
250,StandardFirstFitBinPacker,resnet50-training,16,0.0,0.0,scaling_check
250,StandardFirstFitBinPacker,python-pi,30,2.8,951.0775140320374,scaling_check
250,StandardFirstFitBinPacker,fio,26,2.8,0.0,scaling_check
255,StandardFirstFitBinPacker,resnet50-inference,26,3.4,0.0,scaling_check
255,StandardFirstFitBinPacker,speech-inference,2,0.0,0.0,scaling_check
255,StandardFirstFitBinPacker,resnet50-preprocessing,1,0.0,0.0,scaling_check
255,StandardFirstFitBinPacker,resnet50-training,15,0.0,0.0,scaling_check
255,StandardFirstFitBinPacker,python-pi,31,4.0,0.0,scaling_check
255,StandardFirstFitBinPacker,fio,25,4.0,0.0,scaling_check
260,StandardFirstFitBinPacker,resnet50-inference,26,4.6,0.0,scaling_check
260,StandardFirstFitBinPacker,speech-inference,2,0.0,0.0,scaling_check
260,StandardFirstFitBinPacker,resnet50-preprocessing,1,0.0,0.0,scaling_check
260,StandardFirstFitBinPacker,resnet50-training,14,0.0,0.0,scaling_check
260,StandardFirstFitBinPacker,python-pi,31,5.8,0.0,scaling_check
260,StandardFirstFitBinPacker,fio,25,5.8,0.0,scaling_check
265,StandardFirstFitBinPacker,resnet50-inference,26,6.2,0.0,scaling_check
265,StandardFirstFitBinPacker,speech-inference,2,0.0,0.0,scaling_check
265,StandardFirstFitBinPacker,resnet50-preprocessing,1,0.0,0.0,scaling_check
265,StandardFirstFitBinPacker,resnet50-training,13,0.0,0.0,scaling_check
265,StandardFirstFitBinPacker,python-pi,31,7.4,0.0,scaling_check
265,StandardFirstFitBinPacker,fio,25,7.4,0.0,scaling_check
270,StandardFirstFitBinPacker,resnet50-inference,26,7.6,0.0,scaling_check
270,StandardFirstFitBinPacker,speech-inference,2,0.0,0.0,scaling_check
270,StandardFirstFitBinPacker,resnet50-preprocessing,1,0.0,0.0,scaling_check
270,StandardFirstFitBinPacker,resnet50-training,12,0.0,0.0,scaling_check
270,StandardFirstFitBinPacker,python-pi,31,9.4,0.0,scaling_check
270,StandardFirstFitBinPacker,fio,25,9.4,0.0,scaling_check
275,StandardFirstFitBinPacker,resnet50-inference,26,9.6,0.0,scaling_check
275,StandardFirstFitBinPacker,speech-inference,2,0.0,0.0,scaling_check
275,StandardFirstFitBinPacker,resnet50-preprocessing,1,0.0,0.0,scaling_check
275,StandardFirstFitBinPacker,resnet50-training,11,0.0,0.0,scaling_check
275,StandardFirstFitBinPacker,python-pi,31,11.6,0.0,scaling_check
275,StandardFirstFitBinPacker,fio,25,11.6,0.0,scaling_check
280,StandardFirstFitBinPacker,resnet50-inference,26,11.4,0.0,scaling_check
280,StandardFirstFitBinPacker,speech-inference,2,0.0,0.0,scaling_check
280,StandardFirstFitBinPacker,resnet50-preprocessing,1,0.0,0.0,scaling_check
280,StandardFirstFitBinPacker,resnet50-training,10,0.0,0.0,scaling_check
280,StandardFirstFitBinPacker,python-pi,31,14.0,0.0,scaling_check
280,StandardFirstFitBinPacker,fio,25,14.0,0.0,scaling_check
285,StandardFirstFitBinPacker,resnet50-inference,26,13.6,733.4554207346876,scaling_check
285,StandardFirstFitBinPacker,speech-inference,2,0.0,237929.47672949528,scaling_check
285,StandardFirstFitBinPacker,resnet50-preprocessing,1,0.2,0.0,scaling_check
285,StandardFirstFitBinPacker,resnet50-training,9,0.0,0.0,scaling_check
285,StandardFirstFitBinPacker,python-pi,31,16.2,1026.9316914158403,scaling_check
285,StandardFirstFitBinPacker,fio,25,16.2,0.0,scaling_check
290,StandardFirstFitBinPacker,resnet50-inference,26,15.6,0.0,scaling_check
290,StandardFirstFitBinPacker,speech-inference,3,0.0,0.0,scaling_check
290,StandardFirstFitBinPacker,resnet50-preprocessing,1,1.2,0.0,scaling_check
290,StandardFirstFitBinPacker,resnet50-training,8,0.0,0.0,scaling_check
290,StandardFirstFitBinPacker,python-pi,32,19.0,0.0,scaling_check
290,StandardFirstFitBinPacker,fio,26,19.0,0.0,scaling_check
295,StandardFirstFitBinPacker,resnet50-inference,27,17.6,0.0,scaling_check
295,StandardFirstFitBinPacker,speech-inference,2,0.0,0.0,scaling_check
295,StandardFirstFitBinPacker,resnet50-preprocessing,1,1.2,0.0,scaling_check
295,StandardFirstFitBinPacker,resnet50-training,7,0.0,0.0,scaling_check
295,StandardFirstFitBinPacker,python-pi,33,21.4,0.0,scaling_check
295,StandardFirstFitBinPacker,fio,27,21.4,0.0,scaling_check
300,StandardFirstFitBinPacker,resnet50-inference,28,19.8,0.0,scaling_check
300,StandardFirstFitBinPacker,speech-inference,2,2.0,0.0,scaling_check
300,StandardFirstFitBinPacker,resnet50-preprocessing,1,1.4,0.0,scaling_check
