timestamp,strategy,deployment,action,old_replica_count,new_replica_count,selected_node,selected_node_type,current_load_rps,avg_response_time_ms,reason,scaling_direction
55,StandardFirstFitBinPacker,speech-inference,no_action,1,1,,,8.6,0.0,Within thresholds,0
55,StandardFirstFitBinPacker,resnet50-preprocessing,no_action,1,1,,,2.8,0.0,Within thresholds,0
55,StandardFirstFitBinPacker,resnet50-training,scale_up,9,10,nano_0,nano,0.0,0.0,,1
55,StandardFirstFitBinPacker,python-pi,scale_up,11,12,nuc_0,nuc,0.0,0.0,,1
55,StandardFirstFitBinPacker,fio,scale_up,10,11,nuc_0,nuc,0.0,0.0,,1
60,StandardFirstFitBinPacker,resnet50-inference,scale_up,12,13,nuc_0,nuc,0.0,0.0,,1
60,StandardFirstFitBinPacker,speech-inference,no_action,1,1,,,8.6,0.0,Within thresholds,0
60,StandardFirstFitBinPacker,resnet50-preprocessing,no_action,1,1,,,3.0,0.0,Within thresholds,0
60,StandardFirstFitBinPacker,resnet50-training,scale_up,10,11,nano_2,nano,0.0,0.0,,1
60,StandardFirstFitBinPacker,python-pi,scale_up,12,13,nuc_0,nuc,0.0,0.0,,1
60,StandardFirstFitBinPacker,fio,scale_up,11,12,nuc_0,nuc,0.0,0.0,,1
65,StandardFirstFitBinPacker,resnet50-inference,scale_up,13,14,nuc_0,nuc,0.0,0.0,,1
65,StandardFirstFitBinPacker,speech-inference,no_action,1,1,,,8.8,0.0,Within thresholds,0
65,StandardFirstFitBinPacker,resnet50-preprocessing,no_action,1,1,,,3.0,0.0,Within thresholds,0
65,StandardFirstFitBinPacker,resnet50-training,scale_up,11,12,nano_6,nano,0.0,0.0,,1
65,StandardFirstFitBinPacker,python-pi,scale_up,13,14,nuc_0,nuc,0.0,0.0,,1
65,StandardFirstFitBinPacker,fio,scale_up,12,13,nuc_0,nuc,0.0,0.0,,1
70,StandardFirstFitBinPacker,resnet50-inference,scale_up,14,15,nuc_0,nuc,0.0,0.0,,1
70,StandardFirstFitBinPacker,speech-inference,no_action,1,1,,,9.0,0.0,Within thresholds,0
70,StandardFirstFitBinPacker,resnet50-preprocessing,no_action,1,1,,,2.8,0.0,Within thresholds,0
70,StandardFirstFitBinPacker,resnet50-training,scale_up,12,13,nano_6,nano,0.0,0.0,,1
70,StandardFirstFitBinPacker,python-pi,scale_up,14,15,nuc_0,nuc,0.0,0.0,,1
70,StandardFirstFitBinPacker,fio,scale_up,13,14,nuc_0,nuc,0.0,0.0,,1
75,StandardFirstFitBinPacker,resnet50-inference,scale_up,15,16,nuc_0,nuc,0.0,633.0581403407912,,1
75,StandardFirstFitBinPacker,speech-inference,no_action,1,1,,,9.0,0.0,Within thresholds,0
75,StandardFirstFitBinPacker,resnet50-preprocessing,no_action,1,1,,,3.0,0.0,Within thresholds,0
75,StandardFirstFitBinPacker,resnet50-training,scale_up,13,14,nano_8,nano,0.0,0.0,,1
75,StandardFirstFitBinPacker,python-pi,scale_up,15,16,nuc_0,nuc,0.0,14820.651368630877,,1
75,StandardFirstFitBinPacker,fio,scale_up,14,15,nuc_0,nuc,0.0,0.0,,1
80,StandardFirstFitBinPacker,resnet50-inference,scale_up,16,17,nuc_0,nuc,0.0,0.0,,1
80,StandardFirstFitBinPacker,speech-inference,no_action,1,1,,,9.0,0.0,Within thresholds,0
80,StandardFirstFitBinPacker,resnet50-preprocessing,no_action,1,1,,,3.0,0.0,Within thresholds,0
80,StandardFirstFitBinPacker,resnet50-training,scale_up,14,15,nano_27,nano,0.0,0.0,,1
80,StandardFirstFitBinPacker,python-pi,scale_up,16,17,nuc_0,nuc,0.0,0.0,,1
80,StandardFirstFitBinPacker,fio,scale_up,15,16,nuc_0,nuc,0.0,0.0,,1
85,StandardFirstFitBinPacker,resnet50-inference,scale_up,17,18,nuc_0,nuc,0.0,0.0,,1
85,StandardFirstFitBinPacker,speech-inference,no_action,1,1,,,9.0,0.0,Within thresholds,0
85,StandardFirstFitBinPacker,resnet50-preprocessing,no_action,1,1,,,3.0,0.0,Within thresholds,0
85,StandardFirstFitBinPacker,resnet50-training,scale_up,15,16,nano_14,nano,0.0,0.0,,1
85,StandardFirstFitBinPacker,python-pi,scale_up,17,18,nuc_0,nuc,0.0,0.0,,1
85,StandardFirstFitBinPacker,fio,scale_up,16,17,nuc_0,nuc,0.0,0.0,,1
90,StandardFirstFitBinPacker,resnet50-inference,scale_up,18,19,nuc_0,nuc,0.0,0.0,,1
90,StandardFirstFitBinPacker,speech-inference,no_action,1,1,,,8.8,0.0,Within thresholds,0
90,StandardFirstFitBinPacker,resnet50-preprocessing,no_action,1,1,,,3.0,0.0,Within thresholds,0
90,StandardFirstFitBinPacker,resnet50-training,scale_up,16,17,nano_24,nano,0.0,0.0,,1
90,StandardFirstFitBinPacker,python-pi,scale_up,18,19,nuc_0,nuc,0.0,0.0,,1
90,StandardFirstFitBinPacker,fio,scale_up,17,18,nuc_0,nuc,0.0,0.0,,1
95,StandardFirstFitBinPacker,resnet50-inference,scale_up,19,20,nuc_0,nuc,0.0,0.0,,1
95,StandardFirstFitBinPacker,speech-inference,no_action,1,1,,,8.6,0.0,Within thresholds,0
95,StandardFirstFitBinPacker,resnet50-preprocessing,no_action,1,1,,,3.0,0.0,Within thresholds,0
95,StandardFirstFitBinPacker,resnet50-training,scale_up,17,18,nano_13,nano,0.0,0.0,,1
95,StandardFirstFitBinPacker,python-pi,scale_up,19,20,nuc_0,nuc,0.0,0.0,,1
95,StandardFirstFitBinPacker,fio,scale_up,18,19,nuc_0,nuc,0.0,0.0,,1
100,StandardFirstFitBinPacker,resnet50-inference,scale_up,20,21,nuc_0,nuc,0.0,0.0,,1
100,StandardFirstFitBinPacker,speech-inference,no_action,1,1,,,8.6,0.0,Within thresholds,0
100,StandardFirstFitBinPacker,resnet50-preprocessing,no_action,1,1,,,2.8,0.0,Within thresholds,0
100,StandardFirstFitBinPacker,resnet50-training,scale_up,18,19,nano_25,nano,0.0,0.0,,1
100,StandardFirstFitBinPacker,python-pi,scale_up,20,21,nuc_0,nuc,0.0,0.0,,1
100,StandardFirstFitBinPacker,fio,scale_up,19,20,nuc_0,nuc,0.0,0.0,,1
105,StandardFirstFitBinPacker,resnet50-inference,scale_up,21,22,nuc_0,nuc,0.0,0.0,,1
105,StandardFirstFitBinPacker,speech-inference,no_action,1,1,,,8.2,0.0,Within thresholds,0
105,StandardFirstFitBinPacker,resnet50-preprocessing,no_action,1,1,,,2.8,0.0,Within thresholds,0
105,StandardFirstFitBinPacker,resnet50-training,scale_up,19,20,nano_25,nano,0.0,0.0,,1
105,StandardFirstFitBinPacker,python-pi,scale_up,21,22,nuc_0,nuc,0.0,0.0,,1
105,StandardFirstFitBinPacker,fio,scale_up,20,21,nuc_0,nuc,0.0,0.0,,1
110,StandardFirstFitBinPacker,resnet50-inference,scale_up,22,23,nuc_0,nuc,0.0,628.7717257270137,,1
110,StandardFirstFitBinPacker,speech-inference,scale_up,1,2,nuc_0,nuc,0.0,87500.75300204539,,1
110,StandardFirstFitBinPacker,resnet50-preprocessing,no_action,1,1,,,2.6,0.0,Within thresholds,0
110,StandardFirstFitBinPacker,resnet50-training,scale_up,20,21,nano_4,nano,0.0,0.0,,1
110,StandardFirstFitBinPacker,python-pi,scale_up,22,23,nuc_0,nuc,0.0,16463.650956574875,,1
110,StandardFirstFitBinPacker,fio,scale_up,21,22,nuc_0,nuc,0.0,0.0,,1
115,StandardFirstFitBinPacker,resnet50-inference,scale_up,23,24,nuc_1,nuc,0.0,0.0,,1
115,StandardFirstFitBinPacker,speech-inference,no_action,2,2,,,7.8,0.0,Within thresholds,0
115,StandardFirstFitBinPacker,resnet50-preprocessing,no_action,1,1,,,2.6,0.0,Within thresholds,0
115,StandardFirstFitBinPacker,resnet50-training,scale_up,21,22,nx_10,nx,0.0,0.0,,1
115,StandardFirstFitBinPacker,python-pi,scale_up,23,24,nuc_1,nuc,0.0,0.0,,1
115,StandardFirstFitBinPacker,fio,scale_up,22,23,nuc_1,nuc,0.0,0.0,,1
120,StandardFirstFitBinPacker,resnet50-inference,scale_up,24,25,nuc_2,nuc,0.0,0.0,,1
120,StandardFirstFitBinPacker,speech-inference,no_action,2,2,,,7.2,0.0,Within thresholds,0
120,StandardFirstFitBinPacker,resnet50-preprocessing,no_action,1,1,,,2.4,0.0,Within thresholds,0
120,StandardFirstFitBinPacker,resnet50-training,scale_up,22,23,nx_10,nx,0.0,0.0,,1
120,StandardFirstFitBinPacker,python-pi,scale_up,24,25,nuc_2,nuc,0.0,0.0,,1
120,StandardFirstFitBinPacker,fio,scale_up,23,24,nuc_2,nuc,0.0,0.0,,1
125,StandardFirstFitBinPacker,resnet50-inference,scale_up,25,26,rockpi_0,rockpi,0.0,0.0,,1
125,StandardFirstFitBinPacker,speech-inference,no_action,2,2,,,7.0,0.0,Within thresholds,0
125,StandardFirstFitBinPacker,resnet50-preprocessing,no_action,1,1,,,2.4,0.0,Within thresholds,0
125,StandardFirstFitBinPacker,resnet50-training,scale_up,23,24,nx_10,nx,0.0,0.0,,1
125,StandardFirstFitBinPacker,python-pi,scale_up,25,26,rockpi_0,rockpi,0.0,0.0,,1
125,StandardFirstFitBinPacker,fio,scale_up,24,25,rockpi_0,rockpi,0.0,0.0,,1
130,StandardFirstFitBinPacker,resnet50-inference,scale_up,26,27,rockpi_28,rockpi,0.0,0.0,,1
130,StandardFirstFitBinPacker,speech-inference,no_action,2,2,,,6.6,0.0,Within thresholds,0
130,StandardFirstFitBinPacker,resnet50-preprocessing,no_action,1,1,,,2.2,0.0,Within thresholds,0
130,StandardFirstFitBinPacker,resnet50-training,scale_up,24,25,nx_10,nx,0.0,0.0,,1
130,StandardFirstFitBinPacker,python-pi,scale_up,26,27,rockpi_28,rockpi,0.0,0.0,,1
130,StandardFirstFitBinPacker,fio,scale_up,25,26,rockpi_28,rockpi,0.0,0.0,,1
135,StandardFirstFitBinPacker,resnet50-inference,scale_up,27,28,rockpi_28,rockpi,0.0,0.0,,1
135,StandardFirstFitBinPacker,speech-inference,no_action,2,2,,,6.2,0.0,Within thresholds,0
135,StandardFirstFitBinPacker,resnet50-preprocessing,no_action,1,1,,,2.0,0.0,Within thresholds,0
135,StandardFirstFitBinPacker,resnet50-training,scale_up,25,26,nx_10,nx,0.0,0.0,,1
135,StandardFirstFitBinPacker,python-pi,scale_up,27,28,rockpi_28,rockpi,0.0,0.0,,1
135,StandardFirstFitBinPacker,fio,scale_up,26,27,rockpi_28,rockpi,0.0,0.0,,1
140,StandardFirstFitBinPacker,resnet50-inference,scale_up,28,29,rockpi_4,rockpi,0.0,0.0,,1
140,StandardFirstFitBinPacker,speech-inference,no_action,2,2,,,5.6,0.0,Within thresholds,0
140,StandardFirstFitBinPacker,resnet50-preprocessing,no_action,1,1,,,1.8,0.0,Within thresholds,0
140,StandardFirstFitBinPacker,resnet50-training,scale_up,26,27,nx_10,nx,0.0,0.0,,1
140,StandardFirstFitBinPacker,python-pi,scale_up,28,29,rockpi_4,rockpi,0.0,0.0,,1
140,StandardFirstFitBinPacker,fio,scale_up,27,28,rockpi_4,rockpi,0.0,0.0,,1
145,StandardFirstFitBinPacker,resnet50-inference,scale_up,29,30,rockpi_4,rockpi,0.0,780.63769626309,,1
145,StandardFirstFitBinPacker,speech-inference,scale_up,2,3,rockpi_4,rockpi,0.0,61441.878503139145,,1
145,StandardFirstFitBinPacker,resnet50-preprocessing,no_action,1,1,,,1.8,0.0,Within thresholds,0
145,StandardFirstFitBinPacker,resnet50-training,no_action,27,27,,,13.8,0.0,Within thresholds,0
145,StandardFirstFitBinPacker,python-pi,scale_up,29,30,rockpi_4,rockpi,0.0,18315.63789604876,,1
145,StandardFirstFitBinPacker,fio,scale_up,28,29,rockpi_4,rockpi,0.0,0.0,,1
150,StandardFirstFitBinPacker,resnet50-inference,scale_up,30,31,rockpi_23,rockpi,0.0,0.0,,1
150,StandardFirstFitBinPacker,speech-inference,no_action,3,3,,,4.8,0.0,Within thresholds,0
150,StandardFirstFitBinPacker,resnet50-preprocessing,no_action,1,1,,,1.6,0.0,Within thresholds,0
150,StandardFirstFitBinPacker,resnet50-training,no_action,27,27,,,12.8,0.0,Within thresholds,0
150,StandardFirstFitBinPacker,python-pi,scale_up,30,31,rockpi_23,rockpi,0.0,0.0,,1
150,StandardFirstFitBinPacker,fio,scale_up,29,30,rockpi_23,rockpi,0.0,0.0,,1
155,StandardFirstFitBinPacker,resnet50-inference,scale_up,31,32,rockpi_23,rockpi,0.0,0.0,,1
155,StandardFirstFitBinPacker,speech-inference,no_action,3,3,,,4.2,0.0,Within thresholds,0
155,StandardFirstFitBinPacker,resnet50-preprocessing,no_action,1,1,,,1.4,0.0,Within thresholds,0
155,StandardFirstFitBinPacker,resnet50-training,no_action,27,27,,,11.4,0.0,Within thresholds,0
155,StandardFirstFitBinPacker,python-pi,scale_up,31,32,rockpi_23,rockpi,0.0,0.0,,1
155,StandardFirstFitBinPacker,fio,scale_up,30,31,rockpi_23,rockpi,0.0,0.0,,1
160,StandardFirstFitBinPacker,resnet50-inference,scale_up,32,33,rockpi_11,rockpi,0.0,0.0,,1
160,StandardFirstFitBinPacker,speech-inference,no_action,3,3,,,3.8,0.0,Within thresholds,0
160,StandardFirstFitBinPacker,resnet50-preprocessing,no_action,1,1,,,1.2,0.0,Within thresholds,0
160,StandardFirstFitBinPacker,resnet50-training,no_action,27,27,,,10.0,0.0,Within thresholds,0
160,StandardFirstFitBinPacker,python-pi,scale_up,32,33,rockpi_11,rockpi,0.0,0.0,,1
160,StandardFirstFitBinPacker,fio,scale_up,31,32,rockpi_11,rockpi,0.0,0.0,,1
165,StandardFirstFitBinPacker,resnet50-inference,scale_up,33,34,rockpi_11,rockpi,0.0,0.0,,1
165,StandardFirstFitBinPacker,speech-inference,no_action,3,3,,,3.4,0.0,Within thresholds,0
165,StandardFirstFitBinPacker,resnet50-preprocessing,no_action,1,1,,,1.2,0.0,Within thresholds,0
165,StandardFirstFitBinPacker,resnet50-training,no_action,27,27,,,9.0,0.0,Within thresholds,0
165,StandardFirstFitBinPacker,python-pi,scale_up,33,34,rockpi_11,rockpi,0.0,0.0,,1
165,StandardFirstFitBinPacker,fio,scale_up,32,33,rockpi_11,rockpi,0.0,0.0,,1
170,StandardFirstFitBinPacker,resnet50-inference,no_action,34,34,,,13.6,0.0,Within thresholds,0
170,StandardFirstFitBinPacker,speech-inference,scale_down,3,2,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
170,StandardFirstFitBinPacker,resnet50-preprocessing,no_action,1,1,,,1.0,0.0,Within thresholds,0
170,StandardFirstFitBinPacker,resnet50-training,no_action,27,27,,,7.6,0.0,Within thresholds,0
170,StandardFirstFitBinPacker,python-pi,scale_up,34,35,rockpi_25,rockpi,0.0,0.0,,1
170,StandardFirstFitBinPacker,fio,scale_up,33,34,rockpi_25,rockpi,0.0,0.0,,1
175,StandardFirstFitBinPacker,resnet50-inference,no_action,34,34,,,11.4,0.0,Within thresholds,0
175,StandardFirstFitBinPacker,speech-inference,scale_down,2,1,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
175,StandardFirstFitBinPacker,resnet50-preprocessing,no_action,1,1,,,0.8,0.0,Within thresholds,0
175,StandardFirstFitBinPacker,resnet50-training,no_action,27,27,,,6.6,0.0,Within thresholds,0
175,StandardFirstFitBinPacker,python-pi,no_action,35,35,,,14.0,0.0,Within thresholds,0
175,StandardFirstFitBinPacker,fio,no_action,34,34,,,14.0,0.0,Within thresholds,0
180,StandardFirstFitBinPacker,resnet50-inference,no_action,34,34,,,9.6,732.3082231758953,Within thresholds,0
180,StandardFirstFitBinPacker,speech-inference,scale_up,2,3,rockpi_25,rockpi,0.0,38030.34123490516,,1
180,StandardFirstFitBinPacker,resnet50-preprocessing,no_action,1,1,,,0.8,0.0,Within thresholds,0
180,StandardFirstFitBinPacker,resnet50-training,no_action,27,27,,,5.6,0.0,Within thresholds,0
180,StandardFirstFitBinPacker,python-pi,scale_up,35,36,rockpi_25,rockpi,0.0,26879.069969388158,,1
180,StandardFirstFitBinPacker,fio,no_action,34,34,,,11.6,0.0,Within thresholds,0
185,StandardFirstFitBinPacker,resnet50-inference,no_action,34,34,,,7.8,0.0,Within thresholds,0
185,StandardFirstFitBinPacker,speech-inference,scale_down,3,2,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
185,StandardFirstFitBinPacker,resnet50-preprocessing,no_action,1,1,,,0.6,0.0,Within thresholds,0
185,StandardFirstFitBinPacker,resnet50-training,no_action,27,27,,,4.4,0.0,Within thresholds,0
185,StandardFirstFitBinPacker,python-pi,no_action,36,36,,,9.4,0.0,Within thresholds,0
185,StandardFirstFitBinPacker,fio,no_action,34,34,,,9.4,0.0,Within thresholds,0
190,StandardFirstFitBinPacker,resnet50-inference,no_action,34,34,,,6.2,0.0,Within thresholds,0
190,StandardFirstFitBinPacker,speech-inference,scale_down,2,1,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
190,StandardFirstFitBinPacker,resnet50-preprocessing,no_action,1,1,,,0.4,0.0,Within thresholds,0
190,StandardFirstFitBinPacker,resnet50-training,no_action,27,27,,,3.6,0.0,Within thresholds,0
190,StandardFirstFitBinPacker,python-pi,no_action,36,36,,,7.6,0.0,Within thresholds,0
190,StandardFirstFitBinPacker,fio,no_action,34,34,,,7.6,0.0,Within thresholds,0
195,StandardFirstFitBinPacker,resnet50-inference,no_action,34,34,,,4.8,0.0,Within thresholds,0
195,StandardFirstFitBinPacker,speech-inference,scale_down,2,1,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
195,StandardFirstFitBinPacker,resnet50-preprocessing,no_action,1,1,,,0.4,0.0,Within thresholds,0
195,StandardFirstFitBinPacker,resnet50-training,scale_down,27,26,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
195,StandardFirstFitBinPacker,python-pi,no_action,36,36,,,5.8,0.0,Within thresholds,0
195,StandardFirstFitBinPacker,fio,no_action,34,34,,,5.8,0.0,Within thresholds,0
200,StandardFirstFitBinPacker,resnet50-inference,no_action,34,34,,,3.4,0.0,Within thresholds,0
200,StandardFirstFitBinPacker,speech-inference,scale_down,2,1,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
200,StandardFirstFitBinPacker,resnet50-preprocessing,no_action,1,1,,,0.2,0.0,Within thresholds,0
200,StandardFirstFitBinPacker,resnet50-training,scale_down,26,25,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
200,StandardFirstFitBinPacker,python-pi,no_action,36,36,,,4.0,0.0,Within thresholds,0
200,StandardFirstFitBinPacker,fio,no_action,34,34,,,4.0,0.0,Within thresholds,0
205,StandardFirstFitBinPacker,resnet50-inference,scale_down,34,33,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
205,StandardFirstFitBinPacker,speech-inference,scale_down,2,1,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
205,StandardFirstFitBinPacker,resnet50-preprocessing,no_action,1,1,,,0.2,0.0,Within thresholds,0
205,StandardFirstFitBinPacker,resnet50-training,scale_down,25,24,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
205,StandardFirstFitBinPacker,python-pi,no_action,36,36,,,3.0,0.0,Within thresholds,0
205,StandardFirstFitBinPacker,fio,no_action,34,34,,,3.0,0.0,Within thresholds,0
210,StandardFirstFitBinPacker,resnet50-inference,scale_down,33,32,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
210,StandardFirstFitBinPacker,speech-inference,scale_down,2,1,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
210,StandardFirstFitBinPacker,resnet50-preprocessing,no_action,1,1,,,0.2,0.0,Within thresholds,0
210,StandardFirstFitBinPacker,resnet50-training,scale_down,24,23,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
210,StandardFirstFitBinPacker,python-pi,scale_down,36,35,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
210,StandardFirstFitBinPacker,fio,scale_down,34,33,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
215,StandardFirstFitBinPacker,resnet50-inference,no_action,32,32,,,0.8,590.6823724329039,Within thresholds,0
215,StandardFirstFitBinPacker,speech-inference,scale_up,2,3,rockpi_1,rockpi,0.0,36560.99304418493,,1
215,StandardFirstFitBinPacker,resnet50-preprocessing,no_action,1,1,,,0.0,0.0,Within thresholds,0
215,StandardFirstFitBinPacker,resnet50-training,scale_down,23,22,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
215,StandardFirstFitBinPacker,python-pi,scale_up,35,36,rockpi_1,rockpi,0.0,40461.09426059637,,1
215,StandardFirstFitBinPacker,fio,scale_down,33,32,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
220,StandardFirstFitBinPacker,resnet50-inference,scale_down,32,31,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
220,StandardFirstFitBinPacker,speech-inference,scale_down,3,2,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
220,StandardFirstFitBinPacker,resnet50-preprocessing,no_action,1,1,,,0.2,0.0,Within thresholds,0
