value,name,type,data_type
48000000,up_shared_5,uplink,data_download
48000000,down_shared_2,downlink,data_download
48000000,shared_2,shared,data_download
48000000,link_rockpi_5,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_0,downlink,data_download
103000000,shared_0,shared,data_download
103000000,link_nano_46,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_1,downlink,data_download
103000000,shared_1,shared,data_download
103000000,link_tx2_5,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_1,downlink,data_download
103000000,shared_1,shared,data_download
103000000,link_tx2_1,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_0,downlink,data_download
103000000,shared_0,shared,data_download
103000000,link_nano_21,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_0,downlink,data_download
103000000,shared_0,shared,data_download
103000000,link_nano_12,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_1,downlink,data_download
103000000,shared_1,shared,data_download
103000000,link_tx2_0,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_1,downlink,data_download
103000000,shared_1,shared,data_download
103000000,link_nx_4,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_4,downlink,data_download
48000000,shared_4,shared,data_download
48000000,link_rpi4_6,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_4,downlink,data_download
48000000,shared_4,shared,data_download
48000000,link_rpi4_20,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_4,downlink,data_download
48000000,shared_4,shared,data_download
48000000,link_rpi4_21,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_4,downlink,data_download
48000000,shared_4,shared,data_download
48000000,link_rpi4_7,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_3,downlink,data_download
48000000,shared_3,shared,data_download
48000000,link_rpi4_3,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_4,downlink,data_download
48000000,shared_4,shared,data_download
48000000,link_rockpi_4,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,link_rpi3_0,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_4,downlink,data_download
48000000,shared_4,shared,data_download
48000000,link_coral_8,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,link_rpi3_1,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_4,downlink,data_download
48000000,shared_4,shared,data_download
48000000,link_rockpi_4,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_4,downlink,data_download
48000000,shared_4,shared,data_download
48000000,link_coral_10,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,link_rpi3_2,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,link_rockpi_19,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_2,downlink,data_download
103000000,shared_2,shared,data_download
103000000,link_nano_37,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_1,downlink,data_download
103000000,shared_1,shared,data_download
103000000,link_nano_18,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_2,downlink,data_download
103000000,shared_2,shared,data_download
103000000,link_tx2_13,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_2,downlink,data_download
103000000,shared_2,shared,data_download
103000000,link_tx2_19,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_1,downlink,data_download
103000000,shared_1,shared,data_download
103000000,link_nano_43,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_2,downlink,data_download
103000000,shared_2,shared,data_download
103000000,link_nano_31,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_1,downlink,data_download
103000000,shared_1,shared,data_download
103000000,link_nano_48,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_1,downlink,data_download
103000000,shared_1,shared,data_download
103000000,link_nano_49,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,link_coral_4,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,link_rpi4_8,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,link_coral_3,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,link_rpi4_9,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,link_rockpi_19,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_3,downlink,data_download
103000000,shared_3,shared,data_download
103000000,link_nano_15,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_6,downlink,data_download
48000000,shared_6,shared,data_download
48000000,link_rockpi_2,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_6,downlink,data_download
48000000,shared_6,shared,data_download
48000000,link_rpi4_22,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_6,downlink,data_download
48000000,shared_6,shared,data_download
48000000,link_rpi4_23,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,link_coral_7,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_6,downlink,data_download
48000000,shared_6,shared,data_download
48000000,link_rockpi_2,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_6,downlink,data_download
48000000,shared_6,shared,data_download
48000000,link_rockpi_7,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_3,downlink,data_download
103000000,shared_3,shared,data_download
103000000,link_nano_53,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_6,downlink,data_download
48000000,shared_6,shared,data_download
48000000,link_nx_1,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_6,downlink,data_download
48000000,shared_6,shared,data_download
48000000,link_rpi4_14,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_3,downlink,data_download
103000000,shared_3,shared,data_download
103000000,link_tx2_4,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_6,downlink,data_download
48000000,shared_6,shared,data_download
48000000,link_rpi4_15,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_6,downlink,data_download
48000000,shared_6,shared,data_download
48000000,link_rockpi_7,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_6,downlink,data_download
48000000,shared_6,shared,data_download
48000000,link_nx_0,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_6,downlink,data_download
48000000,shared_6,shared,data_download
48000000,link_nx_2,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_2,downlink,data_download
103000000,shared_2,shared,data_download
103000000,link_nano_50,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_2,downlink,data_download
103000000,shared_2,shared,data_download
103000000,link_nano_52,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_4,downlink,data_download
103000000,shared_4,shared,data_download
103000000,link_nano_0,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_4,downlink,data_download
103000000,shared_4,shared,data_download
103000000,link_tx2_6,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_4,downlink,data_download
103000000,shared_4,shared,data_download
103000000,link_nano_1,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_6,downlink,data_download
48000000,shared_6,shared,data_download
48000000,link_coral_0,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_7,downlink,data_download
48000000,shared_7,shared,data_download
48000000,link_rpi4_16,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_7,downlink,data_download
48000000,shared_7,shared,data_download
48000000,link_rpi4_17,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_7,downlink,data_download
48000000,shared_7,shared,data_download
48000000,link_rpi4_18,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_7,downlink,data_download
48000000,shared_7,shared,data_download
48000000,link_rpi4_19,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_7,downlink,data_download
48000000,shared_7,shared,data_download
48000000,link_rockpi_6,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_8,downlink,data_download
48000000,shared_8,shared,data_download
48000000,link_rockpi_9,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_7,downlink,data_download
48000000,shared_7,shared,data_download
48000000,link_rockpi_6,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_7,downlink,data_download
48000000,shared_7,shared,data_download
48000000,link_coral_1,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_7,downlink,data_download
48000000,shared_7,shared,data_download
48000000,link_coral_5,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_8,downlink,data_download
48000000,shared_8,shared,data_download
48000000,link_rockpi_9,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_7,downlink,data_download
48000000,shared_7,shared,data_download
48000000,link_nx_3,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,link_tx2_15,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,link_tx2_14,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,link_tx2_8,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_4,downlink,data_download
103000000,shared_4,shared,data_download
103000000,link_nano_20,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,link_nano_2,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_4,downlink,data_download
103000000,shared_4,shared,data_download
103000000,link_nano_23,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_4,downlink,data_download
103000000,shared_4,shared,data_download
103000000,link_nano_33,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_4,downlink,data_download
103000000,shared_4,shared,data_download
103000000,link_nano_36,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_8,downlink,data_download
48000000,shared_8,shared,data_download
48000000,link_rockpi_8,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_8,downlink,data_download
48000000,shared_8,shared,data_download
48000000,link_rockpi_15,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_8,downlink,data_download
48000000,shared_8,shared,data_download
48000000,link_rockpi_15,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_8,downlink,data_download
48000000,shared_8,shared,data_download
48000000,link_nx_7,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_8,downlink,data_download
48000000,shared_8,shared,data_download
48000000,link_rockpi_8,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_9,downlink,data_download
48000000,shared_9,shared,data_download
48000000,link_rockpi_13,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_9,downlink,data_download
48000000,shared_9,shared,data_download
48000000,link_rockpi_13,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_9,downlink,data_download
48000000,shared_9,shared,data_download
48000000,link_rockpi_22,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_9,downlink,data_download
48000000,shared_9,shared,data_download
48000000,link_rpi4_10,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_9,downlink,data_download
48000000,shared_9,shared,data_download
48000000,link_rpi4_11,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_9,downlink,data_download
48000000,shared_9,shared,data_download
48000000,link_rpi3_9,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_9,downlink,data_download
48000000,shared_9,shared,data_download
48000000,link_rockpi_22,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,link_nano_30,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_9,downlink,data_download
48000000,shared_9,shared,data_download
48000000,link_rpi3_11,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,link_nano_17,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_9,downlink,data_download
48000000,shared_9,shared,data_download
48000000,link_nx_5,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_6,downlink,data_download
103000000,shared_6,shared,data_download
103000000,link_nx_1,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_6,downlink,data_download
103000000,shared_6,shared,data_download
103000000,link_nx_0,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,link_nano_24,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,link_nano_26,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,link_nano_41,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,link_nano_44,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_9,downlink,data_download
48000000,shared_9,shared,data_download
48000000,link_rockpi_20,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_9,downlink,data_download
48000000,shared_9,shared,data_download
48000000,link_rockpi_20,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_9,downlink,data_download
48000000,shared_9,shared,data_download
48000000,link_rpi3_15,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_9,downlink,data_download
48000000,shared_9,shared,data_download
48000000,link_rpi3_10,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_9,downlink,data_download
48000000,shared_9,shared,data_download
48000000,link_nx_8,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_10,downlink,data_download
48000000,shared_10,shared,data_download
48000000,link_rockpi_10,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_10,downlink,data_download
48000000,shared_10,shared,data_download
48000000,link_rockpi_11,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_11,downlink,data_download
48000000,shared_11,shared,data_download
48000000,link_rockpi_14,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_10,downlink,data_download
48000000,shared_10,shared,data_download
48000000,link_rockpi_10,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_10,downlink,data_download
48000000,shared_10,shared,data_download
48000000,link_rockpi_11,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_12,downlink,data_download
48000000,shared_12,shared,data_download
48000000,link_rockpi_21,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_11,downlink,data_download
48000000,shared_11,shared,data_download
48000000,link_rockpi_17,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_12,downlink,data_download
48000000,shared_12,shared,data_download
48000000,link_rockpi_21,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_11,downlink,data_download
48000000,shared_11,shared,data_download
48000000,link_rockpi_14,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_11,downlink,data_download
48000000,shared_11,shared,data_download
48000000,link_nx_6,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_11,downlink,data_download
48000000,shared_11,shared,data_download
48000000,link_rockpi_17,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_7,downlink,data_download
103000000,shared_7,shared,data_download
103000000,link_nx_3,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_8,downlink,data_download
103000000,shared_8,shared,data_download
103000000,link_nano_3,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_7,downlink,data_download
103000000,shared_7,shared,data_download
103000000,link_nano_40,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_13,downlink,data_download
48000000,shared_13,shared,data_download
48000000,link_rockpi_12,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_6,downlink,data_download
103000000,shared_6,shared,data_download
103000000,link_tx2_3,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_6,downlink,data_download
103000000,shared_6,shared,data_download
103000000,link_nx_2,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_6,downlink,data_download
103000000,shared_6,shared,data_download
103000000,link_tx2_9,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_6,downlink,data_download
103000000,shared_6,shared,data_download
103000000,link_nano_11,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_8,downlink,data_download
103000000,shared_8,shared,data_download
103000000,link_nano_4,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_13,downlink,data_download
48000000,shared_13,shared,data_download
48000000,link_rockpi_1,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_14,downlink,data_download
48000000,shared_14,shared,data_download
48000000,link_rockpi_3,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_13,downlink,data_download
48000000,shared_13,shared,data_download
48000000,link_rockpi_12,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_13,downlink,data_download
48000000,shared_13,shared,data_download
48000000,link_rockpi_1,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_14,downlink,data_download
48000000,shared_14,shared,data_download
48000000,link_rockpi_3,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_14,downlink,data_download
48000000,shared_14,shared,data_download
48000000,link_rockpi_0,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_0,downlink,data_download
48000000,shared_0,shared,data_download
48000000,link_rockpi_18,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_14,downlink,data_download
48000000,shared_14,shared,data_download
48000000,link_rockpi_0,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_14,downlink,data_download
48000000,shared_14,shared,data_download
