value,function_name,image,replica_id,node_name,successful
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140659365415712,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140659365415712,nx_7,True
queue,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140659360620672,,
queue,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140659360619088,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140659360620816,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,140659360620768,,
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,140659360621680,,
queue,python-pi,faas-workloads/python-pi,140659360623792,,
queue,python-pi-downtown,faas-workloads/python-pi,140659360621920,,
queue,python-pi-suburb,faas-workloads/python-pi,140659360624992,,
queue,python-pi-industrial,faas-workloads/python-pi,140659360625520,,
queue,python-pi-residential,faas-workloads/python-pi,140659360628064,,
queue,fio,faas-workloads/fio,140659360627248,,
start,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140659360618464,,
finish,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140659360618464,nano_7,True
start,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140659360620672,,
finish,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140659360620672,nano_5,True
start,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140659360619088,,
finish,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140659360619088,nano_3,True
start,speech-inference,faas-workloads/speech-inference-tflite,140659360620816,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140659360620816,coral_2,True
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,140659360620768,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,140659360620768,coral_3,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,140659360621680,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,140659360621680,nx_12,True
start,python-pi,faas-workloads/python-pi,140659360623792,,
finish,python-pi,faas-workloads/python-pi,140659360623792,rockpi_33,True
start,python-pi-downtown,faas-workloads/python-pi,140659360621920,,
finish,python-pi-downtown,faas-workloads/python-pi,140659360621920,rockpi_33,True
start,python-pi-suburb,faas-workloads/python-pi,140659360624992,,
finish,python-pi-suburb,faas-workloads/python-pi,140659360624992,rockpi_5,True
start,python-pi-industrial,faas-workloads/python-pi,140659360625520,,
finish,python-pi-industrial,faas-workloads/python-pi,140659360625520,rockpi_5,True
start,python-pi-residential,faas-workloads/python-pi,140659360628064,,
finish,python-pi-residential,faas-workloads/python-pi,140659360628064,rockpi_24,True
start,fio,faas-workloads/fio,140659360627248,,
finish,fio,faas-workloads/fio,140659360627248,rpi3_3,True
queue,fio,faas-workloads/fio,140659359890544,,
start,fio,faas-workloads/fio,140659359890544,,
finish,fio,faas-workloads/fio,140659359890544,rpi3_4,True
queue,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140659364028832,,
queue,fio,faas-workloads/fio,140659359145440,,
start,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140659364028832,,
finish,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140659364028832,nano_4,True
start,fio,faas-workloads/fio,140659359145440,,
finish,fio,faas-workloads/fio,140659359145440,rpi3_4,True
queue,fio,faas-workloads/fio,140659356232688,,
start,fio,faas-workloads/fio,140659356232688,,
finish,fio,faas-workloads/fio,140659356232688,rpi3_5,True
queue,fio,faas-workloads/fio,140659355501424,,
start,fio,faas-workloads/fio,140659355501424,,
finish,fio,faas-workloads/fio,140659355501424,rpi3_5,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,140659354451248,,
queue,fio,faas-workloads/fio,140659354563392,,
start,resnet50-training,faas-workloads/resnet-training-gpu,140659354451248,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140659354451248,nano_7,True
start,fio,faas-workloads/fio,140659354563392,,
finish,fio,faas-workloads/fio,140659354563392,rpi3_0,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140659353660208,,
queue,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140659353754624,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140659353660208,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140659353660208,nano_5,True
queue,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140659353756592,,
queue,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140659353755728,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140659353756976,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,140659353756928,,
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,140659353757840,,
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140659353758704,,
queue,python-pi,faas-workloads/python-pi,140659353759568,,
queue,python-pi-downtown,faas-workloads/python-pi,140659353756304,,
queue,python-pi-suburb,faas-workloads/python-pi,140659353763168,,
queue,python-pi-industrial,faas-workloads/python-pi,140659353762736,,
queue,python-pi-residential,faas-workloads/python-pi,140659353928032,,
queue,fio,faas-workloads/fio,140659353929040,,
start,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140659353754624,,
finish,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140659353754624,nano_8,True
start,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140659353756592,,
finish,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140659353756592,nx_5,True
start,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140659353755728,,
finish,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140659353755728,nx_6,True
start,speech-inference,faas-workloads/speech-inference-tflite,140659353756976,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140659353756976,coral_2,True
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,140659353756928,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,140659353756928,coral_3,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,140659353757840,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,140659353757840,nx_12,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140659353758704,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140659353758704,rockpi_33,True
start,python-pi,faas-workloads/python-pi,140659353759568,,
finish,python-pi,faas-workloads/python-pi,140659353759568,rockpi_33,True
start,python-pi-downtown,faas-workloads/python-pi,140659353756304,,
finish,python-pi-downtown,faas-workloads/python-pi,140659353756304,rockpi_24,True
start,python-pi-suburb,faas-workloads/python-pi,140659353763168,,
finish,python-pi-suburb,faas-workloads/python-pi,140659353763168,nx_10,True
start,python-pi-industrial,faas-workloads/python-pi,140659353762736,,
finish,python-pi-industrial,faas-workloads/python-pi,140659353762736,rockpi_21,True
start,python-pi-residential,faas-workloads/python-pi,140659353928032,,
finish,python-pi-residential,faas-workloads/python-pi,140659353928032,rockpi_21,True
start,fio,faas-workloads/fio,140659353929040,,
finish,fio,faas-workloads/fio,140659353929040,rpi3_0,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140659367985312,,
queue,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140659351159856,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140659367985312,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140659367985312,nano_14,True
queue,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140659351162112,,
queue,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140659351160528,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140659351162256,,
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,140659351162208,,
queue,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140659351163744,,
queue,python-pi,faas-workloads/python-pi,140659351159712,,
queue,python-pi-downtown,faas-workloads/python-pi,140659351160432,,
queue,python-pi-suburb,faas-workloads/python-pi,140659351166384,,
queue,python-pi-industrial,faas-workloads/python-pi,140659351166912,,
queue,python-pi-residential,faas-workloads/python-pi,140659351167824,,
queue,fio,faas-workloads/fio,140659351166576,,
start,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140659351159856,,
finish,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140659351159856,nx_1,True
start,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140659351162112,,
finish,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140659351162112,nano_16,True
start,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140659351160528,,
finish,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140659351160528,nx_2,True
start,speech-inference,faas-workloads/speech-inference-tflite,140659351162256,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140659351162256,coral_3,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,140659351162208,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,140659351162208,rockpi_27,True
start,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140659351163744,,
finish,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140659351163744,nx_3,True
start,python-pi,faas-workloads/python-pi,140659351159712,,
finish,python-pi,faas-workloads/python-pi,140659351159712,rockpi_27,True
start,python-pi-downtown,faas-workloads/python-pi,140659351160432,,
finish,python-pi-downtown,faas-workloads/python-pi,140659351160432,nx_13,True
start,python-pi-suburb,faas-workloads/python-pi,140659351166384,,
finish,python-pi-suburb,faas-workloads/python-pi,140659351166384,nx_14,True
start,python-pi-industrial,faas-workloads/python-pi,140659351166912,,
finish,python-pi-industrial,faas-workloads/python-pi,140659351166912,rockpi_0,True
start,python-pi-residential,faas-workloads/python-pi,140659351167824,,
finish,python-pi-residential,faas-workloads/python-pi,140659351167824,rockpi_0,True
start,fio,faas-workloads/fio,140659351166576,,
finish,fio,faas-workloads/fio,140659351166576,rpi3_1,True
queue,fio,faas-workloads/fio,140659350387584,,
start,fio,faas-workloads/fio,140659350387584,,
finish,fio,faas-workloads/fio,140659350387584,rpi3_1,True
queue,fio,faas-workloads/fio,140659349534416,,
start,fio,faas-workloads/fio,140659349534416,,
finish,fio,faas-workloads/fio,140659349534416,rpi3_2,True
queue,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140659348656080,,
start,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140659348656080,,
finish,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140659348656080,nx_11,True
queue,python-pi-suburb,faas-workloads/python-pi,140659360106048,,
queue,fio,faas-workloads/fio,140659346752656,,
start,python-pi-suburb,faas-workloads/python-pi,140659360106048,,
finish,python-pi-suburb,faas-workloads/python-pi,140659360106048,coral_2,True
start,fio,faas-workloads/fio,140659346752656,,
finish,fio,faas-workloads/fio,140659346752656,rpi3_2,True
queue,fio,faas-workloads/fio,140659345794064,,
start,fio,faas-workloads/fio,140659345794064,,
finish,fio,faas-workloads/fio,140659345794064,rpi3_15,True
queue,fio,faas-workloads/fio,140659344797088,,
start,fio,faas-workloads/fio,140659344797088,,
finish,fio,faas-workloads/fio,140659344797088,rpi3_15,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140659344052704,,
queue,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140659344212320,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140659344052704,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140659344052704,nano_14,True
queue,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140659344214288,,
queue,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140659344213424,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140659344215584,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,140659344217216,,
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,140659344218176,,
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140659344219040,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,140659344217936,,
queue,python-pi,faas-workloads/python-pi,140659344219856,,
queue,python-pi-downtown,faas-workloads/python-pi,140659344220912,,
queue,python-pi-suburb,faas-workloads/python-pi,140659344221776,,
queue,python-pi-industrial,faas-workloads/python-pi,140659344222640,,
queue,python-pi-residential,faas-workloads/python-pi,140659344223504,,
queue,fio,faas-workloads/fio,140659344224368,,
start,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140659344212320,,
finish,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140659344212320,nx_1,True
start,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140659344214288,,
finish,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140659344214288,nano_16,True
start,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140659344213424,,
finish,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140659344213424,nano_13,True
start,speech-inference,faas-workloads/speech-inference-tflite,140659344215584,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140659344215584,coral_3,True
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,140659344217216,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,140659344217216,nx_12,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,140659344218176,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,140659344218176,rockpi_27,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140659344219040,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140659344219040,rockpi_27,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140659344217936,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140659344217936,nx_9,True
start,python-pi,faas-workloads/python-pi,140659344219856,,
finish,python-pi,faas-workloads/python-pi,140659344219856,nx_14,True
start,python-pi-downtown,faas-workloads/python-pi,140659344220912,,
finish,python-pi-downtown,faas-workloads/python-pi,140659344220912,rockpi_0,True
start,python-pi-suburb,faas-workloads/python-pi,140659344221776,,
finish,python-pi-suburb,faas-workloads/python-pi,140659344221776,rockpi_32,True
start,python-pi-industrial,faas-workloads/python-pi,140659344222640,,
finish,python-pi-industrial,faas-workloads/python-pi,140659344222640,rockpi_32,True
start,python-pi-residential,faas-workloads/python-pi,140659344223504,,
finish,python-pi-residential,faas-workloads/python-pi,140659344223504,rockpi_14,True
start,fio,faas-workloads/fio,140659344224368,,
finish,fio,faas-workloads/fio,140659344224368,rpi3_16,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140659343380624,,
queue,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140659342797376,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140659343380624,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140659343380624,nano_9,True
queue,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140659343392432,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140659341444288,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,140659341445008,,
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,140659341445152,,
queue,python-pi,faas-workloads/python-pi,140659341446544,,
queue,python-pi-downtown,faas-workloads/python-pi,140659341443328,,
queue,python-pi-suburb,faas-workloads/python-pi,140659341447744,,
queue,python-pi-industrial,faas-workloads/python-pi,140659341448272,,
queue,python-pi-residential,faas-workloads/python-pi,140659341449136,,
queue,fio,faas-workloads/fio,140659341447936,,
start,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140659342797376,,
finish,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140659342797376,nano_10,True
start,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140659343392432,,
finish,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140659343392432,nano_19,True
start,speech-inference,faas-workloads/speech-inference-tflite,140659341444288,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140659341444288,rockpi_14,True
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,140659341445008,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,140659341445008,nx_4,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,140659341445152,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,140659341445152,nx_7,True
start,python-pi,faas-workloads/python-pi,140659341446544,,
finish,python-pi,faas-workloads/python-pi,140659341446544,rockpi_36,True
start,python-pi-downtown,faas-workloads/python-pi,140659341443328,,
finish,python-pi-downtown,faas-workloads/python-pi,140659341443328,rockpi_36,True
start,python-pi-suburb,faas-workloads/python-pi,140659341447744,,
finish,python-pi-suburb,faas-workloads/python-pi,140659341447744,rockpi_22,True
start,python-pi-industrial,faas-workloads/python-pi,140659341448272,,
finish,python-pi-industrial,faas-workloads/python-pi,140659341448272,rockpi_22,True
start,python-pi-residential,faas-workloads/python-pi,140659341449136,,
finish,python-pi-residential,faas-workloads/python-pi,140659341449136,rockpi_8,True
start,fio,faas-workloads/fio,140659341447936,,
finish,fio,faas-workloads/fio,140659341447936,rpi3_16,True
queue,fio,faas-workloads/fio,140659340680096,,
start,fio,faas-workloads/fio,140659340680096,,
finish,fio,faas-workloads/fio,140659340680096,rpi3_17,True
queue,fio,faas-workloads/fio,140659339792624,,
start,fio,faas-workloads/fio,140659339792624,,
finish,fio,faas-workloads/fio,140659339792624,rpi3_17,True
queue,fio,faas-workloads/fio,140659338827312,,
start,fio,faas-workloads/fio,140659338827312,,
finish,fio,faas-workloads/fio,140659338827312,rpi3_9,True
queue,fio,faas-workloads/fio,140659338055632,,
start,fio,faas-workloads/fio,140659338055632,,
finish,fio,faas-workloads/fio,140659338055632,rpi3_9,True
queue,fio,faas-workloads/fio,140659335333776,,
start,fio,faas-workloads/fio,140659335333776,,
finish,fio,faas-workloads/fio,140659335333776,rpi3_10,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140659334329008,,
queue,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140659334439760,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140659334329008,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140659334329008,nano_13,True
queue,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140659334441728,,
queue,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140659334440864,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140659334442064,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,140659334442016,,
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,140659334442928,,
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140659334444944,,
queue,python-pi,faas-workloads/python-pi,140659334442400,,
queue,python-pi-downtown,faas-workloads/python-pi,140659334446432,,
queue,python-pi-suburb,faas-workloads/python-pi,140659334595248,,
queue,python-pi-industrial,faas-workloads/python-pi,140659334596400,,
queue,python-pi-residential,faas-workloads/python-pi,140659334596448,,
queue,fio,faas-workloads/fio,140659334595824,,
start,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140659334439760,,
finish,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140659334439760,nano_9,True
start,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140659334441728,,
finish,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140659334441728,nano_19,True
start,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140659334440864,,
finish,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140659334440864,nx_8,True
start,speech-inference,faas-workloads/speech-inference-tflite,140659334442064,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140659334442064,coral_3,True
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,140659334442016,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,140659334442016,nx_12,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,140659334442928,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,140659334442928,rockpi_27,True
