value,name,image,function_id,node
deploy,fio,faas-workloads/fio,139668512181936,rpi3_11
deploy,resnet50-training,faas-workloads/resnet-training-gpu,139668512179968,nano_11
deploy,python-pi,faas-workloads/python-pi,139668512181120,rockpi_25
deploy,fio,faas-workloads/fio,139668512181936,rpi3_11
deploy,speech-inference,faas-workloads/speech-inference-tflite,139668512178240,rockpi_25
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139668512179104,coral_0
deploy,resnet50-training,faas-workloads/resnet-training-gpu,139668512179968,nano_28
deploy,python-pi,faas-workloads/python-pi,139668512181120,rockpi_1
deploy,fio,faas-workloads/fio,139668512181936,rpi3_15
deploy,resnet50-training,faas-workloads/resnet-training-gpu,139668512179968,nano_0
deploy,python-pi,faas-workloads/python-pi,139668512181120,rockpi_25
deploy,fio,faas-workloads/fio,139668512181936,rpi3_15
deploy,resnet50-training,faas-workloads/resnet-training-gpu,139668512179968,nano_1
deploy,python-pi,faas-workloads/python-pi,139668512181120,coral_0
deploy,fio,faas-workloads/fio,139668512181936,rpi3_16
deploy,resnet50-training,faas-workloads/resnet-training-gpu,139668512179968,nano_2
deploy,python-pi,faas-workloads/python-pi,139668512181120,rockpi_1
deploy,fio,faas-workloads/fio,139668512181936,rpi3_16
deploy,resnet50-training,faas-workloads/resnet-training-gpu,139668512179968,nano_5
deploy,python-pi,faas-workloads/python-pi,139668512181120,rockpi_2
deploy,fio,faas-workloads/fio,139668512181936,rpi3_17
deploy,resnet50-training,faas-workloads/resnet-training-gpu,139668512179968,nx_5
deploy,python-pi,faas-workloads/python-pi,139668512181120,rockpi_2
deploy,fio,faas-workloads/fio,139668512181936,rpi3_17
deploy,resnet50-training,faas-workloads/resnet-training-gpu,139668512179968,nx_12
deploy,python-pi,faas-workloads/python-pi,139668512181120,rockpi_3
deploy,fio,faas-workloads/fio,139668512181936,rpi3_33
deploy,speech-inference,faas-workloads/speech-inference-tflite,139668512178240,rockpi_3
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139668512179104,coral_2
deploy,resnet50-training,faas-workloads/resnet-training-gpu,139668512179968,nano_6
deploy,python-pi,faas-workloads/python-pi,139668512181120,rockpi_32
deploy,fio,faas-workloads/fio,139668512181936,rpi3_33
deploy,speech-inference,faas-workloads/speech-inference-tflite,139668512178240,rockpi_32
deploy,resnet50-training,faas-workloads/resnet-training-gpu,139668512179968,nano_7
deploy,python-pi,faas-workloads/python-pi,139668512181120,nx_5
deploy,fio,faas-workloads/fio,139668512181936,rpi3_34
deploy,resnet50-training,faas-workloads/resnet-training-gpu,139668512179968,nano_8
deploy,python-pi,faas-workloads/python-pi,139668512181120,nx_12
deploy,fio,faas-workloads/fio,139668512181936,rpi3_34
deploy,resnet50-training,faas-workloads/resnet-training-gpu,139668512179968,nano_16
deploy,python-pi,faas-workloads/python-pi,139668512181120,rockpi_22
deploy,fio,faas-workloads/fio,139668512181936,rpi3_35
deploy,python-pi,faas-workloads/python-pi,139668512181120,coral_2
deploy,fio,faas-workloads/fio,139668512181936,rpi3_35
deploy,python-pi,faas-workloads/python-pi,139668512181120,rockpi_3
deploy,fio,faas-workloads/fio,139668512181936,rpi3_18
deploy,python-pi,faas-workloads/python-pi,139668512181120,rockpi_32
deploy,fio,faas-workloads/fio,139668512181936,rpi3_18
deploy,speech-inference,faas-workloads/speech-inference-tflite,139668512178240,rockpi_22
deploy,python-pi,faas-workloads/python-pi,139668512181120,rockpi_24
deploy,fio,faas-workloads/fio,139668512181936,rpi3_19
deploy,speech-inference,faas-workloads/speech-inference-tflite,139668512178240,rockpi_24
deploy,python-pi,faas-workloads/python-pi,139668512181120,nx_6
deploy,speech-inference,faas-workloads/speech-inference-tflite,139668512178240,rockpi_3
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139668512179104,rockpi_32
deploy,python-pi,faas-workloads/python-pi,139668512181120,nx_5
deploy,speech-inference,faas-workloads/speech-inference-tflite,139668512178240,nx_12
deploy,python-pi,faas-workloads/python-pi,139668512181120,rockpi_32
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139668512179104,rockpi_3
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139668512179104,nx_13
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139668512179104,nx_13
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139668512179104,nx_13
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139668512179104,nx_10
