value,function_name,node_name,replica_id
finish,resnet50-inference,nano_47,139798946123344
finish,resnet50-inference-industrial,nano_58,139798944377024
deploy,resnet50-inference,nx_1,139798921232288
deploy,resnet50-inference-suburb,nx_52,139798921929600
deploy,resnet50-inference-industrial,nano_29,139798921928688
deploy,speech-inference,rockpi_48,139798921930464
deploy,speech-inference-downtown,rockpi_48,139798921930896
startup,speech-inference-downtown,rockpi_48,139798921930896
setup,speech-inference-downtown,rockpi_48,139798921930896
deploy,speech-inference-suburb,rockpi_62,139798921931760
deploy,python-pi,rockpi_62,139798921933104
deploy,python-pi-downtown,rockpi_28,139798921933824
deploy,python-pi-suburb,rockpi_28,139798921934544
startup,python-pi-suburb,rockpi_28,139798921934544
setup,python-pi-suburb,rockpi_28,139798921934544
finish,python-pi-suburb,rockpi_28,139798921934544
startup,python-pi-downtown,rockpi_28,139798921933824
setup,python-pi-downtown,rockpi_28,139798921933824
finish,python-pi-downtown,rockpi_28,139798921933824
startup,speech-inference,rockpi_48,139798921930464
setup,speech-inference,rockpi_48,139798921930464
startup,speech-inference-suburb,rockpi_62,139798921931760
setup,speech-inference-suburb,rockpi_62,139798921931760
startup,resnet50-inference,nx_1,139798921232288
setup,resnet50-inference,nx_1,139798921232288
startup,resnet50-inference-suburb,nx_52,139798921929600
setup,resnet50-inference-suburb,nx_52,139798921929600
startup,resnet50-inference-industrial,nano_29,139798921928688
setup,resnet50-inference-industrial,nano_29,139798921928688
finish,speech-inference-downtown,rockpi_48,139798921930896
startup,python-pi,rockpi_62,139798921933104
setup,python-pi,rockpi_62,139798921933104
finish,python-pi,rockpi_62,139798921933104
finish,speech-inference,rockpi_48,139798921930464
finish,speech-inference-suburb,rockpi_62,139798921931760
finish,resnet50-inference-suburb,nx_52,139798921929600
finish,resnet50-inference,nx_1,139798921232288
finish,resnet50-inference-industrial,nano_29,139798921928688
deploy,resnet50-inference,nano_33,139798918305088
deploy,resnet50-inference-suburb,nano_40,139798918707280
deploy,resnet50-inference-industrial,nano_48,139798918706368
deploy,speech-inference,rockpi_52,139798918708624
deploy,speech-inference-downtown,rockpi_52,139798918706224
startup,speech-inference-downtown,rockpi_52,139798918706224
setup,speech-inference-downtown,rockpi_52,139798918706224
deploy,speech-inference-suburb,nx_46,139798919038672
deploy,python-pi,coral_29,139798919038336
deploy,python-pi-downtown,rpi3_95,139798919039488
deploy,python-pi-suburb,rpi3_42,139798919040064
startup,speech-inference-suburb,nx_46,139798919038672
setup,speech-inference-suburb,nx_46,139798919038672
startup,python-pi-downtown,rpi3_95,139798919039488
setup,python-pi-downtown,rpi3_95,139798919039488
finish,python-pi-downtown,rpi3_95,139798919039488
startup,python-pi-suburb,rpi3_42,139798919040064
setup,python-pi-suburb,rpi3_42,139798919040064
finish,python-pi-suburb,rpi3_42,139798919040064
startup,python-pi,coral_29,139798919038336
setup,python-pi,coral_29,139798919038336
finish,python-pi,coral_29,139798919038336
startup,speech-inference,rockpi_52,139798918708624
setup,speech-inference,rockpi_52,139798918708624
startup,resnet50-inference,nano_33,139798918305088
setup,resnet50-inference,nano_33,139798918305088
startup,resnet50-inference-suburb,nano_40,139798918707280
setup,resnet50-inference-suburb,nano_40,139798918707280
startup,resnet50-inference-industrial,nano_48,139798918706368
setup,resnet50-inference-industrial,nano_48,139798918706368
finish,speech-inference-downtown,rockpi_52,139798918706224
finish,speech-inference-suburb,nx_46,139798919038672
finish,speech-inference,rockpi_52,139798918708624
finish,resnet50-inference-suburb,nano_40,139798918707280
finish,resnet50-inference,nano_33,139798918305088
finish,resnet50-inference-industrial,nano_48,139798918706368
teardown,resnet50-inference,nano_33,139798918305088
teardown,resnet50-inference-suburb,nano_40,139798918707280
teardown,resnet50-inference-industrial,nano_48,139798918706368
teardown,speech-inference,rockpi_52,139798918708624
teardown,speech-inference-downtown,rockpi_52,139798918706224
teardown,speech-inference-suburb,nx_46,139798919038672
teardown,python-pi,coral_29,139798919038336
teardown,python-pi-downtown,rpi3_95,139798919039488
teardown,python-pi-suburb,rpi3_42,139798919040064
deploy,resnet50-inference,nano_33,139798900236848
startup,resnet50-inference,nano_33,139798900236848
setup,resnet50-inference,nano_33,139798900236848
deploy,resnet50-inference-suburb,nano_40,139798900588448
startup,resnet50-inference-suburb,nano_40,139798900588448
setup,resnet50-inference-suburb,nano_40,139798900588448
deploy,resnet50-inference-industrial,nano_48,139798900819664
startup,resnet50-inference-industrial,nano_48,139798900819664
setup,resnet50-inference-industrial,nano_48,139798900819664
deploy,speech-inference,rockpi_52,139798900819184
startup,speech-inference,rockpi_52,139798900819184
setup,speech-inference,rockpi_52,139798900819184
deploy,speech-inference-downtown,rockpi_52,139798900820000
startup,speech-inference-downtown,rockpi_52,139798900820000
setup,speech-inference-downtown,rockpi_52,139798900820000
deploy,speech-inference-suburb,nx_46,139798900819568
startup,speech-inference-suburb,nx_46,139798900819568
setup,speech-inference-suburb,nx_46,139798900819568
deploy,python-pi,coral_29,139798900822016
startup,python-pi,coral_29,139798900822016
setup,python-pi,coral_29,139798900822016
finish,python-pi,coral_29,139798900822016
deploy,python-pi-downtown,rpi3_95,139798900823888
startup,python-pi-downtown,rpi3_95,139798900823888
setup,python-pi-downtown,rpi3_95,139798900823888
finish,python-pi-downtown,rpi3_95,139798900823888
deploy,python-pi-suburb,rpi3_42,139798900824752
startup,python-pi-suburb,rpi3_42,139798900824752
setup,python-pi-suburb,rpi3_42,139798900824752
finish,python-pi-suburb,rpi3_42,139798900824752
finish,speech-inference,rockpi_52,139798900819184
finish,speech-inference-downtown,rockpi_52,139798900820000
finish,speech-inference-suburb,nx_46,139798900819568
finish,resnet50-inference-industrial,nano_48,139798900819664
finish,resnet50-inference,nano_33,139798900236848
finish,resnet50-inference-suburb,nano_40,139798900588448
teardown,speech-inference-downtown,rockpi_52,139798900820000
deploy,resnet50-inference,nx_2,139798916694512
deploy,resnet50-inference-suburb,nano_1,139798897323664
deploy,resnet50-inference-industrial,nx_3,139798897322752
deploy,speech-inference,rockpi_52,139798897324528
startup,speech-inference,rockpi_52,139798897324528
setup,speech-inference,rockpi_52,139798897324528
deploy,speech-inference-suburb,rpi3_43,139798897324192
deploy,python-pi,rpi3_44,139798897325920
deploy,python-pi-downtown,rockpi_99,139798897328032
deploy,python-pi-suburb,rockpi_99,139798897325872
startup,python-pi-suburb,rockpi_99,139798897325872
setup,python-pi-suburb,rockpi_99,139798897325872
finish,python-pi-suburb,rockpi_99,139798897325872
startup,speech-inference-suburb,rpi3_43,139798897324192
setup,speech-inference-suburb,rpi3_43,139798897324192
startup,python-pi,rpi3_44,139798897325920
setup,python-pi,rpi3_44,139798897325920
finish,python-pi,rpi3_44,139798897325920
finish,speech-inference,rockpi_52,139798897324528
startup,python-pi-downtown,rockpi_99,139798897328032
setup,python-pi-downtown,rockpi_99,139798897328032
finish,python-pi-downtown,rockpi_99,139798897328032
finish,speech-inference-suburb,rpi3_43,139798897324192
startup,resnet50-inference,nx_2,139798916694512
setup,resnet50-inference,nx_2,139798916694512
startup,resnet50-inference-suburb,nano_1,139798897323664
setup,resnet50-inference-suburb,nano_1,139798897323664
startup,resnet50-inference-industrial,nx_3,139798897322752
setup,resnet50-inference-industrial,nx_3,139798897322752
finish,resnet50-inference,nx_2,139798916694512
finish,resnet50-inference-suburb,nano_1,139798897323664
finish,resnet50-inference-industrial,nx_3,139798897322752
teardown,resnet50-inference,nx_2,139798916694512
teardown,resnet50-inference-suburb,nano_1,139798897323664
teardown,resnet50-inference-industrial,nx_3,139798897322752
teardown,speech-inference,rockpi_52,139798897324528
teardown,speech-inference-suburb,rpi3_43,139798897324192
teardown,python-pi,rpi3_44,139798897325920
teardown,python-pi-downtown,rockpi_99,139798897328032
teardown,python-pi-suburb,rockpi_99,139798897325872
teardown,resnet50-inference,nano_33,139798900236848
teardown,resnet50-inference-suburb,nano_40,139798900588448
teardown,resnet50-inference-industrial,nano_48,139798900819664
teardown,speech-inference,rockpi_52,139798900819184
teardown,speech-inference-suburb,nx_46,139798900819568
teardown,python-pi,coral_29,139798900822016
teardown,python-pi-downtown,rpi3_95,139798900823888
teardown,python-pi-suburb,rpi3_42,139798900824752
deploy,resnet50-inference,nano_33,139798880857792
startup,resnet50-inference,nano_33,139798880857792
setup,resnet50-inference,nano_33,139798880857792
deploy,resnet50-inference-suburb,nano_40,139798879277008
startup,resnet50-inference-suburb,nano_40,139798879277008
setup,resnet50-inference-suburb,nano_40,139798879277008
deploy,resnet50-inference-industrial,nano_48,139798879276432
startup,resnet50-inference-industrial,nano_48,139798879276432
setup,resnet50-inference-industrial,nano_48,139798879276432
deploy,speech-inference,rockpi_52,139798879277680
startup,speech-inference,rockpi_52,139798879277680
setup,speech-inference,rockpi_52,139798879277680
deploy,speech-inference-downtown,rockpi_52,139798879278256
startup,speech-inference-downtown,rockpi_52,139798879278256
setup,speech-inference-downtown,rockpi_52,139798879278256
deploy,speech-inference-suburb,nx_46,139798879279120
startup,speech-inference-suburb,nx_46,139798879279120
setup,speech-inference-suburb,nx_46,139798879279120
deploy,python-pi,coral_29,139798879276000
startup,python-pi,coral_29,139798879276000
setup,python-pi,coral_29,139798879276000
finish,python-pi,coral_29,139798879276000
deploy,python-pi-downtown,rpi3_95,139798879281184
startup,python-pi-downtown,rpi3_95,139798879281184
setup,python-pi-downtown,rpi3_95,139798879281184
finish,python-pi-downtown,rpi3_95,139798879281184
deploy,python-pi-suburb,rpi3_42,139798879281952
startup,python-pi-suburb,rpi3_42,139798879281952
setup,python-pi-suburb,rpi3_42,139798879281952
finish,python-pi-suburb,rpi3_42,139798879281952
finish,speech-inference,rockpi_52,139798879277680
finish,speech-inference-downtown,rockpi_52,139798879278256
finish,speech-inference-suburb,nx_46,139798879279120
finish,resnet50-inference-industrial,nano_48,139798879276432
finish,resnet50-inference-suburb,nano_40,139798879277008
finish,resnet50-inference,nano_33,139798880857792
deploy,resnet50-inference,nx_2,139798877787696
startup,resnet50-inference,nx_2,139798877787696
setup,resnet50-inference,nx_2,139798877787696
deploy,resnet50-inference-suburb,nano_1,139798878173504
startup,resnet50-inference-suburb,nano_1,139798878173504
setup,resnet50-inference-suburb,nano_1,139798878173504
deploy,resnet50-inference-industrial,nx_3,139798878173408
startup,resnet50-inference-industrial,nx_3,139798878173408
setup,resnet50-inference-industrial,nx_3,139798878173408
deploy,speech-inference,rpi3_43,139798878173792
startup,speech-inference,rpi3_43,139798878173792
setup,speech-inference,rpi3_43,139798878173792
deploy,speech-inference-downtown,rpi3_44,139798878174512
deploy,speech-inference-suburb,rockpi_99,139798876358640
deploy,python-pi,rockpi_99,139798876357152
startup,python-pi,rockpi_99,139798876357152
setup,python-pi,rockpi_99,139798876357152
finish,python-pi,rockpi_99,139798876357152
deploy,python-pi-downtown,rpi3_87,139798876359408
deploy,python-pi-suburb,rpi3_88,139798876359936
startup,speech-inference-downtown,rpi3_44,139798878174512
setup,speech-inference-downtown,rpi3_44,139798878174512
startup,speech-inference-suburb,rockpi_99,139798876358640
setup,speech-inference-suburb,rockpi_99,139798876358640
startup,python-pi-downtown,rpi3_87,139798876359408
setup,python-pi-downtown,rpi3_87,139798876359408
finish,python-pi-downtown,rpi3_87,139798876359408
startup,python-pi-suburb,rpi3_88,139798876359936
setup,python-pi-suburb,rpi3_88,139798876359936
finish,python-pi-suburb,rpi3_88,139798876359936
finish,speech-inference,rpi3_43,139798878173792
finish,speech-inference-downtown,rpi3_44,139798878174512
finish,speech-inference-suburb,rockpi_99,139798876358640
finish,resnet50-inference,nx_2,139798877787696
finish,resnet50-inference-suburb,nano_1,139798878173504
finish,resnet50-inference-industrial,nx_3,139798878173408
teardown,resnet50-inference,nx_2,139798877787696
teardown,resnet50-inference-suburb,nano_1,139798878173504
teardown,resnet50-inference-industrial,nx_3,139798878173408
teardown,speech-inference,rpi3_43,139798878173792
teardown,speech-inference-downtown,rpi3_44,139798878174512
teardown,speech-inference-suburb,rockpi_99,139798876358640
teardown,python-pi,rockpi_99,139798876357152
teardown,python-pi-downtown,rpi3_87,139798876359408
teardown,python-pi-suburb,rpi3_88,139798876359936
teardown,resnet50-inference,nano_33,139798880857792
teardown,resnet50-inference-suburb,nano_40,139798879277008
teardown,resnet50-inference-industrial,nano_48,139798879276432
teardown,speech-inference,rockpi_52,139798879277680
teardown,speech-inference-downtown,rockpi_52,139798879278256
teardown,speech-inference-suburb,nx_46,139798879279120
teardown,python-pi,coral_29,139798879276000
teardown,python-pi-downtown,rpi3_95,139798879281184
teardown,python-pi-suburb,rpi3_42,139798879281952
deploy,resnet50-inference,nano_33,139798884275280
startup,resnet50-inference,nano_33,139798884275280
setup,resnet50-inference,nano_33,139798884275280
deploy,resnet50-inference-suburb,nano_40,139798860125840
startup,resnet50-inference-suburb,nano_40,139798860125840
setup,resnet50-inference-suburb,nano_40,139798860125840
deploy,resnet50-inference-industrial,nano_48,139798860125792
startup,resnet50-inference-industrial,nano_48,139798860125792
setup,resnet50-inference-industrial,nano_48,139798860125792
deploy,speech-inference,rockpi_52,139798860126128
startup,speech-inference,rockpi_52,139798860126128
setup,speech-inference,rockpi_52,139798860126128
deploy,speech-inference-downtown,rockpi_52,139798860128000
startup,speech-inference-downtown,rockpi_52,139798860128000
setup,speech-inference-downtown,rockpi_52,139798860128000
deploy,speech-inference-suburb,nx_46,139798860128960
startup,speech-inference-suburb,nx_46,139798860128960
setup,speech-inference-suburb,nx_46,139798860128960
deploy,python-pi,coral_29,139798860129056
startup,python-pi,coral_29,139798860129056
setup,python-pi,coral_29,139798860129056
finish,python-pi,coral_29,139798860129056
deploy,python-pi-downtown,rpi3_95,139798860130880
startup,python-pi-downtown,rpi3_95,139798860130880
setup,python-pi-downtown,rpi3_95,139798860130880
finish,python-pi-downtown,rpi3_95,139798860130880
deploy,python-pi-suburb,rpi3_42,139798860131744
startup,python-pi-suburb,rpi3_42,139798860131744
setup,python-pi-suburb,rpi3_42,139798860131744
finish,python-pi-suburb,rpi3_42,139798860131744
finish,speech-inference,rockpi_52,139798860126128
finish,speech-inference-downtown,rockpi_52,139798860128000
finish,speech-inference-suburb,nx_46,139798860128960
finish,resnet50-inference-industrial,nano_48,139798860125792
finish,resnet50-inference,nano_33,139798884275280
finish,resnet50-inference-suburb,nano_40,139798860125840
teardown,speech-inference-downtown,rockpi_52,139798860128000
deploy,resnet50-inference,nx_2,139798856250272
startup,resnet50-inference,nx_2,139798856250272
setup,resnet50-inference,nx_2,139798856250272
deploy,resnet50-inference-suburb,nano_1,139798856865520
startup,resnet50-inference-suburb,nano_1,139798856865520
setup,resnet50-inference-suburb,nano_1,139798856865520
deploy,resnet50-inference-industrial,nx_3,139798856864944
startup,resnet50-inference-industrial,nx_3,139798856864944
setup,resnet50-inference-industrial,nx_3,139798856864944
deploy,speech-inference,rockpi_52,139798856866192
startup,speech-inference,rockpi_52,139798856866192
setup,speech-inference,rockpi_52,139798856866192
deploy,speech-inference-suburb,rpi3_43,139798856867248
startup,speech-inference-suburb,rpi3_43,139798856867248
setup,speech-inference-suburb,rpi3_43,139798856867248
deploy,python-pi,rpi3_44,139798856867728
startup,python-pi,rpi3_44,139798856867728
setup,python-pi,rpi3_44,139798856867728
finish,python-pi,rpi3_44,139798856867728
deploy,python-pi-downtown,rockpi_99,139798856869264
startup,python-pi-downtown,rockpi_99,139798856869264
setup,python-pi-downtown,rockpi_99,139798856869264
finish,python-pi-downtown,rockpi_99,139798856869264
deploy,python-pi-suburb,rockpi_99,139798856869840
startup,python-pi-suburb,rockpi_99,139798856869840
setup,python-pi-suburb,rockpi_99,139798856869840
finish,python-pi-suburb,rockpi_99,139798856869840
finish,speech-inference,rockpi_52,139798856866192
finish,speech-inference-suburb,rpi3_43,139798856867248
teardown,resnet50-inference,nano_33,139798884275280
teardown,resnet50-inference-suburb,nano_40,139798860125840
teardown,resnet50-inference-industrial,nano_48,139798860125792
teardown,speech-inference,rockpi_52,139798856866192
teardown,speech-inference-suburb,rpi3_43,139798856867248
teardown,python-pi,rpi3_44,139798856867728
teardown,python-pi-downtown,rockpi_99,139798856869264
teardown,python-pi-suburb,rockpi_99,139798856869840
finish,resnet50-inference-industrial,nx_3,139798856864944
finish,resnet50-inference-suburb,nano_1,139798856865520
finish,resnet50-inference,nx_2,139798856250272
teardown,resnet50-inference,nx_2,139798856250272
teardown,resnet50-inference-suburb,nano_1,139798856865520
teardown,resnet50-inference-industrial,nx_3,139798856864944
teardown,speech-inference,rockpi_52,139798860126128
teardown,speech-inference-suburb,nx_46,139798860128960
teardown,python-pi,coral_29,139798860129056
teardown,python-pi-downtown,rpi3_95,139798860130880
teardown,python-pi-suburb,rpi3_42,139798860131744
deploy,resnet50-inference,nano_33,139798840343664
startup,resnet50-inference,nano_33,139798840343664
setup,resnet50-inference,nano_33,139798840343664
deploy,resnet50-inference-suburb,nano_40,139798837861760
startup,resnet50-inference-suburb,nano_40,139798837861760
setup,resnet50-inference-suburb,nano_40,139798837861760
deploy,resnet50-inference-industrial,nano_48,139798837861184
startup,resnet50-inference-industrial,nano_48,139798837861184
setup,resnet50-inference-industrial,nano_48,139798837861184
deploy,speech-inference,rockpi_52,139798837862432
startup,speech-inference,rockpi_52,139798837862432
setup,speech-inference,rockpi_52,139798837862432
deploy,speech-inference-downtown,rockpi_52,139798837863008
startup,speech-inference-downtown,rockpi_52,139798837863008
setup,speech-inference-downtown,rockpi_52,139798837863008
deploy,speech-inference-suburb,nx_46,139798837863872
startup,speech-inference-suburb,nx_46,139798837863872
setup,speech-inference-suburb,nx_46,139798837863872
deploy,python-pi,coral_29,139798837860752
startup,python-pi,coral_29,139798837860752
setup,python-pi,coral_29,139798837860752
finish,python-pi,coral_29,139798837860752
deploy,python-pi-downtown,rpi3_95,139798837865936
startup,python-pi-downtown,rpi3_95,139798837865936
setup,python-pi-downtown,rpi3_95,139798837865936
finish,python-pi-downtown,rpi3_95,139798837865936
deploy,python-pi-suburb,rpi3_42,139798837866656
startup,python-pi-suburb,rpi3_42,139798837866656
setup,python-pi-suburb,rpi3_42,139798837866656
finish,python-pi-suburb,rpi3_42,139798837866656
finish,speech-inference,rockpi_52,139798837862432
finish,speech-inference-downtown,rockpi_52,139798837863008
finish,speech-inference-suburb,nx_46,139798837863872
finish,resnet50-inference-industrial,nano_48,139798837861184
finish,resnet50-inference-suburb,nano_40,139798837861760
finish,resnet50-inference,nano_33,139798840343664
deploy,resnet50-inference,nx_2,139798838090704
startup,resnet50-inference,nx_2,139798838090704
setup,resnet50-inference,nx_2,139798838090704
deploy,resnet50-inference-suburb,nano_1,139798834015552
startup,resnet50-inference-suburb,nano_1,139798834015552
setup,resnet50-inference-suburb,nano_1,139798834015552
deploy,resnet50-inference-industrial,nx_3,139798834014976
startup,resnet50-inference-industrial,nx_3,139798834014976
setup,resnet50-inference-industrial,nx_3,139798834014976
deploy,speech-inference,rpi3_43,139798834016224
startup,speech-inference,rpi3_43,139798834016224
setup,speech-inference,rpi3_43,139798834016224
deploy,speech-inference-downtown,rpi3_44,139798834016800
startup,speech-inference-downtown,rpi3_44,139798834016800
setup,speech-inference-downtown,rpi3_44,139798834016800
deploy,speech-inference-suburb,rockpi_99,139798834018816
startup,speech-inference-suburb,rockpi_99,139798834018816
setup,speech-inference-suburb,rockpi_99,139798834018816
deploy,python-pi,rockpi_99,139798834016752
startup,python-pi,rockpi_99,139798834016752
setup,python-pi,rockpi_99,139798834016752
finish,python-pi,rockpi_99,139798834016752
deploy,python-pi-downtown,rpi3_87,139798834018528
startup,python-pi-downtown,rpi3_87,139798834018528
setup,python-pi-downtown,rpi3_87,139798834018528
finish,python-pi-downtown,rpi3_87,139798834018528
deploy,python-pi-suburb,rpi3_88,139798834315376
startup,python-pi-suburb,rpi3_88,139798834315376
setup,python-pi-suburb,rpi3_88,139798834315376
finish,python-pi-suburb,rpi3_88,139798834315376
finish,speech-inference,rpi3_43,139798834016224
finish,speech-inference-downtown,rpi3_44,139798834016800
finish,speech-inference-suburb,rockpi_99,139798834018816
finish,resnet50-inference-industrial,nx_3,139798834014976
finish,resnet50-inference,nx_2,139798838090704
finish,resnet50-inference-suburb,nano_1,139798834015552
teardown,resnet50-inference,nx_2,139798838090704
teardown,resnet50-inference-suburb,nano_1,139798834015552
teardown,resnet50-inference-industrial,nx_3,139798834014976
teardown,speech-inference,rpi3_43,139798834016224
teardown,speech-inference-downtown,rpi3_44,139798834016800
teardown,speech-inference-suburb,rockpi_99,139798834018816
teardown,python-pi,rockpi_99,139798834016752
teardown,python-pi-downtown,rpi3_87,139798834018528
teardown,python-pi-suburb,rpi3_88,139798834315376
teardown,resnet50-inference,nano_33,139798840343664
teardown,resnet50-inference-suburb,nano_40,139798837861760
teardown,resnet50-inference-industrial,nano_48,139798837861184
teardown,speech-inference,rockpi_52,139798837862432
teardown,speech-inference-downtown,rockpi_52,139798837863008
teardown,speech-inference-suburb,nx_46,139798837863872
teardown,python-pi,coral_29,139798837860752
teardown,python-pi-downtown,rpi3_95,139798837865936
teardown,python-pi-suburb,rpi3_42,139798837866656
deploy,resnet50-inference,nano_33,139798840342512
startup,resnet50-inference,nano_33,139798840342512
setup,resnet50-inference,nano_33,139798840342512
deploy,resnet50-inference-suburb,nano_40,139798814366576
startup,resnet50-inference-suburb,nano_40,139798814366576
setup,resnet50-inference-suburb,nano_40,139798814366576
deploy,resnet50-inference-industrial,nano_48,139798814366000
startup,resnet50-inference-industrial,nano_48,139798814366000
setup,resnet50-inference-industrial,nano_48,139798814366000
deploy,speech-inference,rockpi_52,139798814367248
startup,speech-inference,rockpi_52,139798814367248
setup,speech-inference,rockpi_52,139798814367248
deploy,speech-inference-downtown,rockpi_52,139798814367824
startup,speech-inference-downtown,rockpi_52,139798814367824
setup,speech-inference-downtown,rockpi_52,139798814367824
deploy,speech-inference-suburb,nx_46,139798814368688
startup,speech-inference-suburb,nx_46,139798814368688
setup,speech-inference-suburb,nx_46,139798814368688
deploy,python-pi,coral_29,139798814365568
startup,python-pi,coral_29,139798814365568
setup,python-pi,coral_29,139798814365568
finish,python-pi,coral_29,139798814365568
deploy,python-pi-downtown,rpi3_95,139798814370752
startup,python-pi-downtown,rpi3_95,139798814370752
setup,python-pi-downtown,rpi3_95,139798814370752
finish,python-pi-downtown,rpi3_95,139798814370752
deploy,python-pi-suburb,rpi3_42,139798814371472
startup,python-pi-suburb,rpi3_42,139798814371472
setup,python-pi-suburb,rpi3_42,139798814371472
finish,python-pi-suburb,rpi3_42,139798814371472
finish,speech-inference,rockpi_52,139798814367248
finish,speech-inference-downtown,rockpi_52,139798814367824
finish,speech-inference-suburb,nx_46,139798814368688
finish,resnet50-inference-suburb,nano_40,139798814366576
finish,resnet50-inference-industrial,nano_48,139798814366000
finish,resnet50-inference,nano_33,139798840342512
deploy,resnet50-inference,nx_2,139798813823264
startup,resnet50-inference,nx_2,139798813823264
setup,resnet50-inference,nx_2,139798813823264
deploy,resnet50-inference-suburb,nano_1,139798812347888
startup,resnet50-inference-suburb,nano_1,139798812347888
setup,resnet50-inference-suburb,nano_1,139798812347888
deploy,resnet50-inference-industrial,nx_3,139798812347312
startup,resnet50-inference-industrial,nx_3,139798812347312
setup,resnet50-inference-industrial,nx_3,139798812347312
deploy,speech-inference,rpi3_43,139798812348560
startup,speech-inference,rpi3_43,139798812348560
setup,speech-inference,rpi3_43,139798812348560
deploy,speech-inference-downtown,rpi3_44,139798812349136
startup,speech-inference-downtown,rpi3_44,139798812349136
setup,speech-inference-downtown,rpi3_44,139798812349136
deploy,speech-inference-suburb,rockpi_99,139798812350000
startup,speech-inference-suburb,rockpi_99,139798812350000
setup,speech-inference-suburb,rockpi_99,139798812350000
deploy,python-pi,rockpi_99,139798812349760
startup,python-pi,rockpi_99,139798812349760
setup,python-pi,rockpi_99,139798812349760
finish,python-pi,rockpi_99,139798812349760
deploy,python-pi-downtown,rpi3_87,139798812352256
startup,python-pi-downtown,rpi3_87,139798812352256
setup,python-pi-downtown,rpi3_87,139798812352256
finish,python-pi-downtown,rpi3_87,139798812352256
deploy,python-pi-suburb,rpi3_88,139798812352784
startup,python-pi-suburb,rpi3_88,139798812352784
setup,python-pi-suburb,rpi3_88,139798812352784
finish,python-pi-suburb,rpi3_88,139798812352784
finish,speech-inference,rpi3_43,139798812348560
finish,speech-inference-downtown,rpi3_44,139798812349136
finish,speech-inference-suburb,rockpi_99,139798812350000
finish,resnet50-inference,nx_2,139798813823264
finish,resnet50-inference-suburb,nano_1,139798812347888
finish,resnet50-inference-industrial,nx_3,139798812347312
teardown,resnet50-inference,nx_2,139798813823264
teardown,resnet50-inference-suburb,nano_1,139798812347888
teardown,resnet50-inference-industrial,nx_3,139798812347312
teardown,speech-inference,rpi3_43,139798812348560
teardown,speech-inference-downtown,rpi3_44,139798812349136
teardown,speech-inference-suburb,rockpi_99,139798812350000
teardown,python-pi,rockpi_99,139798812349760
teardown,python-pi-downtown,rpi3_87,139798812352256
teardown,python-pi-suburb,rpi3_88,139798812352784
teardown,resnet50-inference,nano_33,139798840342512
