value,name,image,function_id,node
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,139791585643296,nx_9
deploy,speech-inference,faas-workloads/speech-inference-tflite,139791585644496,coral_1
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791585645408,rockpi_23
deploy,python-pi,faas-workloads/python-pi,139791585647424,rockpi_13
deploy,fio,faas-workloads/fio,139791585648240,nano_18
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,139791585643296,rpi3_3
deploy,speech-inference,faas-workloads/speech-inference-tflite,139791585644496,rpi3_4
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791585645408,rpi3_5
deploy,python-pi,faas-workloads/python-pi,139791585647424,rpi3_21
deploy,fio,faas-workloads/fio,139791585648240,rpi3_22
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,139791585643296,rpi3_23
deploy,speech-inference,faas-workloads/speech-inference-tflite,139791585644496,rockpi_6
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791585645408,nx_2
deploy,python-pi,faas-workloads/python-pi,139791585647424,nx_5
deploy,fio,faas-workloads/fio,139791585648240,nano_5
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,139791585643296,coral_2
deploy,speech-inference,faas-workloads/speech-inference-tflite,139791585644496,coral_3
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791585645408,rpi3_27
deploy,python-pi,faas-workloads/python-pi,139791585647424,rpi3_28
deploy,fio,faas-workloads/fio,139791585648240,rpi3_29
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,139791585643296,rockpi_12
deploy,speech-inference,faas-workloads/speech-inference-tflite,139791585644496,nx_10
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791585645408,nano_12
deploy,python-pi,faas-workloads/python-pi,139791585647424,nano_15
deploy,fio,faas-workloads/fio,139791585648240,rpi3_0
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,139791585643296,rpi3_1
deploy,speech-inference,faas-workloads/speech-inference-tflite,139791585644496,rpi3_2
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791585645408,rockpi_26
deploy,python-pi,faas-workloads/python-pi,139791585647424,nx_13
deploy,fio,faas-workloads/fio,139791585648240,rockpi_0
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,139791585643296,rockpi_7
