timestamp,strategy,deployment,current_replicas,current_load_rps,avg_response_time_ms,evaluation_type
60,KubernetesStyleFirstFit,resnet50-training,5,23.2,0.0,scaling_check
60,KubernetesStyleFirstFit,python-pi,12,49.2,0.0,scaling_check
60,KubernetesStyleFirstFit,fio,11,49.2,0.0,scaling_check
65,KubernetesStyleFirstFit,resnet50-inference,13,41.4,0.0,scaling_check
65,KubernetesStyleFirstFit,speech-inference,1,8.8,0.0,scaling_check
65,KubernetesStyleFirstFit,resnet50-preprocessing,1,3.0,0.0,scaling_check
65,KubernetesStyleFirstFit,resnet50-training,6,23.6,0.0,scaling_check
65,KubernetesStyleFirstFit,python-pi,13,50.2,0.0,scaling_check
65,KubernetesStyleFirstFit,fio,12,50.2,0.0,scaling_check
70,KubernetesStyleFirstFit,resnet50-inference,14,41.6,0.0,scaling_check
70,KubernetesStyleFirstFit,speech-inference,1,9.0,0.0,scaling_check
70,KubernetesStyleFirstFit,resnet50-preprocessing,1,2.8,0.0,scaling_check
70,KubernetesStyleFirstFit,resnet50-training,7,23.8,0.0,scaling_check
70,KubernetesStyleFirstFit,python-pi,14,50.6,0.0,scaling_check
70,KubernetesStyleFirstFit,fio,13,50.6,0.0,scaling_check
75,KubernetesStyleFirstFit,resnet50-inference,15,42.0,579.802874788718,scaling_check
75,KubernetesStyleFirstFit,speech-inference,1,9.0,0.0,scaling_check
75,KubernetesStyleFirstFit,resnet50-preprocessing,1,3.0,0.0,scaling_check
75,KubernetesStyleFirstFit,resnet50-training,8,24.0,0.0,scaling_check
75,KubernetesStyleFirstFit,python-pi,15,51.0,15053.599925338485,scaling_check
75,KubernetesStyleFirstFit,fio,14,51.0,0.0,scaling_check
80,KubernetesStyleFirstFit,resnet50-inference,16,42.0,0.0,scaling_check
80,KubernetesStyleFirstFit,speech-inference,1,9.0,0.0,scaling_check
80,KubernetesStyleFirstFit,resnet50-preprocessing,1,3.0,0.0,scaling_check
80,KubernetesStyleFirstFit,resnet50-training,9,24.0,0.0,scaling_check
80,KubernetesStyleFirstFit,python-pi,16,51.0,0.0,scaling_check
80,KubernetesStyleFirstFit,fio,15,51.0,0.0,scaling_check
85,KubernetesStyleFirstFit,resnet50-inference,17,41.6,0.0,scaling_check
85,KubernetesStyleFirstFit,speech-inference,1,9.0,0.0,scaling_check
85,KubernetesStyleFirstFit,resnet50-preprocessing,1,3.0,0.0,scaling_check
85,KubernetesStyleFirstFit,resnet50-training,10,23.8,0.0,scaling_check
85,KubernetesStyleFirstFit,python-pi,17,50.6,0.0,scaling_check
85,KubernetesStyleFirstFit,fio,16,50.6,0.0,scaling_check
90,KubernetesStyleFirstFit,resnet50-inference,18,41.4,0.0,scaling_check
90,KubernetesStyleFirstFit,speech-inference,1,8.8,0.0,scaling_check
90,KubernetesStyleFirstFit,resnet50-preprocessing,1,3.0,0.0,scaling_check
90,KubernetesStyleFirstFit,resnet50-training,11,23.6,0.0,scaling_check
90,KubernetesStyleFirstFit,python-pi,18,50.2,0.0,scaling_check
90,KubernetesStyleFirstFit,fio,17,50.2,0.0,scaling_check
95,KubernetesStyleFirstFit,resnet50-inference,19,40.6,0.0,scaling_check
95,KubernetesStyleFirstFit,speech-inference,1,8.6,0.0,scaling_check
95,KubernetesStyleFirstFit,resnet50-preprocessing,1,3.0,0.0,scaling_check
95,KubernetesStyleFirstFit,resnet50-training,12,23.2,0.0,scaling_check
95,KubernetesStyleFirstFit,python-pi,19,49.2,0.0,scaling_check
95,KubernetesStyleFirstFit,fio,18,49.2,0.0,scaling_check
100,KubernetesStyleFirstFit,resnet50-inference,20,39.6,0.0,scaling_check
100,KubernetesStyleFirstFit,speech-inference,1,8.6,0.0,scaling_check
100,KubernetesStyleFirstFit,resnet50-preprocessing,1,2.8,0.0,scaling_check
100,KubernetesStyleFirstFit,resnet50-training,13,22.8,0.0,scaling_check
100,KubernetesStyleFirstFit,python-pi,20,48.2,0.0,scaling_check
100,KubernetesStyleFirstFit,fio,19,48.2,0.0,scaling_check
105,KubernetesStyleFirstFit,resnet50-inference,21,38.6,0.0,scaling_check
105,KubernetesStyleFirstFit,speech-inference,1,8.2,0.0,scaling_check
105,KubernetesStyleFirstFit,resnet50-preprocessing,1,2.8,0.0,scaling_check
105,KubernetesStyleFirstFit,resnet50-training,14,22.0,0.0,scaling_check
105,KubernetesStyleFirstFit,python-pi,21,46.8,0.0,scaling_check
105,KubernetesStyleFirstFit,fio,20,46.8,0.0,scaling_check
110,KubernetesStyleFirstFit,resnet50-inference,22,37.4,578.4243228700283,scaling_check
110,KubernetesStyleFirstFit,speech-inference,1,8.0,87500.75300204539,scaling_check
110,KubernetesStyleFirstFit,resnet50-preprocessing,1,2.6,0.0,scaling_check
110,KubernetesStyleFirstFit,resnet50-training,15,21.4,0.0,scaling_check
110,KubernetesStyleFirstFit,python-pi,22,45.4,16443.76434879959,scaling_check
110,KubernetesStyleFirstFit,fio,21,45.4,0.0,scaling_check
115,KubernetesStyleFirstFit,resnet50-inference,23,35.8,0.0,scaling_check
115,KubernetesStyleFirstFit,speech-inference,2,7.8,0.0,scaling_check
115,KubernetesStyleFirstFit,resnet50-preprocessing,1,2.6,0.0,scaling_check
115,KubernetesStyleFirstFit,resnet50-training,16,20.4,0.0,scaling_check
115,KubernetesStyleFirstFit,python-pi,23,43.6,0.0,scaling_check
115,KubernetesStyleFirstFit,fio,22,43.6,0.0,scaling_check
120,KubernetesStyleFirstFit,resnet50-inference,24,34.2,0.0,scaling_check
120,KubernetesStyleFirstFit,speech-inference,2,7.2,0.0,scaling_check
120,KubernetesStyleFirstFit,resnet50-preprocessing,1,2.4,0.0,scaling_check
120,KubernetesStyleFirstFit,resnet50-training,17,19.6,0.0,scaling_check
120,KubernetesStyleFirstFit,python-pi,24,41.4,0.0,scaling_check
120,KubernetesStyleFirstFit,fio,23,41.4,0.0,scaling_check
125,KubernetesStyleFirstFit,resnet50-inference,25,32.4,0.0,scaling_check
125,KubernetesStyleFirstFit,speech-inference,2,7.0,0.0,scaling_check
125,KubernetesStyleFirstFit,resnet50-preprocessing,1,2.4,0.0,scaling_check
125,KubernetesStyleFirstFit,resnet50-training,17,18.6,0.0,scaling_check
125,KubernetesStyleFirstFit,python-pi,25,39.4,0.0,scaling_check
125,KubernetesStyleFirstFit,fio,24,39.4,0.0,scaling_check
130,KubernetesStyleFirstFit,resnet50-inference,26,30.6,0.0,scaling_check
130,KubernetesStyleFirstFit,speech-inference,2,6.6,0.0,scaling_check
130,KubernetesStyleFirstFit,resnet50-preprocessing,1,2.2,0.0,scaling_check
130,KubernetesStyleFirstFit,resnet50-training,17,17.4,0.0,scaling_check
130,KubernetesStyleFirstFit,python-pi,26,37.2,0.0,scaling_check
130,KubernetesStyleFirstFit,fio,25,37.2,0.0,scaling_check
135,KubernetesStyleFirstFit,resnet50-inference,27,28.6,0.0,scaling_check
135,KubernetesStyleFirstFit,speech-inference,2,6.2,0.0,scaling_check
135,KubernetesStyleFirstFit,resnet50-preprocessing,1,2.0,0.0,scaling_check
135,KubernetesStyleFirstFit,resnet50-training,17,16.2,0.0,scaling_check
135,KubernetesStyleFirstFit,python-pi,27,34.6,0.0,scaling_check
135,KubernetesStyleFirstFit,fio,26,34.6,0.0,scaling_check
140,KubernetesStyleFirstFit,resnet50-inference,28,26.4,0.0,scaling_check
140,KubernetesStyleFirstFit,speech-inference,2,5.6,0.0,scaling_check
140,KubernetesStyleFirstFit,resnet50-preprocessing,1,1.8,0.0,scaling_check
140,KubernetesStyleFirstFit,resnet50-training,17,15.2,0.0,scaling_check
140,KubernetesStyleFirstFit,python-pi,28,32.0,0.0,scaling_check
140,KubernetesStyleFirstFit,fio,27,32.0,0.0,scaling_check
145,KubernetesStyleFirstFit,resnet50-inference,29,24.2,648.2319970688411,scaling_check
145,KubernetesStyleFirstFit,speech-inference,2,5.2,61479.53957023119,scaling_check
145,KubernetesStyleFirstFit,resnet50-preprocessing,1,1.8,0.0,scaling_check
145,KubernetesStyleFirstFit,resnet50-training,17,13.8,0.0,scaling_check
145,KubernetesStyleFirstFit,python-pi,29,29.6,17917.625605396825,scaling_check
145,KubernetesStyleFirstFit,fio,28,29.6,0.0,scaling_check
150,KubernetesStyleFirstFit,resnet50-inference,30,22.2,0.0,scaling_check
150,KubernetesStyleFirstFit,speech-inference,3,4.8,0.0,scaling_check
150,KubernetesStyleFirstFit,resnet50-preprocessing,1,1.6,0.0,scaling_check
150,KubernetesStyleFirstFit,resnet50-training,17,12.8,0.0,scaling_check
150,KubernetesStyleFirstFit,python-pi,30,26.8,0.0,scaling_check
150,KubernetesStyleFirstFit,fio,29,26.8,0.0,scaling_check
155,KubernetesStyleFirstFit,resnet50-inference,31,20.0,0.0,scaling_check
155,KubernetesStyleFirstFit,speech-inference,2,4.2,0.0,scaling_check
155,KubernetesStyleFirstFit,resnet50-preprocessing,1,1.4,0.0,scaling_check
155,KubernetesStyleFirstFit,resnet50-training,17,11.4,0.0,scaling_check
155,KubernetesStyleFirstFit,python-pi,31,24.2,0.0,scaling_check
155,KubernetesStyleFirstFit,fio,30,24.2,0.0,scaling_check
160,KubernetesStyleFirstFit,resnet50-inference,31,17.6,0.0,scaling_check
160,KubernetesStyleFirstFit,speech-inference,2,3.8,0.0,scaling_check
160,KubernetesStyleFirstFit,resnet50-preprocessing,1,1.2,0.0,scaling_check
160,KubernetesStyleFirstFit,resnet50-training,17,10.0,0.0,scaling_check
160,KubernetesStyleFirstFit,python-pi,32,21.6,0.0,scaling_check
160,KubernetesStyleFirstFit,fio,31,21.6,0.0,scaling_check
165,KubernetesStyleFirstFit,resnet50-inference,31,15.6,0.0,scaling_check
165,KubernetesStyleFirstFit,speech-inference,2,3.4,0.0,scaling_check
165,KubernetesStyleFirstFit,resnet50-preprocessing,1,1.2,0.0,scaling_check
165,KubernetesStyleFirstFit,resnet50-training,17,9.0,0.0,scaling_check
165,KubernetesStyleFirstFit,python-pi,33,18.8,0.0,scaling_check
165,KubernetesStyleFirstFit,fio,32,18.8,0.0,scaling_check
170,KubernetesStyleFirstFit,resnet50-inference,31,13.6,0.0,scaling_check
170,KubernetesStyleFirstFit,speech-inference,2,2.8,0.0,scaling_check
170,KubernetesStyleFirstFit,resnet50-preprocessing,1,1.0,0.0,scaling_check
170,KubernetesStyleFirstFit,resnet50-training,17,7.6,0.0,scaling_check
170,KubernetesStyleFirstFit,python-pi,33,16.4,0.0,scaling_check
170,KubernetesStyleFirstFit,fio,32,16.4,0.0,scaling_check
175,KubernetesStyleFirstFit,resnet50-inference,31,11.4,0.0,scaling_check
175,KubernetesStyleFirstFit,speech-inference,2,2.6,0.0,scaling_check
175,KubernetesStyleFirstFit,resnet50-preprocessing,1,0.8,0.0,scaling_check
175,KubernetesStyleFirstFit,resnet50-training,17,6.6,0.0,scaling_check
175,KubernetesStyleFirstFit,python-pi,33,14.0,0.0,scaling_check
175,KubernetesStyleFirstFit,fio,32,14.0,0.0,scaling_check
180,KubernetesStyleFirstFit,resnet50-inference,31,9.6,631.2609270830325,scaling_check
180,KubernetesStyleFirstFit,speech-inference,2,2.0,38307.84572301117,scaling_check
180,KubernetesStyleFirstFit,resnet50-preprocessing,1,0.8,0.0,scaling_check
180,KubernetesStyleFirstFit,resnet50-training,17,5.6,0.0,scaling_check
180,KubernetesStyleFirstFit,python-pi,33,11.6,23948.381032553392,scaling_check
180,KubernetesStyleFirstFit,fio,32,11.6,0.0,scaling_check
185,KubernetesStyleFirstFit,resnet50-inference,32,7.8,0.0,scaling_check
185,KubernetesStyleFirstFit,speech-inference,3,1.8,0.0,scaling_check
185,KubernetesStyleFirstFit,resnet50-preprocessing,1,0.6,0.0,scaling_check
185,KubernetesStyleFirstFit,resnet50-training,17,4.4,0.0,scaling_check
185,KubernetesStyleFirstFit,python-pi,34,9.4,0.0,scaling_check
185,KubernetesStyleFirstFit,fio,32,9.4,0.0,scaling_check
190,KubernetesStyleFirstFit,resnet50-inference,32,6.2,0.0,scaling_check
190,KubernetesStyleFirstFit,speech-inference,2,1.2,0.0,scaling_check
190,KubernetesStyleFirstFit,resnet50-preprocessing,1,0.4,0.0,scaling_check
190,KubernetesStyleFirstFit,resnet50-training,16,3.6,0.0,scaling_check
190,KubernetesStyleFirstFit,python-pi,34,7.6,0.0,scaling_check
190,KubernetesStyleFirstFit,fio,32,7.6,0.0,scaling_check
195,KubernetesStyleFirstFit,resnet50-inference,32,4.8,0.0,scaling_check
195,KubernetesStyleFirstFit,speech-inference,2,1.0,0.0,scaling_check
195,KubernetesStyleFirstFit,resnet50-preprocessing,1,0.4,0.0,scaling_check
195,KubernetesStyleFirstFit,resnet50-training,15,2.6,0.0,scaling_check
195,KubernetesStyleFirstFit,python-pi,34,5.8,0.0,scaling_check
195,KubernetesStyleFirstFit,fio,32,5.8,0.0,scaling_check
200,KubernetesStyleFirstFit,resnet50-inference,31,3.4,0.0,scaling_check
200,KubernetesStyleFirstFit,speech-inference,2,0.8,0.0,scaling_check
200,KubernetesStyleFirstFit,resnet50-preprocessing,1,0.2,0.0,scaling_check
200,KubernetesStyleFirstFit,resnet50-training,14,2.0,0.0,scaling_check
200,KubernetesStyleFirstFit,python-pi,34,4.0,0.0,scaling_check
200,KubernetesStyleFirstFit,fio,32,4.0,0.0,scaling_check
205,KubernetesStyleFirstFit,resnet50-inference,30,2.2,0.0,scaling_check
205,KubernetesStyleFirstFit,speech-inference,2,0.6,0.0,scaling_check
205,KubernetesStyleFirstFit,resnet50-preprocessing,1,0.2,0.0,scaling_check
205,KubernetesStyleFirstFit,resnet50-training,13,1.4,0.0,scaling_check
205,KubernetesStyleFirstFit,python-pi,33,3.0,0.0,scaling_check
205,KubernetesStyleFirstFit,fio,31,3.0,0.0,scaling_check
210,KubernetesStyleFirstFit,resnet50-inference,29,1.6,0.0,scaling_check
210,KubernetesStyleFirstFit,speech-inference,2,0.4,0.0,scaling_check
210,KubernetesStyleFirstFit,resnet50-preprocessing,1,0.2,0.0,scaling_check
210,KubernetesStyleFirstFit,resnet50-training,12,0.8,0.0,scaling_check
210,KubernetesStyleFirstFit,python-pi,32,1.6,0.0,scaling_check
210,KubernetesStyleFirstFit,fio,30,1.6,0.0,scaling_check
215,KubernetesStyleFirstFit,resnet50-inference,28,0.8,495.81230963034767,scaling_check
215,KubernetesStyleFirstFit,speech-inference,2,0.2,47163.87275641872,scaling_check
215,KubernetesStyleFirstFit,resnet50-preprocessing,1,0.0,0.0,scaling_check
215,KubernetesStyleFirstFit,resnet50-training,11,0.6,0.0,scaling_check
215,KubernetesStyleFirstFit,python-pi,31,1.0,34230.01350754012,scaling_check
215,KubernetesStyleFirstFit,fio,29,1.0,0.0,scaling_check
220,KubernetesStyleFirstFit,resnet50-inference,28,0.2,0.0,scaling_check
220,KubernetesStyleFirstFit,speech-inference,3,0.0,0.0,scaling_check
220,KubernetesStyleFirstFit,resnet50-preprocessing,1,0.2,0.0,scaling_check
220,KubernetesStyleFirstFit,resnet50-training,10,0.2,0.0,scaling_check
220,KubernetesStyleFirstFit,python-pi,32,0.4,0.0,scaling_check
220,KubernetesStyleFirstFit,fio,28,0.4,0.0,scaling_check
225,KubernetesStyleFirstFit,resnet50-inference,27,0.2,0.0,scaling_check
225,KubernetesStyleFirstFit,speech-inference,2,0.2,0.0,scaling_check
225,KubernetesStyleFirstFit,resnet50-preprocessing,1,0.0,0.0,scaling_check
225,KubernetesStyleFirstFit,resnet50-training,9,0.0,0.0,scaling_check
225,KubernetesStyleFirstFit,python-pi,31,0.2,0.0,scaling_check
225,KubernetesStyleFirstFit,fio,27,0.2,0.0,scaling_check
230,KubernetesStyleFirstFit,resnet50-inference,26,0.2,0.0,scaling_check
230,KubernetesStyleFirstFit,speech-inference,2,0.0,0.0,scaling_check
230,KubernetesStyleFirstFit,resnet50-preprocessing,1,0.0,0.0,scaling_check
230,KubernetesStyleFirstFit,resnet50-training,8,0.2,0.0,scaling_check
230,KubernetesStyleFirstFit,python-pi,30,0.0,0.0,scaling_check
230,KubernetesStyleFirstFit,fio,26,0.0,0.0,scaling_check
235,KubernetesStyleFirstFit,resnet50-inference,25,0.0,0.0,scaling_check
235,KubernetesStyleFirstFit,speech-inference,2,0.0,0.0,scaling_check
235,KubernetesStyleFirstFit,resnet50-preprocessing,1,0.0,0.0,scaling_check
235,KubernetesStyleFirstFit,resnet50-training,7,0.0,0.0,scaling_check
235,KubernetesStyleFirstFit,python-pi,29,0.2,0.0,scaling_check
235,KubernetesStyleFirstFit,fio,25,0.2,0.0,scaling_check
240,KubernetesStyleFirstFit,resnet50-inference,24,0.0,0.0,scaling_check
240,KubernetesStyleFirstFit,speech-inference,2,0.0,0.0,scaling_check
240,KubernetesStyleFirstFit,resnet50-preprocessing,1,0.0,0.0,scaling_check
240,KubernetesStyleFirstFit,resnet50-training,6,0.0,0.0,scaling_check
240,KubernetesStyleFirstFit,python-pi,28,0.8,0.0,scaling_check
240,KubernetesStyleFirstFit,fio,24,0.8,0.0,scaling_check
245,KubernetesStyleFirstFit,resnet50-inference,23,0.4,0.0,scaling_check
245,KubernetesStyleFirstFit,speech-inference,2,0.0,0.0,scaling_check
245,KubernetesStyleFirstFit,resnet50-preprocessing,1,0.0,0.0,scaling_check
245,KubernetesStyleFirstFit,resnet50-training,5,0.0,0.0,scaling_check
245,KubernetesStyleFirstFit,python-pi,27,1.6,0.0,scaling_check
245,KubernetesStyleFirstFit,fio,23,1.6,0.0,scaling_check
250,KubernetesStyleFirstFit,resnet50-inference,22,2.2,596.953088110024,scaling_check
250,KubernetesStyleFirstFit,speech-inference,2,0.0,0.0,scaling_check
250,KubernetesStyleFirstFit,resnet50-preprocessing,1,0.0,0.0,scaling_check
250,KubernetesStyleFirstFit,resnet50-training,4,0.0,0.0,scaling_check
250,KubernetesStyleFirstFit,python-pi,26,2.8,952.9360382372091,scaling_check
250,KubernetesStyleFirstFit,fio,22,2.8,0.0,scaling_check
255,KubernetesStyleFirstFit,resnet50-inference,23,3.4,0.0,scaling_check
255,KubernetesStyleFirstFit,speech-inference,2,0.0,0.0,scaling_check
255,KubernetesStyleFirstFit,resnet50-preprocessing,1,0.0,0.0,scaling_check
255,KubernetesStyleFirstFit,resnet50-training,3,0.0,0.0,scaling_check
255,KubernetesStyleFirstFit,python-pi,27,4.0,0.0,scaling_check
255,KubernetesStyleFirstFit,fio,21,4.0,0.0,scaling_check
260,KubernetesStyleFirstFit,resnet50-inference,22,4.6,0.0,scaling_check
260,KubernetesStyleFirstFit,speech-inference,2,0.0,0.0,scaling_check
260,KubernetesStyleFirstFit,resnet50-preprocessing,1,0.0,0.0,scaling_check
260,KubernetesStyleFirstFit,resnet50-training,2,0.0,0.0,scaling_check
260,KubernetesStyleFirstFit,python-pi,26,5.8,0.0,scaling_check
260,KubernetesStyleFirstFit,fio,20,5.8,0.0,scaling_check
265,KubernetesStyleFirstFit,resnet50-inference,21,6.2,0.0,scaling_check
265,KubernetesStyleFirstFit,speech-inference,2,0.0,0.0,scaling_check
265,KubernetesStyleFirstFit,resnet50-preprocessing,1,0.0,0.0,scaling_check
265,KubernetesStyleFirstFit,resnet50-training,2,0.0,0.0,scaling_check
265,KubernetesStyleFirstFit,python-pi,26,7.4,0.0,scaling_check
265,KubernetesStyleFirstFit,fio,20,7.4,0.0,scaling_check
270,KubernetesStyleFirstFit,resnet50-inference,21,7.6,0.0,scaling_check
270,KubernetesStyleFirstFit,speech-inference,2,0.0,0.0,scaling_check
270,KubernetesStyleFirstFit,resnet50-preprocessing,1,0.0,0.0,scaling_check
270,KubernetesStyleFirstFit,resnet50-training,2,0.0,0.0,scaling_check
270,KubernetesStyleFirstFit,python-pi,26,9.4,0.0,scaling_check
270,KubernetesStyleFirstFit,fio,20,9.4,0.0,scaling_check
275,KubernetesStyleFirstFit,resnet50-inference,21,9.6,0.0,scaling_check
275,KubernetesStyleFirstFit,speech-inference,2,0.0,0.0,scaling_check
275,KubernetesStyleFirstFit,resnet50-preprocessing,1,0.0,0.0,scaling_check
275,KubernetesStyleFirstFit,resnet50-training,2,0.0,0.0,scaling_check
275,KubernetesStyleFirstFit,python-pi,26,11.6,0.0,scaling_check
275,KubernetesStyleFirstFit,fio,20,11.6,0.0,scaling_check
280,KubernetesStyleFirstFit,resnet50-inference,21,11.4,0.0,scaling_check
280,KubernetesStyleFirstFit,speech-inference,2,0.0,0.0,scaling_check
280,KubernetesStyleFirstFit,resnet50-preprocessing,1,0.0,0.0,scaling_check
280,KubernetesStyleFirstFit,resnet50-training,2,0.0,0.0,scaling_check
280,KubernetesStyleFirstFit,python-pi,26,14.0,0.0,scaling_check
280,KubernetesStyleFirstFit,fio,20,14.0,0.0,scaling_check
285,KubernetesStyleFirstFit,resnet50-inference,21,13.6,588.1617661408076,scaling_check
285,KubernetesStyleFirstFit,speech-inference,2,0.0,237825.3885311252,scaling_check
285,KubernetesStyleFirstFit,resnet50-preprocessing,1,0.2,0.0,scaling_check
285,KubernetesStyleFirstFit,resnet50-training,2,0.0,0.0,scaling_check
285,KubernetesStyleFirstFit,python-pi,26,16.2,1064.272575245198,scaling_check
285,KubernetesStyleFirstFit,fio,20,16.2,0.0,scaling_check
290,KubernetesStyleFirstFit,resnet50-inference,22,15.6,0.0,scaling_check
290,KubernetesStyleFirstFit,speech-inference,3,0.0,0.0,scaling_check
290,KubernetesStyleFirstFit,resnet50-preprocessing,1,1.2,0.0,scaling_check
290,KubernetesStyleFirstFit,resnet50-training,2,0.0,0.0,scaling_check
290,KubernetesStyleFirstFit,python-pi,27,19.0,0.0,scaling_check
290,KubernetesStyleFirstFit,fio,20,19.0,0.0,scaling_check
295,KubernetesStyleFirstFit,resnet50-inference,22,17.6,0.0,scaling_check
295,KubernetesStyleFirstFit,speech-inference,2,0.0,0.0,scaling_check
295,KubernetesStyleFirstFit,resnet50-preprocessing,1,1.2,0.0,scaling_check
295,KubernetesStyleFirstFit,resnet50-training,2,0.0,0.0,scaling_check
295,KubernetesStyleFirstFit,python-pi,27,21.4,0.0,scaling_check
295,KubernetesStyleFirstFit,fio,20,21.4,0.0,scaling_check
300,KubernetesStyleFirstFit,resnet50-inference,22,19.8,0.0,scaling_check
300,KubernetesStyleFirstFit,speech-inference,2,2.0,0.0,scaling_check
300,KubernetesStyleFirstFit,resnet50-preprocessing,1,1.4,0.0,scaling_check
