timestamp,strategy,deployment,current_replicas,current_load_rps,avg_response_time_ms,evaluation_type
10,HighPerformanceShortTimeBinPacker,speech-inference-suburb,2,1.6,0.0,scaling_check
10,HighPerformanceShortTimeBinPacker,resnet50-preprocessing,2,1.6,0.0,scaling_check
10,HighPerformanceShortTimeBinPacker,resnet50-training,2,6.8,0.0,scaling_check
10,HighPerformanceShortTimeBinPacker,resnet50-training-downtown,2,6.8,0.0,scaling_check
10,HighPerformanceShortTimeBinPacker,python-pi,1,8.6,0.0,scaling_check
10,HighPerformanceShortTimeBinPacker,python-pi-downtown,1,8.6,0.0,scaling_check
10,HighPerformanceShortTimeBinPacker,python-pi-suburb,1,8.6,0.0,scaling_check
10,HighPerformanceShortTimeBinPacker,fio,2,8.6,0.0,scaling_check
10,HighPerformanceShortTimeBinPacker,fio-downtown,2,1.6,0.0,scaling_check
10,HighPerformanceShortTimeBinPacker,fio-suburb,2,1.6,0.0,scaling_check
15,HighPerformanceShortTimeBinPacker,resnet50-inference,1,5.8,0.0,scaling_check
15,HighPerformanceShortTimeBinPacker,resnet50-inference-downtown,3,5.8,0.0,scaling_check
15,HighPerformanceShortTimeBinPacker,resnet50-inference-suburb,1,5.8,0.0,scaling_check
15,HighPerformanceShortTimeBinPacker,resnet50-inference-industrial,3,5.8,0.0,scaling_check
15,HighPerformanceShortTimeBinPacker,speech-inference,3,2.0,0.0,scaling_check
15,HighPerformanceShortTimeBinPacker,speech-inference-downtown,3,2.0,0.0,scaling_check
15,HighPerformanceShortTimeBinPacker,speech-inference-suburb,3,2.0,0.0,scaling_check
15,HighPerformanceShortTimeBinPacker,resnet50-preprocessing,2,2.0,0.0,scaling_check
15,HighPerformanceShortTimeBinPacker,resnet50-training,3,7.6,0.0,scaling_check
15,HighPerformanceShortTimeBinPacker,resnet50-training-downtown,3,7.6,0.0,scaling_check
15,HighPerformanceShortTimeBinPacker,python-pi,1,9.4,0.0,scaling_check
15,HighPerformanceShortTimeBinPacker,python-pi-downtown,1,9.4,0.0,scaling_check
15,HighPerformanceShortTimeBinPacker,python-pi-suburb,1,9.4,0.0,scaling_check
15,HighPerformanceShortTimeBinPacker,fio,3,9.4,0.0,scaling_check
15,HighPerformanceShortTimeBinPacker,fio-downtown,3,2.0,0.0,scaling_check
15,HighPerformanceShortTimeBinPacker,fio-suburb,3,2.0,0.0,scaling_check
20,HighPerformanceShortTimeBinPacker,resnet50-inference,1,6.0,0.0,scaling_check
20,HighPerformanceShortTimeBinPacker,resnet50-inference-downtown,4,6.0,0.0,scaling_check
20,HighPerformanceShortTimeBinPacker,resnet50-inference-suburb,1,6.0,0.0,scaling_check
20,HighPerformanceShortTimeBinPacker,resnet50-inference-industrial,4,6.0,0.0,scaling_check
20,HighPerformanceShortTimeBinPacker,speech-inference,4,2.0,0.0,scaling_check
20,HighPerformanceShortTimeBinPacker,speech-inference-downtown,4,2.0,0.0,scaling_check
20,HighPerformanceShortTimeBinPacker,speech-inference-suburb,4,2.0,0.0,scaling_check
20,HighPerformanceShortTimeBinPacker,resnet50-preprocessing,2,2.0,0.0,scaling_check
20,HighPerformanceShortTimeBinPacker,resnet50-training,4,8.2,0.0,scaling_check
20,HighPerformanceShortTimeBinPacker,resnet50-training-downtown,3,8.2,0.0,scaling_check
20,HighPerformanceShortTimeBinPacker,python-pi,1,10.2,0.0,scaling_check
20,HighPerformanceShortTimeBinPacker,python-pi-downtown,1,10.2,0.0,scaling_check
20,HighPerformanceShortTimeBinPacker,python-pi-suburb,1,10.2,0.0,scaling_check
20,HighPerformanceShortTimeBinPacker,fio,4,10.2,0.0,scaling_check
20,HighPerformanceShortTimeBinPacker,fio-downtown,4,2.0,0.0,scaling_check
20,HighPerformanceShortTimeBinPacker,fio-suburb,4,2.0,0.0,scaling_check
25,HighPerformanceShortTimeBinPacker,resnet50-inference,1,6.6,0.0,scaling_check
25,HighPerformanceShortTimeBinPacker,resnet50-inference-downtown,5,6.6,0.0,scaling_check
25,HighPerformanceShortTimeBinPacker,resnet50-inference-suburb,1,6.6,0.0,scaling_check
25,HighPerformanceShortTimeBinPacker,resnet50-inference-industrial,5,6.6,0.0,scaling_check
25,HighPerformanceShortTimeBinPacker,speech-inference,5,2.2,0.0,scaling_check
25,HighPerformanceShortTimeBinPacker,speech-inference-downtown,5,2.2,0.0,scaling_check
25,HighPerformanceShortTimeBinPacker,speech-inference-suburb,5,2.2,0.0,scaling_check
25,HighPerformanceShortTimeBinPacker,resnet50-preprocessing,2,2.2,0.0,scaling_check
25,HighPerformanceShortTimeBinPacker,resnet50-training,5,8.6,0.0,scaling_check
25,HighPerformanceShortTimeBinPacker,resnet50-training-downtown,3,8.6,0.0,scaling_check
25,HighPerformanceShortTimeBinPacker,python-pi,1,10.8,0.0,scaling_check
25,HighPerformanceShortTimeBinPacker,python-pi-downtown,1,10.8,0.0,scaling_check
25,HighPerformanceShortTimeBinPacker,python-pi-suburb,1,10.8,0.0,scaling_check
25,HighPerformanceShortTimeBinPacker,fio,5,10.8,0.0,scaling_check
25,HighPerformanceShortTimeBinPacker,fio-downtown,5,2.2,0.0,scaling_check
25,HighPerformanceShortTimeBinPacker,fio-suburb,5,2.2,0.0,scaling_check
30,HighPerformanceShortTimeBinPacker,resnet50-inference,1,7.0,0.0,scaling_check
30,HighPerformanceShortTimeBinPacker,resnet50-inference-downtown,6,7.0,0.0,scaling_check
30,HighPerformanceShortTimeBinPacker,resnet50-inference-suburb,1,7.0,0.0,scaling_check
30,HighPerformanceShortTimeBinPacker,resnet50-inference-industrial,6,7.0,0.0,scaling_check
30,HighPerformanceShortTimeBinPacker,speech-inference,6,2.2,0.0,scaling_check
30,HighPerformanceShortTimeBinPacker,speech-inference-downtown,6,2.2,0.0,scaling_check
30,HighPerformanceShortTimeBinPacker,speech-inference-suburb,6,2.2,0.0,scaling_check
30,HighPerformanceShortTimeBinPacker,resnet50-preprocessing,2,2.2,0.0,scaling_check
30,HighPerformanceShortTimeBinPacker,resnet50-training,6,9.2,0.0,scaling_check
30,HighPerformanceShortTimeBinPacker,resnet50-training-downtown,3,9.2,0.0,scaling_check
30,HighPerformanceShortTimeBinPacker,python-pi,1,11.6,0.0,scaling_check
30,HighPerformanceShortTimeBinPacker,python-pi-downtown,1,11.6,0.0,scaling_check
30,HighPerformanceShortTimeBinPacker,python-pi-suburb,1,11.6,0.0,scaling_check
30,HighPerformanceShortTimeBinPacker,fio,6,11.6,0.0,scaling_check
30,HighPerformanceShortTimeBinPacker,fio-downtown,6,2.2,0.0,scaling_check
30,HighPerformanceShortTimeBinPacker,fio-suburb,6,2.2,0.0,scaling_check
35,HighPerformanceShortTimeBinPacker,resnet50-inference,1,7.2,0.0,scaling_check
35,HighPerformanceShortTimeBinPacker,resnet50-inference-downtown,7,7.2,0.0,scaling_check
35,HighPerformanceShortTimeBinPacker,resnet50-inference-suburb,1,7.2,0.0,scaling_check
35,HighPerformanceShortTimeBinPacker,resnet50-inference-industrial,7,7.2,0.0,scaling_check
35,HighPerformanceShortTimeBinPacker,speech-inference,7,2.4,0.0,scaling_check
35,HighPerformanceShortTimeBinPacker,speech-inference-downtown,7,2.4,0.0,scaling_check
35,HighPerformanceShortTimeBinPacker,speech-inference-suburb,7,2.4,0.0,scaling_check
35,HighPerformanceShortTimeBinPacker,resnet50-preprocessing,2,2.4,0.0,scaling_check
35,HighPerformanceShortTimeBinPacker,resnet50-training,7,9.8,0.0,scaling_check
35,HighPerformanceShortTimeBinPacker,resnet50-training-downtown,3,9.8,0.0,scaling_check
35,HighPerformanceShortTimeBinPacker,python-pi,1,12.2,0.0,scaling_check
35,HighPerformanceShortTimeBinPacker,python-pi-downtown,1,12.2,0.0,scaling_check
35,HighPerformanceShortTimeBinPacker,python-pi-suburb,1,12.2,0.0,scaling_check
35,HighPerformanceShortTimeBinPacker,fio,7,12.2,0.0,scaling_check
35,HighPerformanceShortTimeBinPacker,fio-downtown,7,2.4,0.0,scaling_check
35,HighPerformanceShortTimeBinPacker,fio-suburb,7,2.4,0.0,scaling_check
40,HighPerformanceShortTimeBinPacker,resnet50-inference,1,7.8,748.7855890679606,scaling_check
40,HighPerformanceShortTimeBinPacker,resnet50-inference-downtown,8,7.8,1004.9438355210871,scaling_check
40,HighPerformanceShortTimeBinPacker,resnet50-inference-suburb,1,7.8,386.2300661671434,scaling_check
40,HighPerformanceShortTimeBinPacker,resnet50-inference-industrial,8,7.8,1145.645675078798,scaling_check
40,HighPerformanceShortTimeBinPacker,speech-inference,8,2.6,3940.579125091697,scaling_check
40,HighPerformanceShortTimeBinPacker,speech-inference-downtown,8,2.6,4145.731478970476,scaling_check
40,HighPerformanceShortTimeBinPacker,speech-inference-suburb,8,2.6,3595.737932193123,scaling_check
40,HighPerformanceShortTimeBinPacker,resnet50-preprocessing,2,2.6,15229.49388223457,scaling_check
40,HighPerformanceShortTimeBinPacker,resnet50-training,8,10.2,0.0,scaling_check
40,HighPerformanceShortTimeBinPacker,resnet50-training-downtown,3,10.2,0.0,scaling_check
40,HighPerformanceShortTimeBinPacker,python-pi,1,12.8,21872.70792967936,scaling_check
40,HighPerformanceShortTimeBinPacker,python-pi-downtown,1,12.8,22740.051539167056,scaling_check
40,HighPerformanceShortTimeBinPacker,python-pi-suburb,1,12.8,22761.60612280939,scaling_check
40,HighPerformanceShortTimeBinPacker,fio,8,12.8,0.0,scaling_check
40,HighPerformanceShortTimeBinPacker,fio-downtown,8,2.6,0.0,scaling_check
40,HighPerformanceShortTimeBinPacker,fio-suburb,8,2.6,0.0,scaling_check
45,HighPerformanceShortTimeBinPacker,resnet50-inference,2,8.0,512.1766663616739,scaling_check
45,HighPerformanceShortTimeBinPacker,resnet50-inference-downtown,9,8.0,625.2294114817814,scaling_check
45,HighPerformanceShortTimeBinPacker,resnet50-inference-suburb,2,8.0,387.30266013848717,scaling_check
45,HighPerformanceShortTimeBinPacker,resnet50-inference-industrial,9,8.0,666.9845823428797,scaling_check
45,HighPerformanceShortTimeBinPacker,speech-inference,9,2.6,3692.994939508856,scaling_check
45,HighPerformanceShortTimeBinPacker,speech-inference-downtown,9,2.6,3828.1634245460245,scaling_check
45,HighPerformanceShortTimeBinPacker,speech-inference-suburb,9,2.6,3529.6804342695773,scaling_check
45,HighPerformanceShortTimeBinPacker,resnet50-preprocessing,3,2.6,0.0,scaling_check
45,HighPerformanceShortTimeBinPacker,resnet50-training,9,10.8,0.0,scaling_check
45,HighPerformanceShortTimeBinPacker,resnet50-training-downtown,3,10.8,0.0,scaling_check
45,HighPerformanceShortTimeBinPacker,python-pi,2,13.4,23434.128206213387,scaling_check
45,HighPerformanceShortTimeBinPacker,python-pi-downtown,2,13.4,24548.406858786584,scaling_check
45,HighPerformanceShortTimeBinPacker,python-pi-suburb,2,13.4,24569.261472448125,scaling_check
45,HighPerformanceShortTimeBinPacker,fio,9,13.4,0.0,scaling_check
45,HighPerformanceShortTimeBinPacker,fio-downtown,9,2.6,0.0,scaling_check
45,HighPerformanceShortTimeBinPacker,fio-suburb,9,2.6,0.0,scaling_check
50,HighPerformanceShortTimeBinPacker,resnet50-inference,3,8.2,0.0,scaling_check
50,HighPerformanceShortTimeBinPacker,resnet50-inference-downtown,10,8.2,0.0,scaling_check
50,HighPerformanceShortTimeBinPacker,resnet50-inference-suburb,3,8.2,0.0,scaling_check
50,HighPerformanceShortTimeBinPacker,resnet50-inference-industrial,10,8.2,0.0,scaling_check
50,HighPerformanceShortTimeBinPacker,speech-inference,10,2.8,0.0,scaling_check
50,HighPerformanceShortTimeBinPacker,speech-inference-downtown,10,2.8,0.0,scaling_check
50,HighPerformanceShortTimeBinPacker,speech-inference-suburb,10,2.8,0.0,scaling_check
50,HighPerformanceShortTimeBinPacker,resnet50-preprocessing,3,2.8,0.0,scaling_check
50,HighPerformanceShortTimeBinPacker,resnet50-training,10,11.0,0.0,scaling_check
50,HighPerformanceShortTimeBinPacker,resnet50-training-downtown,3,11.0,0.0,scaling_check
50,HighPerformanceShortTimeBinPacker,python-pi,3,13.8,0.0,scaling_check
50,HighPerformanceShortTimeBinPacker,python-pi-downtown,3,13.8,0.0,scaling_check
50,HighPerformanceShortTimeBinPacker,python-pi-suburb,3,13.8,0.0,scaling_check
50,HighPerformanceShortTimeBinPacker,fio,10,13.8,0.0,scaling_check
50,HighPerformanceShortTimeBinPacker,fio-downtown,10,2.8,0.0,scaling_check
50,HighPerformanceShortTimeBinPacker,fio-suburb,10,2.8,0.0,scaling_check
55,HighPerformanceShortTimeBinPacker,resnet50-inference,4,8.6,0.0,scaling_check
55,HighPerformanceShortTimeBinPacker,resnet50-inference-downtown,11,8.6,0.0,scaling_check
55,HighPerformanceShortTimeBinPacker,resnet50-inference-suburb,3,8.6,0.0,scaling_check
55,HighPerformanceShortTimeBinPacker,resnet50-inference-industrial,11,8.6,0.0,scaling_check
55,HighPerformanceShortTimeBinPacker,speech-inference,11,2.8,0.0,scaling_check
55,HighPerformanceShortTimeBinPacker,speech-inference-downtown,11,2.8,0.0,scaling_check
55,HighPerformanceShortTimeBinPacker,speech-inference-suburb,11,2.8,0.0,scaling_check
55,HighPerformanceShortTimeBinPacker,resnet50-preprocessing,3,2.8,0.0,scaling_check
55,HighPerformanceShortTimeBinPacker,resnet50-training,11,11.4,0.0,scaling_check
55,HighPerformanceShortTimeBinPacker,resnet50-training-downtown,3,11.4,0.0,scaling_check
55,HighPerformanceShortTimeBinPacker,python-pi,4,14.2,0.0,scaling_check
55,HighPerformanceShortTimeBinPacker,python-pi-downtown,4,14.2,0.0,scaling_check
55,HighPerformanceShortTimeBinPacker,python-pi-suburb,4,14.2,0.0,scaling_check
55,HighPerformanceShortTimeBinPacker,fio,11,14.2,0.0,scaling_check
55,HighPerformanceShortTimeBinPacker,fio-downtown,11,2.8,0.0,scaling_check
55,HighPerformanceShortTimeBinPacker,fio-suburb,11,2.8,0.0,scaling_check
60,HighPerformanceShortTimeBinPacker,resnet50-inference,5,8.6,0.0,scaling_check
60,HighPerformanceShortTimeBinPacker,resnet50-inference-downtown,12,8.6,0.0,scaling_check
60,HighPerformanceShortTimeBinPacker,resnet50-inference-suburb,3,8.6,0.0,scaling_check
60,HighPerformanceShortTimeBinPacker,resnet50-inference-industrial,12,8.6,0.0,scaling_check
60,HighPerformanceShortTimeBinPacker,speech-inference,12,3.0,0.0,scaling_check
60,HighPerformanceShortTimeBinPacker,speech-inference-downtown,12,3.0,0.0,scaling_check
60,HighPerformanceShortTimeBinPacker,speech-inference-suburb,12,3.0,0.0,scaling_check
60,HighPerformanceShortTimeBinPacker,resnet50-preprocessing,3,3.0,0.0,scaling_check
60,HighPerformanceShortTimeBinPacker,resnet50-training,12,11.6,0.0,scaling_check
60,HighPerformanceShortTimeBinPacker,resnet50-training-downtown,3,11.6,0.0,scaling_check
60,HighPerformanceShortTimeBinPacker,python-pi,5,14.4,0.0,scaling_check
60,HighPerformanceShortTimeBinPacker,python-pi-downtown,5,14.4,0.0,scaling_check
60,HighPerformanceShortTimeBinPacker,python-pi-suburb,5,14.4,0.0,scaling_check
60,HighPerformanceShortTimeBinPacker,fio,12,14.4,0.0,scaling_check
60,HighPerformanceShortTimeBinPacker,fio-downtown,12,3.0,0.0,scaling_check
60,HighPerformanceShortTimeBinPacker,fio-suburb,12,3.0,0.0,scaling_check
65,HighPerformanceShortTimeBinPacker,resnet50-inference,6,8.8,0.0,scaling_check
65,HighPerformanceShortTimeBinPacker,resnet50-inference-downtown,13,8.8,0.0,scaling_check
65,HighPerformanceShortTimeBinPacker,resnet50-inference-suburb,3,8.8,0.0,scaling_check
65,HighPerformanceShortTimeBinPacker,resnet50-inference-industrial,13,8.8,0.0,scaling_check
65,HighPerformanceShortTimeBinPacker,speech-inference,13,3.0,0.0,scaling_check
65,HighPerformanceShortTimeBinPacker,speech-inference-downtown,13,3.0,0.0,scaling_check
65,HighPerformanceShortTimeBinPacker,speech-inference-suburb,13,3.0,0.0,scaling_check
65,HighPerformanceShortTimeBinPacker,resnet50-preprocessing,3,3.0,0.0,scaling_check
65,HighPerformanceShortTimeBinPacker,resnet50-training,13,11.8,0.0,scaling_check
65,HighPerformanceShortTimeBinPacker,resnet50-training-downtown,3,11.8,0.0,scaling_check
65,HighPerformanceShortTimeBinPacker,python-pi,6,14.8,0.0,scaling_check
65,HighPerformanceShortTimeBinPacker,python-pi-downtown,6,14.8,0.0,scaling_check
65,HighPerformanceShortTimeBinPacker,python-pi-suburb,6,14.8,0.0,scaling_check
65,HighPerformanceShortTimeBinPacker,fio,13,14.8,0.0,scaling_check
65,HighPerformanceShortTimeBinPacker,fio-downtown,13,3.0,0.0,scaling_check
65,HighPerformanceShortTimeBinPacker,fio-suburb,13,3.0,0.0,scaling_check
70,HighPerformanceShortTimeBinPacker,resnet50-inference,7,9.0,0.0,scaling_check
70,HighPerformanceShortTimeBinPacker,resnet50-inference-downtown,14,9.0,0.0,scaling_check
70,HighPerformanceShortTimeBinPacker,resnet50-inference-suburb,3,9.0,0.0,scaling_check
70,HighPerformanceShortTimeBinPacker,resnet50-inference-industrial,14,9.0,0.0,scaling_check
70,HighPerformanceShortTimeBinPacker,speech-inference,14,2.8,0.0,scaling_check
70,HighPerformanceShortTimeBinPacker,speech-inference-downtown,14,2.8,0.0,scaling_check
70,HighPerformanceShortTimeBinPacker,speech-inference-suburb,14,2.8,0.0,scaling_check
70,HighPerformanceShortTimeBinPacker,resnet50-preprocessing,3,2.8,0.0,scaling_check
70,HighPerformanceShortTimeBinPacker,resnet50-training,14,11.8,0.0,scaling_check
70,HighPerformanceShortTimeBinPacker,resnet50-training-downtown,3,11.8,0.0,scaling_check
70,HighPerformanceShortTimeBinPacker,python-pi,6,14.8,0.0,scaling_check
70,HighPerformanceShortTimeBinPacker,python-pi-downtown,7,14.8,0.0,scaling_check
70,HighPerformanceShortTimeBinPacker,python-pi-suburb,7,14.8,0.0,scaling_check
70,HighPerformanceShortTimeBinPacker,fio,14,14.8,0.0,scaling_check
70,HighPerformanceShortTimeBinPacker,fio-downtown,14,2.8,0.0,scaling_check
70,HighPerformanceShortTimeBinPacker,fio-suburb,14,2.8,0.0,scaling_check
75,HighPerformanceShortTimeBinPacker,resnet50-inference,8,9.0,565.0525605322833,scaling_check
75,HighPerformanceShortTimeBinPacker,resnet50-inference-downtown,15,9.0,655.3478235487245,scaling_check
75,HighPerformanceShortTimeBinPacker,resnet50-inference-suburb,3,9.0,387.6165488125927,scaling_check
75,HighPerformanceShortTimeBinPacker,resnet50-inference-industrial,15,9.0,655.1061416329453,scaling_check
75,HighPerformanceShortTimeBinPacker,speech-inference,15,3.0,3695.1881348529814,scaling_check
75,HighPerformanceShortTimeBinPacker,speech-inference-downtown,15,3.0,3629.447360834865,scaling_check
75,HighPerformanceShortTimeBinPacker,speech-inference-suburb,15,3.0,3688.920060147829,scaling_check
75,HighPerformanceShortTimeBinPacker,resnet50-preprocessing,3,3.0,25239.727181847535,scaling_check
75,HighPerformanceShortTimeBinPacker,resnet50-training,15,12.0,0.0,scaling_check
75,HighPerformanceShortTimeBinPacker,resnet50-training-downtown,3,12.0,0.0,scaling_check
75,HighPerformanceShortTimeBinPacker,python-pi,6,15.0,9013.77971588813,scaling_check
75,HighPerformanceShortTimeBinPacker,python-pi-downtown,8,15.0,8533.770815980371,scaling_check
75,HighPerformanceShortTimeBinPacker,python-pi-suburb,8,15.0,9253.376006079521,scaling_check
75,HighPerformanceShortTimeBinPacker,fio,15,15.0,0.0,scaling_check
75,HighPerformanceShortTimeBinPacker,fio-downtown,15,3.0,0.0,scaling_check
75,HighPerformanceShortTimeBinPacker,fio-suburb,15,3.0,0.0,scaling_check
80,HighPerformanceShortTimeBinPacker,resnet50-inference,9,9.0,559.7928273355385,scaling_check
80,HighPerformanceShortTimeBinPacker,resnet50-inference-downtown,16,9.0,631.5516459225122,scaling_check
80,HighPerformanceShortTimeBinPacker,resnet50-inference-suburb,4,9.0,387.9452194980176,scaling_check
80,HighPerformanceShortTimeBinPacker,resnet50-inference-industrial,16,9.0,642.0241809951427,scaling_check
80,HighPerformanceShortTimeBinPacker,speech-inference,16,3.0,3628.2056314885745,scaling_check
80,HighPerformanceShortTimeBinPacker,speech-inference-downtown,16,3.0,3557.1668703245987,scaling_check
80,HighPerformanceShortTimeBinPacker,speech-inference-suburb,16,3.0,3594.679951787958,scaling_check
80,HighPerformanceShortTimeBinPacker,resnet50-preprocessing,4,3.0,0.0,scaling_check
80,HighPerformanceShortTimeBinPacker,resnet50-training,16,12.0,0.0,scaling_check
80,HighPerformanceShortTimeBinPacker,resnet50-training-downtown,3,12.0,0.0,scaling_check
80,HighPerformanceShortTimeBinPacker,python-pi,7,15.0,8713.974471519421,scaling_check
80,HighPerformanceShortTimeBinPacker,python-pi-downtown,9,15.0,7726.100817070258,scaling_check
80,HighPerformanceShortTimeBinPacker,python-pi-suburb,9,15.0,8353.62944459576,scaling_check
80,HighPerformanceShortTimeBinPacker,fio,16,15.0,0.0,scaling_check
80,HighPerformanceShortTimeBinPacker,fio-downtown,16,3.0,0.0,scaling_check
80,HighPerformanceShortTimeBinPacker,fio-suburb,16,3.0,0.0,scaling_check
85,HighPerformanceShortTimeBinPacker,resnet50-inference,10,9.0,0.0,scaling_check
85,HighPerformanceShortTimeBinPacker,resnet50-inference-downtown,17,9.0,0.0,scaling_check
85,HighPerformanceShortTimeBinPacker,resnet50-inference-suburb,5,9.0,0.0,scaling_check
85,HighPerformanceShortTimeBinPacker,resnet50-inference-industrial,17,9.0,0.0,scaling_check
85,HighPerformanceShortTimeBinPacker,speech-inference,17,3.0,0.0,scaling_check
85,HighPerformanceShortTimeBinPacker,speech-inference-downtown,17,3.0,0.0,scaling_check
85,HighPerformanceShortTimeBinPacker,speech-inference-suburb,17,3.0,0.0,scaling_check
85,HighPerformanceShortTimeBinPacker,resnet50-preprocessing,4,3.0,0.0,scaling_check
85,HighPerformanceShortTimeBinPacker,resnet50-training,17,12.0,0.0,scaling_check
85,HighPerformanceShortTimeBinPacker,resnet50-training-downtown,3,12.0,0.0,scaling_check
85,HighPerformanceShortTimeBinPacker,python-pi,8,15.0,0.0,scaling_check
85,HighPerformanceShortTimeBinPacker,python-pi-downtown,10,15.0,0.0,scaling_check
85,HighPerformanceShortTimeBinPacker,python-pi-suburb,10,15.0,0.0,scaling_check
85,HighPerformanceShortTimeBinPacker,fio,17,15.0,0.0,scaling_check
85,HighPerformanceShortTimeBinPacker,fio-downtown,17,3.0,0.0,scaling_check
85,HighPerformanceShortTimeBinPacker,fio-suburb,17,3.0,0.0,scaling_check
90,HighPerformanceShortTimeBinPacker,resnet50-inference,11,8.8,0.0,scaling_check
90,HighPerformanceShortTimeBinPacker,resnet50-inference-downtown,18,8.8,0.0,scaling_check
90,HighPerformanceShortTimeBinPacker,resnet50-inference-suburb,6,8.8,0.0,scaling_check
90,HighPerformanceShortTimeBinPacker,resnet50-inference-industrial,18,8.8,0.0,scaling_check
90,HighPerformanceShortTimeBinPacker,speech-inference,18,3.0,0.0,scaling_check
90,HighPerformanceShortTimeBinPacker,speech-inference-downtown,18,3.0,0.0,scaling_check
90,HighPerformanceShortTimeBinPacker,speech-inference-suburb,18,3.0,0.0,scaling_check
90,HighPerformanceShortTimeBinPacker,resnet50-preprocessing,4,3.0,0.0,scaling_check
90,HighPerformanceShortTimeBinPacker,resnet50-training,18,11.8,0.0,scaling_check
90,HighPerformanceShortTimeBinPacker,resnet50-training-downtown,3,11.8,0.0,scaling_check
90,HighPerformanceShortTimeBinPacker,python-pi,9,14.8,0.0,scaling_check
90,HighPerformanceShortTimeBinPacker,python-pi-downtown,11,14.8,0.0,scaling_check
90,HighPerformanceShortTimeBinPacker,python-pi-suburb,11,14.8,0.0,scaling_check
90,HighPerformanceShortTimeBinPacker,fio,18,14.8,0.0,scaling_check
90,HighPerformanceShortTimeBinPacker,fio-downtown,18,3.0,0.0,scaling_check
90,HighPerformanceShortTimeBinPacker,fio-suburb,18,3.0,0.0,scaling_check
95,HighPerformanceShortTimeBinPacker,resnet50-inference,12,8.6,0.0,scaling_check
95,HighPerformanceShortTimeBinPacker,resnet50-inference-downtown,19,8.6,0.0,scaling_check
95,HighPerformanceShortTimeBinPacker,resnet50-inference-suburb,7,8.6,0.0,scaling_check
95,HighPerformanceShortTimeBinPacker,resnet50-inference-industrial,19,8.6,0.0,scaling_check
95,HighPerformanceShortTimeBinPacker,speech-inference,19,3.0,0.0,scaling_check
95,HighPerformanceShortTimeBinPacker,speech-inference-downtown,19,3.0,0.0,scaling_check
95,HighPerformanceShortTimeBinPacker,speech-inference-suburb,19,3.0,0.0,scaling_check
95,HighPerformanceShortTimeBinPacker,resnet50-preprocessing,4,3.0,0.0,scaling_check
95,HighPerformanceShortTimeBinPacker,resnet50-training,19,11.6,0.0,scaling_check
95,HighPerformanceShortTimeBinPacker,resnet50-training-downtown,3,11.6,0.0,scaling_check
95,HighPerformanceShortTimeBinPacker,python-pi,10,14.4,0.0,scaling_check
95,HighPerformanceShortTimeBinPacker,python-pi-downtown,12,14.4,0.0,scaling_check
95,HighPerformanceShortTimeBinPacker,python-pi-suburb,12,14.4,0.0,scaling_check
95,HighPerformanceShortTimeBinPacker,fio,19,14.4,0.0,scaling_check
95,HighPerformanceShortTimeBinPacker,fio-downtown,19,3.0,0.0,scaling_check
95,HighPerformanceShortTimeBinPacker,fio-suburb,19,3.0,0.0,scaling_check
100,HighPerformanceShortTimeBinPacker,resnet50-inference,13,8.6,0.0,scaling_check
100,HighPerformanceShortTimeBinPacker,resnet50-inference-downtown,20,8.6,0.0,scaling_check
100,HighPerformanceShortTimeBinPacker,resnet50-inference-suburb,8,8.6,0.0,scaling_check
