timestamp,strategy,deployment,current_replicas,current_load_rps,avg_response_time_ms,evaluation_type
25,LowPowerLongTimeBinPacker,resnet50-preprocessing,1,2.2,0.0,scaling_check
25,LowPowerLongTimeBinPacker,resnet50-training,2,8.6,0.0,scaling_check
25,LowPowerLongTimeBinPacker,python-pi,5,16.6,0.0,scaling_check
25,LowPowerLongTimeBinPacker,fio,5,20.2,0.0,scaling_check
30,LowPowerLongTimeBinPacker,resnet50-inference,5,14.6,0.0,scaling_check
30,LowPowerLongTimeBinPacker,speech-inference,1,3.8,0.0,scaling_check
30,LowPowerLongTimeBinPacker,resnet50-preprocessing,1,2.8,0.0,scaling_check
30,LowPowerLongTimeBinPacker,resnet50-training,3,8.8,0.0,scaling_check
30,LowPowerLongTimeBinPacker,python-pi,6,18.0,0.0,scaling_check
30,LowPowerLongTimeBinPacker,fio,6,17.6,0.0,scaling_check
35,LowPowerLongTimeBinPacker,resnet50-inference,6,14.4,0.0,scaling_check
35,LowPowerLongTimeBinPacker,speech-inference,1,3.8,0.0,scaling_check
35,LowPowerLongTimeBinPacker,resnet50-preprocessing,1,2.4,0.0,scaling_check
35,LowPowerLongTimeBinPacker,resnet50-training,4,10.6,0.0,scaling_check
35,LowPowerLongTimeBinPacker,python-pi,7,15.0,0.0,scaling_check
35,LowPowerLongTimeBinPacker,fio,7,15.8,0.0,scaling_check
40,LowPowerLongTimeBinPacker,resnet50-inference,7,16.6,661.3647936396351,scaling_check
40,LowPowerLongTimeBinPacker,speech-inference,1,2.6,20473.325175303504,scaling_check
40,LowPowerLongTimeBinPacker,resnet50-preprocessing,1,2.4,0.0,scaling_check
40,LowPowerLongTimeBinPacker,resnet50-training,5,7.8,0.0,scaling_check
40,LowPowerLongTimeBinPacker,python-pi,8,14.4,4844.0467245679765,scaling_check
40,LowPowerLongTimeBinPacker,fio,8,16.2,0.0,scaling_check
45,LowPowerLongTimeBinPacker,resnet50-inference,8,13.4,647.4662987851082,scaling_check
45,LowPowerLongTimeBinPacker,speech-inference,2,3.4,0.0,scaling_check
45,LowPowerLongTimeBinPacker,resnet50-preprocessing,1,3.4,0.0,scaling_check
45,LowPowerLongTimeBinPacker,resnet50-training,5,7.8,0.0,scaling_check
45,LowPowerLongTimeBinPacker,python-pi,9,19.2,4495.292977735982,scaling_check
45,LowPowerLongTimeBinPacker,fio,9,17.0,0.0,scaling_check
50,LowPowerLongTimeBinPacker,resnet50-inference,9,14.6,0.0,scaling_check
50,LowPowerLongTimeBinPacker,speech-inference,2,2.2,0.0,scaling_check
50,LowPowerLongTimeBinPacker,resnet50-preprocessing,1,3.4,0.0,scaling_check
50,LowPowerLongTimeBinPacker,resnet50-training,5,6.6,0.0,scaling_check
50,LowPowerLongTimeBinPacker,python-pi,10,14.6,0.0,scaling_check
50,LowPowerLongTimeBinPacker,fio,10,19.8,0.0,scaling_check
55,LowPowerLongTimeBinPacker,resnet50-inference,10,17.4,0.0,scaling_check
55,LowPowerLongTimeBinPacker,speech-inference,2,2.6,0.0,scaling_check
55,LowPowerLongTimeBinPacker,resnet50-preprocessing,1,4.8,0.0,scaling_check
55,LowPowerLongTimeBinPacker,resnet50-training,5,9.6,0.0,scaling_check
55,LowPowerLongTimeBinPacker,python-pi,11,14.4,0.0,scaling_check
55,LowPowerLongTimeBinPacker,fio,11,17.0,0.0,scaling_check
60,LowPowerLongTimeBinPacker,resnet50-inference,11,14.4,0.0,scaling_check
60,LowPowerLongTimeBinPacker,speech-inference,2,3.8,0.0,scaling_check
60,LowPowerLongTimeBinPacker,resnet50-preprocessing,1,3.4,0.0,scaling_check
60,LowPowerLongTimeBinPacker,resnet50-training,6,7.6,0.0,scaling_check
60,LowPowerLongTimeBinPacker,python-pi,12,18.0,0.0,scaling_check
60,LowPowerLongTimeBinPacker,fio,12,16.6,0.0,scaling_check
65,LowPowerLongTimeBinPacker,resnet50-inference,12,17.4,0.0,scaling_check
65,LowPowerLongTimeBinPacker,speech-inference,2,3.4,0.0,scaling_check
65,LowPowerLongTimeBinPacker,resnet50-preprocessing,1,4.0,0.0,scaling_check
65,LowPowerLongTimeBinPacker,resnet50-training,6,8.0,0.0,scaling_check
65,LowPowerLongTimeBinPacker,python-pi,13,19.6,0.0,scaling_check
65,LowPowerLongTimeBinPacker,fio,13,16.4,0.0,scaling_check
70,LowPowerLongTimeBinPacker,resnet50-inference,13,14.8,0.0,scaling_check
70,LowPowerLongTimeBinPacker,speech-inference,2,3.0,0.0,scaling_check
70,LowPowerLongTimeBinPacker,resnet50-preprocessing,1,3.4,0.0,scaling_check
70,LowPowerLongTimeBinPacker,resnet50-training,6,8.0,0.0,scaling_check
70,LowPowerLongTimeBinPacker,python-pi,14,14.8,0.0,scaling_check
70,LowPowerLongTimeBinPacker,fio,14,16.2,0.0,scaling_check
75,LowPowerLongTimeBinPacker,resnet50-inference,14,11.4,615.6173359162684,scaling_check
75,LowPowerLongTimeBinPacker,speech-inference,2,3.0,46652.03852131727,scaling_check
75,LowPowerLongTimeBinPacker,resnet50-preprocessing,1,3.8,58425.70940299514,scaling_check
75,LowPowerLongTimeBinPacker,resnet50-training,6,7.4,0.0,scaling_check
75,LowPowerLongTimeBinPacker,python-pi,15,19.2,1111.9494938329942,scaling_check
75,LowPowerLongTimeBinPacker,fio,15,15.0,0.0,scaling_check
80,LowPowerLongTimeBinPacker,resnet50-inference,15,13.2,597.2704603052273,scaling_check
80,LowPowerLongTimeBinPacker,speech-inference,3,1.8,48362.54958102402,scaling_check
80,LowPowerLongTimeBinPacker,resnet50-preprocessing,2,4.4,0.0,scaling_check
80,LowPowerLongTimeBinPacker,resnet50-training,6,5.6,0.0,scaling_check
80,LowPowerLongTimeBinPacker,python-pi,16,15.4,1100.8311411164896,scaling_check
80,LowPowerLongTimeBinPacker,fio,16,17.0,0.0,scaling_check
85,LowPowerLongTimeBinPacker,resnet50-inference,16,14.6,0.0,scaling_check
85,LowPowerLongTimeBinPacker,speech-inference,4,4.2,0.0,scaling_check
85,LowPowerLongTimeBinPacker,resnet50-preprocessing,2,3.2,0.0,scaling_check
85,LowPowerLongTimeBinPacker,resnet50-training,6,7.0,0.0,scaling_check
85,LowPowerLongTimeBinPacker,python-pi,17,18.4,0.0,scaling_check
85,LowPowerLongTimeBinPacker,fio,17,14.2,0.0,scaling_check
90,LowPowerLongTimeBinPacker,resnet50-inference,17,15.4,0.0,scaling_check
90,LowPowerLongTimeBinPacker,speech-inference,4,2.8,0.0,scaling_check
90,LowPowerLongTimeBinPacker,resnet50-preprocessing,2,2.8,0.0,scaling_check
90,LowPowerLongTimeBinPacker,resnet50-training,6,10.8,0.0,scaling_check
90,LowPowerLongTimeBinPacker,python-pi,18,14.6,0.0,scaling_check
90,LowPowerLongTimeBinPacker,fio,18,18.2,0.0,scaling_check
95,LowPowerLongTimeBinPacker,resnet50-inference,18,11.8,0.0,scaling_check
95,LowPowerLongTimeBinPacker,speech-inference,3,2.4,0.0,scaling_check
95,LowPowerLongTimeBinPacker,resnet50-preprocessing,2,3.8,0.0,scaling_check
95,LowPowerLongTimeBinPacker,resnet50-training,7,6.2,0.0,scaling_check
95,LowPowerLongTimeBinPacker,python-pi,19,15.2,0.0,scaling_check
95,LowPowerLongTimeBinPacker,fio,19,14.2,0.0,scaling_check
100,LowPowerLongTimeBinPacker,resnet50-inference,19,13.8,0.0,scaling_check
100,LowPowerLongTimeBinPacker,speech-inference,2,3.2,0.0,scaling_check
100,LowPowerLongTimeBinPacker,resnet50-preprocessing,2,2.6,0.0,scaling_check
100,LowPowerLongTimeBinPacker,resnet50-training,7,8.0,0.0,scaling_check
100,LowPowerLongTimeBinPacker,python-pi,20,18.6,0.0,scaling_check
100,LowPowerLongTimeBinPacker,fio,20,14.8,0.0,scaling_check
105,LowPowerLongTimeBinPacker,resnet50-inference,20,14.2,0.0,scaling_check
105,LowPowerLongTimeBinPacker,speech-inference,2,2.6,0.0,scaling_check
105,LowPowerLongTimeBinPacker,resnet50-preprocessing,2,2.2,0.0,scaling_check
105,LowPowerLongTimeBinPacker,resnet50-training,7,7.2,0.0,scaling_check
105,LowPowerLongTimeBinPacker,python-pi,21,17.8,0.0,scaling_check
105,LowPowerLongTimeBinPacker,fio,21,16.4,0.0,scaling_check
110,LowPowerLongTimeBinPacker,resnet50-inference,21,15.0,588.4016763821899,scaling_check
110,LowPowerLongTimeBinPacker,speech-inference,2,4.6,56087.89813672896,scaling_check
110,LowPowerLongTimeBinPacker,resnet50-preprocessing,2,1.6,43682.6410365258,scaling_check
110,LowPowerLongTimeBinPacker,resnet50-training,7,7.0,0.0,scaling_check
110,LowPowerLongTimeBinPacker,python-pi,22,16.4,1106.2777687745386,scaling_check
110,LowPowerLongTimeBinPacker,fio,22,15.2,0.0,scaling_check
115,LowPowerLongTimeBinPacker,resnet50-inference,22,14.2,581.9188439383023,scaling_check
115,LowPowerLongTimeBinPacker,speech-inference,3,1.8,73890.12719864478,scaling_check
115,LowPowerLongTimeBinPacker,resnet50-preprocessing,3,3.2,0.0,scaling_check
115,LowPowerLongTimeBinPacker,resnet50-training,7,7.0,0.0,scaling_check
115,LowPowerLongTimeBinPacker,python-pi,23,16.8,1095.6387232896257,scaling_check
115,LowPowerLongTimeBinPacker,fio,23,17.2,0.0,scaling_check
120,LowPowerLongTimeBinPacker,resnet50-inference,23,14.8,0.0,scaling_check
120,LowPowerLongTimeBinPacker,speech-inference,4,3.2,0.0,scaling_check
120,LowPowerLongTimeBinPacker,resnet50-preprocessing,3,3.6,0.0,scaling_check
120,LowPowerLongTimeBinPacker,resnet50-training,7,6.6,0.0,scaling_check
120,LowPowerLongTimeBinPacker,python-pi,24,18.0,0.0,scaling_check
120,LowPowerLongTimeBinPacker,fio,24,19.8,0.0,scaling_check
125,LowPowerLongTimeBinPacker,resnet50-inference,24,16.8,0.0,scaling_check
125,LowPowerLongTimeBinPacker,speech-inference,4,2.2,0.0,scaling_check
125,LowPowerLongTimeBinPacker,resnet50-preprocessing,3,3.4,0.0,scaling_check
125,LowPowerLongTimeBinPacker,resnet50-training,7,7.2,0.0,scaling_check
125,LowPowerLongTimeBinPacker,python-pi,25,15.6,0.0,scaling_check
125,LowPowerLongTimeBinPacker,fio,25,17.4,0.0,scaling_check
130,LowPowerLongTimeBinPacker,resnet50-inference,25,13.2,0.0,scaling_check
130,LowPowerLongTimeBinPacker,speech-inference,3,1.2,0.0,scaling_check
130,LowPowerLongTimeBinPacker,resnet50-preprocessing,3,2.6,0.0,scaling_check
130,LowPowerLongTimeBinPacker,resnet50-training,7,7.0,0.0,scaling_check
130,LowPowerLongTimeBinPacker,python-pi,26,13.2,0.0,scaling_check
130,LowPowerLongTimeBinPacker,fio,26,15.2,0.0,scaling_check
135,LowPowerLongTimeBinPacker,resnet50-inference,26,13.4,0.0,scaling_check
135,LowPowerLongTimeBinPacker,speech-inference,2,3.2,0.0,scaling_check
135,LowPowerLongTimeBinPacker,resnet50-preprocessing,2,3.0,0.0,scaling_check
135,LowPowerLongTimeBinPacker,resnet50-training,7,6.8,0.0,scaling_check
135,LowPowerLongTimeBinPacker,python-pi,27,16.8,0.0,scaling_check
135,LowPowerLongTimeBinPacker,fio,27,18.8,0.0,scaling_check
140,LowPowerLongTimeBinPacker,resnet50-inference,27,13.4,0.0,scaling_check
140,LowPowerLongTimeBinPacker,speech-inference,2,1.8,0.0,scaling_check
140,LowPowerLongTimeBinPacker,resnet50-preprocessing,2,3.8,0.0,scaling_check
140,LowPowerLongTimeBinPacker,resnet50-training,7,6.2,0.0,scaling_check
140,LowPowerLongTimeBinPacker,python-pi,28,14.8,0.0,scaling_check
140,LowPowerLongTimeBinPacker,fio,28,18.0,0.0,scaling_check
145,LowPowerLongTimeBinPacker,resnet50-inference,28,12.6,591.89032858796,scaling_check
145,LowPowerLongTimeBinPacker,speech-inference,2,3.4,86217.96085465343,scaling_check
145,LowPowerLongTimeBinPacker,resnet50-preprocessing,2,2.0,35600.72153071995,scaling_check
145,LowPowerLongTimeBinPacker,resnet50-training,7,8.2,0.0,scaling_check
145,LowPowerLongTimeBinPacker,python-pi,29,16.6,1093.328099298788,scaling_check
145,LowPowerLongTimeBinPacker,fio,29,19.0,0.0,scaling_check
150,LowPowerLongTimeBinPacker,resnet50-inference,29,14.4,596.9246229943997,scaling_check
150,LowPowerLongTimeBinPacker,speech-inference,3,5.0,87099.21120261814,scaling_check
150,LowPowerLongTimeBinPacker,resnet50-preprocessing,3,2.4,0.0,scaling_check
150,LowPowerLongTimeBinPacker,resnet50-training,8,6.4,0.0,scaling_check
150,LowPowerLongTimeBinPacker,python-pi,30,20.0,1088.5771513288778,scaling_check
150,LowPowerLongTimeBinPacker,fio,30,18.4,0.0,scaling_check
155,LowPowerLongTimeBinPacker,resnet50-inference,30,13.2,0.0,scaling_check
155,LowPowerLongTimeBinPacker,speech-inference,4,2.4,0.0,scaling_check
155,LowPowerLongTimeBinPacker,resnet50-preprocessing,2,4.0,0.0,scaling_check
155,LowPowerLongTimeBinPacker,resnet50-training,8,9.2,0.0,scaling_check
155,LowPowerLongTimeBinPacker,python-pi,31,15.6,0.0,scaling_check
155,LowPowerLongTimeBinPacker,fio,31,16.8,0.0,scaling_check
160,LowPowerLongTimeBinPacker,resnet50-inference,31,14.2,0.0,scaling_check
160,LowPowerLongTimeBinPacker,speech-inference,3,2.4,0.0,scaling_check
160,LowPowerLongTimeBinPacker,resnet50-preprocessing,2,4.0,0.0,scaling_check
160,LowPowerLongTimeBinPacker,resnet50-training,9,6.6,0.0,scaling_check
160,LowPowerLongTimeBinPacker,python-pi,32,17.6,0.0,scaling_check
160,LowPowerLongTimeBinPacker,fio,32,16.0,0.0,scaling_check
165,LowPowerLongTimeBinPacker,resnet50-inference,32,14.4,0.0,scaling_check
165,LowPowerLongTimeBinPacker,speech-inference,2,4.2,0.0,scaling_check
165,LowPowerLongTimeBinPacker,resnet50-preprocessing,2,2.4,0.0,scaling_check
165,LowPowerLongTimeBinPacker,resnet50-training,9,9.6,0.0,scaling_check
165,LowPowerLongTimeBinPacker,python-pi,33,15.4,0.0,scaling_check
165,LowPowerLongTimeBinPacker,fio,33,18.4,0.0,scaling_check
170,LowPowerLongTimeBinPacker,resnet50-inference,33,12.8,0.0,scaling_check
170,LowPowerLongTimeBinPacker,speech-inference,2,2.6,0.0,scaling_check
170,LowPowerLongTimeBinPacker,resnet50-preprocessing,2,3.2,0.0,scaling_check
170,LowPowerLongTimeBinPacker,resnet50-training,10,8.4,0.0,scaling_check
170,LowPowerLongTimeBinPacker,python-pi,34,15.6,0.0,scaling_check
170,LowPowerLongTimeBinPacker,fio,34,16.6,0.0,scaling_check
175,LowPowerLongTimeBinPacker,resnet50-inference,34,13.6,0.0,scaling_check
175,LowPowerLongTimeBinPacker,speech-inference,2,3.2,0.0,scaling_check
175,LowPowerLongTimeBinPacker,resnet50-preprocessing,2,4.0,0.0,scaling_check
175,LowPowerLongTimeBinPacker,resnet50-training,11,9.0,0.0,scaling_check
175,LowPowerLongTimeBinPacker,python-pi,35,16.8,0.0,scaling_check
175,LowPowerLongTimeBinPacker,fio,35,16.0,0.0,scaling_check
180,LowPowerLongTimeBinPacker,resnet50-inference,35,12.6,941.058744044927,scaling_check
180,LowPowerLongTimeBinPacker,speech-inference,2,2.8,94679.34096032963,scaling_check
180,LowPowerLongTimeBinPacker,resnet50-preprocessing,2,3.8,143018.88073968986,scaling_check
180,LowPowerLongTimeBinPacker,resnet50-training,12,9.2,0.0,scaling_check
180,LowPowerLongTimeBinPacker,python-pi,36,17.4,1054.7794737849692,scaling_check
180,LowPowerLongTimeBinPacker,fio,36,13.2,0.0,scaling_check
185,LowPowerLongTimeBinPacker,resnet50-inference,36,10.4,637.623908224124,scaling_check
185,LowPowerLongTimeBinPacker,speech-inference,3,2.4,94302.94718463969,scaling_check
185,LowPowerLongTimeBinPacker,resnet50-preprocessing,3,4.0,0.0,scaling_check
185,LowPowerLongTimeBinPacker,resnet50-training,13,7.0,0.0,scaling_check
185,LowPowerLongTimeBinPacker,python-pi,37,17.8,1053.355778842707,scaling_check
185,LowPowerLongTimeBinPacker,fio,37,16.8,0.0,scaling_check
190,LowPowerLongTimeBinPacker,resnet50-inference,37,14.6,0.0,scaling_check
190,LowPowerLongTimeBinPacker,speech-inference,4,3.2,0.0,scaling_check
190,LowPowerLongTimeBinPacker,resnet50-preprocessing,3,2.2,0.0,scaling_check
190,LowPowerLongTimeBinPacker,resnet50-training,13,10.6,0.0,scaling_check
190,LowPowerLongTimeBinPacker,python-pi,38,17.4,0.0,scaling_check
190,LowPowerLongTimeBinPacker,fio,38,18.0,0.0,scaling_check
195,LowPowerLongTimeBinPacker,resnet50-inference,38,15.0,0.0,scaling_check
195,LowPowerLongTimeBinPacker,speech-inference,4,3.4,0.0,scaling_check
195,LowPowerLongTimeBinPacker,resnet50-preprocessing,2,1.2,0.0,scaling_check
195,LowPowerLongTimeBinPacker,resnet50-training,14,7.4,0.0,scaling_check
195,LowPowerLongTimeBinPacker,python-pi,39,15.8,0.0,scaling_check
195,LowPowerLongTimeBinPacker,fio,39,15.6,0.0,scaling_check
200,LowPowerLongTimeBinPacker,resnet50-inference,39,11.8,0.0,scaling_check
200,LowPowerLongTimeBinPacker,speech-inference,4,2.6,0.0,scaling_check
200,LowPowerLongTimeBinPacker,resnet50-preprocessing,2,3.0,0.0,scaling_check
200,LowPowerLongTimeBinPacker,resnet50-training,14,7.6,0.0,scaling_check
200,LowPowerLongTimeBinPacker,python-pi,40,19.2,0.0,scaling_check
200,LowPowerLongTimeBinPacker,fio,40,18.6,0.0,scaling_check
205,LowPowerLongTimeBinPacker,resnet50-inference,40,12.6,0.0,scaling_check
205,LowPowerLongTimeBinPacker,speech-inference,3,4.2,0.0,scaling_check
205,LowPowerLongTimeBinPacker,resnet50-preprocessing,2,1.4,0.0,scaling_check
205,LowPowerLongTimeBinPacker,resnet50-training,14,6.8,0.0,scaling_check
205,LowPowerLongTimeBinPacker,python-pi,41,19.2,0.0,scaling_check
205,LowPowerLongTimeBinPacker,fio,41,16.4,0.0,scaling_check
210,LowPowerLongTimeBinPacker,resnet50-inference,41,14.0,0.0,scaling_check
210,LowPowerLongTimeBinPacker,speech-inference,3,2.0,0.0,scaling_check
210,LowPowerLongTimeBinPacker,resnet50-preprocessing,2,3.6,0.0,scaling_check
210,LowPowerLongTimeBinPacker,resnet50-training,14,8.0,0.0,scaling_check
210,LowPowerLongTimeBinPacker,python-pi,42,17.2,0.0,scaling_check
210,LowPowerLongTimeBinPacker,fio,42,13.8,0.0,scaling_check
215,LowPowerLongTimeBinPacker,resnet50-inference,42,11.2,1334.4961666286351,scaling_check
215,LowPowerLongTimeBinPacker,speech-inference,2,3.0,57036.73436662167,scaling_check
215,LowPowerLongTimeBinPacker,resnet50-preprocessing,2,2.6,72440.29491099181,scaling_check
215,LowPowerLongTimeBinPacker,resnet50-training,14,8.2,0.0,scaling_check
215,LowPowerLongTimeBinPacker,python-pi,43,16.0,1028.6518371272218,scaling_check
215,LowPowerLongTimeBinPacker,fio,43,19.8,0.0,scaling_check
220,LowPowerLongTimeBinPacker,resnet50-inference,43,17.0,846.3313786064149,scaling_check
220,LowPowerLongTimeBinPacker,speech-inference,3,3.2,99921.43324087292,scaling_check
220,LowPowerLongTimeBinPacker,resnet50-preprocessing,3,2.4,0.0,scaling_check
220,LowPowerLongTimeBinPacker,resnet50-training,15,6.2,0.0,scaling_check
220,LowPowerLongTimeBinPacker,python-pi,44,16.8,1012.8447091035699,scaling_check
220,LowPowerLongTimeBinPacker,fio,44,20.6,0.0,scaling_check
225,LowPowerLongTimeBinPacker,resnet50-inference,44,14.0,0.0,scaling_check
225,LowPowerLongTimeBinPacker,speech-inference,4,2.4,0.0,scaling_check
225,LowPowerLongTimeBinPacker,resnet50-preprocessing,2,2.8,0.0,scaling_check
225,LowPowerLongTimeBinPacker,resnet50-training,15,8.2,0.0,scaling_check
225,LowPowerLongTimeBinPacker,python-pi,45,16.2,0.0,scaling_check
225,LowPowerLongTimeBinPacker,fio,45,14.8,0.0,scaling_check
230,LowPowerLongTimeBinPacker,resnet50-inference,45,13.4,0.0,scaling_check
230,LowPowerLongTimeBinPacker,speech-inference,3,3.4,0.0,scaling_check
230,LowPowerLongTimeBinPacker,resnet50-preprocessing,2,2.8,0.0,scaling_check
230,LowPowerLongTimeBinPacker,resnet50-training,16,8.8,0.0,scaling_check
230,LowPowerLongTimeBinPacker,python-pi,46,16.2,0.0,scaling_check
230,LowPowerLongTimeBinPacker,fio,46,17.8,0.0,scaling_check
235,LowPowerLongTimeBinPacker,resnet50-inference,46,13.8,0.0,scaling_check
235,LowPowerLongTimeBinPacker,speech-inference,3,3.2,0.0,scaling_check
235,LowPowerLongTimeBinPacker,resnet50-preprocessing,2,3.0,0.0,scaling_check
235,LowPowerLongTimeBinPacker,resnet50-training,17,8.4,0.0,scaling_check
235,LowPowerLongTimeBinPacker,python-pi,47,17.4,0.0,scaling_check
235,LowPowerLongTimeBinPacker,fio,47,14.6,0.0,scaling_check
240,LowPowerLongTimeBinPacker,resnet50-inference,47,13.0,0.0,scaling_check
240,LowPowerLongTimeBinPacker,speech-inference,3,3.6,0.0,scaling_check
240,LowPowerLongTimeBinPacker,resnet50-preprocessing,2,4.6,0.0,scaling_check
240,LowPowerLongTimeBinPacker,resnet50-training,18,6.8,0.0,scaling_check
240,LowPowerLongTimeBinPacker,python-pi,48,15.4,0.0,scaling_check
240,LowPowerLongTimeBinPacker,fio,48,19.0,0.0,scaling_check
245,LowPowerLongTimeBinPacker,resnet50-inference,48,11.0,0.0,scaling_check
245,LowPowerLongTimeBinPacker,speech-inference,3,4.2,0.0,scaling_check
245,LowPowerLongTimeBinPacker,resnet50-preprocessing,2,3.6,0.0,scaling_check
245,LowPowerLongTimeBinPacker,resnet50-training,18,8.0,0.0,scaling_check
245,LowPowerLongTimeBinPacker,python-pi,49,20.0,0.0,scaling_check
245,LowPowerLongTimeBinPacker,fio,49,14.2,0.0,scaling_check
250,LowPowerLongTimeBinPacker,resnet50-inference,49,15.4,1463.2266232904562,scaling_check
250,LowPowerLongTimeBinPacker,speech-inference,3,2.4,49355.76048882617,scaling_check
250,LowPowerLongTimeBinPacker,resnet50-preprocessing,2,3.4,113814.45426620699,scaling_check
250,LowPowerLongTimeBinPacker,resnet50-training,18,9.2,0.0,scaling_check
250,LowPowerLongTimeBinPacker,python-pi,50,18.6,1026.950237801717,scaling_check
250,LowPowerLongTimeBinPacker,fio,50,13.8,0.0,scaling_check
255,LowPowerLongTimeBinPacker,resnet50-inference,50,13.6,674.7974269303579,scaling_check
255,LowPowerLongTimeBinPacker,speech-inference,4,3.0,5948.019993623063,scaling_check
255,LowPowerLongTimeBinPacker,resnet50-preprocessing,3,2.4,0.0,scaling_check
255,LowPowerLongTimeBinPacker,resnet50-training,19,9.8,0.0,scaling_check
255,LowPowerLongTimeBinPacker,python-pi,51,17.4,1013.0349936592078,scaling_check
255,LowPowerLongTimeBinPacker,fio,51,20.4,0.0,scaling_check
260,LowPowerLongTimeBinPacker,resnet50-inference,51,15.8,0.0,scaling_check
260,LowPowerLongTimeBinPacker,speech-inference,5,4.2,0.0,scaling_check
260,LowPowerLongTimeBinPacker,resnet50-preprocessing,2,2.8,0.0,scaling_check
260,LowPowerLongTimeBinPacker,resnet50-training,20,9.6,0.0,scaling_check
260,LowPowerLongTimeBinPacker,python-pi,52,15.8,0.0,scaling_check
260,LowPowerLongTimeBinPacker,fio,52,18.6,0.0,scaling_check
265,LowPowerLongTimeBinPacker,resnet50-inference,52,16.0,0.0,scaling_check
265,LowPowerLongTimeBinPacker,speech-inference,5,3.2,0.0,scaling_check
265,LowPowerLongTimeBinPacker,resnet50-preprocessing,2,2.6,0.0,scaling_check
265,LowPowerLongTimeBinPacker,resnet50-training,21,9.4,0.0,scaling_check
265,LowPowerLongTimeBinPacker,python-pi,53,16.0,0.0,scaling_check
265,LowPowerLongTimeBinPacker,fio,53,17.2,0.0,scaling_check
270,LowPowerLongTimeBinPacker,resnet50-inference,53,13.6,0.0,scaling_check
270,LowPowerLongTimeBinPacker,speech-inference,5,2.8,0.0,scaling_check
270,LowPowerLongTimeBinPacker,resnet50-preprocessing,2,2.8,0.0,scaling_check
270,LowPowerLongTimeBinPacker,resnet50-training,22,7.2,0.0,scaling_check
270,LowPowerLongTimeBinPacker,python-pi,54,18.2,0.0,scaling_check
270,LowPowerLongTimeBinPacker,fio,54,14.0,0.0,scaling_check
275,LowPowerLongTimeBinPacker,resnet50-inference,54,13.6,0.0,scaling_check
275,LowPowerLongTimeBinPacker,speech-inference,4,2.8,0.0,scaling_check
275,LowPowerLongTimeBinPacker,resnet50-preprocessing,2,3.4,0.0,scaling_check
275,LowPowerLongTimeBinPacker,resnet50-training,22,8.4,0.0,scaling_check
275,LowPowerLongTimeBinPacker,python-pi,55,16.4,0.0,scaling_check
275,LowPowerLongTimeBinPacker,fio,55,17.8,0.0,scaling_check
280,LowPowerLongTimeBinPacker,resnet50-inference,55,11.0,0.0,scaling_check
280,LowPowerLongTimeBinPacker,speech-inference,3,4.0,0.0,scaling_check
280,LowPowerLongTimeBinPacker,resnet50-preprocessing,2,4.6,0.0,scaling_check
280,LowPowerLongTimeBinPacker,resnet50-training,23,7.0,0.0,scaling_check
280,LowPowerLongTimeBinPacker,python-pi,56,19.6,0.0,scaling_check
280,LowPowerLongTimeBinPacker,fio,56,16.2,0.0,scaling_check
