timestamp,strategy,deployment,current_replicas,current_load_rps,avg_response_time_ms,evaluation_type
10,LowPowerLongTimeBinPacker,resnet50-inference-suburb,2,0.0,0.0,scaling_check
10,LowPowerLongTimeBinPacker,resnet50-inference-industrial,2,0.0,0.0,scaling_check
10,LowPowerLongTimeBinPacker,resnet50-inference-residential,2,0.0,0.0,scaling_check
10,LowPowerLongTimeBinPacker,resnet50-inference-commercial,2,0.0,0.0,scaling_check
10,LowPowerLongTimeBinPacker,resnet50-inference-airport,2,0.0,0.0,scaling_check
10,LowPowerLongTimeBinPacker,resnet50-inference-port,2,0.0,0.0,scaling_check
10,LowPowerLongTimeBinPacker,speech-inference,2,0.0,0.0,scaling_check
10,LowPowerLongTimeBinPacker,speech-inference-downtown,2,0.0,0.0,scaling_check
10,LowPowerLongTimeBinPacker,speech-inference-suburb,2,0.0,0.0,scaling_check
10,LowPowerLongTimeBinPacker,speech-inference-industrial,2,0.0,0.0,scaling_check
10,LowPowerLongTimeBinPacker,speech-inference-residential,2,0.0,0.0,scaling_check
10,LowPowerLongTimeBinPacker,speech-inference-commercial,2,0.0,0.0,scaling_check
10,LowPowerLongTimeBinPacker,resnet50-preprocessing,2,0.0,0.0,scaling_check
10,LowPowerLongTimeBinPacker,resnet50-preprocessing-downtown,2,0.0,0.0,scaling_check
10,LowPowerLongTimeBinPacker,resnet50-preprocessing-suburb,2,0.0,0.0,scaling_check
10,LowPowerLongTimeBinPacker,resnet50-preprocessing-industrial,2,0.0,0.0,scaling_check
10,LowPowerLongTimeBinPacker,resnet50-training,2,0.0,0.0,scaling_check
10,LowPowerLongTimeBinPacker,resnet50-training-downtown,2,0.0,0.0,scaling_check
10,LowPowerLongTimeBinPacker,resnet50-training-suburb,2,0.0,0.0,scaling_check
10,LowPowerLongTimeBinPacker,resnet50-training-industrial,2,0.0,0.0,scaling_check
15,LowPowerLongTimeBinPacker,resnet50-inference,3,0.0,0.0,scaling_check
15,LowPowerLongTimeBinPacker,resnet50-inference-downtown,3,0.0,0.0,scaling_check
15,LowPowerLongTimeBinPacker,resnet50-inference-suburb,3,0.0,0.0,scaling_check
15,LowPowerLongTimeBinPacker,resnet50-inference-industrial,3,0.0,0.0,scaling_check
15,LowPowerLongTimeBinPacker,resnet50-inference-residential,3,0.0,0.0,scaling_check
15,LowPowerLongTimeBinPacker,resnet50-inference-commercial,3,0.0,0.0,scaling_check
15,LowPowerLongTimeBinPacker,resnet50-inference-airport,3,0.0,0.0,scaling_check
15,LowPowerLongTimeBinPacker,resnet50-inference-port,3,0.0,0.0,scaling_check
15,LowPowerLongTimeBinPacker,speech-inference,3,0.0,0.0,scaling_check
15,LowPowerLongTimeBinPacker,speech-inference-downtown,3,0.0,0.0,scaling_check
15,LowPowerLongTimeBinPacker,speech-inference-suburb,3,0.0,0.0,scaling_check
15,LowPowerLongTimeBinPacker,speech-inference-industrial,3,0.0,0.0,scaling_check
15,LowPowerLongTimeBinPacker,speech-inference-residential,3,0.0,0.0,scaling_check
15,LowPowerLongTimeBinPacker,speech-inference-commercial,3,0.0,0.0,scaling_check
15,LowPowerLongTimeBinPacker,resnet50-preprocessing,3,0.0,0.0,scaling_check
15,LowPowerLongTimeBinPacker,resnet50-preprocessing-downtown,3,0.0,0.0,scaling_check
15,LowPowerLongTimeBinPacker,resnet50-preprocessing-suburb,3,0.0,0.0,scaling_check
15,LowPowerLongTimeBinPacker,resnet50-preprocessing-industrial,3,0.0,0.0,scaling_check
15,LowPowerLongTimeBinPacker,resnet50-training,3,0.0,0.0,scaling_check
15,LowPowerLongTimeBinPacker,resnet50-training-downtown,3,0.0,0.0,scaling_check
15,LowPowerLongTimeBinPacker,resnet50-training-suburb,3,0.0,0.0,scaling_check
15,LowPowerLongTimeBinPacker,resnet50-training-industrial,3,0.0,0.0,scaling_check
20,LowPowerLongTimeBinPacker,resnet50-inference,4,0.0,0.0,scaling_check
20,LowPowerLongTimeBinPacker,resnet50-inference-downtown,4,0.0,0.0,scaling_check
20,LowPowerLongTimeBinPacker,resnet50-inference-suburb,4,0.0,0.0,scaling_check
20,LowPowerLongTimeBinPacker,resnet50-inference-industrial,4,0.0,0.0,scaling_check
20,LowPowerLongTimeBinPacker,resnet50-inference-residential,4,0.0,0.0,scaling_check
20,LowPowerLongTimeBinPacker,resnet50-inference-commercial,4,0.0,0.0,scaling_check
20,LowPowerLongTimeBinPacker,resnet50-inference-airport,4,0.0,0.0,scaling_check
20,LowPowerLongTimeBinPacker,resnet50-inference-port,4,0.0,0.0,scaling_check
20,LowPowerLongTimeBinPacker,speech-inference,4,0.0,0.0,scaling_check
20,LowPowerLongTimeBinPacker,speech-inference-downtown,4,0.0,0.0,scaling_check
20,LowPowerLongTimeBinPacker,speech-inference-suburb,4,0.0,0.0,scaling_check
20,LowPowerLongTimeBinPacker,speech-inference-industrial,4,0.0,0.0,scaling_check
20,LowPowerLongTimeBinPacker,speech-inference-residential,4,0.0,0.0,scaling_check
20,LowPowerLongTimeBinPacker,speech-inference-commercial,4,0.0,0.0,scaling_check
20,LowPowerLongTimeBinPacker,resnet50-preprocessing,4,0.0,0.0,scaling_check
20,LowPowerLongTimeBinPacker,resnet50-preprocessing-downtown,4,0.0,0.0,scaling_check
20,LowPowerLongTimeBinPacker,resnet50-preprocessing-suburb,4,0.0,0.0,scaling_check
20,LowPowerLongTimeBinPacker,resnet50-preprocessing-industrial,4,0.0,0.0,scaling_check
20,LowPowerLongTimeBinPacker,resnet50-training,4,0.0,0.0,scaling_check
20,LowPowerLongTimeBinPacker,resnet50-training-downtown,4,0.0,0.0,scaling_check
20,LowPowerLongTimeBinPacker,resnet50-training-suburb,4,0.0,0.0,scaling_check
20,LowPowerLongTimeBinPacker,resnet50-training-industrial,4,0.0,0.0,scaling_check
25,LowPowerLongTimeBinPacker,resnet50-inference,5,29.6,0.0,scaling_check
25,LowPowerLongTimeBinPacker,resnet50-inference-downtown,5,44.2,0.0,scaling_check
25,LowPowerLongTimeBinPacker,resnet50-inference-suburb,5,27.6,0.0,scaling_check
25,LowPowerLongTimeBinPacker,resnet50-inference-industrial,5,37.8,0.0,scaling_check
25,LowPowerLongTimeBinPacker,resnet50-inference-residential,5,31.8,0.0,scaling_check
25,LowPowerLongTimeBinPacker,resnet50-inference-commercial,5,38.8,0.0,scaling_check
25,LowPowerLongTimeBinPacker,resnet50-inference-airport,5,37.0,0.0,scaling_check
25,LowPowerLongTimeBinPacker,resnet50-inference-port,5,30.4,0.0,scaling_check
25,LowPowerLongTimeBinPacker,speech-inference,5,25.6,0.0,scaling_check
25,LowPowerLongTimeBinPacker,speech-inference-downtown,5,39.4,0.0,scaling_check
25,LowPowerLongTimeBinPacker,speech-inference-suburb,5,27.0,0.0,scaling_check
25,LowPowerLongTimeBinPacker,speech-inference-industrial,5,25.8,0.0,scaling_check
25,LowPowerLongTimeBinPacker,speech-inference-residential,5,22.4,0.0,scaling_check
25,LowPowerLongTimeBinPacker,speech-inference-commercial,5,36.2,0.0,scaling_check
25,LowPowerLongTimeBinPacker,resnet50-preprocessing,5,13.8,0.0,scaling_check
25,LowPowerLongTimeBinPacker,resnet50-preprocessing-downtown,5,21.8,0.0,scaling_check
25,LowPowerLongTimeBinPacker,resnet50-preprocessing-suburb,5,16.4,0.0,scaling_check
25,LowPowerLongTimeBinPacker,resnet50-preprocessing-industrial,5,17.8,0.0,scaling_check
25,LowPowerLongTimeBinPacker,resnet50-training,5,41.0,0.0,scaling_check
25,LowPowerLongTimeBinPacker,resnet50-training-downtown,5,60.6,0.0,scaling_check
25,LowPowerLongTimeBinPacker,resnet50-training-suburb,5,48.4,0.0,scaling_check
25,LowPowerLongTimeBinPacker,resnet50-training-industrial,5,40.2,0.0,scaling_check
30,LowPowerLongTimeBinPacker,resnet50-inference,6,43.0,0.0,scaling_check
30,LowPowerLongTimeBinPacker,resnet50-inference-downtown,6,56.6,0.0,scaling_check
30,LowPowerLongTimeBinPacker,resnet50-inference-suburb,6,38.2,0.0,scaling_check
30,LowPowerLongTimeBinPacker,resnet50-inference-industrial,6,46.2,0.0,scaling_check
30,LowPowerLongTimeBinPacker,resnet50-inference-residential,6,35.2,0.0,scaling_check
30,LowPowerLongTimeBinPacker,resnet50-inference-commercial,6,49.6,0.0,scaling_check
30,LowPowerLongTimeBinPacker,resnet50-inference-airport,6,49.8,0.0,scaling_check
30,LowPowerLongTimeBinPacker,resnet50-inference-port,6,39.6,0.0,scaling_check
30,LowPowerLongTimeBinPacker,speech-inference,6,35.4,0.0,scaling_check
30,LowPowerLongTimeBinPacker,speech-inference-downtown,6,44.4,0.0,scaling_check
30,LowPowerLongTimeBinPacker,speech-inference-suburb,6,34.2,0.0,scaling_check
30,LowPowerLongTimeBinPacker,speech-inference-industrial,6,35.8,0.0,scaling_check
30,LowPowerLongTimeBinPacker,speech-inference-residential,6,30.4,0.0,scaling_check
30,LowPowerLongTimeBinPacker,speech-inference-commercial,6,42.0,0.0,scaling_check
30,LowPowerLongTimeBinPacker,resnet50-preprocessing,6,18.0,0.0,scaling_check
30,LowPowerLongTimeBinPacker,resnet50-preprocessing-downtown,6,28.2,0.0,scaling_check
30,LowPowerLongTimeBinPacker,resnet50-preprocessing-suburb,6,21.6,0.0,scaling_check
30,LowPowerLongTimeBinPacker,resnet50-preprocessing-industrial,6,18.0,0.0,scaling_check
30,LowPowerLongTimeBinPacker,resnet50-training,6,51.8,0.0,scaling_check
30,LowPowerLongTimeBinPacker,resnet50-training-downtown,6,74.0,0.0,scaling_check
30,LowPowerLongTimeBinPacker,resnet50-training-suburb,6,52.6,0.0,scaling_check
30,LowPowerLongTimeBinPacker,resnet50-training-industrial,6,57.4,0.0,scaling_check
35,LowPowerLongTimeBinPacker,resnet50-inference,7,39.8,0.0,scaling_check
35,LowPowerLongTimeBinPacker,resnet50-inference-downtown,7,59.6,0.0,scaling_check
35,LowPowerLongTimeBinPacker,resnet50-inference-suburb,7,41.6,0.0,scaling_check
35,LowPowerLongTimeBinPacker,resnet50-inference-industrial,7,46.6,0.0,scaling_check
35,LowPowerLongTimeBinPacker,resnet50-inference-residential,7,36.6,0.0,scaling_check
35,LowPowerLongTimeBinPacker,resnet50-inference-commercial,7,54.8,0.0,scaling_check
35,LowPowerLongTimeBinPacker,resnet50-inference-airport,7,46.4,0.0,scaling_check
35,LowPowerLongTimeBinPacker,resnet50-inference-port,7,39.8,0.0,scaling_check
35,LowPowerLongTimeBinPacker,speech-inference,7,34.6,0.0,scaling_check
35,LowPowerLongTimeBinPacker,speech-inference-downtown,7,51.0,0.0,scaling_check
35,LowPowerLongTimeBinPacker,speech-inference-suburb,7,34.8,0.0,scaling_check
35,LowPowerLongTimeBinPacker,speech-inference-industrial,7,33.8,0.0,scaling_check
35,LowPowerLongTimeBinPacker,speech-inference-residential,7,31.8,0.0,scaling_check
35,LowPowerLongTimeBinPacker,speech-inference-commercial,7,45.4,0.0,scaling_check
35,LowPowerLongTimeBinPacker,resnet50-preprocessing,7,19.8,0.0,scaling_check
35,LowPowerLongTimeBinPacker,resnet50-preprocessing-downtown,7,29.2,0.0,scaling_check
35,LowPowerLongTimeBinPacker,resnet50-preprocessing-suburb,7,18.8,0.0,scaling_check
35,LowPowerLongTimeBinPacker,resnet50-preprocessing-industrial,7,23.0,0.0,scaling_check
35,LowPowerLongTimeBinPacker,resnet50-training,7,46.6,0.0,scaling_check
35,LowPowerLongTimeBinPacker,resnet50-training-downtown,7,77.4,0.0,scaling_check
35,LowPowerLongTimeBinPacker,resnet50-training-suburb,7,48.4,0.0,scaling_check
35,LowPowerLongTimeBinPacker,resnet50-training-industrial,7,55.0,0.0,scaling_check
40,LowPowerLongTimeBinPacker,resnet50-inference,8,45.2,10807.435572344704,scaling_check
40,LowPowerLongTimeBinPacker,resnet50-inference-downtown,8,58.0,11533.713259591472,scaling_check
40,LowPowerLongTimeBinPacker,resnet50-inference-suburb,8,45.6,9975.41886645322,scaling_check
40,LowPowerLongTimeBinPacker,resnet50-inference-industrial,8,45.8,11159.5295476975,scaling_check
40,LowPowerLongTimeBinPacker,resnet50-inference-residential,8,40.6,10581.270704211192,scaling_check
40,LowPowerLongTimeBinPacker,resnet50-inference-commercial,8,56.2,11238.337446195277,scaling_check
40,LowPowerLongTimeBinPacker,resnet50-inference-airport,8,47.6,11082.12198327165,scaling_check
40,LowPowerLongTimeBinPacker,resnet50-inference-port,8,45.0,10481.844752351888,scaling_check
40,LowPowerLongTimeBinPacker,speech-inference,8,34.2,14822.264000186384,scaling_check
40,LowPowerLongTimeBinPacker,speech-inference-downtown,8,52.6,14714.754393154824,scaling_check
40,LowPowerLongTimeBinPacker,speech-inference-suburb,8,33.2,14643.732394564773,scaling_check
40,LowPowerLongTimeBinPacker,speech-inference-industrial,8,39.0,15258.687062430323,scaling_check
40,LowPowerLongTimeBinPacker,speech-inference-residential,8,35.8,14417.106541743346,scaling_check
40,LowPowerLongTimeBinPacker,speech-inference-commercial,8,40.4,14622.559720751211,scaling_check
40,LowPowerLongTimeBinPacker,resnet50-preprocessing,8,20.2,0.0,scaling_check
40,LowPowerLongTimeBinPacker,resnet50-preprocessing-downtown,8,26.4,0.0,scaling_check
40,LowPowerLongTimeBinPacker,resnet50-preprocessing-suburb,8,18.6,0.0,scaling_check
40,LowPowerLongTimeBinPacker,resnet50-preprocessing-industrial,8,21.6,0.0,scaling_check
40,LowPowerLongTimeBinPacker,resnet50-training,8,46.4,0.0,scaling_check
40,LowPowerLongTimeBinPacker,resnet50-training-downtown,8,65.4,0.0,scaling_check
40,LowPowerLongTimeBinPacker,resnet50-training-suburb,8,47.0,0.0,scaling_check
40,LowPowerLongTimeBinPacker,resnet50-training-industrial,8,54.8,0.0,scaling_check
45,LowPowerLongTimeBinPacker,resnet50-inference,9,39.8,12716.719080591627,scaling_check
45,LowPowerLongTimeBinPacker,resnet50-inference-downtown,9,63.4,13578.90469574119,scaling_check
45,LowPowerLongTimeBinPacker,resnet50-inference-suburb,9,39.4,11800.018919225122,scaling_check
45,LowPowerLongTimeBinPacker,resnet50-inference-industrial,9,40.0,13088.73786481696,scaling_check
45,LowPowerLongTimeBinPacker,resnet50-inference-residential,9,43.4,12467.135218877653,scaling_check
45,LowPowerLongTimeBinPacker,resnet50-inference-commercial,9,50.4,13150.012254139303,scaling_check
45,LowPowerLongTimeBinPacker,resnet50-inference-airport,9,48.0,13101.510882194096,scaling_check
45,LowPowerLongTimeBinPacker,resnet50-inference-port,9,39.0,12288.916102801091,scaling_check
45,LowPowerLongTimeBinPacker,speech-inference,9,33.4,17921.117197225965,scaling_check
45,LowPowerLongTimeBinPacker,speech-inference-downtown,9,44.2,0.0,scaling_check
45,LowPowerLongTimeBinPacker,speech-inference-suburb,9,36.4,0.0,scaling_check
45,LowPowerLongTimeBinPacker,speech-inference-industrial,9,36.8,17933.85141538664,scaling_check
45,LowPowerLongTimeBinPacker,speech-inference-residential,9,35.6,0.0,scaling_check
45,LowPowerLongTimeBinPacker,speech-inference-commercial,9,41.0,0.0,scaling_check
45,LowPowerLongTimeBinPacker,resnet50-preprocessing,9,21.6,0.0,scaling_check
45,LowPowerLongTimeBinPacker,resnet50-preprocessing-downtown,9,30.2,0.0,scaling_check
45,LowPowerLongTimeBinPacker,resnet50-preprocessing-suburb,9,22.6,0.0,scaling_check
45,LowPowerLongTimeBinPacker,resnet50-preprocessing-industrial,9,21.4,0.0,scaling_check
45,LowPowerLongTimeBinPacker,resnet50-training,9,57.2,0.0,scaling_check
45,LowPowerLongTimeBinPacker,resnet50-training-downtown,9,80.6,0.0,scaling_check
45,LowPowerLongTimeBinPacker,resnet50-training-suburb,9,52.6,0.0,scaling_check
45,LowPowerLongTimeBinPacker,resnet50-training-industrial,9,56.4,0.0,scaling_check
50,LowPowerLongTimeBinPacker,resnet50-inference,10,43.0,0.0,scaling_check
50,LowPowerLongTimeBinPacker,resnet50-inference-downtown,10,63.8,0.0,scaling_check
50,LowPowerLongTimeBinPacker,resnet50-inference-suburb,10,38.2,0.0,scaling_check
50,LowPowerLongTimeBinPacker,resnet50-inference-industrial,10,49.2,0.0,scaling_check
50,LowPowerLongTimeBinPacker,resnet50-inference-residential,10,43.6,0.0,scaling_check
50,LowPowerLongTimeBinPacker,resnet50-inference-commercial,10,46.0,0.0,scaling_check
50,LowPowerLongTimeBinPacker,resnet50-inference-airport,10,47.8,0.0,scaling_check
50,LowPowerLongTimeBinPacker,resnet50-inference-port,10,38.8,0.0,scaling_check
50,LowPowerLongTimeBinPacker,speech-inference,10,34.8,0.0,scaling_check
50,LowPowerLongTimeBinPacker,speech-inference-downtown,10,50.6,0.0,scaling_check
50,LowPowerLongTimeBinPacker,speech-inference-suburb,10,32.8,0.0,scaling_check
50,LowPowerLongTimeBinPacker,speech-inference-industrial,10,35.4,0.0,scaling_check
50,LowPowerLongTimeBinPacker,speech-inference-residential,10,35.6,0.0,scaling_check
50,LowPowerLongTimeBinPacker,speech-inference-commercial,10,38.4,0.0,scaling_check
50,LowPowerLongTimeBinPacker,resnet50-preprocessing,10,23.6,0.0,scaling_check
50,LowPowerLongTimeBinPacker,resnet50-preprocessing-downtown,10,27.0,0.0,scaling_check
50,LowPowerLongTimeBinPacker,resnet50-preprocessing-suburb,10,18.2,0.0,scaling_check
50,LowPowerLongTimeBinPacker,resnet50-preprocessing-industrial,10,19.0,0.0,scaling_check
50,LowPowerLongTimeBinPacker,resnet50-training,10,51.8,0.0,scaling_check
50,LowPowerLongTimeBinPacker,resnet50-training-downtown,10,74.2,0.0,scaling_check
50,LowPowerLongTimeBinPacker,resnet50-training-suburb,10,48.4,0.0,scaling_check
50,LowPowerLongTimeBinPacker,resnet50-training-industrial,10,54.6,0.0,scaling_check
55,LowPowerLongTimeBinPacker,resnet50-inference,11,36.8,0.0,scaling_check
55,LowPowerLongTimeBinPacker,resnet50-inference-downtown,11,64.6,0.0,scaling_check
55,LowPowerLongTimeBinPacker,resnet50-inference-suburb,11,36.2,0.0,scaling_check
55,LowPowerLongTimeBinPacker,resnet50-inference-industrial,11,44.6,0.0,scaling_check
55,LowPowerLongTimeBinPacker,resnet50-inference-residential,11,39.4,0.0,scaling_check
55,LowPowerLongTimeBinPacker,resnet50-inference-commercial,11,53.8,0.0,scaling_check
55,LowPowerLongTimeBinPacker,resnet50-inference-airport,11,45.0,0.0,scaling_check
55,LowPowerLongTimeBinPacker,resnet50-inference-port,11,42.0,0.0,scaling_check
55,LowPowerLongTimeBinPacker,speech-inference,11,30.0,0.0,scaling_check
55,LowPowerLongTimeBinPacker,speech-inference-downtown,11,51.8,0.0,scaling_check
55,LowPowerLongTimeBinPacker,speech-inference-suburb,11,38.0,0.0,scaling_check
55,LowPowerLongTimeBinPacker,speech-inference-industrial,11,34.6,0.0,scaling_check
55,LowPowerLongTimeBinPacker,speech-inference-residential,11,34.8,0.0,scaling_check
55,LowPowerLongTimeBinPacker,speech-inference-commercial,11,42.6,0.0,scaling_check
55,LowPowerLongTimeBinPacker,resnet50-preprocessing,11,22.0,0.0,scaling_check
55,LowPowerLongTimeBinPacker,resnet50-preprocessing-downtown,11,34.6,0.0,scaling_check
55,LowPowerLongTimeBinPacker,resnet50-preprocessing-suburb,11,17.2,0.0,scaling_check
55,LowPowerLongTimeBinPacker,resnet50-preprocessing-industrial,11,22.6,0.0,scaling_check
55,LowPowerLongTimeBinPacker,resnet50-training,11,42.8,0.0,scaling_check
55,LowPowerLongTimeBinPacker,resnet50-training-downtown,11,78.4,0.0,scaling_check
55,LowPowerLongTimeBinPacker,resnet50-training-suburb,11,45.6,0.0,scaling_check
55,LowPowerLongTimeBinPacker,resnet50-training-industrial,11,57.8,0.0,scaling_check
60,LowPowerLongTimeBinPacker,resnet50-inference,12,43.4,0.0,scaling_check
60,LowPowerLongTimeBinPacker,resnet50-inference-downtown,12,61.2,0.0,scaling_check
60,LowPowerLongTimeBinPacker,resnet50-inference-suburb,12,41.0,0.0,scaling_check
60,LowPowerLongTimeBinPacker,resnet50-inference-industrial,12,40.6,0.0,scaling_check
60,LowPowerLongTimeBinPacker,resnet50-inference-residential,12,37.0,0.0,scaling_check
60,LowPowerLongTimeBinPacker,resnet50-inference-commercial,12,54.8,0.0,scaling_check
60,LowPowerLongTimeBinPacker,resnet50-inference-airport,12,41.6,0.0,scaling_check
60,LowPowerLongTimeBinPacker,resnet50-inference-port,12,37.0,0.0,scaling_check
60,LowPowerLongTimeBinPacker,speech-inference,12,37.2,0.0,scaling_check
60,LowPowerLongTimeBinPacker,speech-inference-downtown,12,47.2,0.0,scaling_check
60,LowPowerLongTimeBinPacker,speech-inference-suburb,12,31.8,0.0,scaling_check
60,LowPowerLongTimeBinPacker,speech-inference-industrial,12,36.4,0.0,scaling_check
60,LowPowerLongTimeBinPacker,speech-inference-residential,12,30.2,0.0,scaling_check
60,LowPowerLongTimeBinPacker,speech-inference-commercial,12,45.8,0.0,scaling_check
60,LowPowerLongTimeBinPacker,resnet50-preprocessing,12,18.6,0.0,scaling_check
60,LowPowerLongTimeBinPacker,resnet50-preprocessing-downtown,12,30.6,0.0,scaling_check
60,LowPowerLongTimeBinPacker,resnet50-preprocessing-suburb,12,19.6,0.0,scaling_check
60,LowPowerLongTimeBinPacker,resnet50-preprocessing-industrial,12,20.8,0.0,scaling_check
60,LowPowerLongTimeBinPacker,resnet50-training,12,51.8,0.0,scaling_check
60,LowPowerLongTimeBinPacker,resnet50-training-downtown,12,73.2,0.0,scaling_check
60,LowPowerLongTimeBinPacker,resnet50-training-suburb,12,47.0,0.0,scaling_check
60,LowPowerLongTimeBinPacker,resnet50-training-industrial,12,53.2,0.0,scaling_check
65,LowPowerLongTimeBinPacker,resnet50-inference,13,42.0,0.0,scaling_check
65,LowPowerLongTimeBinPacker,resnet50-inference-downtown,13,59.6,0.0,scaling_check
65,LowPowerLongTimeBinPacker,resnet50-inference-suburb,13,33.6,0.0,scaling_check
65,LowPowerLongTimeBinPacker,resnet50-inference-industrial,13,43.2,0.0,scaling_check
65,LowPowerLongTimeBinPacker,resnet50-inference-residential,13,36.4,0.0,scaling_check
65,LowPowerLongTimeBinPacker,resnet50-inference-commercial,13,49.8,0.0,scaling_check
65,LowPowerLongTimeBinPacker,resnet50-inference-airport,13,48.2,0.0,scaling_check
65,LowPowerLongTimeBinPacker,resnet50-inference-port,13,37.6,0.0,scaling_check
65,LowPowerLongTimeBinPacker,speech-inference,13,29.0,0.0,scaling_check
65,LowPowerLongTimeBinPacker,speech-inference-downtown,13,53.0,0.0,scaling_check
65,LowPowerLongTimeBinPacker,speech-inference-suburb,13,30.8,0.0,scaling_check
65,LowPowerLongTimeBinPacker,speech-inference-industrial,13,35.2,0.0,scaling_check
65,LowPowerLongTimeBinPacker,speech-inference-residential,13,34.6,0.0,scaling_check
65,LowPowerLongTimeBinPacker,speech-inference-commercial,13,49.2,0.0,scaling_check
65,LowPowerLongTimeBinPacker,resnet50-preprocessing,13,22.2,0.0,scaling_check
65,LowPowerLongTimeBinPacker,resnet50-preprocessing-downtown,13,28.6,0.0,scaling_check
65,LowPowerLongTimeBinPacker,resnet50-preprocessing-suburb,13,24.2,0.0,scaling_check
65,LowPowerLongTimeBinPacker,resnet50-preprocessing-industrial,13,27.2,0.0,scaling_check
65,LowPowerLongTimeBinPacker,resnet50-training,13,50.8,0.0,scaling_check
65,LowPowerLongTimeBinPacker,resnet50-training-downtown,13,74.2,0.0,scaling_check
65,LowPowerLongTimeBinPacker,resnet50-training-suburb,13,54.4,0.0,scaling_check
65,LowPowerLongTimeBinPacker,resnet50-training-industrial,13,58.0,0.0,scaling_check
70,LowPowerLongTimeBinPacker,resnet50-inference,14,42.2,0.0,scaling_check
70,LowPowerLongTimeBinPacker,resnet50-inference-downtown,14,58.2,0.0,scaling_check
70,LowPowerLongTimeBinPacker,resnet50-inference-suburb,14,42.0,0.0,scaling_check
70,LowPowerLongTimeBinPacker,resnet50-inference-industrial,14,40.0,0.0,scaling_check
70,LowPowerLongTimeBinPacker,resnet50-inference-residential,14,36.8,0.0,scaling_check
70,LowPowerLongTimeBinPacker,resnet50-inference-commercial,14,48.8,0.0,scaling_check
70,LowPowerLongTimeBinPacker,resnet50-inference-airport,14,52.0,0.0,scaling_check
70,LowPowerLongTimeBinPacker,resnet50-inference-port,14,44.8,0.0,scaling_check
70,LowPowerLongTimeBinPacker,speech-inference,14,34.6,0.0,scaling_check
70,LowPowerLongTimeBinPacker,speech-inference-downtown,14,49.6,0.0,scaling_check
70,LowPowerLongTimeBinPacker,speech-inference-suburb,14,31.6,0.0,scaling_check
70,LowPowerLongTimeBinPacker,speech-inference-industrial,14,35.6,0.0,scaling_check
70,LowPowerLongTimeBinPacker,speech-inference-residential,14,33.8,0.0,scaling_check
70,LowPowerLongTimeBinPacker,speech-inference-commercial,14,40.2,0.0,scaling_check
70,LowPowerLongTimeBinPacker,resnet50-preprocessing,14,21.6,0.0,scaling_check
70,LowPowerLongTimeBinPacker,resnet50-preprocessing-downtown,14,30.2,0.0,scaling_check
70,LowPowerLongTimeBinPacker,resnet50-preprocessing-suburb,14,19.6,0.0,scaling_check
70,LowPowerLongTimeBinPacker,resnet50-preprocessing-industrial,14,21.8,0.0,scaling_check
70,LowPowerLongTimeBinPacker,resnet50-training,14,44.4,0.0,scaling_check
70,LowPowerLongTimeBinPacker,resnet50-training-downtown,14,74.2,0.0,scaling_check
70,LowPowerLongTimeBinPacker,resnet50-training-suburb,14,53.6,0.0,scaling_check
70,LowPowerLongTimeBinPacker,resnet50-training-industrial,14,59.2,0.0,scaling_check
