value,name,image,function_id,node
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140444655483152,nano_10
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140444655484352,nano_11
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140444655502000,nano_28
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140444655503200,rockpi_1
deploy,speech-inference,faas-workloads/speech-inference-tflite,140444655504400,rockpi_2
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140444655505600,rockpi_3
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140444655506800,nano_0
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140444655507712,nano_1
deploy,python-pi,faas-workloads/python-pi,140444655510928,nano_2
deploy,python-pi-downtown,faas-workloads/python-pi,140444655511744,nano_5
deploy,python-pi-suburb,faas-workloads/python-pi,140444655512560,coral_2
deploy,fio,faas-workloads/fio,140444655513376,rpi3_7
deploy,fio-downtown,faas-workloads/fio,140444655514192,rpi3_8
deploy,fio-suburb,faas-workloads/fio,140444655515008,rpi3_12
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140444655483152,rockpi_32
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140444655484352,nano_6
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140444655502000,nano_7
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140444655503200,nano_8
deploy,speech-inference,faas-workloads/speech-inference-tflite,140444655504400,nx_5
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140444655505600,nx_12
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140444655506800,nano_16
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140444655507712,nano_27
deploy,python-pi,faas-workloads/python-pi,140444655510928,rockpi_22
deploy,python-pi-downtown,faas-workloads/python-pi,140444655511744,rockpi_24
deploy,python-pi-suburb,faas-workloads/python-pi,140444655512560,nx_6
deploy,fio,faas-workloads/fio,140444655513376,rpi3_13
deploy,fio-downtown,faas-workloads/fio,140444655514192,rpi3_14
deploy,fio-suburb,faas-workloads/fio,140444655515008,rpi3_3
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140444655483152,nano_14
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140444655484352,nano_23
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140444655502000,nano_24
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140444655503200,rockpi_33
deploy,speech-inference,faas-workloads/speech-inference-tflite,140444655504400,rockpi_15
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140444655505600,rpi3_20
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140444655506800,rpi3_24
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140444655507712,rpi3_25
deploy,python-pi,faas-workloads/python-pi,140444655510928,rpi3_26
deploy,python-pi-downtown,faas-workloads/python-pi,140444655511744,nx_2
deploy,python-pi-suburb,faas-workloads/python-pi,140444655512560,nx_9
deploy,fio,faas-workloads/fio,140444655513376,rpi3_4
deploy,fio-downtown,faas-workloads/fio,140444655514192,rockpi_17
deploy,fio-suburb,faas-workloads/fio,140444655515008,rockpi_20
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140444655483152,rockpi_27
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140444655484352,rockpi_31
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140444655502000,rockpi_26
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140444655503200,rockpi_7
deploy,speech-inference,faas-workloads/speech-inference-tflite,140444655504400,nano_13
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140444655505600,rockpi_18
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140444655506800,rockpi_9
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140444655507712,rockpi_29
deploy,python-pi,faas-workloads/python-pi,140444655510928,nx_0
deploy,python-pi-downtown,faas-workloads/python-pi,140444655511744,nx_1
deploy,python-pi-suburb,faas-workloads/python-pi,140444655512560,nano_25
deploy,fio,faas-workloads/fio,140444655513376,rockpi_6
deploy,fio-downtown,faas-workloads/fio,140444655514192,nano_4
deploy,fio-suburb,faas-workloads/fio,140444655515008,rockpi_30
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140444655483152,rockpi_8
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140444655484352,nano_3
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140444655502000,coral_1
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140444655503200,coral_3
deploy,speech-inference,faas-workloads/speech-inference-tflite,140444655504400,nx_8
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140444655505600,nx_10
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140444655506800,rpi3_5
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140444655507712,rockpi_13
deploy,python-pi,faas-workloads/python-pi,140444655510928,nx_3
deploy,python-pi-downtown,faas-workloads/python-pi,140444655511744,nano_17
deploy,python-pi-suburb,faas-workloads/python-pi,140444655512560,rockpi_12
deploy,fio,faas-workloads/fio,140444655513376,rockpi_5
deploy,fio-downtown,faas-workloads/fio,140444655514192,nano_15
deploy,fio-suburb,faas-workloads/fio,140444655515008,nano_26
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140444655483152,rockpi_21
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140444655484352,rockpi_19
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140444655502000,nx_13
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140444655503200,nano_18
deploy,speech-inference,faas-workloads/speech-inference-tflite,140444655504400,nano_19
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140444655505600,rockpi_16
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140444655506800,rockpi_14
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140444655507712,nx_4
deploy,python-pi,faas-workloads/python-pi,140444655510928,nano_9
deploy,python-pi-downtown,faas-workloads/python-pi,140444655511744,nano_12
deploy,python-pi-suburb,faas-workloads/python-pi,140444655512560,nano_21
deploy,fio,faas-workloads/fio,140444655513376,rockpi_10
deploy,fio-downtown,faas-workloads/fio,140444655514192,nx_7
deploy,fio-suburb,faas-workloads/fio,140444655515008,nano_20
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140444655483152,rockpi_0
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140444655484352,rockpi_28
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140444655502000,nx_11
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140444655503200,nano_22
deploy,speech-inference,faas-workloads/speech-inference-tflite,140444655504400,rockpi_4
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140444655505600,rockpi_23
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140444655506800,rockpi_11
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140444655507712,rockpi_25
deploy,python-pi,faas-workloads/python-pi,140444655510928,nano_10
deploy,python-pi-downtown,faas-workloads/python-pi,140444655511744,nano_11
deploy,python-pi-suburb,faas-workloads/python-pi,140444655512560,nano_28
deploy,fio,faas-workloads/fio,140444655513376,rockpi_1
deploy,fio-downtown,faas-workloads/fio,140444655514192,rockpi_2
deploy,fio-suburb,faas-workloads/fio,140444655515008,rockpi_3
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140444655483152,nano_0
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140444655484352,nano_1
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140444655502000,nano_2
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140444655503200,nano_5
deploy,speech-inference,faas-workloads/speech-inference-tflite,140444655504400,rockpi_32
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140444655505600,nx_5
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140444655506800,nx_12
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140444655507712,nano_6
deploy,python-pi,faas-workloads/python-pi,140444655510928,nano_7
deploy,python-pi-downtown,faas-workloads/python-pi,140444655511744,nano_8
deploy,python-pi-suburb,faas-workloads/python-pi,140444655512560,nano_16
deploy,fio,faas-workloads/fio,140444655513376,nano_27
deploy,fio-downtown,faas-workloads/fio,140444655514192,rockpi_22
deploy,fio-suburb,faas-workloads/fio,140444655515008,rockpi_24
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140444655483152,nx_6
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140444655484352,nano_14
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140444655502000,nano_23
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140444655503200,nano_24
deploy,speech-inference,faas-workloads/speech-inference-tflite,140444655504400,rockpi_33
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140444655505600,rockpi_15
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140444655506800,nx_2
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140444655507712,nx_9
deploy,python-pi,faas-workloads/python-pi,140444655510928,rockpi_17
deploy,python-pi-downtown,faas-workloads/python-pi,140444655511744,rockpi_20
deploy,python-pi-suburb,faas-workloads/python-pi,140444655512560,rockpi_27
deploy,fio,faas-workloads/fio,140444655513376,rockpi_31
deploy,fio-downtown,faas-workloads/fio,140444655514192,rockpi_26
deploy,fio-suburb,faas-workloads/fio,140444655515008,rockpi_7
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140444655483152,nano_13
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140444655484352,rockpi_18
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140444655502000,rockpi_9
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140444655503200,rockpi_29
deploy,speech-inference,faas-workloads/speech-inference-tflite,140444655504400,nx_0
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140444655505600,nx_1
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140444655506800,nano_25
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140444655507712,rockpi_6
deploy,python-pi,faas-workloads/python-pi,140444655510928,nx_8
deploy,python-pi-downtown,faas-workloads/python-pi,140444655511744,nano_4
deploy,python-pi-suburb,faas-workloads/python-pi,140444655512560,rockpi_30
deploy,fio,faas-workloads/fio,140444655513376,rockpi_8
deploy,fio-downtown,faas-workloads/fio,140444655514192,nx_10
deploy,fio-suburb,faas-workloads/fio,140444655515008,nano_3
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140444655483152,rockpi_13
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140444655484352,nx_3
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140444655502000,nano_17
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140444655503200,rockpi_12
deploy,speech-inference,faas-workloads/speech-inference-tflite,140444655504400,rockpi_5
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140444655505600,nano_15
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140444655506800,nano_26
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140444655507712,rockpi_21
deploy,python-pi,faas-workloads/python-pi,140444655510928,rockpi_19
deploy,python-pi-downtown,faas-workloads/python-pi,140444655511744,nx_13
deploy,python-pi-suburb,faas-workloads/python-pi,140444655512560,nano_18
deploy,fio,faas-workloads/fio,140444655513376,nano_19
deploy,fio-downtown,faas-workloads/fio,140444655514192,rockpi_16
deploy,fio-suburb,faas-workloads/fio,140444655515008,rockpi_14
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140444655483152,nx_4
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140444655484352,nano_9
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140444655502000,nano_12
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140444655503200,nano_21
deploy,speech-inference,faas-workloads/speech-inference-tflite,140444655504400,rpi3_21
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140444655505600,rpi3_22
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140444655506800,rpi3_23
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140444655507712,rockpi_10
deploy,python-pi,faas-workloads/python-pi,140444655510928,nx_7
deploy,python-pi-downtown,faas-workloads/python-pi,140444655511744,nano_20
deploy,python-pi-suburb,faas-workloads/python-pi,140444655512560,rockpi_0
deploy,fio,faas-workloads/fio,140444655513376,rockpi_28
deploy,fio-downtown,faas-workloads/fio,140444655514192,rpi3_27
deploy,fio-suburb,faas-workloads/fio,140444655515008,rpi3_28
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140444655483152,rpi3_29
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140444655484352,nx_11
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140444655502000,nano_22
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140444655503200,rockpi_4
deploy,speech-inference,faas-workloads/speech-inference-tflite,140444655504400,rpi3_0
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140444655505600,rpi3_1
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140444655506800,rpi3_2
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140444655507712,rockpi_23
deploy,python-pi,faas-workloads/python-pi,140444655510928,rockpi_11
deploy,python-pi-downtown,faas-workloads/python-pi,140444655511744,rockpi_25
deploy,python-pi-suburb,faas-workloads/python-pi,140444655512560,coral_0
deploy,fio,faas-workloads/fio,140444655513376,nano_10
deploy,fio-downtown,faas-workloads/fio,140444655514192,nano_11
deploy,fio-suburb,faas-workloads/fio,140444655515008,nano_28
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140444655483152,rockpi_1
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140444655484352,rockpi_2
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140444655502000,rockpi_3
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140444655503200,nano_0
deploy,speech-inference,faas-workloads/speech-inference-tflite,140444655504400,nano_1
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140444655505600,nano_2
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140444655506800,nano_5
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140444655507712,coral_2
deploy,python-pi,faas-workloads/python-pi,140444655510928,rockpi_32
deploy,python-pi-downtown,faas-workloads/python-pi,140444655511744,rpi3_9
deploy,python-pi-suburb,faas-workloads/python-pi,140444655512560,rpi3_10
deploy,fio,faas-workloads/fio,140444655513376,rpi3_11
deploy,fio-downtown,faas-workloads/fio,140444655514192,nx_5
deploy,fio-suburb,faas-workloads/fio,140444655515008,nx_12
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140444655483152,nano_6
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140444655484352,nano_7
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140444655502000,nano_8
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140444655503200,nano_16
deploy,speech-inference,faas-workloads/speech-inference-tflite,140444655504400,nano_27
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140444655505600,rockpi_22
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140444655506800,rockpi_24
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140444655507712,rpi3_15
deploy,python-pi,faas-workloads/python-pi,140444655510928,rpi3_16
deploy,python-pi-downtown,faas-workloads/python-pi,140444655511744,rpi3_17
deploy,python-pi-suburb,faas-workloads/python-pi,140444655512560,nx_6
deploy,fio,faas-workloads/fio,140444655513376,nano_14
deploy,fio-downtown,faas-workloads/fio,140444655514192,nano_23
deploy,fio-suburb,faas-workloads/fio,140444655515008,nano_24
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140444655483152,rockpi_33
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140444655484352,rpi3_33
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140444655502000,rpi3_34
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140444655503200,rpi3_35
deploy,speech-inference,faas-workloads/speech-inference-tflite,140444655504400,rockpi_15
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140444655505600,rpi3_18
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140444655506800,rpi3_19
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140444655507712,rpi3_20
deploy,python-pi,faas-workloads/python-pi,140444655510928,rpi3_24
deploy,python-pi-downtown,faas-workloads/python-pi,140444655511744,rpi3_25
deploy,python-pi-suburb,faas-workloads/python-pi,140444655512560,rpi3_26
deploy,fio,faas-workloads/fio,140444655513376,nx_2
deploy,fio-downtown,faas-workloads/fio,140444655514192,nx_9
deploy,fio-suburb,faas-workloads/fio,140444655515008,rpi3_30
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140444655483152,rpi3_31
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140444655484352,rpi3_32
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140444655502000,rockpi_17
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140444655503200,rockpi_20
deploy,speech-inference,faas-workloads/speech-inference-tflite,140444655504400,rockpi_27
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140444655505600,rockpi_31
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140444655506800,rpi3_6
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140444655507712,rpi3_7
deploy,python-pi,faas-workloads/python-pi,140444655510928,rpi3_8
deploy,python-pi-downtown,faas-workloads/python-pi,140444655511744,rockpi_26
deploy,python-pi-suburb,faas-workloads/python-pi,140444655512560,rockpi_7
deploy,fio,faas-workloads/fio,140444655513376,nano_13
deploy,fio-downtown,faas-workloads/fio,140444655514192,rockpi_18
deploy,fio-suburb,faas-workloads/fio,140444655515008,rpi3_12
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140444655483152,rpi3_13
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140444655484352,rpi3_14
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140444655502000,rockpi_9
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140444655503200,rockpi_29
deploy,speech-inference,faas-workloads/speech-inference-tflite,140444655504400,nx_0
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140444655505600,nx_1
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140444655506800,nano_25
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140444655507712,rockpi_6
deploy,python-pi,faas-workloads/python-pi,140444655510928,nx_8
deploy,python-pi-downtown,faas-workloads/python-pi,140444655511744,nano_4
deploy,python-pi-suburb,faas-workloads/python-pi,140444655512560,rockpi_30
deploy,fio,faas-workloads/fio,140444655513376,rockpi_8
deploy,fio-downtown,faas-workloads/fio,140444655514192,nx_10
deploy,fio-suburb,faas-workloads/fio,140444655515008,nano_3
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140444655483152,coral_1
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140444655484352,coral_3
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140444655502000,rpi3_3
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140444655503200,rpi3_4
deploy,speech-inference,faas-workloads/speech-inference-tflite,140444655504400,rpi3_5
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140444655505600,rockpi_13
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140444655506800,nx_3
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140444655507712,nano_17
