value,name,image,function_id,node
deploy,python-pi,faas-workloads/python-pi,140082693737200,rockpi_16
deploy,fio,faas-workloads/fio,140082693738016,rpi3_8
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140082693733008,nano_16
deploy,python-pi,faas-workloads/python-pi,140082693737200,rockpi_23
deploy,fio,faas-workloads/fio,140082693738016,rpi3_12
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140082693733008,rockpi_10
deploy,python-pi,faas-workloads/python-pi,140082693737200,nx_0
deploy,fio,faas-workloads/fio,140082693738016,rpi3_13
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140082693733008,nano_13
deploy,python-pi,faas-workloads/python-pi,140082693737200,rockpi_4
deploy,fio,faas-workloads/fio,140082693738016,rpi3_14
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140082693733008,nano_9
deploy,python-pi,faas-workloads/python-pi,140082693737200,rockpi_11
deploy,fio,faas-workloads/fio,140082693738016,rpi3_21
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140082693733008,nano_10
deploy,python-pi,faas-workloads/python-pi,140082693737200,nx_12
deploy,fio,faas-workloads/fio,140082693738016,rpi3_22
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140082693733008,rockpi_17
deploy,speech-inference,faas-workloads/speech-inference-tflite,140082693734208,rockpi_33
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140082693735184,rockpi_5
deploy,python-pi,faas-workloads/python-pi,140082693737200,rockpi_24
deploy,fio,faas-workloads/fio,140082693738016,rpi3_23
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140082693733008,rockpi_20
deploy,speech-inference,faas-workloads/speech-inference-tflite,140082693734208,nx_10
deploy,python-pi,faas-workloads/python-pi,140082693737200,rockpi_21
deploy,fio,faas-workloads/fio,140082693738016,rpi3_27
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140082693733008,rockpi_28
deploy,python-pi,faas-workloads/python-pi,140082693737200,rockpi_25
deploy,fio,faas-workloads/fio,140082693738016,rockpi_27
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140082693733008,rockpi_34
deploy,python-pi,faas-workloads/python-pi,140082693737200,nx_13
deploy,fio,faas-workloads/fio,140082693738016,rockpi_0
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140082693733008,nano_19
deploy,python-pi,faas-workloads/python-pi,140082693737200,rockpi_29
deploy,fio,faas-workloads/fio,140082693738016,rockpi_32
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140082693733008,rockpi_26
deploy,python-pi,faas-workloads/python-pi,140082693737200,nx_14
deploy,fio,faas-workloads/fio,140082693738016,rockpi_14
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140082693733008,rockpi_7
deploy,python-pi,faas-workloads/python-pi,140082693737200,nx_4
deploy,fio,faas-workloads/fio,140082693738016,rockpi_35
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140082693733008,rockpi_18
deploy,speech-inference,faas-workloads/speech-inference-tflite,140082693734208,nx_7
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140082693735184,nx_5
deploy,python-pi,faas-workloads/python-pi,140082693737200,nx_6
deploy,fio,faas-workloads/fio,140082693738016,nano_11
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140082693733008,rockpi_9
deploy,speech-inference,faas-workloads/speech-inference-tflite,140082693734208,nx_5
deploy,python-pi,faas-workloads/python-pi,140082693737200,nx_1
deploy,fio,faas-workloads/fio,140082693738016,rockpi_29
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140082693733008,rockpi_6
deploy,speech-inference,faas-workloads/speech-inference-tflite,140082693734208,nx_2
deploy,python-pi,faas-workloads/python-pi,140082693737200,nx_3
deploy,fio,faas-workloads/fio,140082693738016,nano_6
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140082693733008,nano_18
deploy,python-pi,faas-workloads/python-pi,140082693737200,nx_11
deploy,fio,faas-workloads/fio,140082693738016,rockpi_30
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140082693733008,rockpi_25
deploy,python-pi,faas-workloads/python-pi,140082693737200,nx_9
deploy,fio,faas-workloads/fio,140082693738016,rockpi_16
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140082693733008,rockpi_23
deploy,python-pi,faas-workloads/python-pi,140082693737200,nx_8
deploy,fio,faas-workloads/fio,140082693738016,nano_15
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140082693733008,coral_0
deploy,python-pi,faas-workloads/python-pi,140082693737200,nx_0
deploy,fio,faas-workloads/fio,140082693738016,nano_17
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140082693733008,rpi3_28
deploy,speech-inference,faas-workloads/speech-inference-tflite,140082693734208,rpi3_29
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140082693735184,rockpi_4
deploy,python-pi,faas-workloads/python-pi,140082693737200,rockpi_11
deploy,fio,faas-workloads/fio,140082693738016,nano_0
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140082693733008,coral_1
deploy,speech-inference,faas-workloads/speech-inference-tflite,140082693734208,coral_2
deploy,python-pi,faas-workloads/python-pi,140082693737200,coral_3
deploy,fio,faas-workloads/fio,140082693738016,rockpi_33
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140082693733008,rockpi_5
deploy,python-pi,faas-workloads/python-pi,140082693737200,nx_12
deploy,fio,faas-workloads/fio,140082693738016,rockpi_24
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140082693733008,nano_1
deploy,python-pi,faas-workloads/python-pi,140082693737200,nano_2
deploy,fio,faas-workloads/fio,140082693738016,nano_12
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140082693733008,rockpi_21
deploy,python-pi,faas-workloads/python-pi,140082693737200,nx_10
deploy,fio,faas-workloads/fio,140082693738016,rockpi_27
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140082693733008,rockpi_0
deploy,python-pi,faas-workloads/python-pi,140082693737200,rockpi_4
deploy,fio,faas-workloads/fio,140082693738016,rockpi_32
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140082693733008,rockpi_14
deploy,python-pi,faas-workloads/python-pi,140082693737200,nx_13
deploy,fio,faas-workloads/fio,140082693738016,nano_7
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140082693733008,nx_14
deploy,speech-inference,faas-workloads/speech-inference-tflite,140082693734208,nx_4
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140082693735184,nx_7
deploy,python-pi,faas-workloads/python-pi,140082693737200,rockpi_36
deploy,fio,faas-workloads/fio,140082693738016,nano_5
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140082693733008,rockpi_22
deploy,speech-inference,faas-workloads/speech-inference-tflite,140082693734208,rockpi_8
deploy,python-pi,faas-workloads/python-pi,140082693737200,rockpi_15
deploy,fio,faas-workloads/fio,140082693738016,nano_3
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140082693733008,nano_4
deploy,python-pi,faas-workloads/python-pi,140082693737200,nano_8
deploy,fio,faas-workloads/fio,140082693738016,rockpi_13
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140082693733008,rockpi_1
deploy,python-pi,faas-workloads/python-pi,140082693737200,rockpi_2
deploy,fio,faas-workloads/fio,140082693738016,rockpi_12
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140082693733008,rockpi_3
deploy,python-pi,faas-workloads/python-pi,140082693737200,nx_5
deploy,fio,faas-workloads/fio,140082693738016,nx_6
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140082693733008,nano_14
deploy,python-pi,faas-workloads/python-pi,140082693737200,rockpi_19
deploy,fio,faas-workloads/fio,140082693738016,rockpi_31
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140082693733008,nx_1
deploy,python-pi,faas-workloads/python-pi,140082693737200,nano_16
deploy,fio,faas-workloads/fio,140082693738016,rockpi_10
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140082693733008,nx_2
deploy,speech-inference,faas-workloads/speech-inference-tflite,140082693734208,nx_3
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140082693735184,nx_11
deploy,python-pi,faas-workloads/python-pi,140082693737200,nano_13
deploy,fio,faas-workloads/fio,140082693738016,nx_9
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140082693733008,nano_9
deploy,speech-inference,faas-workloads/speech-inference-tflite,140082693734208,nano_10
deploy,python-pi,faas-workloads/python-pi,140082693737200,rockpi_17
deploy,fio,faas-workloads/fio,140082693738016,rockpi_20
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140082693733008,rockpi_28
deploy,python-pi,faas-workloads/python-pi,140082693737200,rockpi_34
deploy,fio,faas-workloads/fio,140082693738016,nano_19
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140082693733008,rockpi_26
deploy,python-pi,faas-workloads/python-pi,140082693737200,rockpi_7
deploy,fio,faas-workloads/fio,140082693738016,nx_8
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140082693733008,rockpi_35
deploy,python-pi,faas-workloads/python-pi,140082693737200,rockpi_18
deploy,fio,faas-workloads/fio,140082693738016,nano_11
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140082693733008,rockpi_9
deploy,python-pi,faas-workloads/python-pi,140082693737200,rockpi_29
deploy,fio,faas-workloads/fio,140082693738016,rockpi_6
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140082693733008,nano_6
deploy,python-pi,faas-workloads/python-pi,140082693737200,nano_18
deploy,fio,faas-workloads/fio,140082693738016,rockpi_30
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140082693733008,rockpi_25
deploy,speech-inference,faas-workloads/speech-inference-tflite,140082693734208,rockpi_16
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140082693735184,rockpi_23
deploy,python-pi,faas-workloads/python-pi,140082693737200,nx_0
deploy,fio,faas-workloads/fio,140082693738016,nano_15
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140082693733008,nano_17
