value,function_name,image,replica_id,node_name,successful
start,fio-downtown,faas-workloads/fio,139686157641248,,
finish,fio-downtown,faas-workloads/fio,139686157641248,rpi3_3,True
start,fio-suburb,faas-workloads/fio,139686157642208,,
finish,fio-suburb,faas-workloads/fio,139686157642208,rpi3_4,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139686146782352,,
queue,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139686146991312,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139686146782352,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139686146782352,nx_13,True
queue,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139686146993616,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139686146993376,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,139686146992416,,
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,139686146994672,,
queue,python-pi,faas-workloads/python-pi,139686146996352,,
queue,python-pi-downtown,faas-workloads/python-pi,139686146997120,,
queue,python-pi-suburb,faas-workloads/python-pi,139686146995872,,
start,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139686146991312,,
finish,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139686146991312,nano_18,True
start,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139686146993616,,
finish,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139686146993616,nano_19,True
start,speech-inference,faas-workloads/speech-inference-tflite,139686146993376,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139686146993376,rpi3_5,True
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,139686146992416,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,139686146992416,rockpi_13,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,139686146994672,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,139686146994672,rockpi_13,True
start,python-pi,faas-workloads/python-pi,139686146996352,,
finish,python-pi,faas-workloads/python-pi,139686146996352,nx_3,True
start,python-pi-downtown,faas-workloads/python-pi,139686146997120,,
finish,python-pi-downtown,faas-workloads/python-pi,139686146997120,rockpi_12,True
start,python-pi-suburb,faas-workloads/python-pi,139686146995872,,
finish,python-pi-suburb,faas-workloads/python-pi,139686146995872,rockpi_12,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139686146055744,,
queue,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139686146346240,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139686146055744,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139686146055744,nx_4,True
queue,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139686146348544,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139686146348304,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,139686146347488,,
queue,python-pi,faas-workloads/python-pi,139686146349072,,
queue,python-pi-downtown,faas-workloads/python-pi,139686146351088,,
queue,python-pi-suburb,faas-workloads/python-pi,139686146351808,,
start,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139686146346240,,
finish,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139686146346240,nano_9,True
start,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139686146348544,,
finish,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139686146348544,nano_12,True
start,speech-inference,faas-workloads/speech-inference-tflite,139686146348304,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139686146348304,rockpi_5,True
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,139686146347488,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,139686146347488,rockpi_5,True
start,python-pi,faas-workloads/python-pi,139686146349072,,
finish,python-pi,faas-workloads/python-pi,139686146349072,rockpi_21,True
start,python-pi-downtown,faas-workloads/python-pi,139686146351088,,
finish,python-pi-downtown,faas-workloads/python-pi,139686146351088,rockpi_21,True
start,python-pi-suburb,faas-workloads/python-pi,139686146351808,,
finish,python-pi-suburb,faas-workloads/python-pi,139686146351808,rockpi_19,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139686146781104,,
queue,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139686138771008,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139686146781104,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139686146781104,nx_4,True
queue,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139686138771200,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139686138772064,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,139686138906752,,
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,139686138906032,,
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139686138906800,,
queue,python-pi,faas-workloads/python-pi,139686138904784,,
queue,python-pi-downtown,faas-workloads/python-pi,139686138909152,,
queue,python-pi-suburb,faas-workloads/python-pi,139686138909872,,
start,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139686138771008,,
finish,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139686138771008,nano_9,True
start,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139686138771200,,
finish,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139686138771200,nano_12,True
start,speech-inference,faas-workloads/speech-inference-tflite,139686138772064,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139686138772064,rockpi_5,True
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,139686138906752,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,139686138906752,rockpi_5,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,139686138906032,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,139686138906032,rockpi_21,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139686138906800,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139686138906800,rockpi_21,True
start,python-pi,faas-workloads/python-pi,139686138904784,,
finish,python-pi,faas-workloads/python-pi,139686138904784,rockpi_19,True
start,python-pi-downtown,faas-workloads/python-pi,139686138909152,,
finish,python-pi-downtown,faas-workloads/python-pi,139686138909152,rockpi_19,True
start,python-pi-suburb,faas-workloads/python-pi,139686138909872,,
finish,python-pi-suburb,faas-workloads/python-pi,139686138909872,nx_13,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139686138758432,,
queue,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139686136010672,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139686138758432,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139686138758432,nano_21,True
queue,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139686136012976,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139686136012736,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,139686136011920,,
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,139686136015184,,
queue,python-pi,faas-workloads/python-pi,139686136016000,,
queue,python-pi-downtown,faas-workloads/python-pi,139686136016432,,
queue,python-pi-suburb,faas-workloads/python-pi,139686136016960,,
start,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139686136010672,,
finish,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139686136010672,nx_7,True
start,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139686136012976,,
finish,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139686136012976,nano_20,True
start,speech-inference,faas-workloads/speech-inference-tflite,139686136012736,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139686136012736,rockpi_16,True
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,139686136011920,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,139686136011920,rockpi_16,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,139686136015184,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,139686136015184,rockpi_14,True
start,python-pi,faas-workloads/python-pi,139686136016000,,
finish,python-pi,faas-workloads/python-pi,139686136016000,rockpi_14,True
start,python-pi-downtown,faas-workloads/python-pi,139686136016432,,
finish,python-pi-downtown,faas-workloads/python-pi,139686136016432,nx_4,True
start,python-pi-suburb,faas-workloads/python-pi,139686136016960,,
finish,python-pi-suburb,faas-workloads/python-pi,139686136016960,rpi3_21,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139686130597792,,
queue,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139686127759568,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139686130597792,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139686130597792,nx_4,True
queue,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139686127761824,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139686127761488,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,139686127759856,,
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,139686127761680,,
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139686128060208,,
queue,python-pi,faas-workloads/python-pi,139686128058624,,
queue,python-pi-downtown,faas-workloads/python-pi,139686128060832,,
queue,python-pi-suburb,faas-workloads/python-pi,139686128061552,,
start,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139686127759568,,
finish,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139686127759568,nano_9,True
start,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139686127761824,,
finish,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139686127761824,nano_12,True
start,speech-inference,faas-workloads/speech-inference-tflite,139686127761488,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139686127761488,rockpi_5,True
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,139686127759856,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,139686127759856,rockpi_5,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,139686127761680,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,139686127761680,rockpi_21,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139686128060208,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139686128060208,rockpi_19,True
start,python-pi,faas-workloads/python-pi,139686128058624,,
finish,python-pi,faas-workloads/python-pi,139686128058624,rockpi_19,True
start,python-pi-downtown,faas-workloads/python-pi,139686128060832,,
finish,python-pi-downtown,faas-workloads/python-pi,139686128060832,nx_13,True
start,python-pi-suburb,faas-workloads/python-pi,139686128061552,,
finish,python-pi-suburb,faas-workloads/python-pi,139686128061552,rockpi_16,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139686128919280,,
queue,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139686129095088,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139686128919280,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139686128919280,nano_21,True
queue,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139686129097344,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139686129097008,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,139686129098688,,
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,139686129099552,,
queue,python-pi,faas-workloads/python-pi,139686129096336,,
queue,python-pi-downtown,faas-workloads/python-pi,139686129101568,,
queue,python-pi-suburb,faas-workloads/python-pi,139686129101472,,
start,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139686129095088,,
finish,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139686129095088,nx_7,True
start,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139686129097344,,
finish,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139686129097344,nano_20,True
start,speech-inference,faas-workloads/speech-inference-tflite,139686129097008,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139686129097008,rockpi_19,True
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,139686129098688,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,139686129098688,rockpi_16,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,139686129099552,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,139686129099552,rockpi_14,True
start,python-pi,faas-workloads/python-pi,139686129096336,,
finish,python-pi,faas-workloads/python-pi,139686129096336,rockpi_14,True
start,python-pi-downtown,faas-workloads/python-pi,139686129101568,,
finish,python-pi-downtown,faas-workloads/python-pi,139686129101568,nx_4,True
start,python-pi-suburb,faas-workloads/python-pi,139686129101472,,
finish,python-pi-suburb,faas-workloads/python-pi,139686129101472,rpi3_21,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139686120471856,,
queue,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139686120566368,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139686120471856,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139686120471856,nx_4,True
queue,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139686120568624,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139686120568288,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,139686120567856,,
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,139686120570160,,
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139686120570304,,
queue,python-pi,faas-workloads/python-pi,139686120752176,,
queue,python-pi-downtown,faas-workloads/python-pi,139686120752896,,
queue,python-pi-suburb,faas-workloads/python-pi,139686120753616,,
start,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139686120566368,,
finish,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139686120566368,nano_9,True
start,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139686120568624,,
finish,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139686120568624,nano_12,True
start,speech-inference,faas-workloads/speech-inference-tflite,139686120568288,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139686120568288,rockpi_5,True
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,139686120567856,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,139686120567856,rockpi_5,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,139686120570160,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,139686120570160,rockpi_21,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139686120570304,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139686120570304,rockpi_19,True
start,python-pi,faas-workloads/python-pi,139686120752176,,
finish,python-pi,faas-workloads/python-pi,139686120752176,nx_13,True
start,python-pi-downtown,faas-workloads/python-pi,139686120752896,,
finish,python-pi-downtown,faas-workloads/python-pi,139686120752896,rockpi_16,True
start,python-pi-suburb,faas-workloads/python-pi,139686120753616,,
finish,python-pi-suburb,faas-workloads/python-pi,139686120753616,rockpi_16,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139686119743184,,
queue,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139686119935376,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139686119743184,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139686119743184,nano_21,True
queue,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139686119937632,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139686119937296,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,139686119936864,,
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,139686119939888,,
queue,python-pi,faas-workloads/python-pi,139686119936624,,
queue,python-pi-downtown,faas-workloads/python-pi,139686119941904,,
queue,python-pi-suburb,faas-workloads/python-pi,139686119941808,,
start,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139686119935376,,
finish,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139686119935376,nx_7,True
start,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139686119937632,,
finish,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139686119937632,nano_20,True
start,speech-inference,faas-workloads/speech-inference-tflite,139686119937296,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139686119937296,rockpi_19,True
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,139686119936864,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,139686119936864,rockpi_14,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,139686119939888,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,139686119939888,rockpi_14,True
start,python-pi,faas-workloads/python-pi,139686119936624,,
finish,python-pi,faas-workloads/python-pi,139686119936624,nx_4,True
start,python-pi-downtown,faas-workloads/python-pi,139686119941904,,
finish,python-pi-downtown,faas-workloads/python-pi,139686119941904,rpi3_21,True
start,python-pi-suburb,faas-workloads/python-pi,139686119941808,,
finish,python-pi-suburb,faas-workloads/python-pi,139686119941808,rpi3_22,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139686120471616,,
queue,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139686112561040,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139686120471616,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139686120471616,nx_4,True
queue,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139686112563296,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139686112562960,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,139686112562528,,
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,139686112564352,,
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139686112565216,,
queue,python-pi,faas-workloads/python-pi,139686112564976,,
queue,python-pi-downtown,faas-workloads/python-pi,139686112567472,,
queue,python-pi-suburb,faas-workloads/python-pi,139686112568000,,
start,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139686112561040,,
finish,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139686112561040,nano_9,True
start,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139686112563296,,
finish,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139686112563296,nano_12,True
start,speech-inference,faas-workloads/speech-inference-tflite,139686112562960,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139686112562960,rockpi_5,True
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,139686112562528,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,139686112562528,rockpi_5,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,139686112564352,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,139686112564352,rockpi_21,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139686112565216,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139686112565216,rockpi_19,True
start,python-pi,faas-workloads/python-pi,139686112564976,,
finish,python-pi,faas-workloads/python-pi,139686112564976,nx_13,True
start,python-pi-downtown,faas-workloads/python-pi,139686112567472,,
finish,python-pi-downtown,faas-workloads/python-pi,139686112567472,rockpi_16,True
start,python-pi-suburb,faas-workloads/python-pi,139686112568000,,
finish,python-pi-suburb,faas-workloads/python-pi,139686112568000,rockpi_14,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139686125267664,,
queue,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139686110370672,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139686125267664,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139686125267664,nano_21,True
queue,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139686110372928,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139686110372592,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,139686110372160,,
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,139686110375136,,
queue,python-pi,faas-workloads/python-pi,139686110371920,,
queue,python-pi-downtown,faas-workloads/python-pi,139686110377152,,
queue,python-pi-suburb,faas-workloads/python-pi,139686110377056,,
start,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139686110370672,,
finish,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139686110370672,nx_7,True
start,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139686110372928,,
finish,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139686110372928,nano_20,True
start,speech-inference,faas-workloads/speech-inference-tflite,139686110372592,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139686110372592,rockpi_19,True
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,139686110372160,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,139686110372160,rockpi_14,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,139686110375136,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,139686110375136,nx_4,True
start,python-pi,faas-workloads/python-pi,139686110371920,,
finish,python-pi,faas-workloads/python-pi,139686110371920,rpi3_21,True
start,python-pi-downtown,faas-workloads/python-pi,139686110377152,,
finish,python-pi-downtown,faas-workloads/python-pi,139686110377152,rpi3_22,True
start,python-pi-suburb,faas-workloads/python-pi,139686110377056,,
finish,python-pi-suburb,faas-workloads/python-pi,139686110377056,rpi3_23,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139686112417472,,
queue,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139686100415344,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139686112417472,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139686112417472,nx_4,True
queue,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139686100417600,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139686100417264,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,139686100416784,,
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,139686104399936,,
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139686104401760,,
queue,python-pi,faas-workloads/python-pi,139686104400848,,
queue,python-pi-downtown,faas-workloads/python-pi,139686104403248,,
queue,python-pi-suburb,faas-workloads/python-pi,139686104403776,,
start,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139686100415344,,
finish,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139686100415344,nano_9,True
start,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139686100417600,,
finish,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139686100417600,nano_12,True
start,speech-inference,faas-workloads/speech-inference-tflite,139686100417264,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139686100417264,rockpi_5,True
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,139686100416784,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,139686100416784,rockpi_5,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,139686104399936,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,139686104399936,rockpi_21,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139686104401760,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139686104401760,rockpi_19,True
start,python-pi,faas-workloads/python-pi,139686104400848,,
finish,python-pi,faas-workloads/python-pi,139686104400848,rockpi_16,True
start,python-pi-downtown,faas-workloads/python-pi,139686104403248,,
finish,python-pi-downtown,faas-workloads/python-pi,139686104403248,rockpi_14,True
start,python-pi-suburb,faas-workloads/python-pi,139686104403776,,
finish,python-pi-suburb,faas-workloads/python-pi,139686104403776,nx_4,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139686101275968,,
queue,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139686101517312,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139686101275968,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139686101275968,nano_21,True
queue,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139686101519568,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139686101519232,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,139686101518800,,
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,139686101521776,,
queue,python-pi,faas-workloads/python-pi,139686101518560,,
queue,python-pi-downtown,faas-workloads/python-pi,139686101523792,,
queue,python-pi-suburb,faas-workloads/python-pi,139686101523696,,
start,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139686101517312,,
finish,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139686101517312,nx_7,True
start,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139686101519568,,
finish,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139686101519568,nano_20,True
start,speech-inference,faas-workloads/speech-inference-tflite,139686101519232,,
