timestamp,strategy,deployment,action,old_replica_count,new_replica_count,selected_node,selected_node_type,current_load_rps,avg_response_time_ms,reason,scaling_direction
80,LowPowerLongTimeBinPacker,fio-downtown,scale_up,16,17,coral_0,coral,0.0,0.0,,1
85,LowPowerLongTimeBinPacker,python-pi,scale_up,17,18,coral_0,coral,0.0,0.0,,1
85,LowPowerLongTimeBinPacker,python-pi-downtown,scale_up,17,18,coral_0,coral,0.0,0.0,,1
85,LowPowerLongTimeBinPacker,python-pi-suburb,scale_up,17,18,coral_0,coral,0.0,0.0,,1
85,LowPowerLongTimeBinPacker,python-pi-industrial,scale_up,17,18,coral_0,coral,0.0,0.0,,1
85,LowPowerLongTimeBinPacker,python-pi-residential,scale_up,17,18,coral_0,coral,0.0,0.0,,1
85,LowPowerLongTimeBinPacker,fio,scale_up,17,18,coral_0,coral,0.0,0.0,,1
85,LowPowerLongTimeBinPacker,fio-downtown,scale_up,17,18,coral_0,coral,0.0,0.0,,1
90,LowPowerLongTimeBinPacker,python-pi,scale_up,18,19,coral_0,coral,0.0,0.0,,1
90,LowPowerLongTimeBinPacker,python-pi-downtown,scale_up,18,19,coral_0,coral,0.0,0.0,,1
90,LowPowerLongTimeBinPacker,python-pi-suburb,scale_up,18,19,coral_0,coral,0.0,0.0,,1
90,LowPowerLongTimeBinPacker,python-pi-industrial,scale_up,18,19,coral_0,coral,0.0,0.0,,1
90,LowPowerLongTimeBinPacker,python-pi-residential,scale_up,18,19,coral_0,coral,0.0,0.0,,1
90,LowPowerLongTimeBinPacker,fio,scale_up,18,19,coral_0,coral,0.0,0.0,,1
90,LowPowerLongTimeBinPacker,fio-downtown,scale_up,18,19,coral_0,coral,0.0,0.0,,1
95,LowPowerLongTimeBinPacker,python-pi,scale_up,19,20,coral_0,coral,0.0,0.0,,1
95,LowPowerLongTimeBinPacker,python-pi-downtown,scale_up,19,20,coral_0,coral,0.0,0.0,,1
95,LowPowerLongTimeBinPacker,python-pi-suburb,scale_up,19,20,coral_0,coral,0.0,0.0,,1
95,LowPowerLongTimeBinPacker,python-pi-industrial,scale_up,19,20,coral_0,coral,0.0,0.0,,1
95,LowPowerLongTimeBinPacker,python-pi-residential,scale_up,19,20,coral_0,coral,0.0,0.0,,1
95,LowPowerLongTimeBinPacker,fio,scale_up,19,20,coral_0,coral,0.0,0.0,,1
95,LowPowerLongTimeBinPacker,fio-downtown,scale_up,19,20,coral_0,coral,0.0,0.0,,1
100,LowPowerLongTimeBinPacker,python-pi,scale_up,20,21,coral_0,coral,0.0,0.0,,1
100,LowPowerLongTimeBinPacker,python-pi-downtown,scale_up,20,21,coral_0,coral,0.0,0.0,,1
100,LowPowerLongTimeBinPacker,python-pi-suburb,scale_up,20,21,coral_0,coral,0.0,0.0,,1
100,LowPowerLongTimeBinPacker,python-pi-industrial,scale_up,20,21,coral_0,coral,0.0,0.0,,1
100,LowPowerLongTimeBinPacker,python-pi-residential,scale_up,20,21,coral_0,coral,0.0,0.0,,1
100,LowPowerLongTimeBinPacker,fio,scale_up,20,21,coral_0,coral,0.0,0.0,,1
100,LowPowerLongTimeBinPacker,fio-downtown,scale_up,20,21,coral_0,coral,0.0,0.0,,1
105,LowPowerLongTimeBinPacker,python-pi,scale_up,21,22,coral_0,coral,0.0,0.0,,1
105,LowPowerLongTimeBinPacker,python-pi-downtown,scale_up,21,22,coral_0,coral,0.0,0.0,,1
105,LowPowerLongTimeBinPacker,python-pi-suburb,scale_up,21,22,coral_0,coral,0.0,0.0,,1
105,LowPowerLongTimeBinPacker,python-pi-industrial,scale_up,21,22,coral_0,coral,0.0,0.0,,1
105,LowPowerLongTimeBinPacker,python-pi-residential,scale_up,21,22,coral_0,coral,0.0,0.0,,1
105,LowPowerLongTimeBinPacker,fio,scale_up,21,22,coral_0,coral,0.0,0.0,,1
105,LowPowerLongTimeBinPacker,fio-downtown,scale_up,21,22,coral_0,coral,0.0,0.0,,1
110,LowPowerLongTimeBinPacker,python-pi,scale_up,22,23,coral_0,coral,0.0,1499.4467531603568,,1
110,LowPowerLongTimeBinPacker,python-pi-downtown,scale_up,22,23,coral_0,coral,0.0,1522.786757044084,,1
110,LowPowerLongTimeBinPacker,python-pi-suburb,scale_up,22,23,coral_0,coral,0.0,1531.239400138246,,1
110,LowPowerLongTimeBinPacker,python-pi-industrial,scale_up,22,23,coral_0,coral,0.0,1504.0555893921958,,1
110,LowPowerLongTimeBinPacker,python-pi-residential,scale_up,22,23,coral_0,coral,0.0,1374.5307333672213,,1
110,LowPowerLongTimeBinPacker,fio,scale_up,22,23,coral_0,coral,0.0,0.0,,1
110,LowPowerLongTimeBinPacker,fio-downtown,scale_up,22,23,coral_0,coral,0.0,0.0,,1
115,LowPowerLongTimeBinPacker,python-pi,scale_up,23,24,coral_0,coral,0.0,1488.914149844821,,1
115,LowPowerLongTimeBinPacker,python-pi-downtown,scale_up,23,24,coral_0,coral,0.0,1438.2598034181476,,1
115,LowPowerLongTimeBinPacker,python-pi-suburb,scale_up,23,24,coral_0,coral,0.0,1535.766526837264,,1
115,LowPowerLongTimeBinPacker,python-pi-industrial,scale_up,23,24,coral_0,coral,0.0,1545.4377043308077,,1
115,LowPowerLongTimeBinPacker,python-pi-residential,scale_up,23,24,coral_0,coral,0.0,1360.1062114697525,,1
115,LowPowerLongTimeBinPacker,fio,scale_up,23,24,coral_0,coral,0.0,0.0,,1
115,LowPowerLongTimeBinPacker,fio-downtown,scale_up,23,24,coral_0,coral,0.0,0.0,,1
120,LowPowerLongTimeBinPacker,python-pi,scale_up,24,25,coral_0,coral,0.0,0.0,,1
120,LowPowerLongTimeBinPacker,python-pi-downtown,scale_up,24,25,coral_0,coral,0.0,0.0,,1
120,LowPowerLongTimeBinPacker,python-pi-suburb,scale_up,24,25,coral_0,coral,0.0,0.0,,1
120,LowPowerLongTimeBinPacker,python-pi-industrial,scale_up,24,25,coral_0,coral,0.0,0.0,,1
120,LowPowerLongTimeBinPacker,python-pi-residential,scale_up,24,25,coral_0,coral,0.0,0.0,,1
120,LowPowerLongTimeBinPacker,fio,scale_up,24,25,coral_0,coral,0.0,0.0,,1
120,LowPowerLongTimeBinPacker,fio-downtown,scale_up,24,25,coral_0,coral,0.0,0.0,,1
125,LowPowerLongTimeBinPacker,python-pi,scale_up,25,26,coral_0,coral,0.0,0.0,,1
125,LowPowerLongTimeBinPacker,python-pi-downtown,scale_up,25,26,coral_0,coral,0.0,0.0,,1
125,LowPowerLongTimeBinPacker,python-pi-suburb,scale_up,25,26,coral_0,coral,0.0,0.0,,1
125,LowPowerLongTimeBinPacker,python-pi-industrial,scale_up,25,26,coral_0,coral,0.0,0.0,,1
125,LowPowerLongTimeBinPacker,python-pi-residential,scale_up,25,26,coral_0,coral,0.0,0.0,,1
125,LowPowerLongTimeBinPacker,fio,scale_up,25,26,coral_0,coral,0.0,0.0,,1
125,LowPowerLongTimeBinPacker,fio-downtown,scale_up,25,26,coral_0,coral,0.0,0.0,,1
130,LowPowerLongTimeBinPacker,python-pi,scale_up,26,27,coral_0,coral,0.0,0.0,,1
130,LowPowerLongTimeBinPacker,python-pi-downtown,scale_up,26,27,coral_0,coral,0.0,0.0,,1
130,LowPowerLongTimeBinPacker,python-pi-suburb,scale_up,26,27,coral_0,coral,0.0,0.0,,1
130,LowPowerLongTimeBinPacker,python-pi-industrial,scale_up,26,27,coral_0,coral,0.0,0.0,,1
130,LowPowerLongTimeBinPacker,python-pi-residential,scale_up,26,27,coral_0,coral,0.0,0.0,,1
130,LowPowerLongTimeBinPacker,fio,scale_up,26,27,coral_0,coral,0.0,0.0,,1
130,LowPowerLongTimeBinPacker,fio-downtown,scale_up,26,27,coral_0,coral,0.0,0.0,,1
135,LowPowerLongTimeBinPacker,python-pi,scale_up,27,28,coral_0,coral,0.0,0.0,,1
135,LowPowerLongTimeBinPacker,python-pi-downtown,scale_up,27,28,coral_0,coral,0.0,0.0,,1
135,LowPowerLongTimeBinPacker,python-pi-suburb,scale_up,27,28,coral_0,coral,0.0,0.0,,1
135,LowPowerLongTimeBinPacker,python-pi-industrial,scale_up,27,28,coral_0,coral,0.0,0.0,,1
135,LowPowerLongTimeBinPacker,python-pi-residential,scale_up,27,28,coral_0,coral,0.0,0.0,,1
135,LowPowerLongTimeBinPacker,fio,scale_up,27,28,coral_0,coral,0.0,0.0,,1
135,LowPowerLongTimeBinPacker,fio-downtown,scale_up,27,28,coral_0,coral,0.0,0.0,,1
140,LowPowerLongTimeBinPacker,python-pi,scale_up,28,29,coral_0,coral,0.0,0.0,,1
140,LowPowerLongTimeBinPacker,python-pi-downtown,scale_up,28,29,coral_0,coral,0.0,0.0,,1
140,LowPowerLongTimeBinPacker,python-pi-suburb,scale_up,28,29,coral_0,coral,0.0,0.0,,1
140,LowPowerLongTimeBinPacker,python-pi-industrial,scale_up,28,29,coral_0,coral,0.0,0.0,,1
140,LowPowerLongTimeBinPacker,python-pi-residential,scale_up,28,29,coral_0,coral,0.0,0.0,,1
140,LowPowerLongTimeBinPacker,fio,scale_up,28,29,coral_0,coral,0.0,0.0,,1
140,LowPowerLongTimeBinPacker,fio-downtown,scale_up,28,29,coral_0,coral,0.0,0.0,,1
145,LowPowerLongTimeBinPacker,python-pi,scale_up,29,30,coral_0,coral,0.0,1497.5447054459446,,1
145,LowPowerLongTimeBinPacker,python-pi-downtown,scale_up,29,30,coral_0,coral,0.0,1499.269769113228,,1
145,LowPowerLongTimeBinPacker,python-pi-suburb,scale_up,29,30,coral_0,coral,0.0,1514.6587316922275,,1
145,LowPowerLongTimeBinPacker,python-pi-industrial,scale_up,29,30,coral_0,coral,0.0,1549.7544402934718,,1
145,LowPowerLongTimeBinPacker,python-pi-residential,scale_up,29,30,coral_0,coral,0.0,1421.2736167759895,,1
145,LowPowerLongTimeBinPacker,fio,scale_up,29,30,coral_0,coral,0.0,0.0,,1
145,LowPowerLongTimeBinPacker,fio-downtown,scale_up,29,30,coral_0,coral,0.0,0.0,,1
150,LowPowerLongTimeBinPacker,python-pi,scale_up,30,31,coral_0,coral,0.0,1494.6840701512097,,1
150,LowPowerLongTimeBinPacker,python-pi-downtown,scale_up,30,31,coral_0,coral,0.0,1498.4823816893434,,1
150,LowPowerLongTimeBinPacker,python-pi-suburb,scale_up,30,31,coral_0,coral,0.0,1532.1086811716273,,1
150,LowPowerLongTimeBinPacker,python-pi-industrial,scale_up,30,31,coral_0,coral,0.0,1531.7782498307763,,1
150,LowPowerLongTimeBinPacker,python-pi-residential,scale_up,30,31,coral_0,coral,0.0,1394.9400510964103,,1
150,LowPowerLongTimeBinPacker,fio,scale_up,30,31,coral_0,coral,0.0,0.0,,1
150,LowPowerLongTimeBinPacker,fio-downtown,scale_up,30,31,coral_0,coral,0.0,0.0,,1
155,LowPowerLongTimeBinPacker,python-pi,scale_up,31,32,coral_0,coral,0.0,0.0,,1
155,LowPowerLongTimeBinPacker,python-pi-downtown,scale_up,31,32,coral_0,coral,0.0,0.0,,1
155,LowPowerLongTimeBinPacker,python-pi-suburb,scale_up,31,32,coral_0,coral,0.0,0.0,,1
155,LowPowerLongTimeBinPacker,python-pi-industrial,scale_up,31,32,coral_0,coral,0.0,0.0,,1
155,LowPowerLongTimeBinPacker,python-pi-residential,scale_up,31,32,coral_0,coral,0.0,0.0,,1
155,LowPowerLongTimeBinPacker,fio,scale_up,31,32,coral_0,coral,0.0,0.0,,1
155,LowPowerLongTimeBinPacker,fio-downtown,scale_up,31,32,coral_0,coral,0.0,0.0,,1
160,LowPowerLongTimeBinPacker,python-pi,scale_up,32,33,coral_0,coral,0.0,0.0,,1
160,LowPowerLongTimeBinPacker,python-pi-downtown,scale_up,32,33,coral_0,coral,0.0,0.0,,1
160,LowPowerLongTimeBinPacker,python-pi-suburb,scale_up,32,33,coral_0,coral,0.0,0.0,,1
160,LowPowerLongTimeBinPacker,python-pi-industrial,scale_up,32,33,coral_0,coral,0.0,0.0,,1
160,LowPowerLongTimeBinPacker,python-pi-residential,scale_up,32,33,coral_0,coral,0.0,0.0,,1
160,LowPowerLongTimeBinPacker,fio,scale_up,32,33,coral_0,coral,0.0,0.0,,1
160,LowPowerLongTimeBinPacker,fio-downtown,scale_up,32,33,coral_0,coral,0.0,0.0,,1
165,LowPowerLongTimeBinPacker,python-pi,scale_up,33,34,coral_0,coral,0.0,0.0,,1
165,LowPowerLongTimeBinPacker,python-pi-downtown,scale_up,33,34,coral_0,coral,0.0,0.0,,1
165,LowPowerLongTimeBinPacker,python-pi-suburb,scale_up,33,34,coral_0,coral,0.0,0.0,,1
165,LowPowerLongTimeBinPacker,python-pi-industrial,scale_up,33,34,coral_0,coral,0.0,0.0,,1
165,LowPowerLongTimeBinPacker,python-pi-residential,scale_up,33,34,coral_0,coral,0.0,0.0,,1
165,LowPowerLongTimeBinPacker,fio,scale_up,33,34,coral_0,coral,0.0,0.0,,1
165,LowPowerLongTimeBinPacker,fio-downtown,scale_up,33,34,coral_0,coral,0.0,0.0,,1
170,LowPowerLongTimeBinPacker,python-pi,scale_up,34,35,coral_0,coral,0.0,0.0,,1
170,LowPowerLongTimeBinPacker,python-pi-downtown,scale_up,34,35,coral_0,coral,0.0,0.0,,1
170,LowPowerLongTimeBinPacker,python-pi-suburb,scale_up,34,35,coral_0,coral,0.0,0.0,,1
170,LowPowerLongTimeBinPacker,python-pi-industrial,scale_up,34,35,coral_0,coral,0.0,0.0,,1
170,LowPowerLongTimeBinPacker,python-pi-residential,scale_up,34,35,coral_0,coral,0.0,0.0,,1
170,LowPowerLongTimeBinPacker,fio,scale_up,34,35,coral_0,coral,0.0,0.0,,1
170,LowPowerLongTimeBinPacker,fio-downtown,scale_up,34,35,coral_0,coral,0.0,0.0,,1
175,LowPowerLongTimeBinPacker,python-pi,scale_up,35,36,coral_0,coral,0.0,0.0,,1
175,LowPowerLongTimeBinPacker,python-pi-downtown,scale_up,35,36,coral_0,coral,0.0,0.0,,1
175,LowPowerLongTimeBinPacker,python-pi-suburb,scale_up,35,36,coral_0,coral,0.0,0.0,,1
175,LowPowerLongTimeBinPacker,python-pi-industrial,scale_up,35,36,coral_0,coral,0.0,0.0,,1
175,LowPowerLongTimeBinPacker,python-pi-residential,scale_up,35,36,coral_0,coral,0.0,0.0,,1
175,LowPowerLongTimeBinPacker,fio,scale_up,35,36,coral_0,coral,0.0,0.0,,1
175,LowPowerLongTimeBinPacker,fio-downtown,scale_up,35,36,coral_0,coral,0.0,0.0,,1
180,LowPowerLongTimeBinPacker,python-pi,scale_up,36,37,coral_0,coral,0.0,1480.4073070053078,,1
180,LowPowerLongTimeBinPacker,python-pi-downtown,scale_up,36,37,coral_0,coral,0.0,1458.8669742444397,,1
180,LowPowerLongTimeBinPacker,python-pi-suburb,scale_up,36,37,coral_0,coral,0.0,1477.6318873386856,,1
180,LowPowerLongTimeBinPacker,python-pi-industrial,scale_up,36,37,coral_0,coral,0.0,1533.539399427827,,1
180,LowPowerLongTimeBinPacker,python-pi-residential,scale_up,36,37,coral_0,coral,0.0,1430.515815227551,,1
180,LowPowerLongTimeBinPacker,fio,scale_up,36,37,coral_0,coral,0.0,0.0,,1
180,LowPowerLongTimeBinPacker,fio-downtown,scale_up,36,37,coral_0,coral,0.0,0.0,,1
185,LowPowerLongTimeBinPacker,python-pi,scale_up,37,38,coral_0,coral,0.0,1413.7063141433377,,1
185,LowPowerLongTimeBinPacker,python-pi-downtown,scale_up,37,38,coral_0,coral,0.0,1395.5578014607531,,1
185,LowPowerLongTimeBinPacker,python-pi-suburb,scale_up,37,38,coral_0,coral,0.0,1418.319662844811,,1
