bytes,duration,source,sink,action_type
103000000,3.890414906213607,rpi3_18,nano_5,data_download
103000000,3.902117740140625,rpi3_18,nano_4,data_download
48000000,2.77481946032583,rpi3_18,rpi3_29,data_download
48000000,2.7733825317049536,rpi3_18,rockpi_4,data_download
48000000,2.774123053159599,rpi3_18,rockpi_4,data_download
103000000,4.08108593923663,rpi3_18,nx_14,data_download
103000000,4.085580641391459,rpi3_18,nx_4,data_download
103000000,4.234584710421132,rpi3_18,nx_7,data_download
103000000,4.244300381905816,rpi3_18,nano_7,data_download
48000000,2.3802155036260046,rpi3_18,rockpi_4,data_download
48000000,2.3787592695539956,rpi3_18,rockpi_11,data_download
103000000,3.9152925358707193,rpi3_18,nano_8,data_download
103000000,4.017997821746349,rpi3_18,nano_3,data_download
103000000,4.031475273595788,rpi3_18,nano_5,data_download
103000000,4.03721389244248,rpi3_18,nano_4,data_download
103000000,0.8540811008207925,nx_12,rpi3_18,data_upload
58000000,0.48324997868166975,rpi3_18,nx_12,data_download
103000000,0.854407617440188,nx_12,rpi3_18,data_upload
58000000,0.5396167931164655,rpi3_18,nx_12,data_download
103000000,0.9106493541362966,nx_12,rpi3_18,data_upload
58000000,0.48302272393505064,rpi3_18,nx_12,data_download
103000000,0.854704773682954,nx_12,rpi3_18,data_upload
58000000,0.4827623379773627,rpi3_18,nx_12,data_download
48000000,2.7749034256597724,rpi3_18,rpi3_29,data_download
48000000,2.7741509767633374,rpi3_18,rockpi_4,data_download
48000000,2.7752626331567853,rpi3_18,rockpi_4,data_download
103000000,4.129779731625717,rpi3_18,nx_4,data_download
103000000,4.130350917425517,rpi3_18,nano_7,data_download
103000000,4.270880128838428,rpi3_18,nx_14,data_download
103000000,4.275921639704222,rpi3_18,nx_7,data_download
48000000,2.380586090098575,rpi3_18,rockpi_4,data_download
48000000,2.3807971392425884,rpi3_18,rockpi_11,data_download
103000000,3.9430694194019793,rpi3_18,nano_5,data_download
103000000,4.04351798645115,rpi3_18,nano_3,data_download
103000000,4.060651943148628,rpi3_18,nano_4,data_download
103000000,4.06573230209699,rpi3_18,nano_8,data_download
48000000,2.776237507539747,rpi3_18,rpi3_29,data_download
48000000,2.7761940664628355,rpi3_18,rockpi_4,data_download
48000000,2.7759929269749932,rpi3_18,rockpi_4,data_download
103000000,4.012351950052675,rpi3_18,nx_7,data_download
103000000,4.279469903759207,rpi3_18,nano_7,data_download
103000000,4.318516130992975,rpi3_18,nx_14,data_download
103000000,4.33617619206052,rpi3_18,nx_4,data_download
48000000,2.3814985171143235,rpi3_18,rockpi_4,data_download
48000000,2.3809283946441155,rpi3_18,rockpi_11,data_download
103000000,3.605316582662283,rpi3_18,nano_5,data_download
103000000,3.8932663561997742,rpi3_18,nano_4,data_download
103000000,3.8972088682881463,rpi3_18,nano_3,data_download
103000000,3.927916354550973,rpi3_18,nano_8,data_download
103000000,0.8557989995341586,nano_1,rpi3_18,data_upload
58000000,0.48469631632673327,rpi3_18,nano_1,data_download
48000000,2.7762833927853308,rpi3_18,rpi3_29,data_download
48000000,2.77611144744219,rpi3_18,rockpi_4,data_download
48000000,2.775288390605624,rpi3_18,rockpi_4,data_download
103000000,4.009589159579264,rpi3_18,nx_14,data_download
103000000,4.216803950956773,rpi3_18,nano_7,data_download
103000000,4.323821449214506,rpi3_18,nx_7,data_download
103000000,4.329245914979651,rpi3_18,nx_4,data_download
48000000,1.9853786309458883,rpi3_18,rockpi_4,data_download
103000000,3.1194595675332266,rpi3_18,nano_8,data_download
103000000,3.460000169992327,rpi3_18,nano_4,data_download
103000000,3.471025166976119,rpi3_18,nano_3,data_download
103000000,3.4908451033238634,rpi3_18,nano_5,data_download
103000000,0.8553352872741016,nano_1,rpi3_18,data_upload
58000000,0.48457739626894636,rpi3_18,nano_1,data_download
191000000,1.5783845173584723,registry,coral_1,docker_pull
48000000,2.775897921089154,rpi3_18,rpi3_29,data_download
48000000,2.775751366055829,rpi3_18,rockpi_4,data_download
48000000,2.775175966527513,rpi3_18,rockpi_4,data_download
103000000,4.086291845573328,rpi3_18,nano_7,data_download
103000000,4.2549410145321644,rpi3_18,nx_14,data_download
103000000,4.325503762250605,rpi3_18,nx_7,data_download
103000000,4.359736042466125,rpi3_18,nx_4,data_download
40000000,0.33267323427708106,registry,coral_1,docker_pull
48000000,2.7220649305352254,rpi3_18,rockpi_33,data_download
48000000,2.722080118087206,rpi3_18,rockpi_5,data_download
48000000,2.653620926633039,rpi3_18,coral_1,data_download
103000000,4.049187963232612,rpi3_18,nano_8,data_download
103000000,4.247330864158698,rpi3_18,nano_4,data_download
103000000,4.315916574557491,rpi3_18,nano_5,data_download
103000000,4.341600980143426,rpi3_18,nano_3,data_download
103000000,0.8544776958717648,nx_12,rpi3_18,data_upload
58000000,0.48269526362082615,rpi3_18,nx_12,data_download
103000000,0.8540113389304906,nx_12,rpi3_18,data_upload
58000000,0.597878418733103,rpi3_18,nx_12,data_download
103000000,0.9693557192271101,nx_12,rpi3_18,data_upload
58000000,0.482952892295998,rpi3_18,nx_12,data_download
103000000,0.853865233368083,nx_12,rpi3_18,data_upload
58000000,0.4826992742780476,rpi3_18,nx_12,data_download
48000000,2.775215153533736,rpi3_18,rpi3_29,data_download
48000000,2.7759087704851027,rpi3_18,rockpi_4,data_download
48000000,2.775286556429819,rpi3_18,rockpi_4,data_download
103000000,4.010372981384194,rpi3_18,nx_14,data_download
103000000,4.224208948835667,rpi3_18,nx_7,data_download
103000000,4.301177378178068,rpi3_18,nx_4,data_download
103000000,4.334286052061884,rpi3_18,nano_7,data_download
48000000,2.38084315659853,rpi3_18,rockpi_4,data_download
48000000,2.3808147678746536,rpi3_18,rockpi_11,data_download
103000000,3.942966710840551,rpi3_18,nano_5,data_download
