value,name,image,function_id,node
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140268877295104,nano_11
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140268877298320,nano_20
deploy,python-pi,faas-workloads/python-pi,140268877299472,rockpi_5
deploy,fio,faas-workloads/fio,140268877333120,rpi3_25
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140268877295104,nano_22
deploy,speech-inference,faas-workloads/speech-inference-tflite,140268877296544,nx_26
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140268877298320,nx_20
deploy,python-pi,faas-workloads/python-pi,140268877299472,rockpi_73
deploy,fio,faas-workloads/fio,140268877333120,rpi3_25
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140268877295104,nx_23
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140268877298320,nano_41
deploy,python-pi,faas-workloads/python-pi,140268877299472,rockpi_48
deploy,fio,faas-workloads/fio,140268877333120,rpi3_26
deploy,speech-inference,faas-workloads/speech-inference-tflite,140268877296544,rockpi_74
deploy,python-pi,faas-workloads/python-pi,140268877299472,nx_16
deploy,fio,faas-workloads/fio,140268877333120,rpi3_26
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140268877295344,rpi3_21
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140268877298560,nuc_0
deploy,speech-inference,faas-workloads/speech-inference-tflite,140268877296544,rockpi_16
deploy,python-pi,faas-workloads/python-pi,140268877299472,rockpi_16
deploy,fio,faas-workloads/fio,140268877333120,rpi3_21
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140268877295344,rpi3_22
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140268877298560,nuc_1
deploy,speech-inference,faas-workloads/speech-inference-tflite,140268877296544,rockpi_53
deploy,python-pi,faas-workloads/python-pi,140268877299472,rockpi_53
deploy,fio,faas-workloads/fio,140268877333120,rpi3_22
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140268877295344,rpi3_23
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140268877298560,nuc_2
deploy,speech-inference,faas-workloads/speech-inference-tflite,140268877296544,rockpi_25
deploy,python-pi,faas-workloads/python-pi,140268877299472,rockpi_25
deploy,fio,faas-workloads/fio,140268877333120,rpi3_23
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140268877295344,coral_10
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140268877298560,nuc_3
deploy,speech-inference,faas-workloads/speech-inference-tflite,140268877296544,rockpi_57
deploy,python-pi,faas-workloads/python-pi,140268877299472,rockpi_57
deploy,fio,faas-workloads/fio,140268877333120,rpi3_18
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140268877295344,rpi3_19
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140268877298560,nuc_4
deploy,speech-inference,faas-workloads/speech-inference-tflite,140268877296544,nx_1
deploy,python-pi,faas-workloads/python-pi,140268877299472,nx_2
deploy,fio,faas-workloads/fio,140268877333120,rpi3_18
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140268877295344,rpi3_20
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140268877298560,nuc_5
deploy,speech-inference,faas-workloads/speech-inference-tflite,140268877296544,nx_15
deploy,python-pi,faas-workloads/python-pi,140268877299472,rockpi_32
deploy,fio,faas-workloads/fio,140268877333120,rpi3_19
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140268877295344,rpi3_42
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140268877298560,nuc_0
deploy,speech-inference,faas-workloads/speech-inference-tflite,140268877296544,rockpi_32
deploy,python-pi,faas-workloads/python-pi,140268877299472,rockpi_1
deploy,fio,faas-workloads/fio,140268877333120,rpi3_20
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140268877295344,rpi3_43
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140268877298560,nuc_1
deploy,speech-inference,faas-workloads/speech-inference-tflite,140268877296544,rockpi_1
deploy,python-pi,faas-workloads/python-pi,140268877299472,nx_10
deploy,fio,faas-workloads/fio,140268877333120,rpi3_42
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140268877295344,rpi3_44
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140268877298560,nuc_2
deploy,speech-inference,faas-workloads/speech-inference-tflite,140268877296544,rockpi_31
deploy,python-pi,faas-workloads/python-pi,140268877299472,rockpi_31
deploy,fio,faas-workloads/fio,140268877333120,rpi3_43
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140268877295344,rpi3_57
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140268877298560,nuc_3
deploy,speech-inference,faas-workloads/speech-inference-tflite,140268877296544,rockpi_55
deploy,python-pi,faas-workloads/python-pi,140268877299472,rockpi_55
deploy,fio,faas-workloads/fio,140268877333120,rpi3_44
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140268877295344,rpi3_58
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140268877298560,nuc_4
deploy,speech-inference,faas-workloads/speech-inference-tflite,140268877296544,rockpi_42
deploy,python-pi,faas-workloads/python-pi,140268877299472,rockpi_42
deploy,fio,faas-workloads/fio,140268877333120,rpi3_57
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140268877295344,rpi3_59
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140268877298560,nuc_5
deploy,speech-inference,faas-workloads/speech-inference-tflite,140268877296544,rockpi_72
deploy,python-pi,faas-workloads/python-pi,140268877299472,rockpi_72
deploy,fio,faas-workloads/fio,140268877333120,rpi3_58
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140268877295344,rpi3_54
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140268877298560,nuc_0
deploy,speech-inference,faas-workloads/speech-inference-tflite,140268877296544,nx_3
deploy,python-pi,faas-workloads/python-pi,140268877299472,rockpi_38
deploy,fio,faas-workloads/fio,140268877333120,rpi3_59
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140268877295344,rpi3_55
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140268877298560,nuc_1
deploy,speech-inference,faas-workloads/speech-inference-tflite,140268877296544,rockpi_38
deploy,python-pi,faas-workloads/python-pi,140268877299472,rockpi_56
deploy,fio,faas-workloads/fio,140268877333120,rpi3_54
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140268877295344,rpi3_56
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140268877298560,nuc_2
deploy,speech-inference,faas-workloads/speech-inference-tflite,140268877296544,rockpi_56
deploy,python-pi,faas-workloads/python-pi,140268877299472,rockpi_24
deploy,fio,faas-workloads/fio,140268877333120,rpi3_55
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140268877295344,rpi3_0
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140268877298560,nuc_3
deploy,speech-inference,faas-workloads/speech-inference-tflite,140268877296544,rockpi_24
deploy,python-pi,faas-workloads/python-pi,140268877299472,rockpi_20
deploy,fio,faas-workloads/fio,140268877333120,rpi3_56
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140268877295344,rpi3_1
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140268877298560,nuc_4
deploy,speech-inference,faas-workloads/speech-inference-tflite,140268877296544,rockpi_20
deploy,python-pi,faas-workloads/python-pi,140268877299472,rockpi_69
deploy,fio,faas-workloads/fio,140268877333120,rpi3_0
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140268877295344,rpi3_2
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140268877298560,nuc_5
deploy,speech-inference,faas-workloads/speech-inference-tflite,140268877296544,rockpi_69
deploy,python-pi,faas-workloads/python-pi,140268877299472,rockpi_23
deploy,fio,faas-workloads/fio,140268877333120,rpi3_1
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140268877295344,rpi3_9
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140268877298560,nuc_0
deploy,speech-inference,faas-workloads/speech-inference-tflite,140268877296544,rockpi_23
deploy,python-pi,faas-workloads/python-pi,140268877299472,nx_24
deploy,fio,faas-workloads/fio,140268877333120,rpi3_2
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140268877295344,rpi3_10
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140268877298560,nuc_1
deploy,speech-inference,faas-workloads/speech-inference-tflite,140268877296544,rockpi_4
deploy,python-pi,faas-workloads/python-pi,140268877299472,rockpi_4
deploy,fio,faas-workloads/fio,140268877333120,rpi3_9
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140268877295344,rpi3_11
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140268877298560,nuc_2
deploy,speech-inference,faas-workloads/speech-inference-tflite,140268877296544,rockpi_46
deploy,python-pi,faas-workloads/python-pi,140268877299472,rockpi_46
deploy,fio,faas-workloads/fio,140268877333120,rpi3_10
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140268877295344,coral_2
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140268877298560,nuc_3
deploy,speech-inference,faas-workloads/speech-inference-tflite,140268877296544,rockpi_7
deploy,python-pi,faas-workloads/python-pi,140268877299472,rockpi_7
deploy,fio,faas-workloads/fio,140268877333120,rpi3_11
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140268877295344,coral_3
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140268877298560,nuc_4
deploy,speech-inference,faas-workloads/speech-inference-tflite,140268877296544,nx_19
deploy,python-pi,faas-workloads/python-pi,140268877299472,rockpi_63
deploy,fio,faas-workloads/fio,140268877333120,rpi3_69
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140268877295344,coral_4
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140268877298560,nuc_5
deploy,speech-inference,faas-workloads/speech-inference-tflite,140268877296544,rockpi_63
deploy,python-pi,faas-workloads/python-pi,140268877299472,nx_27
deploy,fio,faas-workloads/fio,140268877333120,rpi3_69
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140268877295344,rpi3_70
deploy,speech-inference,faas-workloads/speech-inference-tflite,140268877296544,rockpi_70
deploy,python-pi,faas-workloads/python-pi,140268877299472,rockpi_70
deploy,fio,faas-workloads/fio,140268877333120,rpi3_70
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140268877295344,rpi3_71
deploy,speech-inference,faas-workloads/speech-inference-tflite,140268877296544,rockpi_39
deploy,python-pi,faas-workloads/python-pi,140268877299472,rockpi_39
deploy,fio,faas-workloads/fio,140268877333120,rpi3_71
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140268877295344,rpi3_45
deploy,speech-inference,faas-workloads/speech-inference-tflite,140268877296544,rockpi_47
deploy,python-pi,faas-workloads/python-pi,140268877299472,rockpi_47
deploy,fio,faas-workloads/fio,140268877333120,rpi3_45
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140268877295344,rpi3_46
deploy,speech-inference,faas-workloads/speech-inference-tflite,140268877296544,rockpi_28
deploy,python-pi,faas-workloads/python-pi,140268877299472,rockpi_28
deploy,fio,faas-workloads/fio,140268877333120,rpi3_46
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140268877295344,rpi3_47
deploy,speech-inference,faas-workloads/speech-inference-tflite,140268877296544,nx_21
deploy,python-pi,faas-workloads/python-pi,140268877299472,rockpi_45
deploy,fio,faas-workloads/fio,140268877333120,rpi3_47
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140268877295344,coral_5
deploy,speech-inference,faas-workloads/speech-inference-tflite,140268877296544,rockpi_45
deploy,python-pi,faas-workloads/python-pi,140268877299472,rockpi_3
deploy,fio,faas-workloads/fio,140268877333120,rpi3_33
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140268877295344,coral_6
deploy,speech-inference,faas-workloads/speech-inference-tflite,140268877296544,rockpi_3
deploy,python-pi,faas-workloads/python-pi,140268877299472,rockpi_40
deploy,fio,faas-workloads/fio,140268877333120,rpi3_33
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140268877295344,rpi3_34
deploy,speech-inference,faas-workloads/speech-inference-tflite,140268877296544,rockpi_40
deploy,python-pi,faas-workloads/python-pi,140268877299472,rockpi_30
deploy,fio,faas-workloads/fio,140268877333120,rpi3_34
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140268877295344,rpi3_35
deploy,speech-inference,faas-workloads/speech-inference-tflite,140268877296544,rockpi_30
deploy,python-pi,faas-workloads/python-pi,140268877299472,rockpi_27
deploy,fio,faas-workloads/fio,140268877333120,rpi3_35
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140268877295344,rpi3_66
deploy,python-pi,faas-workloads/python-pi,140268877299472,rockpi_27
deploy,fio,faas-workloads/fio,140268877333120,rpi3_66
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140268877295344,rpi3_67
deploy,python-pi,faas-workloads/python-pi,140268877299472,rockpi_54
deploy,fio,faas-workloads/fio,140268877333120,rpi3_67
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140268877295344,rpi3_68
deploy,python-pi,faas-workloads/python-pi,140268877299472,rockpi_54
deploy,fio,faas-workloads/fio,140268877333120,rpi3_68
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140268877295344,rpi3_36
deploy,python-pi,faas-workloads/python-pi,140268877299472,rockpi_37
deploy,fio,faas-workloads/fio,140268877333120,rpi3_36
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140268877295344,rpi3_37
deploy,python-pi,faas-workloads/python-pi,140268877299472,rockpi_37
deploy,fio,faas-workloads/fio,140268877333120,rpi3_37
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140268877295344,rpi3_38
deploy,python-pi,faas-workloads/python-pi,140268877299472,rockpi_65
deploy,fio,faas-workloads/fio,140268877333120,rpi3_38
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140268877295344,rpi3_51
deploy,speech-inference,faas-workloads/speech-inference-tflite,140268877296544,rockpi_65
deploy,python-pi,faas-workloads/python-pi,140268877299472,nx_11
deploy,fio,faas-workloads/fio,140268877333120,rpi3_51
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140268877295344,rpi3_52
deploy,python-pi,faas-workloads/python-pi,140268877299472,rockpi_30
deploy,fio,faas-workloads/fio,140268877333120,rpi3_52
deploy,python-pi,faas-workloads/python-pi,140268877299472,rockpi_28
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140268877295344,rpi3_37
deploy,python-pi,faas-workloads/python-pi,140268877299472,rockpi_7
deploy,fio,faas-workloads/fio,140268877333120,rpi3_66
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140268877295344,rpi3_67
deploy,python-pi,faas-workloads/python-pi,140268877299472,rockpi_46
deploy,fio,faas-workloads/fio,140268877333120,rpi3_67
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140268877295344,rpi3_68
deploy,python-pi,faas-workloads/python-pi,140268877299472,nx_19
deploy,fio,faas-workloads/fio,140268877333120,rpi3_68
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140268877295344,rpi3_36
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140268877298560,nuc_5
deploy,python-pi,faas-workloads/python-pi,140268877299472,rockpi_63
deploy,fio,faas-workloads/fio,140268877333120,rpi3_36
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140268877295344,rpi3_38
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140268877298560,nuc_2
deploy,python-pi,faas-workloads/python-pi,140268877299472,rockpi_70
deploy,fio,faas-workloads/fio,140268877333120,rpi3_37
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140268877295344,rpi3_51
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140268877298560,nuc_3
deploy,python-pi,faas-workloads/python-pi,140268877299472,rockpi_39
deploy,fio,faas-workloads/fio,140268877333120,rpi3_38
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140268877295344,rpi3_52
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140268877298560,nuc_4
deploy,python-pi,faas-workloads/python-pi,140268877299472,rockpi_47
deploy,fio,faas-workloads/fio,140268877333120,rpi3_51
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140268877295344,rpi3_53
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140268877298560,nuc_5
deploy,speech-inference,faas-workloads/speech-inference-tflite,140268877296544,rockpi_28
deploy,python-pi,faas-workloads/python-pi,140268877299472,nx_21
deploy,fio,faas-workloads/fio,140268877333120,rpi3_52
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140268877295344,rpi3_60
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140268877298560,nuc_0
deploy,speech-inference,faas-workloads/speech-inference-tflite,140268877296544,rockpi_45
deploy,python-pi,faas-workloads/python-pi,140268877299472,rockpi_3
deploy,fio,faas-workloads/fio,140268877333120,rpi3_53
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140268877295344,rpi3_61
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140268877298560,nuc_1
