value,function_name,node_name,replica_id
teardown,fio,rpi3_25,140561671683232
teardown,resnet50-inference,rpi3_1,140561673617168
teardown,speech-inference,rockpi_2,140561690175920
teardown,python-pi,rockpi_9,140561672751568
teardown,fio,rpi3_20,140561672752288
teardown,resnet50-inference,rockpi_4,140561673615056
teardown,fio,rpi3_19,140561673615440
deploy,speech-inference,rockpi_2,140561665539088
startup,speech-inference,rockpi_2,140561665539088
setup,speech-inference,rockpi_2,140561665539088
deploy,python-pi,rockpi_32,140561665539280
startup,python-pi,rockpi_32,140561665539280
setup,python-pi,rockpi_32,140561665539280
finish,python-pi,rockpi_32,140561665539280
finish,speech-inference,rockpi_2,140561665539088
teardown,resnet50-inference,nano_22,140561703541712
teardown,speech-inference,rockpi_2,140561665539088
teardown,python-pi,rockpi_32,140561665539280
teardown,fio,rpi3_18,140561663472640
teardown,resnet50-inference,rockpi_28,140561664971328
teardown,speech-inference,rockpi_25,140561694438304
teardown,python-pi,rockpi_18,140561673613856
teardown,fio,rpi3_35,140561664788752
teardown,resnet50-inference,rockpi_0,140561679059312
teardown,speech-inference,rockpi_23,140561696177072
teardown,python-pi,rockpi_7,140561687868320
teardown,fio,rpi3_34,140561678150064
teardown,speech-inference,nx_11,140561714341456
teardown,speech-inference,nx_7,140561698867808
teardown,speech-inference,nx_4,140561692338464
deploy,python-pi,nx_4,140561660867248
deploy,fio,rockpi_23,140561660867968
startup,fio,rockpi_23,140561660867968
setup,fio,rockpi_23,140561660867968
finish,fio,rockpi_23,140561660867968
startup,python-pi,nx_4,140561660867248
setup,python-pi,nx_4,140561660867248
finish,python-pi,nx_4,140561660867248
teardown,speech-inference,nx_8,140561702692816
deploy,python-pi,nx_8,140561642193824
deploy,fio,rockpi_25,140561642193440
deploy,resnet50-inference,nx_7,140561642197376
startup,fio,rockpi_25,140561642193440
setup,fio,rockpi_25,140561642193440
finish,fio,rockpi_25,140561642193440
startup,python-pi,nx_8,140561642193824
setup,python-pi,nx_8,140561642193824
finish,python-pi,nx_8,140561642193824
startup,resnet50-inference,nx_7,140561642197376
setup,resnet50-inference,nx_7,140561642197376
teardown,speech-inference,nx_0,140561704555264
deploy,python-pi,nx_0,140561658025520
startup,python-pi,nx_0,140561658025520
setup,python-pi,nx_0,140561658025520
finish,python-pi,nx_0,140561658025520
deploy,fio,rockpi_2,140561658026240
deploy,resnet50-inference,rockpi_0,140561658028400
startup,resnet50-inference,rockpi_0,140561658028400
setup,resnet50-inference,rockpi_0,140561658028400
startup,fio,rockpi_2,140561658026240
setup,fio,rockpi_2,140561658026240
finish,fio,rockpi_2,140561658026240
teardown,speech-inference,rockpi_29,140561706437168
deploy,python-pi,rockpi_29,140561639047024
startup,python-pi,rockpi_29,140561639047024
setup,python-pi,rockpi_29,140561639047024
finish,python-pi,rockpi_29,140561639047024
deploy,fio,rockpi_32,140561638769520
deploy,resnet50-inference,rockpi_28,140561638770000
startup,resnet50-inference,rockpi_28,140561638770000
setup,resnet50-inference,rockpi_28,140561638770000
startup,fio,rockpi_32,140561638769520
setup,fio,rockpi_32,140561638769520
finish,fio,rockpi_32,140561638769520
teardown,speech-inference,rockpi_9,140561708176128
deploy,python-pi,rockpi_9,140561657262096
startup,python-pi,rockpi_9,140561657262096
setup,python-pi,rockpi_9,140561657262096
finish,python-pi,rockpi_9,140561657262096
deploy,fio,rockpi_24,140561657262816
deploy,resnet50-inference,nx_11,140561716236240
startup,fio,rockpi_24,140561657262816
setup,fio,rockpi_24,140561657262816
finish,fio,rockpi_24,140561657262816
startup,resnet50-inference,nx_11,140561716236240
setup,resnet50-inference,nx_11,140561716236240
teardown,speech-inference,rockpi_7,140561714170224
deploy,python-pi,rockpi_7,140561654424160
startup,python-pi,rockpi_7,140561654424160
setup,python-pi,rockpi_7,140561654424160
finish,python-pi,rockpi_7,140561654424160
deploy,fio,rockpi_33,140561654424880
deploy,resnet50-inference,nano_22,140561654425552
startup,resnet50-inference,nano_22,140561654425552
setup,resnet50-inference,nano_22,140561654425552
startup,fio,rockpi_33,140561654424880
setup,fio,rockpi_33,140561654424880
finish,fio,rockpi_33,140561654424880
finish,resnet50-inference,nx_7,140561642197376
teardown,speech-inference,rockpi_26,140561715822544
deploy,python-pi,nx_12,140561653545088
startup,python-pi,nx_12,140561653545088
setup,python-pi,nx_12,140561653545088
finish,python-pi,nx_12,140561653545088
deploy,fio,rpi3_34,140561653545808
startup,fio,rpi3_34,140561653545808
setup,fio,rpi3_34,140561653545808
finish,fio,rpi3_34,140561653545808
deploy,resnet50-inference,rockpi_4,140561659117968
startup,resnet50-inference,rockpi_4,140561659117968
setup,resnet50-inference,rockpi_4,140561659117968
finish,resnet50-inference,rockpi_0,140561658028400
teardown,speech-inference,nx_4,140561717891072
deploy,python-pi,nx_4,140561650777584
startup,python-pi,nx_4,140561650777584
setup,python-pi,nx_4,140561650777584
finish,python-pi,nx_4,140561650777584
deploy,fio,rpi3_35,140561650975840
startup,fio,rpi3_35,140561650975840
setup,fio,rpi3_35,140561650975840
finish,fio,rpi3_35,140561650975840
deploy,resnet50-inference,rpi3_1,140561650777632
startup,resnet50-inference,rpi3_1,140561650777632
setup,resnet50-inference,rpi3_1,140561650777632
finish,resnet50-inference,rockpi_28,140561638770000
teardown,speech-inference,rockpi_16,140561719639872
deploy,python-pi,nx_2,140561650212752
startup,python-pi,nx_2,140561650212752
setup,python-pi,nx_2,140561650212752
finish,python-pi,nx_2,140561650212752
deploy,fio,rpi3_18,140561650213424
startup,fio,rpi3_18,140561650213424
setup,fio,rpi3_18,140561650213424
finish,fio,rpi3_18,140561650213424
deploy,resnet50-inference,rockpi_16,140561801937824
startup,resnet50-inference,rockpi_16,140561801937824
setup,resnet50-inference,rockpi_16,140561801937824
deploy,resnet50-training,nuc_0,140561650215008
startup,resnet50-training,nuc_0,140561650215008
setup,resnet50-training,nuc_0,140561650215008
finish,resnet50-training,nuc_0,140561650215008
finish,resnet50-inference,nx_11,140561716236240
teardown,speech-inference,rockpi_31,140561721471376
