value,name,image,function_id,node
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,139899311716480,nx_4
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139899311717680,nano_9
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139899311736528,nano_12
deploy,speech-inference,faas-workloads/speech-inference-tflite,139899311737968,rockpi_16
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,139899311739168,rockpi_16
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,139899311740368,rockpi_14
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139899311741280,rockpi_14
deploy,python-pi,faas-workloads/python-pi,139899311744496,rpi3_1
deploy,python-pi-downtown,faas-workloads/python-pi,139899311745312,rpi3_2
deploy,python-pi-suburb,faas-workloads/python-pi,139899311746128,rockpi_11
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,139899311716480,nano_21
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139899311717680,nx_7
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139899311736528,nano_20
deploy,speech-inference,faas-workloads/speech-inference-tflite,139899311737968,rockpi_14
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,139899311739168,rockpi_25
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,139899311740368,rockpi_25
deploy,python-pi,faas-workloads/python-pi,139899311744496,coral_0
deploy,python-pi-downtown,faas-workloads/python-pi,139899311745312,rockpi_1
deploy,python-pi-suburb,faas-workloads/python-pi,139899311746128,rockpi_1
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,139899311716480,nx_4
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139899311717680,nano_9
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139899311736528,nano_12
deploy,speech-inference,faas-workloads/speech-inference-tflite,139899311737968,rockpi_16
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,139899311739168,rockpi_16
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,139899311740368,rockpi_14
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139899311741280,rockpi_14
deploy,python-pi,faas-workloads/python-pi,139899311744496,rpi3_29
deploy,python-pi-downtown,faas-workloads/python-pi,139899311745312,nx_11
deploy,python-pi-suburb,faas-workloads/python-pi,139899311746128,nx_11
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,139899311716480,nano_21
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139899311717680,nx_7
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139899311736528,nano_20
deploy,python-pi,faas-workloads/python-pi,139899311744496,rockpi_16
deploy,python-pi-downtown,faas-workloads/python-pi,139899311745312,rockpi_16
deploy,python-pi-suburb,faas-workloads/python-pi,139899311746128,rockpi_14
deploy,speech-inference,faas-workloads/speech-inference-tflite,139899311737968,rockpi_16
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,139899311739168,rockpi_16
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,139899311740368,rockpi_14
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139899311741280,rockpi_14
deploy,speech-inference,faas-workloads/speech-inference-tflite,139899311737968,rpi3_22
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,139899311739168,rockpi_14
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,139899311740368,nx_4
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,139899311716480,nx_4
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139899311717680,nano_9
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139899311736528,nano_12
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139899311741280,rockpi_5
deploy,python-pi,faas-workloads/python-pi,139899311744496,rockpi_21
deploy,python-pi-downtown,faas-workloads/python-pi,139899311745312,rockpi_21
deploy,python-pi-suburb,faas-workloads/python-pi,139899311746128,rockpi_19
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,139899311716480,nano_21
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139899311717680,nx_7
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139899311736528,nano_20
deploy,python-pi,faas-workloads/python-pi,139899311744496,rockpi_5
deploy,python-pi-downtown,faas-workloads/python-pi,139899311745312,rockpi_19
deploy,python-pi-suburb,faas-workloads/python-pi,139899311746128,nx_13
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,139899311716480,nx_4
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139899311717680,nano_9
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139899311736528,nano_12
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139899311741280,rockpi_5
deploy,python-pi,faas-workloads/python-pi,139899311744496,rockpi_21
deploy,python-pi-downtown,faas-workloads/python-pi,139899311745312,rockpi_21
deploy,python-pi-suburb,faas-workloads/python-pi,139899311746128,rockpi_19
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,139899311716480,nano_21
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139899311717680,nx_7
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139899311736528,nano_20
deploy,python-pi,faas-workloads/python-pi,139899311744496,rockpi_5
deploy,python-pi-downtown,faas-workloads/python-pi,139899311745312,rockpi_19
deploy,python-pi-suburb,faas-workloads/python-pi,139899311746128,nx_13
