value,name,type,data_type
48000000,down_shared_0,downlink,data_download
48000000,shared_0,shared,data_download
48000000,link_rpi3_49,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_2,downlink,data_download
58000000,shared_2,shared,data_download
58000000,link_nano_14,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_2,downlink,data_download
58000000,shared_2,shared,data_download
58000000,link_nano_14,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_2,downlink,data_download
58000000,shared_2,shared,data_download
58000000,link_nano_14,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_2,downlink,data_download
58000000,shared_2,shared,data_download
58000000,link_nano_14,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_2,downlink,data_download
103000000,shared_2,shared,data_download
103000000,link_nx_6,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_0,downlink,data_download
48000000,shared_0,shared,data_download
48000000,link_rockpi_66,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_4,downlink,data_download
58000000,shared_4,shared,data_download
58000000,link_nx_29,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_4,downlink,data_download
58000000,shared_4,shared,data_download
58000000,link_nx_29,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_4,downlink,data_download
58000000,shared_4,shared,data_download
58000000,link_nx_29,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_4,downlink,data_download
58000000,shared_4,shared,data_download
58000000,link_nx_29,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_3,downlink,data_download
103000000,shared_3,shared,data_download
103000000,link_nx_9,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_1,downlink,data_download
48000000,shared_1,shared,data_download
48000000,link_rockpi_9,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,link_nx_0,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,link_nx_0,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,link_nx_0,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,link_nx_0,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_4,downlink,data_download
103000000,shared_4,shared,data_download
103000000,link_nano_13,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_1,downlink,data_download
48000000,shared_1,shared,data_download
48000000,link_rockpi_15,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,link_nx_12,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,link_nx_12,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,link_nx_12,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,link_nx_12,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,link_nx_4,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_1,downlink,data_download
48000000,shared_1,shared,data_download
48000000,link_rockpi_75,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,link_nano_30,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,link_nano_30,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,link_nano_30,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,link_nano_30,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,link_nx_17,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_1,downlink,data_download
48000000,shared_1,shared,data_download
48000000,link_nx_14,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_6,downlink,data_download
58000000,shared_6,shared,data_download
58000000,link_nx_18,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_6,downlink,data_download
58000000,shared_6,shared,data_download
58000000,link_nx_18,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_6,downlink,data_download
58000000,shared_6,shared,data_download
58000000,link_nx_18,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_6,downlink,data_download
58000000,shared_6,shared,data_download
58000000,link_nx_18,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_6,downlink,data_download
103000000,shared_6,shared,data_download
103000000,link_nx_13,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_2,downlink,data_download
48000000,shared_2,shared,data_download
48000000,link_rockpi_17,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_6,downlink,data_download
58000000,shared_6,shared,data_download
58000000,link_nano_18,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_6,downlink,data_download
58000000,shared_6,shared,data_download
58000000,link_nano_18,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_6,downlink,data_download
58000000,shared_6,shared,data_download
58000000,link_nano_18,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_6,downlink,data_download
58000000,shared_6,shared,data_download
58000000,link_nano_18,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_6,downlink,data_download
103000000,shared_6,shared,data_download
103000000,link_nx_25,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_2,downlink,data_download
48000000,shared_2,shared,data_download
48000000,link_rockpi_12,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_7,downlink,data_download
58000000,shared_7,shared,data_download
58000000,link_nx_7,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_7,downlink,data_download
58000000,shared_7,shared,data_download
58000000,link_nx_7,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_7,downlink,data_download
58000000,shared_7,shared,data_download
58000000,link_nx_7,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_7,downlink,data_download
58000000,shared_7,shared,data_download
58000000,link_nx_7,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_6,downlink,data_download
103000000,shared_6,shared,data_download
103000000,link_nano_32,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_2,downlink,data_download
48000000,shared_2,shared,data_download
48000000,link_nx_6,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_8,downlink,data_download
58000000,shared_8,shared,data_download
58000000,link_nx_26,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_8,downlink,data_download
58000000,shared_8,shared,data_download
58000000,link_nx_26,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_7,downlink,data_download
103000000,shared_7,shared,data_download
103000000,link_nx_8,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_8,downlink,data_download
58000000,shared_8,shared,data_download
58000000,link_nx_26,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_8,downlink,data_download
58000000,shared_8,shared,data_download
58000000,link_nx_26,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_3,downlink,data_download
48000000,shared_3,shared,data_download
48000000,link_rockpi_10,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_10,downlink,data_download
58000000,shared_10,shared,data_download
58000000,link_nx_16,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_10,downlink,data_download
58000000,shared_10,shared,data_download
58000000,link_nx_16,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_9,downlink,data_download
103000000,shared_9,shared,data_download
103000000,link_nano_27,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_10,downlink,data_download
58000000,shared_10,shared,data_download
58000000,link_nx_16,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_10,downlink,data_download
58000000,shared_10,shared,data_download
58000000,link_nx_16,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_3,downlink,data_download
48000000,shared_3,shared,data_download
48000000,link_rockpi_0,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_11,downlink,data_download
58000000,shared_11,shared,data_download
58000000,link_nx_1,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_11,downlink,data_download
58000000,shared_11,shared,data_download
58000000,link_nx_1,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_11,downlink,data_download
58000000,shared_11,shared,data_download
58000000,link_nx_1,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_11,downlink,data_download
58000000,shared_11,shared,data_download
58000000,link_nx_1,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_11,downlink,data_download
103000000,shared_11,shared,data_download
103000000,link_nano_0,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_3,downlink,data_download
48000000,shared_3,shared,data_download
48000000,link_rockpi_44,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_11,downlink,data_download
58000000,shared_11,shared,data_download
58000000,link_nx_15,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_11,downlink,data_download
103000000,shared_11,shared,data_download
103000000,link_nx_2,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_11,downlink,data_download
58000000,shared_11,shared,data_download
58000000,link_nx_15,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_11,downlink,data_download
58000000,shared_11,shared,data_download
58000000,link_nx_15,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_11,downlink,data_download
58000000,shared_11,shared,data_download
58000000,link_nx_15,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_4,downlink,data_download
48000000,shared_4,shared,data_download
48000000,link_rockpi_60,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_12,downlink,data_download
58000000,shared_12,shared,data_download
58000000,link_nx_10,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_12,downlink,data_download
58000000,shared_12,shared,data_download
58000000,link_nx_10,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_12,downlink,data_download
58000000,shared_12,shared,data_download
58000000,link_nx_10,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_12,downlink,data_download
58000000,shared_12,shared,data_download
58000000,link_nx_10,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_11,downlink,data_download
103000000,shared_11,shared,data_download
103000000,link_nano_29,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_4,downlink,data_download
48000000,shared_4,shared,data_download
48000000,link_nx_29,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_13,downlink,data_download
58000000,shared_13,shared,data_download
58000000,link_nx_3,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_12,downlink,data_download
103000000,shared_12,shared,data_download
103000000,link_nano_34,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_13,downlink,data_download
58000000,shared_13,shared,data_download
58000000,link_nx_3,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_13,downlink,data_download
58000000,shared_13,shared,data_download
58000000,link_nx_3,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_13,downlink,data_download
58000000,shared_13,shared,data_download
58000000,link_nx_3,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,link_rockpi_64,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_14,downlink,data_download
58000000,shared_14,shared,data_download
58000000,link_nano_23,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_13,downlink,data_download
103000000,shared_13,shared,data_download
103000000,link_nano_42,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_14,downlink,data_download
58000000,shared_14,shared,data_download
58000000,link_nano_23,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_14,downlink,data_download
58000000,shared_14,shared,data_download
58000000,link_nano_23,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_14,downlink,data_download
58000000,shared_14,shared,data_download
58000000,link_nano_23,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,link_rockpi_11,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_15,downlink,data_download
58000000,shared_15,shared,data_download
58000000,link_nano_40,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_15,downlink,data_download
58000000,shared_15,shared,data_download
58000000,link_nano_40,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_15,downlink,data_download
58000000,shared_15,shared,data_download
58000000,link_nano_40,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_15,downlink,data_download
103000000,shared_15,shared,data_download
103000000,link_nano_31,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_15,downlink,data_download
58000000,shared_15,shared,data_download
58000000,link_nano_40,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,link_rockpi_68,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_17,downlink,data_download
58000000,shared_17,shared,data_download
58000000,link_nx_19,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_17,downlink,data_download
58000000,shared_17,shared,data_download
58000000,link_nx_19,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_16,downlink,data_download
103000000,shared_16,shared,data_download
103000000,link_nx_24,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_17,downlink,data_download
58000000,shared_17,shared,data_download
58000000,link_nx_19,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_17,downlink,data_download
58000000,shared_17,shared,data_download
58000000,link_nx_19,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,link_rockpi_51,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_18,downlink,data_download
58000000,shared_18,shared,data_download
58000000,link_nx_27,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_18,downlink,data_download
58000000,shared_18,shared,data_download
58000000,link_nx_27,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_17,downlink,data_download
103000000,shared_17,shared,data_download
103000000,link_nano_9,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_18,downlink,data_download
58000000,shared_18,shared,data_download
58000000,link_nx_27,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_18,downlink,data_download
58000000,shared_18,shared,data_download
58000000,link_nx_27,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,link_coral_0,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_19,downlink,data_download
58000000,shared_19,shared,data_download
58000000,link_nx_21,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_18,downlink,data_download
103000000,shared_18,shared,data_download
103000000,link_nano_15,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_19,downlink,data_download
58000000,shared_19,shared,data_download
58000000,link_nx_21,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_19,downlink,data_download
58000000,shared_19,shared,data_download
58000000,link_nx_21,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_19,downlink,data_download
58000000,shared_19,shared,data_download
58000000,link_nx_21,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,link_nx_4,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_20,downlink,data_download
58000000,shared_20,shared,data_download
58000000,link_nano_37,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_20,downlink,data_download
103000000,shared_20,shared,data_download
103000000,link_nano_10,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_20,downlink,data_download
58000000,shared_20,shared,data_download
58000000,link_nano_37,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_20,downlink,data_download
58000000,shared_20,shared,data_download
58000000,link_nano_37,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_20,downlink,data_download
58000000,shared_20,shared,data_download
58000000,link_nano_37,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,link_nx_17,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_23,downlink,data_download
58000000,shared_23,shared,data_download
58000000,link_nx_11,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_23,downlink,data_download
58000000,shared_23,shared,data_download
58000000,link_nx_11,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_22,downlink,data_download
103000000,shared_22,shared,data_download
103000000,link_nano_33,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_23,downlink,data_download
58000000,shared_23,shared,data_download
58000000,link_nx_11,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_23,downlink,data_download
58000000,shared_23,shared,data_download
58000000,link_nx_11,node,data_download
48000000,link_nuc_5,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_6,downlink,data_download
48000000,shared_6,shared,data_download
48000000,link_rockpi_2,node,data_download
103000000,link_nuc_5,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_23,downlink,data_download
103000000,shared_23,shared,data_download
103000000,link_nano_26,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_24,downlink,data_download
58000000,shared_24,shared,data_download
58000000,link_nano_12,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_24,downlink,data_download
58000000,shared_24,shared,data_download
58000000,link_nano_12,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_24,downlink,data_download
58000000,shared_24,shared,data_download
58000000,link_nano_12,node,data_download
58000000,link_nuc_5,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
