value,name,type,data_type
58000000,link_nuc_8,node,data_download
58000000,shared_8,shared,data_download
58000000,up_shared_8,uplink,data_download
58000000,down_shared_0,downlink,data_download
58000000,shared_0,shared,data_download
58000000,link_nuc_0,node,data_download
58000000,link_nuc_8,node,data_download
58000000,shared_8,shared,data_download
58000000,up_shared_8,uplink,data_download
58000000,down_shared_0,downlink,data_download
58000000,shared_0,shared,data_download
58000000,link_nuc_0,node,data_download
58000000,link_nuc_8,node,data_download
58000000,shared_8,shared,data_download
58000000,up_shared_8,uplink,data_download
58000000,down_shared_1,downlink,data_download
58000000,shared_1,shared,data_download
58000000,link_nuc_1,node,data_download
58000000,link_nuc_8,node,data_download
58000000,shared_8,shared,data_download
58000000,up_shared_8,uplink,data_download
58000000,down_shared_3,downlink,data_download
58000000,shared_3,shared,data_download
58000000,link_nuc_3,node,data_download
58000000,link_nuc_8,node,data_download
58000000,shared_8,shared,data_download
58000000,up_shared_8,uplink,data_download
58000000,down_shared_1,downlink,data_download
58000000,shared_1,shared,data_download
58000000,link_nuc_1,node,data_download
58000000,link_nuc_8,node,data_download
58000000,shared_8,shared,data_download
58000000,up_shared_8,uplink,data_download
58000000,down_shared_3,downlink,data_download
58000000,shared_3,shared,data_download
58000000,link_nuc_3,node,data_download
58000000,link_nuc_8,node,data_download
58000000,shared_8,shared,data_download
58000000,up_shared_8,uplink,data_download
58000000,down_shared_2,downlink,data_download
58000000,shared_2,shared,data_download
58000000,link_nuc_2,node,data_download
58000000,link_nuc_8,node,data_download
58000000,shared_8,shared,data_download
58000000,up_shared_8,uplink,data_download
58000000,down_shared_3,downlink,data_download
58000000,shared_3,shared,data_download
58000000,link_nuc_3,node,data_download
58000000,link_nuc_8,node,data_download
58000000,shared_8,shared,data_download
58000000,up_shared_8,uplink,data_download
58000000,down_shared_3,downlink,data_download
58000000,shared_3,shared,data_download
58000000,link_nuc_3,node,data_download
58000000,link_nuc_8,node,data_download
58000000,shared_8,shared,data_download
58000000,up_shared_8,uplink,data_download
58000000,down_shared_2,downlink,data_download
58000000,shared_2,shared,data_download
58000000,link_nuc_2,node,data_download
58000000,link_nuc_8,node,data_download
58000000,shared_8,shared,data_download
58000000,up_shared_8,uplink,data_download
58000000,down_shared_0,downlink,data_download
58000000,shared_0,shared,data_download
58000000,link_nuc_0,node,data_download
58000000,link_nuc_8,node,data_download
58000000,shared_8,shared,data_download
58000000,up_shared_8,uplink,data_download
58000000,down_shared_1,downlink,data_download
58000000,shared_1,shared,data_download
58000000,link_nuc_1,node,data_download
58000000,link_nuc_8,node,data_download
58000000,shared_8,shared,data_download
58000000,up_shared_8,uplink,data_download
58000000,down_shared_1,downlink,data_download
58000000,shared_1,shared,data_download
58000000,link_nuc_1,node,data_download
58000000,link_nuc_8,node,data_download
58000000,shared_8,shared,data_download
58000000,up_shared_8,uplink,data_download
58000000,down_shared_2,downlink,data_download
58000000,shared_2,shared,data_download
58000000,link_nuc_2,node,data_download
58000000,link_nuc_8,node,data_download
58000000,shared_8,shared,data_download
58000000,up_shared_8,uplink,data_download
58000000,down_shared_0,downlink,data_download
58000000,shared_0,shared,data_download
58000000,link_nuc_0,node,data_download
48000000,link_nuc_8,node,data_download
48000000,shared_8,shared,data_download
48000000,up_shared_8,uplink,data_download
48000000,down_shared_19,downlink,data_download
48000000,shared_19,shared,data_download
48000000,link_rpi3_33,node,data_download
58000000,link_nuc_8,node,data_download
58000000,shared_8,shared,data_download
58000000,up_shared_8,uplink,data_download
58000000,down_shared_2,downlink,data_download
58000000,shared_2,shared,data_download
58000000,link_nuc_2,node,data_download
48000000,link_nuc_8,node,data_download
48000000,shared_8,shared,data_download
48000000,up_shared_8,uplink,data_download
48000000,down_shared_19,downlink,data_download
48000000,shared_19,shared,data_download
48000000,link_rpi4_4,node,data_download
48000000,link_nuc_8,node,data_download
48000000,shared_8,shared,data_download
48000000,up_shared_8,uplink,data_download
48000000,down_shared_19,downlink,data_download
48000000,shared_19,shared,data_download
48000000,link_rpi3_34,node,data_download
48000000,link_nuc_8,node,data_download
48000000,shared_8,shared,data_download
48000000,up_shared_8,uplink,data_download
48000000,down_shared_19,downlink,data_download
48000000,shared_19,shared,data_download
48000000,link_rpi3_35,node,data_download
58000000,link_nuc_8,node,data_download
58000000,shared_8,shared,data_download
58000000,up_shared_8,uplink,data_download
58000000,down_shared_4,downlink,data_download
58000000,shared_4,shared,data_download
58000000,link_nuc_4,node,data_download
103000000,link_nuc_8,node,data_download
103000000,shared_8,shared,data_download
103000000,up_shared_8,uplink,data_download
103000000,down_shared_19,downlink,data_download
103000000,shared_19,shared,data_download
103000000,link_rpi4_52,node,data_download
58000000,link_nuc_8,node,data_download
58000000,shared_8,shared,data_download
58000000,up_shared_8,uplink,data_download
58000000,down_shared_4,downlink,data_download
58000000,shared_4,shared,data_download
58000000,link_nuc_4,node,data_download
58000000,link_nuc_8,node,data_download
58000000,shared_8,shared,data_download
58000000,up_shared_8,uplink,data_download
58000000,down_shared_4,downlink,data_download
58000000,shared_4,shared,data_download
58000000,link_nuc_4,node,data_download
58000000,link_nuc_8,node,data_download
58000000,shared_8,shared,data_download
58000000,up_shared_8,uplink,data_download
58000000,down_shared_4,downlink,data_download
58000000,shared_4,shared,data_download
58000000,link_nuc_4,node,data_download
58000000,link_nuc_8,node,data_download
58000000,shared_8,shared,data_download
58000000,up_shared_8,uplink,data_download
58000000,down_shared_5,downlink,data_download
58000000,shared_5,shared,data_download
58000000,link_nuc_5,node,data_download
48000000,link_nuc_8,node,data_download
48000000,shared_8,shared,data_download
48000000,up_shared_8,uplink,data_download
48000000,down_shared_20,downlink,data_download
48000000,shared_20,shared,data_download
48000000,link_rockpi_8,node,data_download
58000000,link_nuc_8,node,data_download
58000000,shared_8,shared,data_download
58000000,up_shared_8,uplink,data_download
58000000,down_shared_5,downlink,data_download
58000000,shared_5,shared,data_download
58000000,link_nuc_5,node,data_download
58000000,link_nuc_8,node,data_download
58000000,shared_8,shared,data_download
58000000,up_shared_8,uplink,data_download
58000000,down_shared_5,downlink,data_download
58000000,shared_5,shared,data_download
58000000,link_nuc_5,node,data_download
58000000,link_nuc_8,node,data_download
58000000,shared_8,shared,data_download
58000000,up_shared_8,uplink,data_download
58000000,down_shared_5,downlink,data_download
58000000,shared_5,shared,data_download
58000000,link_nuc_5,node,data_download
48000000,link_nuc_8,node,data_download
48000000,shared_8,shared,data_download
48000000,up_shared_8,uplink,data_download
48000000,down_shared_20,downlink,data_download
48000000,shared_20,shared,data_download
48000000,link_rpi4_0,node,data_download
48000000,link_nuc_8,node,data_download
48000000,shared_8,shared,data_download
48000000,up_shared_8,uplink,data_download
48000000,down_shared_20,downlink,data_download
48000000,shared_20,shared,data_download
48000000,link_rpi4_1,node,data_download
48000000,link_nuc_8,node,data_download
48000000,shared_8,shared,data_download
48000000,up_shared_8,uplink,data_download
48000000,down_shared_20,downlink,data_download
48000000,shared_20,shared,data_download
48000000,link_rockpi_8,node,data_download
103000000,link_nuc_8,node,data_download
103000000,shared_8,shared,data_download
103000000,up_shared_8,uplink,data_download
103000000,down_shared_18,downlink,data_download
103000000,shared_18,shared,data_download
103000000,link_rpi3_47,node,data_download
103000000,link_nuc_8,node,data_download
103000000,shared_8,shared,data_download
103000000,up_shared_8,uplink,data_download
103000000,down_shared_18,downlink,data_download
103000000,shared_18,shared,data_download
103000000,link_rpi3_45,node,data_download
103000000,link_nuc_8,node,data_download
103000000,shared_8,shared,data_download
103000000,up_shared_8,uplink,data_download
103000000,down_shared_18,downlink,data_download
103000000,shared_18,shared,data_download
103000000,link_rpi3_46,node,data_download
103000000,link_nuc_8,node,data_download
103000000,shared_8,shared,data_download
103000000,up_shared_8,uplink,data_download
103000000,down_shared_19,downlink,data_download
103000000,shared_19,shared,data_download
103000000,link_rpi4_53,node,data_download
48000000,link_nuc_8,node,data_download
48000000,shared_8,shared,data_download
48000000,up_shared_8,uplink,data_download
48000000,down_shared_22,downlink,data_download
48000000,shared_22,shared,data_download
48000000,link_rockpi_26,node,data_download
48000000,link_nuc_8,node,data_download
48000000,shared_8,shared,data_download
48000000,up_shared_8,uplink,data_download
48000000,down_shared_21,downlink,data_download
48000000,shared_21,shared,data_download
48000000,link_rockpi_25,node,data_download
48000000,link_nuc_8,node,data_download
48000000,shared_8,shared,data_download
48000000,up_shared_8,uplink,data_download
48000000,down_shared_22,downlink,data_download
48000000,shared_22,shared,data_download
48000000,link_rockpi_26,node,data_download
48000000,link_nuc_8,node,data_download
48000000,shared_8,shared,data_download
48000000,up_shared_8,uplink,data_download
48000000,down_shared_21,downlink,data_download
48000000,shared_21,shared,data_download
48000000,link_rockpi_25,node,data_download
58000000,link_nuc_8,node,data_download
58000000,shared_8,shared,data_download
58000000,up_shared_8,uplink,data_download
58000000,down_shared_7,downlink,data_download
58000000,shared_7,shared,data_download
58000000,link_nuc_7,node,data_download
58000000,link_nuc_8,node,data_download
58000000,shared_8,shared,data_download
58000000,up_shared_8,uplink,data_download
58000000,down_shared_7,downlink,data_download
58000000,shared_7,shared,data_download
58000000,link_nuc_7,node,data_download
58000000,link_nuc_8,node,data_download
58000000,shared_8,shared,data_download
58000000,up_shared_8,uplink,data_download
58000000,down_shared_6,downlink,data_download
58000000,shared_6,shared,data_download
58000000,link_nuc_6,node,data_download
58000000,link_nuc_8,node,data_download
58000000,shared_8,shared,data_download
58000000,up_shared_8,uplink,data_download
58000000,down_shared_7,downlink,data_download
58000000,shared_7,shared,data_download
58000000,link_nuc_7,node,data_download
58000000,link_nuc_8,node,data_download
58000000,shared_8,shared,data_download
58000000,up_shared_8,uplink,data_download
58000000,down_shared_7,downlink,data_download
58000000,shared_7,shared,data_download
58000000,link_nuc_7,node,data_download
58000000,link_nuc_8,node,data_download
58000000,shared_8,shared,data_download
58000000,up_shared_8,uplink,data_download
58000000,down_shared_6,downlink,data_download
58000000,shared_6,shared,data_download
58000000,link_nuc_6,node,data_download
58000000,link_nuc_8,node,data_download
58000000,shared_8,shared,data_download
58000000,up_shared_8,uplink,data_download
58000000,down_shared_6,downlink,data_download
58000000,shared_6,shared,data_download
58000000,link_nuc_6,node,data_download
58000000,link_nuc_8,node,data_download
58000000,shared_8,shared,data_download
58000000,up_shared_8,uplink,data_download
58000000,down_shared_6,downlink,data_download
58000000,shared_6,shared,data_download
58000000,link_nuc_6,node,data_download
48000000,link_nuc_8,node,data_download
48000000,shared_8,shared,data_download
48000000,up_shared_8,uplink,data_download
48000000,down_shared_24,downlink,data_download
48000000,shared_24,shared,data_download
48000000,link_rpi4_35,node,data_download
48000000,link_nuc_8,node,data_download
48000000,shared_8,shared,data_download
48000000,up_shared_8,uplink,data_download
48000000,down_shared_23,downlink,data_download
48000000,shared_23,shared,data_download
48000000,link_coral_4,node,data_download
48000000,link_nuc_8,node,data_download
48000000,shared_8,shared,data_download
48000000,up_shared_8,uplink,data_download
48000000,down_shared_1,downlink,data_download
48000000,shared_1,shared,data_download
48000000,link_rockpi_11,node,data_download
48000000,link_nuc_8,node,data_download
48000000,shared_8,shared,data_download
48000000,up_shared_8,uplink,data_download
48000000,down_shared_24,downlink,data_download
48000000,shared_24,shared,data_download
48000000,link_rpi4_34,node,data_download
58000000,link_nuc_8,node,data_download
58000000,shared_8,shared,data_download
58000000,up_shared_8,uplink,data_download
58000000,down_shared_9,downlink,data_download
58000000,shared_9,shared,data_download
58000000,link_nuc_9,node,data_download
58000000,link_nuc_8,node,data_download
58000000,shared_8,shared,data_download
58000000,up_shared_8,uplink,data_download
58000000,down_shared_9,downlink,data_download
58000000,shared_9,shared,data_download
58000000,link_nuc_9,node,data_download
58000000,link_nuc_8,node,data_download
58000000,shared_8,shared,data_download
58000000,up_shared_8,uplink,data_download
58000000,down_shared_9,downlink,data_download
58000000,shared_9,shared,data_download
58000000,link_nuc_9,node,data_download
58000000,link_nuc_8,node,data_download
58000000,shared_8,shared,data_download
58000000,up_shared_8,uplink,data_download
58000000,down_shared_9,downlink,data_download
58000000,shared_9,shared,data_download
58000000,link_nuc_9,node,data_download
48000000,link_nuc_8,node,data_download
48000000,shared_8,shared,data_download
48000000,up_shared_8,uplink,data_download
48000000,down_shared_2,downlink,data_download
48000000,shared_2,shared,data_download
48000000,link_rockpi_17,node,data_download
48000000,link_nuc_8,node,data_download
48000000,shared_8,shared,data_download
48000000,up_shared_8,uplink,data_download
48000000,down_shared_2,downlink,data_download
48000000,shared_2,shared,data_download
48000000,link_rockpi_24,node,data_download
48000000,link_nuc_8,node,data_download
48000000,shared_8,shared,data_download
48000000,up_shared_8,uplink,data_download
48000000,down_shared_2,downlink,data_download
48000000,shared_2,shared,data_download
48000000,link_rockpi_17,node,data_download
48000000,link_nuc_8,node,data_download
48000000,shared_8,shared,data_download
48000000,up_shared_8,uplink,data_download
48000000,down_shared_2,downlink,data_download
48000000,shared_2,shared,data_download
48000000,link_rockpi_24,node,data_download
58000000,link_nuc_8,node,data_download
58000000,shared_8,shared,data_download
58000000,up_shared_8,uplink,data_download
58000000,down_shared_11,downlink,data_download
58000000,shared_11,shared,data_download
58000000,link_nuc_11,node,data_download
58000000,link_nuc_8,node,data_download
58000000,shared_8,shared,data_download
58000000,up_shared_8,uplink,data_download
58000000,down_shared_11,downlink,data_download
58000000,shared_11,shared,data_download
58000000,link_nuc_11,node,data_download
58000000,link_nuc_8,node,data_download
58000000,shared_8,shared,data_download
58000000,up_shared_8,uplink,data_download
58000000,down_shared_10,downlink,data_download
58000000,shared_10,shared,data_download
58000000,link_nuc_10,node,data_download
58000000,link_nuc_8,node,data_download
58000000,shared_8,shared,data_download
58000000,up_shared_8,uplink,data_download
58000000,down_shared_11,downlink,data_download
58000000,shared_11,shared,data_download
58000000,link_nuc_11,node,data_download
58000000,link_nuc_8,node,data_download
58000000,shared_8,shared,data_download
58000000,up_shared_8,uplink,data_download
58000000,down_shared_10,downlink,data_download
58000000,shared_10,shared,data_download
58000000,link_nuc_10,node,data_download
58000000,link_nuc_8,node,data_download
58000000,shared_8,shared,data_download
58000000,up_shared_8,uplink,data_download
58000000,down_shared_10,downlink,data_download
58000000,shared_10,shared,data_download
58000000,link_nuc_10,node,data_download
58000000,link_nuc_8,node,data_download
58000000,shared_8,shared,data_download
58000000,up_shared_8,uplink,data_download
58000000,down_shared_10,downlink,data_download
58000000,shared_10,shared,data_download
58000000,link_nuc_10,node,data_download
58000000,link_nuc_8,node,data_download
58000000,shared_8,shared,data_download
58000000,up_shared_8,uplink,data_download
58000000,down_shared_11,downlink,data_download
58000000,shared_11,shared,data_download
58000000,link_nuc_11,node,data_download
48000000,link_nuc_8,node,data_download
48000000,shared_8,shared,data_download
48000000,up_shared_8,uplink,data_download
48000000,down_shared_3,downlink,data_download
48000000,shared_3,shared,data_download
48000000,link_rockpi_0,node,data_download
48000000,link_nuc_8,node,data_download
48000000,shared_8,shared,data_download
48000000,up_shared_8,uplink,data_download
48000000,down_shared_3,downlink,data_download
48000000,shared_3,shared,data_download
48000000,link_rockpi_30,node,data_download
48000000,link_nuc_8,node,data_download
48000000,shared_8,shared,data_download
48000000,up_shared_8,uplink,data_download
48000000,down_shared_3,downlink,data_download
48000000,shared_3,shared,data_download
48000000,link_rockpi_0,node,data_download
48000000,link_nuc_8,node,data_download
48000000,shared_8,shared,data_download
48000000,up_shared_8,uplink,data_download
48000000,down_shared_3,downlink,data_download
48000000,shared_3,shared,data_download
48000000,link_rockpi_30,node,data_download
103000000,link_nuc_8,node,data_download
103000000,shared_8,shared,data_download
103000000,up_shared_8,uplink,data_download
103000000,down_shared_20,downlink,data_download
103000000,shared_20,shared,data_download
103000000,link_rpi3_51,node,data_download
103000000,link_nuc_8,node,data_download
103000000,shared_8,shared,data_download
103000000,up_shared_8,uplink,data_download
103000000,down_shared_20,downlink,data_download
103000000,shared_20,shared,data_download
103000000,link_rpi3_52,node,data_download
103000000,link_nuc_8,node,data_download
103000000,shared_8,shared,data_download
103000000,up_shared_8,uplink,data_download
103000000,down_shared_20,downlink,data_download
103000000,shared_20,shared,data_download
103000000,link_rpi3_53,node,data_download
103000000,link_nuc_8,node,data_download
103000000,shared_8,shared,data_download
103000000,up_shared_8,uplink,data_download
103000000,down_shared_19,downlink,data_download
103000000,shared_19,shared,data_download
103000000,link_rpi3_37,node,data_download
103000000,link_nuc_8,node,data_download
103000000,shared_8,shared,data_download
103000000,up_shared_8,uplink,data_download
103000000,down_shared_19,downlink,data_download
103000000,shared_19,shared,data_download
103000000,link_rpi3_38,node,data_download
58000000,link_nuc_8,node,data_download
58000000,shared_8,shared,data_download
58000000,up_shared_8,uplink,data_download
58000000,down_shared_12,downlink,data_download
58000000,shared_12,shared,data_download
58000000,link_nuc_12,node,data_download
58000000,link_nuc_8,node,data_download
58000000,shared_8,shared,data_download
58000000,up_shared_8,uplink,data_download
58000000,down_shared_13,downlink,data_download
58000000,shared_13,shared,data_download
58000000,link_nuc_13,node,data_download
58000000,link_nuc_8,node,data_download
58000000,shared_8,shared,data_download
58000000,up_shared_8,uplink,data_download
58000000,down_shared_12,downlink,data_download
58000000,shared_12,shared,data_download
58000000,link_nuc_12,node,data_download
58000000,link_nuc_8,node,data_download
58000000,shared_8,shared,data_download
58000000,up_shared_8,uplink,data_download
58000000,down_shared_13,downlink,data_download
58000000,shared_13,shared,data_download
58000000,link_nuc_13,node,data_download
58000000,link_nuc_8,node,data_download
58000000,shared_8,shared,data_download
58000000,up_shared_8,uplink,data_download
58000000,down_shared_13,downlink,data_download
58000000,shared_13,shared,data_download
58000000,link_nuc_13,node,data_download
58000000,link_nuc_8,node,data_download
58000000,shared_8,shared,data_download
58000000,up_shared_8,uplink,data_download
58000000,down_shared_12,downlink,data_download
58000000,shared_12,shared,data_download
58000000,link_nuc_12,node,data_download
58000000,link_nuc_8,node,data_download
58000000,shared_8,shared,data_download
58000000,up_shared_8,uplink,data_download
58000000,down_shared_13,downlink,data_download
58000000,shared_13,shared,data_download
58000000,link_nuc_13,node,data_download
58000000,link_nuc_8,node,data_download
58000000,shared_8,shared,data_download
58000000,up_shared_8,uplink,data_download
58000000,down_shared_12,downlink,data_download
58000000,shared_12,shared,data_download
58000000,link_nuc_12,node,data_download
48000000,link_nuc_8,node,data_download
48000000,shared_8,shared,data_download
48000000,up_shared_8,uplink,data_download
48000000,down_shared_4,downlink,data_download
48000000,shared_4,shared,data_download
48000000,link_rockpi_31,node,data_download
48000000,link_nuc_8,node,data_download
48000000,shared_8,shared,data_download
48000000,up_shared_8,uplink,data_download
48000000,down_shared_4,downlink,data_download
48000000,shared_4,shared,data_download
48000000,link_rockpi_23,node,data_download
48000000,link_nuc_8,node,data_download
48000000,shared_8,shared,data_download
48000000,up_shared_8,uplink,data_download
48000000,down_shared_4,downlink,data_download
48000000,shared_4,shared,data_download
48000000,link_rockpi_23,node,data_download
48000000,link_nuc_8,node,data_download
48000000,shared_8,shared,data_download
48000000,up_shared_8,uplink,data_download
48000000,down_shared_4,downlink,data_download
48000000,shared_4,shared,data_download
48000000,link_rockpi_31,node,data_download
48000000,link_nuc_8,node,data_download
48000000,shared_8,shared,data_download
48000000,up_shared_8,uplink,data_download
48000000,down_shared_6,downlink,data_download
48000000,shared_6,shared,data_download
48000000,link_rockpi_13,node,data_download
48000000,link_nuc_8,node,data_download
48000000,shared_8,shared,data_download
48000000,up_shared_8,uplink,data_download
48000000,down_shared_6,downlink,data_download
48000000,shared_6,shared,data_download
48000000,link_rockpi_28,node,data_download
48000000,link_nuc_8,node,data_download
48000000,shared_8,shared,data_download
48000000,up_shared_8,uplink,data_download
48000000,down_shared_6,downlink,data_download
48000000,shared_6,shared,data_download
48000000,link_rockpi_13,node,data_download
48000000,link_nuc_8,node,data_download
48000000,shared_8,shared,data_download
48000000,up_shared_8,uplink,data_download
48000000,down_shared_6,downlink,data_download
48000000,shared_6,shared,data_download
48000000,link_rockpi_28,node,data_download
58000000,link_nuc_8,node,data_download
58000000,shared_8,shared,data_download
58000000,up_shared_8,uplink,data_download
58000000,down_shared_15,downlink,data_download
58000000,shared_15,shared,data_download
58000000,link_nuc_15,node,data_download
58000000,link_nuc_8,node,data_download
58000000,shared_8,shared,data_download
58000000,up_shared_8,uplink,data_download
58000000,down_shared_14,downlink,data_download
58000000,shared_14,shared,data_download
58000000,link_nuc_14,node,data_download
58000000,link_nuc_8,node,data_download
58000000,shared_8,shared,data_download
58000000,up_shared_8,uplink,data_download
58000000,down_shared_15,downlink,data_download
58000000,shared_15,shared,data_download
58000000,link_nuc_15,node,data_download
58000000,link_nuc_8,node,data_download
58000000,shared_8,shared,data_download
58000000,up_shared_8,uplink,data_download
58000000,down_shared_14,downlink,data_download
58000000,shared_14,shared,data_download
58000000,link_nuc_14,node,data_download
58000000,link_nuc_8,node,data_download
58000000,shared_8,shared,data_download
58000000,up_shared_8,uplink,data_download
58000000,down_shared_14,downlink,data_download
58000000,shared_14,shared,data_download
58000000,link_nuc_14,node,data_download
58000000,link_nuc_8,node,data_download
58000000,shared_8,shared,data_download
58000000,up_shared_8,uplink,data_download
58000000,down_shared_15,downlink,data_download
58000000,shared_15,shared,data_download
58000000,link_nuc_15,node,data_download
58000000,link_nuc_8,node,data_download
58000000,shared_8,shared,data_download
58000000,up_shared_8,uplink,data_download
58000000,down_shared_15,downlink,data_download
58000000,shared_15,shared,data_download
58000000,link_nuc_15,node,data_download
58000000,link_nuc_8,node,data_download
58000000,shared_8,shared,data_download
58000000,up_shared_8,uplink,data_download
58000000,down_shared_14,downlink,data_download
58000000,shared_14,shared,data_download
58000000,link_nuc_14,node,data_download
58000000,link_nuc_8,node,data_download
58000000,shared_8,shared,data_download
58000000,up_shared_8,uplink,data_download
58000000,down_shared_17,downlink,data_download
58000000,shared_17,shared,data_download
58000000,link_nuc_17,node,data_download
48000000,link_nuc_8,node,data_download
48000000,shared_8,shared,data_download
48000000,up_shared_8,uplink,data_download
48000000,down_shared_7,downlink,data_download
48000000,shared_7,shared,data_download
48000000,link_rockpi_1,node,data_download
48000000,link_nuc_8,node,data_download
48000000,shared_8,shared,data_download
48000000,up_shared_8,uplink,data_download
48000000,down_shared_9,downlink,data_download
48000000,shared_9,shared,data_download
48000000,link_rpi3_25,node,data_download
48000000,link_nuc_8,node,data_download
48000000,shared_8,shared,data_download
48000000,up_shared_8,uplink,data_download
48000000,down_shared_9,downlink,data_download
48000000,shared_9,shared,data_download
48000000,link_rpi3_26,node,data_download
48000000,link_nuc_8,node,data_download
48000000,shared_8,shared,data_download
48000000,up_shared_8,uplink,data_download
48000000,down_shared_7,downlink,data_download
48000000,shared_7,shared,data_download
48000000,link_rockpi_1,node,data_download
58000000,link_nuc_8,node,data_download
58000000,shared_8,shared,data_download
58000000,up_shared_8,uplink,data_download
58000000,down_shared_17,downlink,data_download
58000000,shared_17,shared,data_download
58000000,link_nuc_17,node,data_download
58000000,link_nuc_8,node,data_download
58000000,shared_8,shared,data_download
58000000,up_shared_8,uplink,data_download
58000000,down_shared_17,downlink,data_download
58000000,shared_17,shared,data_download
58000000,link_nuc_17,node,data_download
58000000,link_nuc_8,node,data_download
58000000,shared_8,shared,data_download
58000000,up_shared_8,uplink,data_download
58000000,down_shared_16,downlink,data_download
58000000,shared_16,shared,data_download
58000000,link_nuc_16,node,data_download
58000000,link_nuc_8,node,data_download
58000000,shared_8,shared,data_download
58000000,up_shared_8,uplink,data_download
58000000,down_shared_17,downlink,data_download
58000000,shared_17,shared,data_download
58000000,link_nuc_17,node,data_download
58000000,link_nuc_8,node,data_download
58000000,shared_8,shared,data_download
58000000,up_shared_8,uplink,data_download
58000000,down_shared_16,downlink,data_download
58000000,shared_16,shared,data_download
58000000,link_nuc_16,node,data_download
58000000,link_nuc_8,node,data_download
58000000,shared_8,shared,data_download
58000000,up_shared_8,uplink,data_download
58000000,down_shared_16,downlink,data_download
58000000,shared_16,shared,data_download
58000000,link_nuc_16,node,data_download
58000000,link_nuc_8,node,data_download
58000000,shared_8,shared,data_download
58000000,up_shared_8,uplink,data_download
58000000,down_shared_16,downlink,data_download
58000000,shared_16,shared,data_download
58000000,link_nuc_16,node,data_download
103000000,link_nuc_8,node,data_download
103000000,shared_8,shared,data_download
103000000,up_shared_8,uplink,data_download
103000000,down_shared_21,downlink,data_download
103000000,shared_21,shared,data_download
103000000,link_rpi4_46,node,data_download
103000000,link_nuc_8,node,data_download
103000000,shared_8,shared,data_download
103000000,up_shared_8,uplink,data_download
103000000,down_shared_22,downlink,data_download
103000000,shared_22,shared,data_download
103000000,link_rpi3_16,node,data_download
103000000,link_nuc_8,node,data_download
103000000,shared_8,shared,data_download
103000000,up_shared_8,uplink,data_download
103000000,down_shared_22,downlink,data_download
103000000,shared_22,shared,data_download
103000000,link_rpi3_15,node,data_download
103000000,link_nuc_8,node,data_download
103000000,shared_8,shared,data_download
103000000,up_shared_8,uplink,data_download
103000000,down_shared_21,downlink,data_download
103000000,shared_21,shared,data_download
103000000,link_rpi4_47,node,data_download
103000000,link_nuc_8,node,data_download
103000000,shared_8,shared,data_download
