value,name,image,function_id,node
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140266727864880,rpi3_35
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140266727884544,nuc_1
deploy,speech-inference,faas-workloads/speech-inference-tflite,140266727866080,rockpi_33
deploy,python-pi,faas-workloads/python-pi,140266727885456,rockpi_33
deploy,fio,faas-workloads/fio,140266727886272,rpi3_35
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140266727864880,rpi3_18
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140266727884544,nuc_2
deploy,speech-inference,faas-workloads/speech-inference-tflite,140266727866080,rockpi_15
deploy,python-pi,faas-workloads/python-pi,140266727885456,rockpi_15
deploy,fio,faas-workloads/fio,140266727886272,rpi3_18
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140266727864880,rpi3_19
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140266727884544,nuc_0
deploy,speech-inference,faas-workloads/speech-inference-tflite,140266727866080,rpi3_20
deploy,python-pi,faas-workloads/python-pi,140266727885456,rpi3_24
deploy,fio,faas-workloads/fio,140266727886272,rpi3_19
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140266727864880,rpi3_25
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140266727884544,nuc_1
deploy,speech-inference,faas-workloads/speech-inference-tflite,140266727866080,rpi3_26
deploy,python-pi,faas-workloads/python-pi,140266727885456,nx_2
deploy,fio,faas-workloads/fio,140266727886272,rpi3_25
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140266727864880,rpi3_30
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140266727884544,nuc_2
deploy,speech-inference,faas-workloads/speech-inference-tflite,140266727866080,nx_9
deploy,python-pi,faas-workloads/python-pi,140266727885456,rpi3_31
deploy,fio,faas-workloads/fio,140266727886272,rpi3_30
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140266727864880,rpi3_32
deploy,speech-inference,faas-workloads/speech-inference-tflite,140266727866080,rockpi_17
deploy,python-pi,faas-workloads/python-pi,140266727885456,rockpi_17
deploy,fio,faas-workloads/fio,140266727886272,rpi3_32
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140266727864880,rpi3_6
deploy,speech-inference,faas-workloads/speech-inference-tflite,140266727866080,rockpi_20
deploy,python-pi,faas-workloads/python-pi,140266727885456,rockpi_20
deploy,fio,faas-workloads/fio,140266727886272,rpi3_6
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140266727864880,rpi3_7
deploy,speech-inference,faas-workloads/speech-inference-tflite,140266727866080,rockpi_27
deploy,python-pi,faas-workloads/python-pi,140266727885456,rockpi_27
deploy,fio,faas-workloads/fio,140266727886272,rpi3_7
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140266727864880,rpi3_8
deploy,speech-inference,faas-workloads/speech-inference-tflite,140266727866080,rockpi_31
deploy,python-pi,faas-workloads/python-pi,140266727885456,rockpi_31
deploy,fio,faas-workloads/fio,140266727886272,rpi3_8
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140266727864880,rpi3_12
deploy,python-pi,faas-workloads/python-pi,140266727885456,rockpi_26
deploy,fio,faas-workloads/fio,140266727886272,rpi3_12
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140266727864880,rpi3_13
deploy,python-pi,faas-workloads/python-pi,140266727885456,rockpi_26
deploy,fio,faas-workloads/fio,140266727886272,rpi3_13
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140266727864880,rpi3_14
deploy,python-pi,faas-workloads/python-pi,140266727885456,rockpi_7
deploy,fio,faas-workloads/fio,140266727886272,rpi3_14
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140266727864880,rpi3_1
deploy,python-pi,faas-workloads/python-pi,140266727885456,rockpi_31
deploy,fio,faas-workloads/fio,140266727886272,rockpi_12
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140266727864880,rpi3_2
deploy,speech-inference,faas-workloads/speech-inference-tflite,140266727866080,rockpi_27
deploy,python-pi,faas-workloads/python-pi,140266727885456,rockpi_7
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140266727864880,coral_0
deploy,speech-inference,faas-workloads/speech-inference-tflite,140266727866080,rpi3_20
deploy,python-pi,faas-workloads/python-pi,140266727885456,rpi3_26
deploy,fio,faas-workloads/fio,140266727886272,rpi3_8
deploy,python-pi,faas-workloads/python-pi,140266727885456,rpi3_20
deploy,fio,faas-workloads/fio,140266727886272,rpi3_7
deploy,python-pi,faas-workloads/python-pi,140266727885456,rockpi_15
deploy,fio,faas-workloads/fio,140266727886272,rpi3_6
deploy,python-pi,faas-workloads/python-pi,140266727885456,rockpi_33
deploy,fio,faas-workloads/fio,140266727886272,rpi3_32
deploy,python-pi,faas-workloads/python-pi,140266727885456,rockpi_24
deploy,fio,faas-workloads/fio,140266727886272,rpi3_30
deploy,python-pi,faas-workloads/python-pi,140266727885456,rockpi_22
deploy,fio,faas-workloads/fio,140266727886272,rpi3_25
deploy,python-pi,faas-workloads/python-pi,140266727885456,nx_9
deploy,fio,faas-workloads/fio,140266727886272,rpi3_19
deploy,speech-inference,faas-workloads/speech-inference-tflite,140266727866080,rockpi_17
deploy,python-pi,faas-workloads/python-pi,140266727885456,rockpi_20
deploy,fio,faas-workloads/fio,140266727886272,rpi3_18
deploy,speech-inference,faas-workloads/speech-inference-tflite,140266727866080,rockpi_27
deploy,python-pi,faas-workloads/python-pi,140266727885456,nx_2
deploy,fio,faas-workloads/fio,140266727886272,rpi3_35
deploy,speech-inference,faas-workloads/speech-inference-tflite,140266727866080,rockpi_31
deploy,python-pi,faas-workloads/python-pi,140266727885456,rockpi_26
deploy,fio,faas-workloads/fio,140266727886272,rpi3_34
deploy,speech-inference,faas-workloads/speech-inference-tflite,140266727866080,rockpi_7
deploy,python-pi,faas-workloads/python-pi,140266727885456,nx_6
deploy,fio,faas-workloads/fio,140266727886272,rpi3_33
deploy,speech-inference,faas-workloads/speech-inference-tflite,140266727866080,rockpi_7
deploy,python-pi,faas-workloads/python-pi,140266727885456,rockpi_18
deploy,fio,faas-workloads/fio,140266727886272,rpi3_17
deploy,speech-inference,faas-workloads/speech-inference-tflite,140266727866080,rockpi_18
deploy,python-pi,faas-workloads/python-pi,140266727885456,rpi3_12
deploy,fio,faas-workloads/fio,140266727886272,rpi3_16
deploy,speech-inference,faas-workloads/speech-inference-tflite,140266727866080,rpi3_13
deploy,python-pi,faas-workloads/python-pi,140266727885456,nx_12
deploy,fio,faas-workloads/fio,140266727886272,rpi3_15
deploy,speech-inference,faas-workloads/speech-inference-tflite,140266727866080,coral_2
deploy,python-pi,faas-workloads/python-pi,140266727885456,rpi3_14
deploy,fio,faas-workloads/fio,140266727886272,rockpi_12
deploy,speech-inference,faas-workloads/speech-inference-tflite,140266727866080,rockpi_9
deploy,python-pi,faas-workloads/python-pi,140266727885456,rockpi_9
deploy,fio,faas-workloads/fio,140266727886272,rockpi_5
deploy,speech-inference,faas-workloads/speech-inference-tflite,140266727866080,rockpi_29
deploy,python-pi,faas-workloads/python-pi,140266727885456,rockpi_29
deploy,fio,faas-workloads/fio,140266727886272,rockpi_21
deploy,speech-inference,faas-workloads/speech-inference-tflite,140266727866080,nx_0
deploy,python-pi,faas-workloads/python-pi,140266727885456,nx_0
deploy,fio,faas-workloads/fio,140266727886272,rockpi_19
deploy,speech-inference,faas-workloads/speech-inference-tflite,140266727866080,nx_9
deploy,python-pi,faas-workloads/python-pi,140266727885456,nx_11
deploy,fio,faas-workloads/fio,140266727886272,rockpi_16
deploy,speech-inference,faas-workloads/speech-inference-tflite,140266727866080,nx_1
deploy,python-pi,faas-workloads/python-pi,140266727885456,nx_7
deploy,fio,faas-workloads/fio,140266727886272,rockpi_14
deploy,speech-inference,faas-workloads/speech-inference-tflite,140266727866080,nx_1
deploy,python-pi,faas-workloads/python-pi,140266727885456,rockpi_6
deploy,fio,faas-workloads/fio,140266727886272,nano_12
deploy,speech-inference,faas-workloads/speech-inference-tflite,140266727866080,rockpi_6
deploy,python-pi,faas-workloads/python-pi,140266727885456,nx_4
deploy,fio,faas-workloads/fio,140266727886272,rpi3_21
deploy,speech-inference,faas-workloads/speech-inference-tflite,140266727866080,nx_8
deploy,python-pi,faas-workloads/python-pi,140266727885456,nx_8
deploy,fio,faas-workloads/fio,140266727886272,nano_18
deploy,speech-inference,faas-workloads/speech-inference-tflite,140266727866080,nuc_2
deploy,python-pi,faas-workloads/python-pi,140266727885456,nano_26
deploy,fio,faas-workloads/fio,140266727886272,rpi3_22
deploy,speech-inference,faas-workloads/speech-inference-tflite,140266727866080,nx_5
deploy,python-pi,faas-workloads/python-pi,140266727885456,nx_13
deploy,fio,faas-workloads/fio,140266727886272,rpi3_23
deploy,speech-inference,faas-workloads/speech-inference-tflite,140266727866080,nx_4
deploy,python-pi,faas-workloads/python-pi,140266727885456,rockpi_10
deploy,fio,faas-workloads/fio,140266727886272,rockpi_0
deploy,speech-inference,faas-workloads/speech-inference-tflite,140266727866080,nx_7
deploy,python-pi,faas-workloads/python-pi,140266727885456,rockpi_28
deploy,fio,faas-workloads/fio,140266727886272,rpi3_27
deploy,speech-inference,faas-workloads/speech-inference-tflite,140266727866080,nx_11
deploy,python-pi,faas-workloads/python-pi,140266727885456,rockpi_4
deploy,fio,faas-workloads/fio,140266727886272,rpi3_28
deploy,speech-inference,faas-workloads/speech-inference-tflite,140266727866080,nano_22
deploy,python-pi,faas-workloads/python-pi,140266727885456,rpi3_1
deploy,fio,faas-workloads/fio,140266727886272,rpi3_29
deploy,speech-inference,faas-workloads/speech-inference-tflite,140266727866080,nano_20
deploy,python-pi,faas-workloads/python-pi,140266727885456,rpi3_2
deploy,fio,faas-workloads/fio,140266727886272,rpi3_0
deploy,speech-inference,faas-workloads/speech-inference-tflite,140266727866080,nano_21
deploy,python-pi,faas-workloads/python-pi,140266727885456,rockpi_23
deploy,fio,faas-workloads/fio,140266727886272,rockpi_11
deploy,speech-inference,faas-workloads/speech-inference-tflite,140266727866080,nano_9
deploy,python-pi,faas-workloads/python-pi,140266727885456,rockpi_25
deploy,fio,faas-workloads/fio,140266727886272,nano_10
deploy,speech-inference,faas-workloads/speech-inference-tflite,140266727866080,nano_19
deploy,python-pi,faas-workloads/python-pi,140266727885456,coral_0
deploy,fio,faas-workloads/fio,140266727886272,nano_11
deploy,speech-inference,faas-workloads/speech-inference-tflite,140266727866080,nx_13
deploy,python-pi,faas-workloads/python-pi,140266727885456,nano_28
deploy,fio,faas-workloads/fio,140266727886272,rockpi_1
deploy,speech-inference,faas-workloads/speech-inference-tflite,140266727866080,nano_15
deploy,python-pi,faas-workloads/python-pi,140266727885456,rockpi_2
deploy,fio,faas-workloads/fio,140266727886272,rockpi_3
deploy,speech-inference,faas-workloads/speech-inference-tflite,140266727866080,nano_0
deploy,python-pi,faas-workloads/python-pi,140266727885456,nano_1
deploy,fio,faas-workloads/fio,140266727886272,nano_2
deploy,speech-inference,faas-workloads/speech-inference-tflite,140266727866080,nano_5
deploy,python-pi,faas-workloads/python-pi,140266727885456,coral_2
deploy,fio,faas-workloads/fio,140266727886272,rockpi_32
deploy,speech-inference,faas-workloads/speech-inference-tflite,140266727866080,nx_5
deploy,python-pi,faas-workloads/python-pi,140266727885456,nx_12
deploy,fio,faas-workloads/fio,140266727886272,rpi3_9
deploy,speech-inference,faas-workloads/speech-inference-tflite,140266727866080,nano_6
deploy,python-pi,faas-workloads/python-pi,140266727885456,nano_7
deploy,fio,faas-workloads/fio,140266727886272,rpi3_10
deploy,speech-inference,faas-workloads/speech-inference-tflite,140266727866080,nano_8
deploy,python-pi,faas-workloads/python-pi,140266727885456,nano_16
deploy,fio,faas-workloads/fio,140266727886272,rpi3_11
deploy,speech-inference,faas-workloads/speech-inference-tflite,140266727866080,nano_27
deploy,python-pi,faas-workloads/python-pi,140266727885456,rockpi_22
deploy,fio,faas-workloads/fio,140266727886272,rockpi_24
deploy,speech-inference,faas-workloads/speech-inference-tflite,140266727866080,nx_6
deploy,python-pi,faas-workloads/python-pi,140266727885456,nano_14
deploy,fio,faas-workloads/fio,140266727886272,rpi3_15
deploy,speech-inference,faas-workloads/speech-inference-tflite,140266727866080,nano_23
deploy,python-pi,faas-workloads/python-pi,140266727885456,nano_24
deploy,fio,faas-workloads/fio,140266727886272,rpi3_16
deploy,speech-inference,faas-workloads/speech-inference-tflite,140266727866080,rockpi_33
deploy,python-pi,faas-workloads/python-pi,140266727885456,rockpi_15
deploy,fio,faas-workloads/fio,140266727886272,rpi3_17
deploy,speech-inference,faas-workloads/speech-inference-tflite,140266727866080,rpi3_20
deploy,python-pi,faas-workloads/python-pi,140266727885456,rpi3_24
deploy,fio,faas-workloads/fio,140266727886272,rpi3_33
deploy,speech-inference,faas-workloads/speech-inference-tflite,140266727866080,rpi3_26
deploy,python-pi,faas-workloads/python-pi,140266727885456,nx_2
deploy,fio,faas-workloads/fio,140266727886272,rpi3_34
deploy,speech-inference,faas-workloads/speech-inference-tflite,140266727866080,nx_9
deploy,python-pi,faas-workloads/python-pi,140266727885456,rpi3_31
deploy,fio,faas-workloads/fio,140266727886272,rpi3_35
deploy,speech-inference,faas-workloads/speech-inference-tflite,140266727866080,rockpi_17
deploy,python-pi,faas-workloads/python-pi,140266727885456,rockpi_20
deploy,fio,faas-workloads/fio,140266727886272,rpi3_18
deploy,python-pi,faas-workloads/python-pi,140266727885456,rockpi_27
deploy,fio,faas-workloads/fio,140266727886272,rpi3_19
deploy,speech-inference,faas-workloads/speech-inference-tflite,140266727866080,rockpi_31
deploy,python-pi,faas-workloads/python-pi,140266727885456,rockpi_26
deploy,fio,faas-workloads/fio,140266727886272,rpi3_25
deploy,python-pi,faas-workloads/python-pi,140266727885456,rockpi_7
deploy,fio,faas-workloads/fio,140266727886272,rpi3_30
deploy,python-pi,faas-workloads/python-pi,140266727885456,rockpi_31
deploy,fio,faas-workloads/fio,140266727886272,rpi3_32
deploy,python-pi,faas-workloads/python-pi,140266727885456,rockpi_33
deploy,python-pi,faas-workloads/python-pi,140266727885456,nano_8
deploy,fio,faas-workloads/fio,140266727886272,nano_27
deploy,python-pi,faas-workloads/python-pi,140266727885456,nx_6
deploy,fio,faas-workloads/fio,140266727886272,nano_23
deploy,python-pi,faas-workloads/python-pi,140266727885456,rockpi_33
deploy,fio,faas-workloads/fio,140266727886272,rpi3_19
deploy,speech-inference,faas-workloads/speech-inference-tflite,140266727866080,rpi3_20
deploy,python-pi,faas-workloads/python-pi,140266727885456,rpi3_26
deploy,fio,faas-workloads/fio,140266727886272,rpi3_25
deploy,speech-inference,faas-workloads/speech-inference-tflite,140266727866080,nx_9
deploy,python-pi,faas-workloads/python-pi,140266727885456,rockpi_17
deploy,fio,faas-workloads/fio,140266727886272,rpi3_30
deploy,speech-inference,faas-workloads/speech-inference-tflite,140266727866080,rockpi_31
deploy,python-pi,faas-workloads/python-pi,140266727885456,rockpi_7
deploy,fio,faas-workloads/fio,140266727886272,rpi3_32
deploy,speech-inference,faas-workloads/speech-inference-tflite,140266727866080,nano_13
deploy,python-pi,faas-workloads/python-pi,140266727885456,rockpi_18
deploy,fio,faas-workloads/fio,140266727886272,rpi3_6
deploy,speech-inference,faas-workloads/speech-inference-tflite,140266727866080,rpi3_12
deploy,python-pi,faas-workloads/python-pi,140266727885456,rpi3_13
deploy,fio,faas-workloads/fio,140266727886272,rpi3_7
deploy,speech-inference,faas-workloads/speech-inference-tflite,140266727866080,rpi3_14
deploy,python-pi,faas-workloads/python-pi,140266727885456,rockpi_9
deploy,fio,faas-workloads/fio,140266727886272,rpi3_8
deploy,speech-inference,faas-workloads/speech-inference-tflite,140266727866080,rockpi_29
deploy,python-pi,faas-workloads/python-pi,140266727885456,nx_0
deploy,fio,faas-workloads/fio,140266727886272,nano_25
deploy,speech-inference,faas-workloads/speech-inference-tflite,140266727866080,nx_1
deploy,python-pi,faas-workloads/python-pi,140266727885456,rockpi_6
deploy,fio,faas-workloads/fio,140266727886272,nano_4
