value,name,type,data_type
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,up_shared_4,uplink,data_download
58000000,down_shared_6,downlink,data_download
58000000,shared_6,shared,data_download
58000000,link_nano_3,node,data_download
48000000,link_rpi4_2,node,data_download
48000000,shared_4,shared,data_download
48000000,up_shared_4,uplink,data_download
48000000,down_shared_8,downlink,data_download
48000000,shared_8,shared,data_download
48000000,link_rpi4_27,node,data_download
48000000,link_rpi4_2,node,data_download
48000000,shared_4,shared,data_download
48000000,up_shared_4,uplink,data_download
48000000,down_shared_9,downlink,data_download
48000000,shared_9,shared,data_download
48000000,link_rpi4_9,node,data_download
48000000,link_rpi4_2,node,data_download
48000000,shared_4,shared,data_download
48000000,up_shared_4,uplink,data_download
48000000,down_shared_9,downlink,data_download
48000000,shared_9,shared,data_download
48000000,link_rpi4_8,node,data_download
103000000,link_rpi4_2,node,data_download
103000000,shared_4,shared,data_download
103000000,up_shared_4,uplink,data_download
103000000,down_shared_6,downlink,data_download
103000000,shared_6,shared,data_download
103000000,link_nx_0,node,data_download
103000000,link_rpi4_2,node,data_download
103000000,shared_4,shared,data_download
103000000,up_shared_4,uplink,data_download
103000000,down_shared_3,downlink,data_download
103000000,shared_3,shared,data_download
103000000,link_nano_0,node,data_download
103000000,link_rpi4_2,node,data_download
103000000,shared_4,shared,data_download
103000000,up_shared_4,uplink,data_download
103000000,down_shared_3,downlink,data_download
103000000,shared_3,shared,data_download
103000000,link_nano_1,node,data_download
103000000,link_rpi4_2,node,data_download
103000000,shared_4,shared,data_download
103000000,link_nano_2,node,data_download
48000000,link_rpi4_2,node,data_download
48000000,shared_4,shared,data_download
48000000,up_shared_4,uplink,data_download
48000000,down_shared_10,downlink,data_download
48000000,shared_10,shared,data_download
48000000,link_rockpi_0,node,data_download
48000000,link_rpi4_2,node,data_download
48000000,shared_4,shared,data_download
48000000,up_shared_4,uplink,data_download
48000000,down_shared_10,downlink,data_download
48000000,shared_10,shared,data_download
48000000,link_rockpi_12,node,data_download
103000000,link_rpi4_2,node,data_download
103000000,shared_4,shared,data_download
103000000,up_shared_4,uplink,data_download
103000000,down_shared_6,downlink,data_download
103000000,shared_6,shared,data_download
103000000,link_nx_0,node,data_download
48000000,link_rpi4_2,node,data_download
48000000,shared_4,shared,data_download
48000000,up_shared_4,uplink,data_download
48000000,down_shared_10,downlink,data_download
48000000,shared_10,shared,data_download
48000000,link_rockpi_0,node,data_download
103000000,link_rpi4_2,node,data_download
103000000,shared_4,shared,data_download
103000000,up_shared_4,uplink,data_download
103000000,down_shared_6,downlink,data_download
103000000,shared_6,shared,data_download
103000000,link_nano_3,node,data_download
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,up_shared_4,uplink,data_download
58000000,down_shared_3,downlink,data_download
58000000,shared_3,shared,data_download
58000000,link_nano_0,node,data_download
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,up_shared_4,uplink,data_download
58000000,down_shared_3,downlink,data_download
58000000,shared_3,shared,data_download
58000000,link_nano_0,node,data_download
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,up_shared_4,uplink,data_download
58000000,down_shared_3,downlink,data_download
58000000,shared_3,shared,data_download
58000000,link_nano_0,node,data_download
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,up_shared_4,uplink,data_download
58000000,down_shared_3,downlink,data_download
58000000,shared_3,shared,data_download
58000000,link_nano_0,node,data_download
48000000,link_rpi4_2,node,data_download
48000000,shared_4,shared,data_download
48000000,up_shared_4,uplink,data_download
48000000,down_shared_11,downlink,data_download
48000000,shared_11,shared,data_download
48000000,link_rpi4_22,node,data_download
48000000,link_rpi4_2,node,data_download
48000000,shared_4,shared,data_download
48000000,up_shared_4,uplink,data_download
48000000,down_shared_11,downlink,data_download
48000000,shared_11,shared,data_download
48000000,link_rpi4_23,node,data_download
48000000,link_rpi4_2,node,data_download
48000000,shared_4,shared,data_download
48000000,up_shared_4,uplink,data_download
48000000,down_shared_12,downlink,data_download
48000000,shared_12,shared,data_download
48000000,link_rpi3_18,node,data_download
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,up_shared_4,uplink,data_download
58000000,down_shared_3,downlink,data_download
58000000,shared_3,shared,data_download
58000000,link_nano_1,node,data_download
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,up_shared_4,uplink,data_download
58000000,down_shared_3,downlink,data_download
58000000,shared_3,shared,data_download
58000000,link_nano_1,node,data_download
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,up_shared_4,uplink,data_download
58000000,down_shared_3,downlink,data_download
58000000,shared_3,shared,data_download
58000000,link_nano_1,node,data_download
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,up_shared_4,uplink,data_download
58000000,down_shared_3,downlink,data_download
58000000,shared_3,shared,data_download
58000000,link_nano_1,node,data_download
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,link_nano_2,node,data_download
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,link_nano_2,node,data_download
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,link_nano_2,node,data_download
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,link_nano_2,node,data_download
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,up_shared_4,uplink,data_download
58000000,down_shared_6,downlink,data_download
58000000,shared_6,shared,data_download
58000000,link_nano_3,node,data_download
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,up_shared_4,uplink,data_download
58000000,down_shared_6,downlink,data_download
58000000,shared_6,shared,data_download
58000000,link_nano_3,node,data_download
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,up_shared_4,uplink,data_download
58000000,down_shared_6,downlink,data_download
58000000,shared_6,shared,data_download
58000000,link_nano_3,node,data_download
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,up_shared_4,uplink,data_download
58000000,down_shared_6,downlink,data_download
58000000,shared_6,shared,data_download
58000000,link_nano_3,node,data_download
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,up_shared_4,uplink,data_download
58000000,down_shared_6,downlink,data_download
58000000,shared_6,shared,data_download
58000000,link_nx_0,node,data_download
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,up_shared_4,uplink,data_download
58000000,down_shared_6,downlink,data_download
58000000,shared_6,shared,data_download
58000000,link_nx_0,node,data_download
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,up_shared_4,uplink,data_download
58000000,down_shared_6,downlink,data_download
58000000,shared_6,shared,data_download
58000000,link_nx_0,node,data_download
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,up_shared_4,uplink,data_download
58000000,down_shared_6,downlink,data_download
58000000,shared_6,shared,data_download
58000000,link_nx_0,node,data_download
48000000,link_rpi4_2,node,data_download
48000000,shared_4,shared,data_download
48000000,up_shared_4,uplink,data_download
48000000,down_shared_12,downlink,data_download
48000000,shared_12,shared,data_download
48000000,link_rpi3_25,node,data_download
48000000,link_rpi4_2,node,data_download
48000000,shared_4,shared,data_download
48000000,up_shared_4,uplink,data_download
48000000,down_shared_12,downlink,data_download
48000000,shared_12,shared,data_download
48000000,link_rpi3_26,node,data_download
48000000,link_rpi4_2,node,data_download
48000000,shared_4,shared,data_download
48000000,up_shared_4,uplink,data_download
48000000,down_shared_12,downlink,data_download
48000000,shared_12,shared,data_download
48000000,link_rpi3_30,node,data_download
103000000,link_nx_0,node,data_upload
103000000,shared_6,shared,data_upload
103000000,up_shared_6,uplink,data_upload
103000000,down_shared_4,downlink,data_upload
103000000,shared_4,shared,data_upload
103000000,link_rpi4_2,node,data_upload
103000000,link_nx_0,node,data_upload
103000000,shared_6,shared,data_upload
103000000,up_shared_6,uplink,data_upload
103000000,down_shared_4,downlink,data_upload
103000000,shared_4,shared,data_upload
103000000,link_rpi4_2,node,data_upload
103000000,link_nx_0,node,data_upload
103000000,shared_6,shared,data_upload
103000000,up_shared_6,uplink,data_upload
103000000,down_shared_4,downlink,data_upload
103000000,shared_4,shared,data_upload
103000000,link_rpi4_2,node,data_upload
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,up_shared_4,uplink,data_download
58000000,down_shared_6,downlink,data_download
58000000,shared_6,shared,data_download
58000000,link_nx_0,node,data_download
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,up_shared_4,uplink,data_download
58000000,down_shared_6,downlink,data_download
58000000,shared_6,shared,data_download
58000000,link_nx_0,node,data_download
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,up_shared_4,uplink,data_download
58000000,down_shared_6,downlink,data_download
58000000,shared_6,shared,data_download
58000000,link_nx_0,node,data_download
103000000,link_nx_0,node,data_upload
103000000,shared_6,shared,data_upload
103000000,up_shared_6,uplink,data_upload
103000000,down_shared_4,downlink,data_upload
103000000,shared_4,shared,data_upload
103000000,link_rpi4_2,node,data_upload
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,up_shared_4,uplink,data_download
58000000,down_shared_6,downlink,data_download
58000000,shared_6,shared,data_download
58000000,link_nx_0,node,data_download
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,up_shared_4,uplink,data_download
58000000,down_shared_3,downlink,data_download
58000000,shared_3,shared,data_download
58000000,link_nano_0,node,data_download
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,up_shared_4,uplink,data_download
58000000,down_shared_3,downlink,data_download
58000000,shared_3,shared,data_download
58000000,link_nano_0,node,data_download
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,up_shared_4,uplink,data_download
58000000,down_shared_3,downlink,data_download
58000000,shared_3,shared,data_download
58000000,link_nano_0,node,data_download
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,up_shared_4,uplink,data_download
58000000,down_shared_3,downlink,data_download
58000000,shared_3,shared,data_download
58000000,link_nano_0,node,data_download
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,up_shared_4,uplink,data_download
58000000,down_shared_3,downlink,data_download
58000000,shared_3,shared,data_download
58000000,link_nano_1,node,data_download
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,up_shared_4,uplink,data_download
58000000,down_shared_3,downlink,data_download
58000000,shared_3,shared,data_download
58000000,link_nano_1,node,data_download
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,up_shared_4,uplink,data_download
58000000,down_shared_3,downlink,data_download
58000000,shared_3,shared,data_download
58000000,link_nano_1,node,data_download
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,up_shared_4,uplink,data_download
58000000,down_shared_3,downlink,data_download
58000000,shared_3,shared,data_download
58000000,link_nano_1,node,data_download
48000000,link_rpi4_2,node,data_download
48000000,shared_4,shared,data_download
48000000,up_shared_4,uplink,data_download
48000000,down_shared_13,downlink,data_download
48000000,shared_13,shared,data_download
48000000,link_rockpi_1,node,data_download
48000000,link_rpi4_2,node,data_download
48000000,shared_4,shared,data_download
48000000,up_shared_4,uplink,data_download
48000000,down_shared_13,downlink,data_download
48000000,shared_13,shared,data_download
48000000,link_rockpi_1,node,data_download
48000000,link_rpi4_2,node,data_download
48000000,shared_4,shared,data_download
48000000,up_shared_4,uplink,data_download
48000000,down_shared_13,downlink,data_download
48000000,shared_13,shared,data_download
48000000,link_rockpi_9,node,data_download
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,link_nano_2,node,data_download
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,link_nano_2,node,data_download
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,link_nano_2,node,data_download
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,link_nano_2,node,data_download
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,up_shared_4,uplink,data_download
58000000,down_shared_6,downlink,data_download
58000000,shared_6,shared,data_download
58000000,link_nx_0,node,data_download
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,up_shared_4,uplink,data_download
58000000,down_shared_6,downlink,data_download
58000000,shared_6,shared,data_download
58000000,link_nx_0,node,data_download
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,up_shared_4,uplink,data_download
58000000,down_shared_6,downlink,data_download
58000000,shared_6,shared,data_download
58000000,link_nx_0,node,data_download
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,up_shared_4,uplink,data_download
58000000,down_shared_6,downlink,data_download
58000000,shared_6,shared,data_download
58000000,link_nx_0,node,data_download
48000000,link_rpi4_2,node,data_download
48000000,shared_4,shared,data_download
48000000,up_shared_4,uplink,data_download
48000000,down_shared_14,downlink,data_download
48000000,shared_14,shared,data_download
48000000,link_rpi3_6,node,data_download
48000000,link_rpi4_2,node,data_download
48000000,shared_4,shared,data_download
48000000,up_shared_4,uplink,data_download
48000000,down_shared_14,downlink,data_download
48000000,shared_14,shared,data_download
48000000,link_rpi3_7,node,data_download
48000000,link_rpi4_2,node,data_download
48000000,shared_4,shared,data_download
48000000,up_shared_4,uplink,data_download
48000000,down_shared_14,downlink,data_download
48000000,shared_14,shared,data_download
48000000,link_rpi3_8,node,data_download
48000000,link_rpi4_2,node,data_download
48000000,shared_4,shared,data_download
48000000,up_shared_4,uplink,data_download
48000000,down_shared_14,downlink,data_download
48000000,shared_14,shared,data_download
48000000,link_rockpi_16,node,data_download
48000000,link_rpi4_2,node,data_download
48000000,shared_4,shared,data_download
48000000,up_shared_4,uplink,data_download
48000000,down_shared_14,downlink,data_download
48000000,shared_14,shared,data_download
48000000,link_rpi4_17,node,data_download
48000000,link_rpi4_2,node,data_download
48000000,shared_4,shared,data_download
48000000,up_shared_4,uplink,data_download
48000000,down_shared_14,downlink,data_download
48000000,shared_14,shared,data_download
48000000,link_rockpi_16,node,data_download
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,up_shared_4,uplink,data_download
58000000,down_shared_6,downlink,data_download
58000000,shared_6,shared,data_download
58000000,link_nano_3,node,data_download
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,up_shared_4,uplink,data_download
58000000,down_shared_6,downlink,data_download
58000000,shared_6,shared,data_download
58000000,link_nano_3,node,data_download
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,up_shared_4,uplink,data_download
58000000,down_shared_6,downlink,data_download
58000000,shared_6,shared,data_download
58000000,link_nano_3,node,data_download
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,up_shared_4,uplink,data_download
58000000,down_shared_6,downlink,data_download
58000000,shared_6,shared,data_download
58000000,link_nano_3,node,data_download
103000000,link_nx_0,node,data_upload
103000000,shared_6,shared,data_upload
103000000,up_shared_6,uplink,data_upload
103000000,down_shared_4,downlink,data_upload
103000000,shared_4,shared,data_upload
103000000,link_rpi4_2,node,data_upload
103000000,link_nx_0,node,data_upload
103000000,shared_6,shared,data_upload
103000000,up_shared_6,uplink,data_upload
103000000,down_shared_4,downlink,data_upload
103000000,shared_4,shared,data_upload
103000000,link_rpi4_2,node,data_upload
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,up_shared_4,uplink,data_download
58000000,down_shared_6,downlink,data_download
58000000,shared_6,shared,data_download
58000000,link_nx_0,node,data_download
48000000,link_rpi4_2,node,data_download
48000000,shared_4,shared,data_download
48000000,up_shared_4,uplink,data_download
48000000,down_shared_15,downlink,data_download
48000000,shared_15,shared,data_download
48000000,link_rpi3_13,node,data_download
48000000,link_rpi4_2,node,data_download
48000000,shared_4,shared,data_download
48000000,up_shared_4,uplink,data_download
48000000,down_shared_6,downlink,data_download
48000000,shared_6,shared,data_download
48000000,link_coral_0,node,data_download
103000000,link_nx_0,node,data_upload
103000000,shared_6,shared,data_upload
103000000,up_shared_6,uplink,data_upload
103000000,down_shared_4,downlink,data_upload
103000000,shared_4,shared,data_upload
103000000,link_rpi4_2,node,data_upload
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,up_shared_4,uplink,data_download
58000000,down_shared_6,downlink,data_download
58000000,shared_6,shared,data_download
58000000,link_nx_0,node,data_download
103000000,link_nx_0,node,data_upload
103000000,shared_6,shared,data_upload
103000000,up_shared_6,uplink,data_upload
103000000,down_shared_4,downlink,data_upload
103000000,shared_4,shared,data_upload
103000000,link_rpi4_2,node,data_upload
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,up_shared_4,uplink,data_download
58000000,down_shared_6,downlink,data_download
58000000,shared_6,shared,data_download
58000000,link_nx_0,node,data_download
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,up_shared_4,uplink,data_download
58000000,down_shared_6,downlink,data_download
58000000,shared_6,shared,data_download
58000000,link_nx_0,node,data_download
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,up_shared_4,uplink,data_download
58000000,down_shared_0,downlink,data_download
58000000,shared_0,shared,data_download
58000000,link_nuc_0,node,data_download
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,up_shared_4,uplink,data_download
58000000,down_shared_0,downlink,data_download
58000000,shared_0,shared,data_download
58000000,link_nuc_0,node,data_download
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,up_shared_4,uplink,data_download
58000000,down_shared_0,downlink,data_download
58000000,shared_0,shared,data_download
58000000,link_nuc_0,node,data_download
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,up_shared_4,uplink,data_download
58000000,down_shared_0,downlink,data_download
58000000,shared_0,shared,data_download
58000000,link_nuc_0,node,data_download
103000000,link_nx_0,node,data_upload
103000000,shared_6,shared,data_upload
103000000,up_shared_6,uplink,data_upload
103000000,down_shared_4,downlink,data_upload
103000000,shared_4,shared,data_upload
103000000,link_rpi4_2,node,data_upload
103000000,link_nx_0,node,data_upload
103000000,shared_6,shared,data_upload
103000000,up_shared_6,uplink,data_upload
103000000,down_shared_4,downlink,data_upload
103000000,shared_4,shared,data_upload
103000000,link_rpi4_2,node,data_upload
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,up_shared_4,uplink,data_download
58000000,down_shared_6,downlink,data_download
58000000,shared_6,shared,data_download
58000000,link_nx_0,node,data_download
103000000,link_nx_0,node,data_upload
103000000,shared_6,shared,data_upload
103000000,up_shared_6,uplink,data_upload
103000000,down_shared_4,downlink,data_upload
103000000,shared_4,shared,data_upload
103000000,link_rpi4_2,node,data_upload
103000000,link_nx_0,node,data_upload
103000000,shared_6,shared,data_upload
103000000,up_shared_6,uplink,data_upload
103000000,down_shared_4,downlink,data_upload
103000000,shared_4,shared,data_upload
103000000,link_rpi4_2,node,data_upload
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,up_shared_4,uplink,data_download
58000000,down_shared_6,downlink,data_download
58000000,shared_6,shared,data_download
58000000,link_nx_0,node,data_download
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,up_shared_4,uplink,data_download
58000000,down_shared_6,downlink,data_download
58000000,shared_6,shared,data_download
58000000,link_nx_0,node,data_download
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,up_shared_4,uplink,data_download
58000000,down_shared_6,downlink,data_download
58000000,shared_6,shared,data_download
58000000,link_nx_0,node,data_download
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,up_shared_4,uplink,data_download
58000000,down_shared_1,downlink,data_download
58000000,shared_1,shared,data_download
58000000,link_nuc_1,node,data_download
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,up_shared_4,uplink,data_download
58000000,down_shared_1,downlink,data_download
58000000,shared_1,shared,data_download
58000000,link_nuc_1,node,data_download
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,up_shared_4,uplink,data_download
58000000,down_shared_1,downlink,data_download
58000000,shared_1,shared,data_download
58000000,link_nuc_1,node,data_download
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,up_shared_4,uplink,data_download
58000000,down_shared_1,downlink,data_download
58000000,shared_1,shared,data_download
58000000,link_nuc_1,node,data_download
48000000,link_rpi4_2,node,data_download
48000000,shared_4,shared,data_download
48000000,up_shared_4,uplink,data_download
48000000,down_shared_1,downlink,data_download
48000000,shared_1,shared,data_download
48000000,link_rpi3_28,node,data_download
48000000,link_rpi4_2,node,data_download
48000000,shared_4,shared,data_download
48000000,up_shared_4,uplink,data_download
48000000,down_shared_1,downlink,data_download
48000000,shared_1,shared,data_download
48000000,link_rpi3_29,node,data_download
48000000,link_rpi4_2,node,data_download
48000000,shared_4,shared,data_download
48000000,up_shared_4,uplink,data_download
48000000,down_shared_1,downlink,data_download
48000000,shared_1,shared,data_download
48000000,link_rpi4_10,node,data_download
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,up_shared_4,uplink,data_download
58000000,down_shared_0,downlink,data_download
58000000,shared_0,shared,data_download
58000000,link_nuc_0,node,data_download
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,up_shared_4,uplink,data_download
58000000,down_shared_0,downlink,data_download
58000000,shared_0,shared,data_download
58000000,link_nuc_0,node,data_download
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,up_shared_4,uplink,data_download
58000000,down_shared_0,downlink,data_download
58000000,shared_0,shared,data_download
58000000,link_nuc_0,node,data_download
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,up_shared_4,uplink,data_download
58000000,down_shared_0,downlink,data_download
58000000,shared_0,shared,data_download
58000000,link_nuc_0,node,data_download
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,up_shared_4,uplink,data_download
58000000,down_shared_1,downlink,data_download
58000000,shared_1,shared,data_download
58000000,link_nuc_1,node,data_download
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,up_shared_4,uplink,data_download
58000000,down_shared_1,downlink,data_download
58000000,shared_1,shared,data_download
58000000,link_nuc_1,node,data_download
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,up_shared_4,uplink,data_download
58000000,down_shared_1,downlink,data_download
58000000,shared_1,shared,data_download
58000000,link_nuc_1,node,data_download
103000000,link_nx_0,node,data_upload
103000000,shared_6,shared,data_upload
103000000,up_shared_6,uplink,data_upload
103000000,down_shared_4,downlink,data_upload
103000000,shared_4,shared,data_upload
103000000,link_rpi4_2,node,data_upload
103000000,link_nx_0,node,data_upload
103000000,shared_6,shared,data_upload
103000000,up_shared_6,uplink,data_upload
103000000,down_shared_4,downlink,data_upload
103000000,shared_4,shared,data_upload
103000000,link_rpi4_2,node,data_upload
103000000,link_nx_0,node,data_upload
103000000,shared_6,shared,data_upload
103000000,up_shared_6,uplink,data_upload
103000000,down_shared_4,downlink,data_upload
103000000,shared_4,shared,data_upload
103000000,link_rpi4_2,node,data_upload
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,up_shared_4,uplink,data_download
58000000,down_shared_1,downlink,data_download
58000000,shared_1,shared,data_download
58000000,link_nuc_1,node,data_download
103000000,link_nx_0,node,data_upload
103000000,shared_6,shared,data_upload
103000000,up_shared_6,uplink,data_upload
103000000,down_shared_4,downlink,data_upload
103000000,shared_4,shared,data_upload
103000000,link_rpi4_2,node,data_upload
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,up_shared_4,uplink,data_download
58000000,down_shared_6,downlink,data_download
58000000,shared_6,shared,data_download
58000000,link_nx_0,node,data_download
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,up_shared_4,uplink,data_download
58000000,down_shared_6,downlink,data_download
58000000,shared_6,shared,data_download
58000000,link_nx_0,node,data_download
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,up_shared_4,uplink,data_download
58000000,down_shared_6,downlink,data_download
58000000,shared_6,shared,data_download
58000000,link_nx_0,node,data_download
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
58000000,up_shared_4,uplink,data_download
58000000,down_shared_6,downlink,data_download
58000000,shared_6,shared,data_download
58000000,link_nx_0,node,data_download
58000000,link_rpi4_2,node,data_download
58000000,shared_4,shared,data_download
