value,function_name,node_name,replica_id
finish,python-pi,rockpi_16,139971236559984
startup,resnet50-preprocessing,nx_13,139971236547552
setup,resnet50-preprocessing,nx_13,139971236547552
finish,resnet50-preprocessing,nx_13,139971236547552
teardown,resnet50-preprocessing,nx_13,139971236547552
deploy,python-pi,nx_13,139971233744448
startup,python-pi,nx_13,139971233744448
setup,python-pi,nx_13,139971233744448
finish,python-pi,nx_13,139971233744448
deploy,fio,rpi3_27,139971233743392
startup,fio,rpi3_27,139971233743392
setup,fio,rpi3_27,139971233743392
finish,fio,rpi3_27,139971233743392
deploy,python-pi,rockpi_16,139971234469568
startup,python-pi,rockpi_16,139971234469568
setup,python-pi,rockpi_16,139971234469568
finish,python-pi,rockpi_16,139971234469568
deploy,fio,rpi3_27,139971233750112
startup,fio,rpi3_27,139971233750112
setup,fio,rpi3_27,139971233750112
finish,fio,rpi3_27,139971233750112
deploy,python-pi,rockpi_14,139971233132032
deploy,fio,rpi3_28,139971266545648
startup,fio,rpi3_28,139971266545648
setup,fio,rpi3_28,139971266545648
finish,fio,rpi3_28,139971266545648
startup,python-pi,rockpi_14,139971233132032
setup,python-pi,rockpi_14,139971233132032
finish,python-pi,rockpi_14,139971233132032
deploy,python-pi,rockpi_14,139971232279920
startup,python-pi,rockpi_14,139971232279920
setup,python-pi,rockpi_14,139971232279920
finish,python-pi,rockpi_14,139971232279920
deploy,fio,rpi3_28,139971231770672
startup,fio,rpi3_28,139971231770672
setup,fio,rpi3_28,139971231770672
finish,fio,rpi3_28,139971231770672
deploy,python-pi,nx_4,139971231214480
deploy,fio,rpi3_29,139971230844432
startup,fio,rpi3_29,139971230844432
setup,fio,rpi3_29,139971230844432
finish,fio,rpi3_29,139971230844432
startup,python-pi,nx_4,139971231214480
setup,python-pi,nx_4,139971231214480
finish,python-pi,nx_4,139971231214480
deploy,python-pi,nx_4,139971230099792
startup,python-pi,nx_4,139971230099792
setup,python-pi,nx_4,139971230099792
finish,python-pi,nx_4,139971230099792
deploy,fio,rpi3_29,139971263482464
startup,fio,rpi3_29,139971263482464
setup,fio,rpi3_29,139971263482464
finish,fio,rpi3_29,139971263482464
deploy,python-pi,rockpi_10,139971238826656
startup,python-pi,rockpi_10,139971238826656
setup,python-pi,rockpi_10,139971238826656
finish,python-pi,rockpi_10,139971238826656
deploy,python-pi,rockpi_10,139971233622160
startup,python-pi,rockpi_10,139971233622160
setup,python-pi,rockpi_10,139971233622160
finish,python-pi,rockpi_10,139971233622160
teardown,fio,rpi3_29,139971263482464
deploy,python-pi,nx_7,139971222834816
startup,python-pi,nx_7,139971222834816
setup,python-pi,nx_7,139971222834816
finish,python-pi,nx_7,139971222834816
teardown,fio,rpi3_29,139971230844432
deploy,python-pi,nx_7,139971220396240
startup,python-pi,nx_7,139971220396240
setup,python-pi,nx_7,139971220396240
finish,python-pi,nx_7,139971220396240
teardown,python-pi,nx_7,139971220396240
teardown,fio,rpi3_28,139971231770672
teardown,python-pi,nx_7,139971222834816
teardown,fio,rpi3_28,139971266545648
teardown,python-pi,rockpi_10,139971233622160
teardown,fio,rpi3_27,139971233750112
teardown,python-pi,rockpi_10,139971238826656
teardown,fio,rpi3_27,139971233743392
teardown,python-pi,nx_4,139971230099792
teardown,fio,rpi3_23,139971236560512
teardown,fio,rpi3_23,139971238063328
deploy,python-pi,nx_4,139971232096384
startup,python-pi,nx_4,139971232096384
setup,python-pi,nx_4,139971232096384
finish,python-pi,nx_4,139971232096384
teardown,python-pi,nx_4,139971232096384
teardown,fio,rpi3_22,139971238574160
teardown,python-pi,nx_4,139971231214480
teardown,fio,rpi3_22,139971239697984
teardown,python-pi,rockpi_14,139971232279920
teardown,fio,rpi3_21,139971240754624
teardown,python-pi,rockpi_14,139971233132032
teardown,fio,rpi3_21,139971240875568
teardown,python-pi,rockpi_16,139971234469568
teardown,python-pi,nx_13,139971233744448
teardown,python-pi,rockpi_16,139971236559984
teardown,python-pi,nx_13,139971237443808
teardown,python-pi,rockpi_19,139971238562208
teardown,python-pi,rockpi_19,139971259047104
teardown,python-pi,rockpi_21,139971240741760
teardown,python-pi,rockpi_5,139971239745216
teardown,python-pi,rockpi_12,139971241188256
teardown,python-pi,rockpi_5,139971242219344
teardown,python-pi,rpi3_4,139971247579024
teardown,python-pi,rockpi_12,139971248824400
teardown,python-pi,nx_3,139971271314592
teardown,python-pi,nx_3,139971272362736
teardown,python-pi,rockpi_13,139971275255104
teardown,python-pi,rpi3_5,139971276257696
teardown,python-pi,coral_3,139971277334720
teardown,python-pi,coral_1,139971278355424
teardown,python-pi,nx_10,139971279613488
